Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,2.240540449510846,0.10090879344808792,0.0,2.240540449510846,0.10090879344808792,0.0,0.07782240020600169,0.0,0.14389770041595534,2.0188203488888887,0.0,0.0,0.10090879344808792,0.0,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.01861984649122807,0.0,0.05920255371477361,0.0,0.009352642485171406,0.0,0.09490266378212824,0.07117699783659616,0.0,0.0,2018.820348888889,20.000000000000057,0.5000000000000001,0.0,2.0188203488888887,0.0,0.5,2018.820348888889,4037.640697777778,0.0,0.0,35.88436837019215,51.66666666666668,46.10666666666668,0.0,50.539737334451196,0.0,0.0,0.0,35.88436837019215,50.54998346837683,50.55510653533966,50.539737334451196,12.43753247303448,19.707220874633133,-0.05254565908076276,2.8,1475.1886884674802,-799.4450132170267,0.0,0.0,281.0765283794304,0.0,1.0,0.03627703018220981,0.0,0.0,0.6750586109350762,65.99961422222222,-25.26317558381212,0.19318420292857044,9.049467334684588,0.002690287745398478,14.612691772019296,1.2232283436447808
2025-01-01 01:00:00,2.170858889540658,0.10016549855780063,0.0,2.170858889540658,0.10016549855780063,0.0,0.07642591171915956,0.0,0.14290664056223895,1.951526337259259,0.0,0.0,0.10016549855780063,0.0,1.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.01722335800438596,0.0,0.05920255371477361,0.0,0.009352642485171406,0.0,0.09490266378212824,0.07117699783659616,0.0,0.0,1951.5263372592594,20.000000000000057,0.48333333333333345,0.0,1.951526337259259,0.0,0.48333333333333334,1951.5263372592594,4037.640697777778,0.0,0.0,35.52715077029484,51.66666666666668,46.10666666666668,0.0,50.22155470743655,0.0,0.0,0.0,35.52715077029484,50.24930843502744,50.26318529882288,50.22155470743655,12.43753247303448,19.713055743563636,-0.04862968130560681,2.5,1442.1192318577562,-762.8276324407162,0.0,0.0,278.6889800388718,0.0,1.0,0.03400572769893655,0.0,0.0,0.6327932355261557,65.99961422222222,-25.268452999658507,0.19357215571006528,9.05975219584793,0.0026965874764075595,17.935836471376554,1.2232586565181498
2025-01-01 02:00:00,2.1025738180573117,0.09942220366751334,0.0,2.1025738180573117,0.09942220366751334,0.0,0.07642591171915956,0.0,0.14191558070852256,1.8842323256296294,0.0,0.0,0.09942220366751334,0.0,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.01722335800438596,0.0,0.05920255371477361,0.0,0.009352642485171406,0.0,0.09490266378212824,0.07117699783659616,0.0,0.0,1884.2323256296297,20.000000000000057,0.4666666666666668,0.0,1.8842323256296294,0.0,0.4666666666666667,1884.2323256296297,4037.640697777778,0.0,0.0,35.2016230299558,51.66666666666668,46.10666666666668,0.0,49.90665950614053,0.0,0.0,0.0,35.2016230299558,49.951518369863656,49.973947801725224,49.90665950614053,12.43753247303448,19.69455016950787,-0.051292993333845044,1.6500000000000001,1381.9016656749127,-757.909466832857,0.0,0.0,277.69792018515534,0.0,1.0,0.03207942829429012,0.0,0.0,0.5969478260807216,65.99961422222222,-22.119113307014967,0.19443319125548106,9.061471609090608,0.0027055386182185674,25.839429166811055,1.2233292940522202
2025-01-01 03:00:00,2.1006517658790336,0.09867890877722604,0.0,2.1006517658790336,0.09867890877722604,0.0,0.07549491939459818,0.0,0.14092452085480617,1.8842323256296294,0.0,0.0,0.09867890877722604,0.0,1.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.01629236567982456,0.0,0.05920255371477361,0.0,0.009352642485171406,0.0,0.09490266378212824,0.07117699783659616,0.0,0.0,1884.2323256296297,20.000000000000057,0.4666666666666668,0.0,1.8842323256296294,0.0,0.4666666666666667,1884.2323256296297,4037.640697777778,0.0,0.0,34.86771786021617,51.66666666666668,46.10666666666668,0.0,49.60829502084329,0.0,0.0,0.0,34.86771786021617,49.65654865707198,49.68067547518633,49.60829502084329,12.43753247303448,19.68647024683705,-0.05180574876871926,1.6500000000000001,1353.8971403454912,-784.79758049906,0.0,0.0,275.77586800687754,0.0,1.0,0.03326663852663921,0.0,0.0,0.6190399457033061,65.99961422222222,-21.313472791956308,0.19525609669724955,9.069275374216188,0.00271566460201495,11.722420856078424,1.2233555544725199
2025-01-01 04:00:00,2.1669547176549466,0.09793561388693875,0.0,2.166954717654947,0.09793561388693875,0.0,0.07549491939459818,0.0,0.13993346100108978,1.951526337259259,0.0,0.0,0.09793561388693875,0.0,1.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.01629236567982456,0.0,0.05920255371477361,0.0,0.009352642485171406,0.0,0.09490266378212824,0.07117699783659616,0.0,0.0,1951.5263372592594,20.000000000000057,0.48333333333333345,0.0,1.951526337259259,0.0,0.48333333333333334,1951.5263372592594,4037.640697777778,0.0,0.0,34.53375589873291,51.66666666666668,46.10666666666668,0.0,49.35258176741124,0.0,0.0,0.0,34.53375589873291,49.364422667390535,49.370343117380195,49.35258176741124,12.43753247303448,19.68245857127182,-0.05491639581067235,0.55,1348.7698105603642,-858.6266546156888,0.0,0.0,274.7848081531612,0.0,1.0,0.034152571457782076,0.0,0.0,0.6355257674719311,65.99961422222222,-18.914680236367555,0.19540253694358525,9.066651112763019,0.0027183063374683915,26.694607231487968,1.2227963127784975
2025-01-01 05:00:00,2.3034047255633294,0.09793561388693875,0.0,2.303404725563329,0.09793561388693875,0.0,0.07735690404372098,0.0,0.13993346100108978,2.0861143605185184,0.0,0.0,0.09793561388693875,0.0,1.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.01815435032894737,0.0,0.05920255371477361,0.0,0.009352642485171406,0.0,0.09490266378212824,0.07117699783659616,0.0,0.0,2086.1143605185184,20.000000000000057,0.5166666666666668,0.0,2.0861143605185184,0.0,0.5166666666666667,2086.1143605185184,4037.640697777778,0.0,0.0,34.16795220894075,51.66666666666668,46.10666666666668,0.0,49.04648995163038,0.0,0.0,0.0,34.16795220894075,49.07514819027494,49.08947730959722,49.04648995163038,12.43753247303448,19.70709409033595,-0.05267258894926652,-0.25000000000000006,1447.9872031749903,-897.2691426682561,0.0,0.0,276.64679280228404,0.0,1.0,0.03414671771140909,0.0,0.0,0.6354168384367962,65.99961422222222,-17.504807477555953,0.1963019551915434,9.09451003819122,0.0027364147255531024,30.900668809991462,1.2220665729962457
2025-01-01 06:00:00,2.240420314452536,0.09942220366751334,0.0,2.240420314452536,0.09942220366751334,0.0,0.0796843848551245,0.0,0.14191558070852256,2.0188203488888887,0.0,0.0,0.09942220366751334,0.0,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.02048183114035088,0.0,0.05920255371477361,0.0,0.009352642485171406,0.0,0.09490266378212824,0.07117699783659616,0.0,0.0,2018.820348888889,20.000000000000057,0.5000000000000001,0.0,2.0188203488888887,0.0,0.5,2018.820348888889,4037.640697777778,0.0,0.0,33.85183582955604,51.66666666666668,46.10666666666668,0.0,48.74372551224291,0.0,0.0,0.0,33.85183582955604,48.7888051102574,48.81134490926465,48.74372551224291,12.43753247303448,19.6919666725362,-0.055966688415751045,0.3,1413.034617658309,-867.8224943622804,0.0,0.0,280.9563933211203,0.0,1.0,0.0340534942665444,0.0,0.0,0.6336820964008342,65.99961422222222,-18.919630189419745,0.19683434171281097,9.093146794855523,0.002741279447033876,8.230281013034308,1.2221260860720524
2025-01-01 07:00:00,3.448674629519485,0.12731520634654042,0.0,3.4486746295194846,0.12731520634654042,0.0,0.5003312534282659,1.0416235740740742,0.22436951127640395,1.6823502907407406,0.0,0.0,0.12731520634654042,0.0,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.019085342653508773,0.0,0.48124591077475715,0.0,0.05461590281434999,0.0,0.13011121431339825,0.09758341073504866,0.0,0.0,1682.3502907407408,20.000000000000057,0.4166666666666668,0.0,1.6823502907407406,0.0,0.4166666666666667,1682.3502907407408,4037.640697777778,1041.6235740740742,0.4166666666666667,34.48812844262364,51.66666666666668,46.10666666666668,0.0,49.939293494084964,0.3643793726413629,944.2779476483593,1041.6235740740742,34.48812844262364,49.31588746969894,49.94062583433473,49.00285211725616,12.43753247303448,19.698237622142827,-0.04729161522887922,-0.55,1514.1463542484412,-933.0130242975475,0.0,0.0,781.5925939249541,4.188950742493932,1.0,0.03494101539814069,0.0,0.0,0.6501974720879192,65.99961422222222,-16.783506119706228,0.19720488526837623,9.103224366166977,0.0027475894094511773,27.381648363843556,1.2220951306976162
2025-01-01 08:00:00,3.11351647979509,0.13378938940783475,0.0,3.11351647979509,0.13378938940783477,0.0,0.580937576060001,0.6666390874074075,0.25088353721657064,1.615056279111111,0.0,0.0,0.13378938940783475,0.0,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.014430381030701754,0.0,0.5665071950292992,0.0,0.07249768467279091,0.0,0.13775239854140764,0.10331429890605572,0.0,0.0,1615.0562791111113,20.000000000000057,0.40000000000000013,0.0,1.615056279111111,0.0,0.4,1615.0562791111113,4037.640697777778,666.6390874074075,0.26666666666666666,35.36970016014867,51.66666666666668,46.10666666666668,0.0,51.29277851983833,0.20955437238574015,566.3430060421795,666.6390874074075,35.36970016014867,50.06451872072308,51.29277851983833,49.450388821165454,12.43753247303448,19.707344514911018,-0.04823532582676122,-1.4,1527.1921099775727,-1007.8896467095395,0.0,0.0,888.1780596008954,278.2864948836373,1.0,0.03611532680747316,0.0,0.0,0.6720495648531627,65.99961422222222,31.847417975105667,0.19842292070508333,9.130803283921484,0.0027648963408205404,58.68844440140518,1.222618357556051
2025-01-01 09:00:00,2.037622947364265,0.10541990984307047,0.0,2.037622947364265,0.10541990984307047,0.0,0.1304928351710078,0.0,0.1574858098228869,1.7496443023703703,0.0,0.0,0.10541990984307047,0.0,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.011637404057017544,0.0,0.11885543111399025,0.0,0.016925930032126238,0.0,0.09992642578838858,0.07494481934129142,0.0,0.0,1749.6443023703703,20.000000000000057,0.43333333333333346,0.0,1.7496443023703703,0.0,0.43333333333333335,1749.6443023703703,4037.640697777778,0.0,0.0,34.81857444377545,51.66666666666668,46.10666666666668,0.0,51.117351770444444,0.0,0.0,0.0,34.81857444377545,49.575689173873116,51.117351770444444,48.804857875587466,12.43753247303448,19.69480737308272,-0.052005725344039,-0.85,1189.8010515593123,-964.255369259873,0.0,0.0,288.689250149152,715.5710044312184,0.11675,0.03553578530128358,0.0,0.0,0.6612652067570743,7.7054549604444444,115.72286829966295,0.20031213256124739,9.155024880092197,0.0027877377708822814,46.98523381992884,1.2232675740660808
