Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,2.205404059820887,1.3740449411342932,0.0,2.205404059820887,1.3740449411342932,0.0,0.048122316055792154,0.0,0.2123925538480932,1.894889189917002,0.05,0.0,0.0,0.13548410613676606,1.2239775016641938,0.01458333333333334,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002047269736842105,0.0,0.04607504631895005,0.0,0.031747078999071726,0.0,0.1455807243664923,0.10918554327486919,0.0,0.0,3359.474823719854,19.500000000000057,1.3495223031764703,0.0,1.6577994329725576,0.23708975694444448,0.7166666666666667,3122.38506677541,4339.6795599896905,0.0,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6648.318155555556,0.0,0.0,37.74900605712797,51.66666666666668,46.10666666666668,0.0,51.75971670731925,0.0,0.0,0.0,37.74900605712797,51.77771896722959,51.78672009718477,51.75971670731925,12.43753247303448,19.332079240398233,-0.02834529361235004,0.85,2634.6553608356603,-1070.0271196811063,0.0,0.0,319.62381413156425,827.3790066006945,1.05,0.04406556625412547,0.0,0.0,0.6153535621890616,69.29959493333332,25.583842665347603,0.22630915187692655,9.320758798377799,0.003080798887923307,88.82159827590768,1.2245679213224547
2025-01-01 11:00:00,1.830923674267107,1.133354070955941,0.0,1.830923674267107,1.1333540709559409,0.0,0.04490777794051656,0.0,0.21223263410913853,1.5237832622174519,0.05,0.0,0.0,0.13450398456338303,0.9842667530592245,0.01458333333333334,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002047269736842105,0.0,0.04286050820367446,0.0,0.03289398802462776,0.0,0.1442738956019816,0.10820542170148616,0.0,0.0,2769.2071001455333,19.500000000000057,1.0947910711128184,0.0,1.3363169427730075,0.18746631944444445,0.5666666666666667,2581.740780701089,4528.96025886691,0.0,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6648.318155555556,0.0,0.0,36.384942785775216,51.66666666666668,46.10666666666668,0.0,51.27200480382295,0.12122017118483348,327.48808483968173,0.0,36.384942785775216,50.45101963137075,51.296803099146445,50.01572874982116,12.43753247303448,19.180162052316305,-0.0574051508143856,1.95,2221.5547113695425,-941.483491071239,0.0,0.0,313.0408535797386,984.9876472546085,1.0,0.04186441817074401,0.0,0.0,0.5846156316651892,65.99961422222222,80.79024871550924,0.23023409428903635,9.276055360935747,0.0031062291245860163,72.80329404183733,1.2246108424736482
2025-01-01 12:00:00,1.1783498766692033,0.7107372233870527,0.0,1.1783498766692033,0.7107372233870527,0.0,0.0441787311903485,0.0,0.21669385127693894,0.867477294201916,0.05,0.0,0.0,0.1358189127064779,0.5603349773472414,0.01458333333333334,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0021325726425438594,0.0,0.04204615854780464,0.0,0.035601967668301704,0.0,0.1442738956019816,0.10820542170148616,0.0,0.0,1611.9577209073552,19.500000000000057,0.6255887538068585,0.0,0.7627167039241383,0.10476059027777779,0.31666666666666665,1507.1971306295775,4796.886977225861,0.0,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6648.318155555556,0.0,0.0,34.130361760014814,51.66666666666668,46.10666666666668,0.0,50.67491748039863,0.0,0.0,0.0,34.130361760014814,48.41102797779242,50.67491748039863,47.27908322648932,12.43753247303448,19.142992929573424,-0.06258180038773821,3.05,1177.2439090741034,-861.9232773683962,0.0,0.0,316.77302399737096,993.9351253061329,1.0,0.04119480297177804,0.0,0.0,0.575264790793127,65.99961422222222,110.4364415377733,0.2320821081021129,9.276927219447193,0.003125578168369432,52.15794360005245,1.2241374993258085
2025-01-01 13:00:00,1.5379256776637655,0.5638858208031359,0.0,1.5379256776637655,0.5638858208031359,0.0,0.04460608194026846,0.5833092014814816,0.21987970968126122,0.6401306845607544,0.05,0.0,0.0,0.1358189127064779,0.4134835747633246,0.01458333333333334,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002388481359649123,0.0,0.04221760058061934,0.0,0.03878782607262401,0.0,0.1442738956019816,0.10820542170148616,0.0,0.0,1304.9314156343482,19.500000000000057,0.46890738309883,0.0,0.5684523859496433,0.07167829861111111,0.21666666666666667,1233.2531170232369,5492.067513366656,0.0,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6648.318155555556,583.3092014814815,0.16666666666666666,36.079899648754335,51.66666666666668,46.10666666666668,0.0,51.14600444215525,0.08171618800883423,218.32538989312116,583.3092014814815,36.079899648754335,50.23433545411707,51.14600444215525,49.778500960097986,12.43753247303448,19.275530820457586,-0.03680667941749664,4.45,972.3682852490527,-753.94701570918,0.0,0.0,320.38623315161317,843.8735580012326,1.0,0.039272590600803695,0.0,0.0,0.5484220577861,65.99961422222222,100.99765217227134,0.23109681932297044,9.349535479909596,0.0031396454362047316,44.22566904671387,1.2229977157732164
2025-01-01 14:00:00,1.5180247661174635,0.47227602030885624,0.0,1.5180247661174637,0.47227602030885624,0.0,0.04704829468646673,0.6999710417777778,0.22476320874521002,0.49624222090800907,0.05,0.0,0.0,0.1371518780462788,0.3205408089292441,0.01458333333333334,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002559087171052631,0.0,0.04448920751541409,0.0,0.04189403801683825,0.0,0.14605118272171616,0.10953838704128709,0.0,0.0,1030.4409587560688,19.500000000000057,0.36797243542175284,0.0,0.44110506813023137,0.05513715277777778,0.16666666666666666,975.3038059782908,6083.750958535268,0.0,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6648.318155555556,699.9710417777777,0.2,36.44878373836002,51.66666666666668,46.10666666666668,0.0,51.17819246380226,0.2436968497522147,654.9761696793635,699.9710417777777,36.44878373836002,50.35138048912333,51.17819246380226,49.93797450178387,12.43753247303448,19.05108829369543,-0.08615632909577903,4.7,735.551483186058,-704.0684608803355,0.0,0.0,327.5875348633789,628.3281231263766,1.0,0.03798665552224786,0.0,0.0,0.5304646184837257,65.99961422222222,81.59145044694584,0.23517474354147946,9.257339562179281,0.003152429240499134,28.06402867167557,1.2233125461108416
2025-01-01 15:00:00,1.09553591624115,0.6426480544521475,0.0,1.09553591624115,0.6426480544521475,0.0,0.054332490527563414,0.0,0.23588880108732418,0.7553146246262624,0.05,0.0,0.0,0.14017967109065158,0.48788505002816257,0.01458333333333334,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.002985601699561403,0.0,0.05134688882800201,0.0,0.04898257296645537,0.0,0.1509648588762764,0.11322364415720726,0.0,0.0,1439.559380473592,19.500000000000057,0.5401871126748399,0.0,0.667095180181818,0.08821944444444445,0.26666666666666666,1351.3399360291476,5101.6792637403805,0.0,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6648.318155555556,0.0,0.0,35.60941368717672,51.66666666666668,46.10666666666668,0.0,51.289459095950406,0.08044184124531208,218.32538989312116,0.0,35.60941368717672,49.823659616053064,51.289459095950406,49.0907598761044,12.43753247303448,19.245878425166378,-0.043154127819321826,4.15,1067.3347138596157,-757.3386492739959,0.0,0.0,345.65336571577046,419.3584079254138,1.0,0.03878866366083381,0.0,0.0,0.5416642604476432,65.99961422222222,39.460616944248876,0.2327306933038016,9.352256425647811,0.0031576940343961053,19.24467472026115,1.2224939548388505
2025-01-01 16:00:00,2.34137928061535,0.8291045478922883,0.0,2.34137928061535,0.8291045478922883,0.0,0.06855841625483297,0.9332947223703704,0.25570547394644394,1.0338206680437025,0.05,0.0,0.0,0.14673903226872642,0.6677821822902285,0.01458333333333334,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.003753327850877193,0.0,0.06480508840395578,0.0,0.060053430921475366,0.0,0.1570808174941865,0.11781061312063984,0.0,0.0,1944.0046847111855,19.500000000000057,0.7324459630029878,0.0,0.9125189319325915,0.12130173611111111,0.36666666666666664,1822.7029486000745,4990.758647669426,0.0,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6648.318155555556,933.2947223703704,0.26666666666666666,35.33576993918897,51.66666666666668,46.10666666666668,0.0,50.96604031192295,0.20578599139532536,545.8134747328029,933.2947223703704,35.33576993918897,49.431071919678054,50.96639639120553,48.66323164427304,12.43753247303448,19.131682928828923,-0.060672296027772354,3.05,1453.0620590608612,-855.2867459180645,0.0,0.0,379.26784719890617,152.6770438315556,1.0,0.04077606099491136,0.0,0.0,0.5694172688160575,65.99961422222222,-14.923726931166055,0.23471258458084032,9.305085271820344,0.003162100202594488,-20.629656549002764,1.2229681742559277
2025-01-01 17:00:00,2.1646101319128506,0.874602857429044,0.0,2.1646101319128506,0.8746028574290439,0.0,0.12170042909892217,0.5833092014814816,0.3379399226409772,1.07166057869147,0.05,0.0,0.0,0.16779517413451697,0.6922243499611936,0.01458333333333334,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.004776962719298246,0.0,0.11692346637962392,0.0,0.11421302379495447,0.0,0.18164919826698772,0.13623689870024075,0.0,0.0,1986.4278027081564,19.500000000000057,0.7544391055351395,0.0,0.9448451273025811,0.1268154513888889,0.38333333333333336,1859.6123513192674,4846.975232209351,0.0,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6648.318155555556,583.3092014814815,0.16666666666666666,36.81193414596232,51.66666666666668,46.10666666666668,0.0,51.708157651592565,0.2001958596016763,545.8134747328029,583.3092014814815,36.81193414596232,50.7727903071104,51.71144012271676,50.30182416374512,12.43753247303448,19.16310132129065,-0.05860866607421341,1.95,1506.318373316643,-960.8070016082464,0.0,0.0,542.6243484834324,11.662843046483909,1.45,0.0428053964854294,0.0,0.0,0.597755922534142,95.69944062222223,-61.926776266699356,0.23307447837073972,9.29921731240976,0.0031475495339580053,-27.999328015873385,1.2222726044945798
2025-01-01 18:00:00,1.9206968258975767,1.0052380184260212,0.0,1.9206968258975767,1.0052380184260212,0.0,0.17381546218894556,0.0,0.45299511790370545,1.2438862458049258,0.05,0.0,0.0,0.18718354409079485,0.803471141001893,0.01458333333333334,1.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.00545938596491228,0.0,0.16835607622403329,0.0,0.20341705911597888,0.0,0.20574712068456508,0.15431034051342377,0.0,0.0,2265.783794414135,19.500000000000057,0.8699655170268141,0.0,1.0950159333049259,0.14887031250000002,0.45,2116.913481914135,4700.069520202834,0.0,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6648.318155555556,0.0,0.0,37.91530020918565,51.66666666666668,46.10666666666668,0.0,51.763983374640354,0.0,0.0,0.0,37.91530020918565,51.782310964400956,51.79147475928127,51.763983374640354,12.43753247303448,19.19373252190969,-0.05648092036021488,1.15,1921.7359880325776,-1003.019854070011,0.0,0.0,744.4075100891758,0.0,2.0,0.04250646814072686,0.0,0.0,0.5935815379207416,131.99922844444444,-85.43546240072241,0.23254450482854858,9.309436577893518,0.0031478783503107086,3.1387125341145135,1.2215299603601961
2025-01-01 19:00:00,2.214655513967545,1.1625075836150445,0.0,2.2146555139675455,1.1625075836150445,0.0,0.15949838000609592,0.0,0.5088406163796401,1.4963165175818096,0.05,0.0,0.0,0.1813992615730734,0.9665249887086377,0.01458333333333334,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005800597587719299,0.0,0.15369778241837662,0.0,0.2669749342822088,0.0,0.1997879815183963,0.14984098613879715,0.0,0.0,2649.929585071586,19.500000000000057,1.0325020732501948,0.0,1.314363913415143,0.1819526041666667,0.55,2467.976980904919,4487.419890485861,0.0,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6648.318155555556,0.0,0.0,37.49291784669388,51.66666666666668,46.10666666666668,0.0,51.42792861618583,0.0,0.0,0.0,37.49291784669388,51.4646527355685,51.483014795259834,51.42792861618583,12.43753247303448,19.238566773330245,-0.0476440615999867,-0.25000000000000006,2208.310166520102,-1127.3216266003533,0.0,0.0,786.3530661238927,0.0,2.0,0.043951701888455874,0.0,0.0,0.6137635033522567,131.99922844444444,-100.6508580750236,0.23173315821872645,9.327468337271087,0.003145721497688673,-10.294214154786797,1.2213441282966275
2025-01-01 20:00:00,2.757831250518378,1.5696782221618792,0.0,2.7578312505183775,1.5696782221618792,0.0,0.10635051361212838,0.0,0.443987933370611,2.1574928035356384,0.05,0.0,0.0,0.16149220980028334,1.3936026790282625,0.01458333333333334,1.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.005971203399122806,0.0,0.10037931021300558,0.0,0.22866498697023313,0.0,0.1741218645834061,0.13059139843755452,0.0,0.0,3793.719655333612,19.500000000000057,1.4915372351957228,0.0,1.8928344702023054,0.26465833333333333,0.8,3529.061322000279,4395.606086769206,0.0,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6648.318155555556,0.0,0.0,37.11325269475198,51.66666666666668,46.10666666666668,0.0,51.095526755723434,0.0,0.0,0.0,37.11325269475198,51.15021353355012,51.17755692246348,51.095526755723434,12.43753247303448,19.24991760753913,-0.03216450682807205,-0.55,3195.116802056967,-1154.6244885062154,0.0,0.0,670.1491449063454,0.0,2.0,0.04429588385860914,0.0,0.0,0.6185698321794787,131.99922844444444,-114.1275096767749,0.23140287331071796,9.330287124202851,0.003143566618365891,2.333004136024587,1.2212980535799796
2025-01-01 21:00:00,2.3431936903295973,1.400789264594284,0.0,2.3431936903295973,1.400789264594284,0.0,0.05834883497754096,0.0,0.30350557666127037,1.931339278690786,0.05,0.0,0.0,0.13868399817027952,1.2475219330906713,0.01458333333333334,1.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.005544688870614035,0.0,0.052804146106926936,0.0,0.11859357910089763,0.0,0.1445875345054642,0.1084406508790981,0.0,0.0,3395.9509483376664,19.500000000000057,1.3361929216641997,0.0,1.6942495217463418,0.23708975694444448,0.7166666666666667,3158.8611913932223,4412.127273654994,0.0,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6648.318155555556,0.0,0.0,36.66297218809231,51.66666666666668,46.10666666666668,0.0,50.82142464919264,0.0,0.0,0.0,36.66297218809231,50.83933383512038,50.84828842808426,50.82142464919264,12.43753247303448,19.327138287529944,-0.027945217341513916,-0.3,2601.932192768353,-1152.893712439921,0.0,0.0,483.73251266787327,0.0,2.0,0.04467074522177331,0.0,0.0,0.6238045833641075,131.99922844444444,-124.85755579726553,0.23055764498246537,9.36948575826045,0.003147156392184712,15.541570414519255,1.220973072859988
2025-01-01 22:00:00,2.7565704791648757,1.7247135267791935,0.0,2.7565704791648753,1.7247135267791935,0.0,0.03555080760953651,0.0,0.21910922405984895,2.4519104474954903,0.05,0.0,0.0,0.12635250354235944,1.5837776899035005,0.01458333333333334,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.004776962719298246,0.0,0.03077384489023826,0.0,0.05063921933670297,0.0,0.12989877919236387,0.09742408439427287,0.0,0.0,4180.75004155381,19.500000000000057,1.6853683544751794,0.0,2.1431423919399344,0.3087680555555556,0.9333333333333333,3871.981985998254,4161.889150534796,0.0,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6648.318155555556,0.0,0.0,36.44956074549027,51.66666666666668,46.10666666666668,0.0,50.50770820903548,0.0,0.0,0.0,36.44956074549027,50.53134557187915,50.54316425330099,50.50770820903548,12.43753247303448,19.202407058265365,-0.03023049405570575,-1.95,3103.2462195297653,-1330.7250893551104,0.0,0.0,377.56634557036443,0.0,2.0,0.047418624969724064,0.0,0.0,0.662177347749278,131.99922844444444,-124.34507823929822,0.23266249325637975,9.31779026909167,0.003151634173529442,7.581785586703731,1.2214900642347823
2025-01-01 23:00:00,2.813964794884315,1.8045757352499676,0.0,2.8139647948843156,1.8045757352499674,0.0,0.012461328785747057,0.0,0.1585169266122673,2.5929865394863016,0.05,0.0,0.0,0.1150885588120461,1.674903843104588,0.01458333333333334,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.004009236567982456,0.0,0.008452092217764603,0.0,0.005065514862872458,0.0,0.11751004250480243,0.0881325318786018,0.0,0.0,4330.413923592224,19.500000000000057,1.7680088096242246,0.0,2.2621636228196347,0.3308229166666667,1.0,3999.591006925557,3999.591006925557,0.0,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6648.318155555556,0.0,0.0,36.06252029373149,51.66666666666668,46.10666666666668,0.0,50.18535048511067,0.0,0.0,0.0,36.06252029373149,50.226558411402834,50.24716237454892,50.18535048511067,12.43753247303448,19.229760552921014,0.0,-3.05,3061.221966258237,-1434.41435444852,0.0,0.0,294.75178086712265,0.0,2.0,0.048494961822185746,0.0,0.0,0.6772078528029977,131.99922844444444,-129.5293837525892,0.23227363923149194,9.33085293441565,0.0031520061784763814,1.3995318078813166,1.2213749367114606
