Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 03:23:00,2.9756421852911754,1.9093053182842166,0.0,0.04959403642151959,0.031821755304736944,0.0,0.011437693917326006,0.0,0.15501045156401438,2.7591940398098354,0.05,0.0,0.0,0.11245870252585641,1.7822632824250269,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,HP On,4986.113734620372,19.500000000000057,1.917042569641545,0.0,2.4283711231431684,0.3308229166666667,1,4655.290817953705,4655.290817953705,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.5021776502794,51.666666666666686,46.10666666666668,0.0,49.0258054688068,0.0,0.0,0.0,34.5021776502794,49.06681833477512,49.087324767759284,49.0258054688068,12.43753247303448,19.411134015341315,0.0,1.1,4114.403811983794,-1028.1993712199805,-0.0,-0.0,290.2216709504487,0.0,2.0,0.04283044215946645,0.0,0,0.5981056728277666,131.99922844444444,-133.73222236704564,0.21724881064733767,9.233970093814111,0.0029720666090957606,38.56607009860112,1.2243161581935504
2025-01-01 03:24:00,2.976930342349945,1.9101373855454231,0.0,0.04961550570583242,0.031835623092423715,0.0,0.011437693917326006,0.0,0.15501045156401438,2.760482196868605,0.05,0.0,0.0,0.11245870252585641,1.7830953496862334,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,HP On,4985.49546378216,19.500000000000057,1.9157717236503322,0.0,2.4296592802019386,0.3308229166666667,1,4654.672547115493,4654.672547115493,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.46613045726293,51.666666666666686,46.10666666666668,0.0,49.02068651973592,0.0,0.0,0.0,34.46613045726293,49.06197624319773,49.08262110492864,49.02068651973592,12.43753247303448,19.437266153867007,0.0,1.1,4110.975875455028,-1030.5848538177843,-0.0,-0.0,290.2216709504487,0.0,2.0,0.04286863271401125,0.0,0,0.5986389847939761,131.99922844444444,-134.1564054597965,0.216910326056069,9.246395705560955,0.0029722657773427865,38.479594372029325,1.2242066625547374
2025-01-01 03:25:00,2.978186347018678,1.9109486844143462,0.0,0.04963643911697796,0.0318491447402391,0.0,0.011437693917326006,0.0,0.15501045156401438,2.7617382015373377,0.05,0.0,0.0,0.11245870252585641,1.7839066485551565,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,HP On,4984.892774394795,19.500000000000057,1.9145339562812995,0.0,2.430915284870671,0.3308229166666667,1,4654.069857728128,4654.069857728128,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.43086743822532,51.666666666666686,46.10666666666668,0.0,49.015572990278706,0.0,0.0,0.0,34.43086743822532,49.057139210541884,49.07792232067347,49.015572990278706,12.43753247303448,19.462729367784554,0.0,1.1,4107.31120710946,-1032.911381035926,-0.0,-0.0,290.2216709504487,0.0,2.0,0.04290582866468415,0.0,0,0.5991584076152687,131.99922844444444,-134.89185719985738,0.2165814193927213,9.258455509304781,0.00297246451677396,38.394671089998425,1.2240999851258594
2025-01-01 03:26:00,2.979411022233188,1.9117397464550092,0.0,0.04965685037055313,0.031862329107583486,0.0,0.011437693917326006,0.0,0.15501045156401438,2.762962876751848,0.05,0.0,0.0,0.11245870252585641,1.7846977105958195,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,HP On,4984.305259759582,19.500000000000057,1.913328352587873,0.0,2.4321399600851814,0.3308229166666667,1,4653.4823430929155,4653.4823430929155,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.396367549197,51.666666666666686,46.10666666666668,0.0,49.01046476380156,0.0,0.0,0.0,34.396367549197,49.05230712675532,49.07322830823221,49.01046476380156,12.43753247303448,19.48754163410101,0.0,1.1,4104.077562842081,-1035.1804326580314,-0.0,-0.0,290.2216709504487,0.0,2.0,0.04294205760508768,0.0,0,0.5996643266224836,131.99922844444444,-135.2689352099186,0.2162618020959528,9.270159384978585,0.002972662834874767,38.31125846926467,1.2239960492429174
2025-01-01 03:27:00,2.9806060425442085,1.912511653320331,0.0,0.049676767375736806,0.031875194222005514,0.0,0.011437693917326006,0.0,0.15501045156401438,2.7641578970628684,0.05,0.0,0.0,0.11245870252585641,1.7854696174611413,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,HP On,4983.732105526199,19.500000000000057,1.9121531668861858,0.0,2.433334980396202,0.3308229166666667,1,4652.909188859532,4652.909188859532,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.36258978687475,51.666666666666686,46.10666666666668,0.0,49.00536172680013,0.0,0.0,0.0,34.36258978687475,49.047479884739154,49.06853896370867,49.00536172680013,12.43753247303448,19.511738087640126,0.0,1.1,4100.635889404707,-1037.3950695665033,-0.0,-0.0,290.2216709504487,0.0,2.0,0.04297737208118028,0.0,0,0.6001574755936122,131.99922844444444,-135.92281750543717,0.21595095819824325,9.281526445546543,0.0029728607389321164,38.22927594918778,1.223894706577855
2025-01-01 03:28:00,2.981772165591181,1.9132648943970447,0.0,0.049696202759853016,0.03188774823995075,0.0,0.011437693917326006,0.0,0.15501045156401438,2.765324020109841,0.05,0.0,0.0,0.11245870252585641,1.786222858537855,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,HP On,4983.172938046745,19.500000000000057,1.9110075632334467,0.0,2.434501103443174,0.3308229166666667,1,4652.350021380078,4652.350021380078,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.32951487270618,51.666666666666686,46.10666666666668,0.0,49.000263771865896,0.0,0.0,0.0,34.32951487270618,49.042657383148935,49.063854188790465,49.000263771865896,12.43753247303448,19.53533519675875,0.0,1.1,4097.580469034023,-1039.5566568413392,-0.0,-0.0,290.2216709504487,0.0,2.0,0.04301179729038985,0.0,0,0.6006382063981149,131.99922844444444,-136.2574831218317,0.2156486262773526,9.292565739685724,0.0029730582358453053,38.148685337824034,1.2237958869841326
2025-01-01 03:29:00,2.9829109075366076,1.914000449029379,0.0,0.04971518179227679,0.03190000748382298,0.0,0.011437693917326006,0.0,0.15501045156401438,2.7664627620552675,0.05,0.0,0.0,0.11245870252585641,1.7869584131701892,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,HP On,4982.627020716423,19.500000000000057,1.9098899670478873,0.0,2.4356398453886015,0.3308229166666667,1,4651.8041040497565,4651.8041040497565,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.29710576865741,51.666666666666686,46.10666666666668,0.0,48.99517079445708,0.0,0.0,0.0,34.29710576865741,49.03783952334583,49.05917388779021,48.99517079445708,12.43753247303448,19.558364696661034,0.0,1.1,4094.342837257681,-1041.66796838949,-0.0,-0.0,290.2216709504487,0.0,2.0,0.0430453806169427,0.0,0,0.6011071807329794,131.99922844444444,-136.83788601970068,0.21535434310337684,9.303294528550772,0.0029732553323319117,38.06941393505586,1.2236994565670434
2025-01-01 03:30:00,3.0720614579986387,1.9715860158304033,0.0,0.05120102429997731,0.03285976693050672,0.0,0.011437693917326006,0.0,0.15501045156401438,2.8556133125172987,0.05,0.0,0.0,0.11245870252585641,1.8445439799712136,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,HP On,5288.686176221658,19.500000000000057,1.9636732093495735,0.0,2.524790395850632,0.3308229166666667,1,4957.863259554991,4957.863259554991,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.26534476751352,51.666666666666686,46.10666666666668,0.0,48.99008269553826,0.0,0.0,0.0,34.26534476751352,49.03302621188895,49.054497970064304,48.99008269553826,12.43753247303448,19.580841712950722,0.0,2.2,4412.705592760371,-1028.3045810896804,-0.0,-0.0,290.2216709504487,0.0,2.0,0.045285444677229496,0.0,0,0.6323885533829932,131.99922844444444,-137.8976733220548,0.21506787109998204,9.313721120856826,0.0029734520347595027,-11.089436466362496,1.223605350972538
2025-01-01 03:31:00,3.0736498054502466,1.9726119869298948,0.0,0.051227496757504105,0.03287686644883158,0.0,0.011437693917326006,0.0,0.15501045156401438,2.8572016599689065,0.05,0.0,0.0,0.11245870252585641,1.845569951070705,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,HP On,5287.926050417371,19.500000000000057,1.9621377621596254,0.0,2.52637874330224,0.3308229166666667,1,4957.103133750704,4957.103133750704,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.223930132460296,51.666666666666686,46.10666666666668,0.0,48.98499937870711,0.0,0.0,0.0,34.223930132460296,49.0282173578225,49.0498263473802,48.98499937870711,12.43753247303448,19.611620452997517,0.0,2.2,4407.608900897014,-1031.0782973100047,-0.0,-0.0,290.2216709504487,0.0,2.0,0.045327328624120915,0.0,0,0.6329734417234615,131.99922844444444,-139.4605231608008,0.2146528244095306,9.32746437552253,0.0029733947318853595,-11.18845950609791,1.2234767526584551
2025-01-01 03:32:00,3.075198694167873,1.9736124702051407,0.0,0.05125331156946455,0.03289354117008568,0.0,0.011437693917326006,0.0,0.15501045156401438,2.8587505486865328,0.05,0.0,0.0,0.11245870252585641,1.846570434345951,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,HP On,5287.185053998265,19.500000000000057,1.9606424149774266,0.0,2.5279276320198663,0.3308229166666667,1,4956.362137331598,4956.362137331598,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.18344004422992,51.666666666666686,46.10666666666668,0.0,48.97992227872593,0.0,0.0,0.0,34.18344004422992,49.023414315953104,49.045160334566695,48.97992227872593,12.43753247303448,19.64161037321099,0.0,2.2,4403.336702275032,-1033.7838055102934,-0.0,-0.0,290.2216709504487,0.0,2.0,0.04536812328721041,0.0,0,0.6335431187612115,131.99922844444444,-140.2862171633879,0.21424913658296502,9.3414551518856,0.002973336911248806,-11.284602197306508,1.2233514776272294
2025-01-01 03:33:00,3.0767106645273885,1.9745891065768493,0.0,0.05127851107545647,0.032909818442947485,0.0,0.011437693917326006,0.0,0.15501045156401438,2.8602625190460484,0.05,0.0,0.0,0.11245870252585641,1.8475470707176596,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,HP On,5286.461952513559,19.500000000000057,1.95918456846538,0.0,2.529439602379382,0.3308229166666667,1,4955.639035846892,4955.639035846892,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.143814974266355,51.666666666666686,46.10666666666668,0.0,48.97485125808746,0.0,0.0,0.0,34.143814974266355,49.01861695652837,49.04049980574883,48.97485125808746,12.43753247303448,19.67086250807277,0.0,2.2,4399.514643794063,-1036.4254912264587,-0.0,-0.0,290.2216709504487,0.0,2.0,0.045407899299199056,0.0,0,0.6340985708465366,131.99922844444444,-140.74348844348557,0.21385606246777553,9.354361236830304,0.0029732785877862916,-11.378048013466366,1.2232293106429502
2025-01-01 03:34:00,3.0781876371543424,1.9755431366465677,0.0,0.051303127285905706,0.032925718944109464,0.0,0.011437693917326006,0.0,0.15501045156401438,2.8617394916730023,0.05,0.0,0.0,0.11245870252585641,1.848501100787378,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,HP On,5285.755809921014,19.500000000000057,1.9577622360950175,0.0,2.5309165750063363,0.3308229166666667,1,4954.932893254347,4954.932893254347,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.10500957908552,51.666666666666686,46.10666666666668,0.0,48.96978618813398,0.0,0.0,0.0,34.10500957908552,49.013825158150226,49.03584464315836,48.96978618813398,12.43753247303448,19.699415708608054,0.0,2.2,4395.533733001113,-1039.0066625474715,-0.0,-0.0,290.2216709504487,0.0,2.0,0.045446710599358967,0.0,0,0.6346405512143563,131.99922844444444,-141.43708532287675,0.21347302578923655,9.367565554824285,0.002973219775484244,-11.46893750183106,1.2231100875760126
2025-01-01 03:35:00,0.2164481454813404,0.12704203585918974,0.0,0.0036074690913556733,0.0021173672643198293,0.0,0.011437693917326006,0.0,0.15501045156401438,0.0,0.05,0.0,0.0,0.11245870252585641,0.0,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4954.932893254347,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.06699942159566,51.666666666666686,46.10666666666668,0.0,48.964726946948865,0.0,0.0,0.0,34.06699942159566,49.0090388057842,49.03119473520187,48.964726946948865,12.43753247303448,19.727290863038846,0.0,2.2,-893.096425178242,-1041.5290203568563,-0.0,-0.0,290.2216709504487,0.0,2.0,0.045484586618296394,0.0,0,0.6351694708483461,131.99922844444444,-141.78907577183426,0.21309969364468334,9.380399114356965,0.002973160487602504,-11.557348315177133,1.222993719477243
2025-01-01 03:36:00,0.2164481454813404,0.12704203585918974,0.0,0.0036074690913556733,0.0021173672643198293,0.0,0.011437693917326006,0.0,0.15501045156401438,0.0,0.05,0.0,0.0,0.11245870252585641,0.0,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4954.932893254347,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.19633906894341,51.666666666666686,46.10666666666668,0.0,48.95967341624916,0.0,0.0,0.0,34.19633906894341,49.004257787825324,49.02654997361341,48.95967341624916,12.43753247303448,19.61133492689371,0.0,2.2,-878.565592249698,-1031.0525525341204,-0.0,-0.0,290.2216709504487,0.0,2.0,0.04532694015375392,0.0,0,0.6329680169293547,131.99922844444444,-137.73471066602633,0.21463550912749477,9.326769541672732,0.002973100737002418,-11.144996051728977,1.2234781628574305
2025-01-01 03:37:00,0.2164481454813404,0.12704203585918974,0.0,0.0036074690913556733,0.0021173672643198293,0.0,0.011437693917326006,0.0,0.15501045156401438,0.0,0.05,0.0,0.0,0.11245870252585641,0.0,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4954.932893254347,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.321565114067695,51.666666666666686,46.10666666666668,0.0,48.95460072248486,0.0,0.0,0.0,34.321565114067695,48.99945861813055,49.021887565953385,48.95460072248486,12.43753247303448,19.498896432561846,0.0,2.2,-864.901092902064,-1020.9344455856548,-0.0,-0.0,290.2216709504487,0.0,2.0,0.04517385242501856,0.0,0,0.6308302234726345,131.99922844444444,-134.18831826685783,0.21613666433853043,9.275622475524607,0.0029730431410462466,-10.74468687369156,1.223948277345097
2025-01-01 03:38:00,0.2164481454813404,0.12704203585918974,0.0,0.0036074690913556733,0.0021173672643198293,0.0,0.011437693917326006,0.0,0.15501045156401438,0.0,0.05,0.0,0.0,0.11245870252585641,0.0,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4954.932893254347,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.442876632567476,51.666666666666686,46.10666666666668,0.0,48.949509477293155,0.0,0.0,0.0,34.442876632567476,48.99464187400946,49.01720807236761,48.949509477293155,12.43753247303448,19.389804853704536,0.0,2.2,-851.7490023666436,-1011.1557684886577,-0.0,-0.0,290.2216709504487,0.0,2.0,0.04502511055715377,0.0,0,0.6287531177863167,131.99922844444444,-130.8149048284346,0.2176044617733607,9.225514510060911,0.002972987635166034,-10.35586081224822,1.2244047432337613
2025-01-01 03:39:00,0.2164481454813404,0.12704203585918974,0.0,0.0036074690913556733,0.0021173672643198293,0.0,0.011437693917326006,0.0,0.15501045156401438,0.0,0.05,0.0,0.0,0.11245870252585641,0.0,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4954.932893254347,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.56045143453424,51.666666666666686,46.10666666666668,0.0,48.944400262714616,0.0,0.0,0.0,34.56045143453424,48.98980810483309,49.01251202589232,48.944400262714616,12.43753247303448,19.283907913655593,0.0,2.2,-839.1098018751405,-1001.699549468179,-0.0,-0.0,290.2216709504487,0.0,2.0,0.04488052485610313,0.0,0,0.6267340508879132,131.99922844444444,-127.6319233574101,0.21904004042405995,9.177046919756371,0.002972934157862951,-9.978018136833608,1.224848167425991
2025-01-01 03:40:00,0.2164481454813404,0.12704203585918974,0.0,0.0036074690913556733,0.0021173672643198293,0.0,0.011437693917326006,0.0,0.15501045156401438,0.0,0.05,0.0,0.0,0.11245870252585641,0.0,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4954.932893254347,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.67445831358533,51.666666666666686,46.10666666666668,0.0,48.93927363435435,0.0,0.0,0.0,34.67445831358533,48.984957835018285,49.007799935350256,48.93927363435435,12.43753247303448,19.181061060334095,0.0,2.2,-826.9545310084895,-992.5497958098933,-0.0,-0.0,290.2216709504487,0.0,2.0,0.04473991464894723,0.0,0,0.6247704997705954,131.99922844444444,-124.62640614904484,0.2204445086741516,9.129478927678626,0.0029728826503799184,-9.610683010331154,1.225279127131372
2025-01-01 03:41:00,0.2164481454813404,0.12704203585918974,0.0,0.0036074690913556733,0.0021173672643198293,0.0,0.011437693917326006,0.0,0.15501045156401438,0.0,0.05,0.0,0.0,0.11245870252585641,0.0,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4954.932893254347,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.78505671147717,51.666666666666686,46.10666666666668,0.0,48.9341301227224,0.0,0.0,0.0,34.78505671147717,48.98009156529315,49.00307228657853,48.9341301227224,12.43753247303448,19.081127755945023,0.0,2.2,-815.2583093194092,-983.6914937929431,-0.0,-0.0,290.2216709504487,0.0,2.0,0.044603108812300174,0.0,0,0.622860074781988,131.99922844444444,-121.78848647691478,0.22181893422347898,9.083412829010147,0.002972833056565365,-9.253404789195582,1.2256981684142132
2025-01-01 03:42:00,0.2164481454813404,0.12704203585918974,0.0,0.0036074690913556733,0.0021173672643198293,0.0,0.011437693917326006,0.0,0.15501045156401438,0.0,0.05,0.0,0.0,0.11245870252585641,0.0,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4954.932893254347,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.892397421821684,51.666666666666686,46.10666666666668,0.0,48.9289702346241,0.0,0.0,0.0,34.892397421821684,48.97520977400946,48.998329543702134,48.9289702346241,12.43753247303448,18.983978873125235,-0.016021126874822045,2.2,-803.9975945387109,-975.1105308322777,-0.0,-0.0,290.2216709504487,0.0,2.0,0.04446994507109364,0.0,0,0.6210005098320381,131.99922844444444,-119.1087346568819,0.2231643465461028,9.038781931090137,0.0029727853227312505,-8.905756177165284,1.2261058085012644
2025-01-01 03:43:00,0.2164481454813404,0.12704203585918974,0.0,0.0036074690913556733,0.0021173672643198293,0.0,0.011437693917326006,0.0,0.15501045156401438,0.0,0.05,0.0,0.0,0.11245870252585641,0.0,0.01458333333333334,1,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.002985601699561403,0.0,On,0.008452092217764603,0,On,0.005065514862872458,0,On,0.11751004250480243,0.0881325318786018,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4954.932893254347,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6648.318155555556,Off,0.0,0.0,34.996623156934305,51.666666666666686,46.10666666666668,0.0,48.92379445444572,0.0,0.0,0.0,34.996623156934305,48.970312918356356,48.99357215031167,48.92379445444572,12.43753247303448,18.889492209280277,-0.11050779071977956,2.2,-793.1503242764611,-966.7936305773313,-0.0,-0.0,290.2216709504487,0.0,2.0,0.04434026944670619,0.0,0,0.619189654686419,131.99922844444444,-116.57836464957848,0.22448173827668377,8.994865542204828,0.0029727393975216765,-8.56733176563132,1.2265025376168461
