Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 04:44:00,3.8846562342271187,0.2605247072837198,0.0,0.06474427057045198,0.004342078454728663,0.0,0.023493547164188548,0.0,0.3475925806740413,3.463570106388889,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019015144614846442,0,On,0.019670748740192617,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,36.68165539605411,51.666666666666686,46.10666666666668,0.0,51.73472130196166,0.6930301156290833,1898.6731339205503,0.0,36.68165539605411,51.59906497108905,51.73472130196166,51.53123680565274,12.43753247303448,19.999935622748954,0.0,-1.1,9.236100170605994,3045.2721745487584,-961.7493915295494,-0.0,-0.0,548.7527866424607,0.0,3.0,0.034537996826537735,0.0,0,0.48230582708317654,197.99884266666666,-5.301326953041887,0.23039735865360134,9.831828294633036,0.003274058004337459,104.63371724191005,1.2204485665452238
2025-01-01 04:45:00,3.8854806887880837,0.2605247072837198,0.0,0.0647580114798014,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,3.463570106388889,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,36.52006199644734,51.666666666666686,46.10666666666668,0.0,51.7073911860615,0.2780686220572366,761.2861656580961,0.0,36.52006199644734,51.43609847280713,51.7073911860615,51.30045211617995,12.43753247303448,20.027240482945107,0.0,-1.1,9.236100170605994,3043.7293536009365,-963.8038022769268,-0.0,-0.0,549.5772412034256,0.0,3.0,0.03456704180263913,0.0,0,0.4827114256270513,197.99884266666666,-5.614191714451543,0.23004592207017469,9.84519371421392,0.0032746000806982314,104.52701341520067,1.2203345022136625
2025-01-01 04:46:00,3.8854806887880837,0.2605247072837198,0.0,0.0647580114798014,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,3.463570106388889,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,36.413022436022516,51.666666666666686,46.10666666666668,0.0,51.69442682708,0.2781604525878264,761.2861656580964,0.0,36.413022436022516,51.36891922074127,51.69442682708,51.20616541757191,12.43753247303448,20.054056804262938,0.0,-1.1,9.236100170605994,3041.4334884643204,-965.8231359813852,-0.0,-0.0,549.5772412034256,0.0,3.0,0.0345955543207318,0.0,0,0.48310958866151965,197.99884266666666,-5.890723146608863,0.22970201040549648,9.857637588792034,0.0032751416548740765,104.42111626610908,1.2202224926375533
2025-01-01 04:47:00,3.8854806887880837,0.2605247072837198,0.0,0.0647580114798014,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,3.463570106388889,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,36.30656511579002,51.666666666666686,46.10666666666668,0.0,51.68146363706799,0.2782523355030637,761.2861656580965,0.0,36.30656511579002,51.30174898193874,51.68146363706799,51.11189165437411,12.43753247303448,20.080381433218168,0.0,-1.1,9.236100170605994,3039.207892017467,-967.8070631520974,-0.0,-0.0,549.5772412034256,0.0,3.0,0.03462353174359819,0.0,0,0.48350027935915907,197.99884266666666,-6.132392422749838,0.22936563217998684,9.869815188381637,0.0032756827300399185,104.31603258909962,1.2201125498124288
2025-01-01 04:48:00,3.8854806887880837,0.2605247072837198,0.0,0.0647580114798014,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,3.463570106388889,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,36.20066811910783,51.666666666666686,46.10666666666668,0.0,51.66850156461445,0.2783442712114256,761.2861656580964,0.0,36.20066811910783,51.234587707372,51.66850156461445,51.017630778750785,12.43753247303448,20.106233157084773,0.0,-1.1,9.236100170605994,3037.0487779228697,-969.756910803631,-0.0,-0.0,549.5772412034256,0.0,3.0,0.03465099472804914,0.0,0,0.48388378618198696,197.99884266666666,-6.341658865813905,0.22903648542993355,9.882396351493092,0.0032762233094039733,104.21173182725887,1.2200045944675173
2025-01-01 04:49:00,3.8854806887880837,0.2605247072837198,0.0,0.0647580114798014,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,3.463570106388889,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,36.09531071667948,51.666666666666686,46.10666666666668,0.0,51.655540560290284,0.2784362601083311,761.2861656580964,0.0,36.09531071667948,51.16743534985905,51.655540560290284,50.92338274464343,12.43753247303448,20.13162974485533,0.0,-1.1,9.236100170605994,3034.9526694860824,-971.6739352215151,-0.0,-0.0,549.5772412034256,0.0,3.0,0.0346779628014004,0.0,0,0.4842603818191875,197.99884266666666,-6.520742884716981,0.22871428513861977,9.894071831593322,0.0032767633960545713,104.10818510060982,1.2198985516430145
2025-01-01 04:50:00,3.8854806887880837,0.2605247072837198,0.0,0.0647580114798014,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,3.463570106388889,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,35.990473285323446,51.666666666666686,46.10666666666668,0.0,51.642580576540944,0.27852830257685973,761.2861656580964,0.0,35.990473285323446,51.10029186396335,51.642580576540944,50.82914750767455,12.43753247303448,20.156588016645216,0.0,-1.1,9.236100170605994,3032.916336774112,-973.5593267037955,-0.0,-0.0,549.5772412034256,0.0,3.0,0.03470445443911951,0.0,0,0.48463032427141123,197.99884266666666,-6.671684114406915,0.2283987620431341,9.906170852178882,0.0032773029929667424,104.0053650908158,1.2197943503953006
2025-01-01 04:51:00,3.8854806887880837,0.2605247072837198,0.0,0.0647580114798014,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,3.463570106388889,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,35.88613723444655,51.666666666666686,46.10666666666668,0.0,51.62962156758643,0.2786203989884205,761.2861656580964,0.0,35.88613723444655,51.03315720590074,51.62962156758643,50.734925025057905,12.43753247303448,20.181123906396326,0.0,-1.1,9.236100170605994,3030.9367491199832,-975.414213843379,-0.0,-0.0,549.5772412034256,0.0,3.0,0.03473048713498463,0.0,0,0.48499385783050825,197.99884266666666,-6.796384628952481,0.2280896615562158,9.917380324003776,0.0032778421030083466,103.90324593713852,1.2196919235305947
2025-01-01 04:52:00,0.4219105823991947,0.2605247072837198,0.0,0.007031843039986579,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,0.0,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,35.782284940451405,51.666666666666686,46.10666666666668,0.0,51.61666348932787,0.27871254970337694,761.2861656580964,0.0,35.782284940451405,50.96603133345252,51.61666348932787,50.64071525551485,12.43753247303448,20.205252518920094,0.0,-1.1,9.236100170605994,-434.5590381633676,-977.2396674243637,-0.0,-0.0,549.5772412034256,0.0,3.0,0.03475607746490153,0.0,0,0.4853512139707004,197.99884266666666,-6.89661194242931,0.22778674278603003,9.92903136028091,0.003278380728945798,103.80180314189316,1.2195912073626636
2025-01-01 04:53:00,0.4219105823991947,0.2605247072837198,0.0,0.007031843039986579,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,0.0,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,35.78801730066232,51.666666666666686,46.10666666666668,0.0,51.6037062992601,0.27880475507163177,761.2861656580964,0.0,35.78801730066232,50.898914205883926,51.6037062992601,50.546518159195855,12.43753247303448,20.135205125501763,0.0,-1.1,9.236100170605994,-425.3854712076756,-971.9439373687379,-0.0,-0.0,549.5772412034256,0.0,3.0,0.034681758511961557,0.0,0,0.48431338701606563,197.99884266666666,-3.018775042363238,0.22881331629625673,9.898351219519121,0.0032789188734494166,103.8614303199845,1.2198820953603409
2025-01-01 04:54:00,0.4219105823991947,0.2605247072837198,0.0,0.007031843039986579,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,0.0,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,35.79098212209851,51.666666666666686,46.10666666666668,0.0,51.59074009072639,0.27889708570849164,761.2861656580965,0.0,35.79098212209851,50.83179659562211,51.59074009072639,50.45232484806997,12.43753247303448,20.06753554461576,0.0,-1.1,9.236100170605994,-417.00067899411255,-966.8387463074189,-0.0,-0.0,549.5772412034256,0.0,3.0,0.03460988084621774,0.0,0,0.4833096514143893,197.99884266666666,0.26082610988062527,0.22981122715330235,9.86823133255427,0.0032794571986835734,103.91735403627641,1.2201632273607013
2025-01-01 04:55:00,0.4219105823991947,0.2605247072837198,0.0,0.007031843039986579,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,0.0,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,35.79137630064076,51.666666666666686,46.10666666666668,0.0,51.577765115288216,0.2789895400091577,761.2861656580964,0.0,35.79137630064076,50.76467873570758,51.577765115288216,50.35813554591726,12.43753247303448,20.00207478443328,0.0,-1.1,9.236100170605994,-409.0304727306581,-961.9102791596763,-0.0,-0.0,549.5772412034256,0.0,3.0,0.034540272789958665,0.0,0,0.4823376097724175,197.99884266666666,3.302565225592531,0.23078242251809616,9.839246616139846,0.0032799956896767727,103.96984081588234,1.220435293315244
2025-01-01 04:56:00,0.4219105823991947,0.2605247072837198,0.0,0.007031843039986579,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,0.0,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,35.789359783175996,51.666666666666686,46.10666666666668,0.0,51.56478160670214,0.27908211649149,761.2861656580965,0.0,35.789359783175996,50.69756084260125,51.56478160670214,50.2639504605508,12.43753247303448,19.938685592901248,0.0,-1.1,9.236100170605994,-401.54887765069765,-957.1472392898734,-0.0,-0.0,549.5772412034256,0.0,3.0,0.034472795485203905,0.0,0,0.48139532300800153,197.99884266666666,6.021120435750191,0.23172844983583574,9.811980214241995,0.0032805343325481313,104.0191051393716,1.220698852655646
2025-01-01 04:57:00,0.4219105823991947,0.2605247072837198,0.0,0.007031843039986579,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,0.0,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,35.78507634620132,51.666666666666686,46.10666666666668,0.0,51.551789784260734,0.27917481377256526,761.2861656580964,0.0,35.78507634620132,50.63044311929572,51.551789784260734,50.16976978681321,12.43753247303448,19.87724460231671,0.0,-1.1,9.236100170605994,-394.22302907759246,-952.5394801949419,-0.0,-0.0,549.5772412034256,0.0,3.0,0.03440732408125987,0.0,0,0.4804810476437378,197.99884266666666,8.739209913923837,0.2326507015591982,9.784405847437032,0.0032810731142934478,104.06533965065508,1.2209544083162234
2025-01-01 04:58:00,0.4219105823991947,0.2605247072837198,0.0,0.007031843039986579,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,0.0,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,35.77864498433496,51.666666666666686,46.10666666666668,0.0,51.53878985425472,0.2792676305585602,761.2861656580964,0.0,35.77864498433496,50.56332575667688,51.53878985425472,50.07559370788797,12.43753247303448,19.817649732154457,0.0,-1.1,9.236100170605994,-387.17387438486315,-948.0785434861904,-0.0,-0.0,549.5772412034256,0.0,3.0,0.034343755747480664,0.0,0,0.4795933477011597,197.99884266666666,11.327427897901678,0.2335503015348787,9.758433324097762,0.0032816120226954754,104.10870205773064,1.2212023756830737
2025-01-01 04:59:00,0.4219105823991947,0.2605247072837198,0.0,0.007031843039986579,0.004342078454728663,0.0,0.024010646276087958,0.0,0.3478999361231068,0.0,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004478402549342105,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,35.77017763255719,51.666666666666686,46.10666666666668,0.0,51.525782012213746,0.27936056562902994,761.2861656580964,0.0,35.77017763255719,50.4962089356107,51.525782012213746,49.98142239730919,12.43753247303448,19.759804959318302,0.0,-1.1,9.236100170605994,-380.5947876189718,-943.7565025534576,-0.0,-0.0,549.5772412034256,0.0,3.0,0.03428199354721232,0.0,0,0.47873086950844607,197.99884266666666,13.584473731060143,0.2344283183548986,9.732710410571165,0.003282151046180316,104.14934113084506,1.2214431458636494
2025-01-01 05:00:00,0.4224223998334053,0.2605247072837198,0.0,0.007040373330556755,0.004342078454728663,0.0,0.024522463710298485,0.0,0.3478999361231068,0.0,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004990219983552631,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,35.759783183352624,51.666666666666686,46.10666666666668,0.0,51.51276644354475,0.2794536178325842,761.2861656580964,0.0,35.759783183352624,50.42909282753766,51.51276644354475,49.887256019534114,12.43753247303448,19.703616866126893,0.0,-1.1,9.236100170605994,-373.6598028955086,-939.5656973477602,-0.0,-0.0,550.0890586376361,0.0,3.0,0.03422194280293613,0.0,0,0.4778922909414681,197.99884266666666,15.816835814615516,0.23528581263853643,9.707840917291268,0.0032826901737807437,104.1874025625123,1.2216770999886342
2025-01-01 05:01:00,0.4224223998334053,0.2605247072837198,0.0,0.007040373330556755,0.004342078454728663,0.0,0.024522463710298485,0.0,0.3478999361231068,0.0,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004990219983552631,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,35.74753675102568,51.666666666666686,46.10666666666668,0.0,51.49974332380717,0.2795467860851452,761.2861656580964,0.0,35.74753675102568,50.36197759472892,51.49974332380717,49.79309473018981,12.43753247303448,19.649021057120294,0.0,-1.1,9.236100170605994,-367.6296697408869,-935.5006943563444,-0.0,-0.0,550.0890586376361,0.0,3.0,0.034163539404276584,0.0,0,0.4770767167309419,197.99884266666666,17.78196597782142,0.2361234476338701,9.683791702216084,0.0032832293951236646,104.22298291105312,1.221904498904588
2025-01-01 05:02:00,0.4224223998334053,0.2605247072837198,0.0,0.007040373330556755,0.004342078454728663,0.0,0.024522463710298485,0.0,0.3478999361231068,0.0,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004990219983552631,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,35.73354724547187,51.666666666666686,46.10666666666668,0.0,51.48671282176704,0.2796400693482985,761.2861656580961,0.0,35.73354724547187,50.2948633931307,51.48671282176704,49.69893867881253,12.43753247303448,19.595924084185786,0.0,-1.1,9.236100170605994,-361.77478595191064,-931.5539521698673,-0.0,-0.0,550.0890586376361,0.0,3.0,0.03410668775930548,0.0,0,0.476282811983468,197.99884266666666,19.690107580320642,0.23694233486506872,9.660514216660417,0.0032837687002280286,104.25623038183456,1.2221257253582472
2025-01-01 05:03:00,0.4224223998334053,0.2605247072837198,0.0,0.007040373330556755,0.004342078454728663,0.0,0.024522463710298485,0.0,0.3478999361231068,0.0,0.05,0.0,0.0,0.24594137395038645,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.004990219983552631,0.0,On,0.019532243726745852,0,On,0.019978104189258123,0,On,0.29045976946336904,0.21784482709752673,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,35.7178943627124,51.666666666666686,46.10666666666668,0.0,51.47367509634152,0.2797334666513394,761.2861656580965,0.0,35.7178943627124,50.22775036951842,51.47367509634152,49.604788006106865,12.43753247303448,19.54425759831995,0.0,-1.1,9.236100170605994,-356.2367802032875,-927.7198520631712,-0.0,-0.0,550.0890586376361,0.0,3.0,0.03405131873003691,0.0,0,0.4755096112217013,197.99884266666666,21.394013222247594,0.2377432412173054,9.637973119108485,0.003284308079717535,104.28725065158213,1.2223410580357499
