Metric,Value
Total Electric Energy (kWh),1477.2046480185709
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.051673122248015
Peak Electric Power (kW),10.546556712208556
Other Electric Energy (kWh),425.47465210663756
HVAC Heating Electric Energy (kWh),560.4633693821621
Lighting Electric Energy (kWh),48.411763296882526
Water Heating Electric Energy (kWh),408.1048632328889
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),19.251224963267
Unmet Heating Load (C-hours),40.341942297798745
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
