Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 08:35:00,4.168094568553126,1.0108359195492551,0.0,0.06946824280921877,0.01684726532582092,0.0,0.07049427213331219,2.499896577777778,0.24616979301852487,1.3015339256235112,0.05,0.0,0.0,0.15554472261486704,0.8407078636010547,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.8658854308223,20.0555555555556,1.945192803411396,0.0,1.1228735089568445,0.17866041666666665,1,2184.2054687641557,2184.2054687641557,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Lower On,2499.896577777778,1.0,20.39643798188399,51.666666666666686,46.10666666666668,0.0,50.71951624779508,0.38299486214336104,1022.1720393426738,2499.896577777778,20.39643798188399,48.87997257034958,50.71951624779508,47.96020073162684,12.43753247303448,20.07187096747177,0.0,-1.7,1330.3622969907183,-1590.230451669567,-0.0,-0.0,502.98974215461556,520.6327678572492,3.0,0.055185950178607265,0.0,0,1.026923942880311,197.99884266666666,54.73712107484717,0.23744837373843494,9.99658394967827,0.0033866404339221007,81.71260315002442,1.2212520621285015
2025-01-01 08:36:00,4.168092437941011,1.0108345433097854,0.0,0.06946820729901686,0.016847242388496424,0.0,0.07049427213331219,2.499896577777778,0.24616979301852487,1.301531795011396,0.05,0.0,0.0,0.15554472261486704,0.840706487361585,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.8670200356423,20.0555555555556,1.9451975048013106,0.0,1.1228713783447293,0.17866041666666665,1,2184.2066033689757,2184.2066033689757,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Lower On,2499.896577777778,1.0,20.535766135587778,51.666666666666686,46.10666666666668,0.0,50.69469549961895,0.3832433442124419,1022.1720393426737,2499.896577777778,20.535766135587778,49.08449635989772,50.69469549961895,48.279396790037104,12.43753247303448,20.071776202694952,0.0,-1.7,1330.7097928882538,-1590.2193952322036,-0.0,-0.0,502.98974215461556,520.1158139053576,3.0,0.05518580668887916,0.0,0,1.0269212727616146,197.99884266666666,55.072425930199536,0.2374890783813611,9.997482968272994,0.0033872041707707647,81.61235720289886,1.2212520420010986
2025-01-01 08:37:00,4.168096012858868,1.0108368524786011,0.0,0.06946826688098114,0.01684728087464335,0.0,0.07049427213331219,2.499896577777778,0.24616979301852487,1.3015353699292525,0.05,0.0,0.0,0.15554472261486704,0.8407087965304006,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.8651163018085,20.0555555555556,1.9451896164295002,0.0,1.122874953262586,0.17866041666666665,1,2184.204699635142,2184.204699635142,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Lower On,2499.896577777778,1.0,20.674902533386103,51.666666666666686,46.10666666666668,0.0,50.6698900973336,0.3834919949867361,1022.1720393426738,2499.896577777778,20.674902533386103,49.28900059590676,50.6698900973336,48.59855584519334,12.43753247303448,20.071935206796706,0.0,-1.7,1330.9961661893776,-1590.2379466455232,-0.0,-0.0,502.98974215461556,519.5743797754639,3.0,0.055186047447588094,0.0,0,1.0269257529034235,197.99884266666666,55.379254378476915,0.23752600344387798,9.997867582588007,0.0033877672160299564,81.51170807912736,1.22125096545095
2025-01-01 08:38:00,4.168104933144585,1.0108426144139608,0.0,0.06946841555240975,0.016847376906899348,0.0,0.07049427213331219,2.499896577777778,0.24616979301852487,1.3015442902149696,0.05,0.0,0.0,0.15554472261486704,0.8407145584657605,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.8603660315794,20.0555555555556,1.9451699332566428,0.0,1.122883873548303,0.17866041666666665,1,2184.1999493649128,2184.1999493649128,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Lower On,2499.896577777778,1.0,20.81385847689944,51.666666666666686,46.10666666666668,0.0,50.645100063953635,0.3837408142640703,1022.1720393426738,2499.896577777778,20.81385847689944,49.49348530528803,50.645100063953635,48.91767792595524,12.43753247303448,20.07233195823103,0.0,-1.7,1331.2318485927433,-1590.2842370215385,-0.0,-0.0,502.98974215461556,519.0103456317315,3.0,0.05518664819310033,0.0,0,1.0269369318348018,197.99884266666666,55.66597742808689,0.23755938267318066,9.999021690412018,0.003388329567404582,81.41068740781827,1.2212488992127843
2025-01-01 08:39:00,4.168118873578342,1.0108516190446128,0.0,0.06946864789297236,0.01684752698407688,0.0,0.07049427213331219,2.499896577777778,0.24616979301852487,1.3015582306487263,0.05,0.0,0.0,0.15554472261486704,0.8407235630964125,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.8529424288727,20.0555555555556,1.9451391734538568,0.0,1.1228978139820596,0.17866041666666665,1,2184.192525762206,2184.192525762206,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Lower On,2499.896577777778,1.0,20.952644174640227,51.666666666666686,46.10666666666668,0.0,50.6203254208145,0.3839898018576262,1022.1720393426738,2499.896577777778,20.952644174640227,49.6979505133668,50.6203254208145,49.23676305964295,12.43753247303448,20.072951986394433,0.0,-1.7,1331.4206586598393,-1590.3565789491834,-0.0,-0.0,502.98974215461556,518.4253541755841,3.0,0.055187587008988764,0.0,0,1.0269544017254293,197.99884266666666,55.93455302553449,0.23758942733234722,9.999645486593923,0.003388891222785259,81.3093237416506,1.2212459035658867
2025-01-01 08:40:00,4.168137535335228,1.010863673348734,0.0,0.0694689589222538,0.016847727889145566,0.0,0.07049427213331219,2.499896577777778,0.24616979301852487,1.3015768924056133,0.05,0.0,0.0,0.15554472261486704,0.8407356174005336,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.8430046490653,20.0555555555556,1.9450979971997253,0.0,1.1229164757389467,0.17866041666666665,1,2184.1825879823987,2184.1825879823987,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Lower On,2499.896577777778,1.0,21.09126900893068,51.666666666666686,46.10666666666668,0.0,50.59556618773496,0.3842389575944088,1022.1720393426737,2499.896577777778,21.09126900893068,49.90239624403562,50.59556618773496,49.555811272185956,12.43753247303448,20.073781992108525,0.0,-1.7,1331.56489519747,-1590.4534221088343,-0.0,-0.0,502.98974215461556,517.8208421156296,3.0,0.05518884375002406,0.0,0,1.0269777877041968,197.99884266666666,56.18557050262335,0.2376163317317423,10.001024103138416,0.0033894521802302017,81.20764332860458,1.2212420339139107
2025-01-01 08:41:00,4.168160642195278,1.0108785989058506,0.0,0.06946934403658796,0.016847976648430844,0.0,0.07049427213331219,2.499896577777778,0.24616979301852487,1.3015999992656622,0.05,0.0,0.0,0.15554472261486704,0.8407505429576503,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.8306998156945,20.0555555555556,1.945047014990655,0.0,1.1229395825989954,0.17866041666666665,1,2184.170283149028,2184.170283149028,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Lower On,2499.896577777778,1.0,21.22974165468213,51.666666666666686,46.10666666666668,0.0,50.570822383139905,0.3844882813141019,1022.1720393426738,2499.896577777778,21.22974165468213,50.106822519870335,50.570822383139905,49.87482258823555,12.43753247303448,20.07480967958878,0.0,-1.7,1331.6668972356258,-1590.5733335797904,-0.0,-0.0,502.98974215461556,517.1980673659855,3.0,0.05519039978828046,0.0,0,1.0270067431346346,197.99884266666666,56.419788845106154,0.23764027565971946,10.001859044561048,0.003390012437951685,81.10567044788493,1.221237341483999
2025-01-01 08:42:00,4.168187938419483,1.0108962305248848,0.0,0.06946979897365806,0.01684827050874808,0.0,0.07049427213331219,2.499896577777778,0.24616979301852487,1.301627295489868,0.05,0.0,0.0,0.15554472261486704,0.8407681745766844,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.8161641502215,20.0555555555556,1.944986792284037,0.0,1.1229668788232012,0.17866041666666665,1,2184.155747483555,2184.155747483555,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Lower On,2499.896577777778,1.0,21.368070145514594,51.666666666666686,46.10666666666668,0.0,50.546094024165505,0.38473777286809374,1022.1720393426738,2499.896577777778,21.368070145514594,50.31122936222933,50.546094024165505,50.19379703126124,12.43753247303448,20.076023662421445,0.0,-1.7,1331.7291036253466,-1590.7149867974847,-0.0,-0.0,502.98974215461556,516.5581323536182,3.0,0.05519223787121105,0.0,0,1.0270409469739146,197.99884266666666,56.63818411799451,0.23766142573126434,10.002790358145726,0.003390571994304498,81.00342759374035,1.221231873717795
2025-01-01 08:43:00,4.168219186947974,1.0109164150802856,0.0,0.06947031978246623,0.01684860691800476,0.0,0.07049427213331219,2.499896577777778,0.24616979301852487,1.3016585440183586,0.05,0.0,0.0,0.15554472261486704,0.8407883591320853,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.7995239304846,20.0555555555556,1.944917853438064,0.0,1.1229981273516918,0.17866041666666665,1,2184.139107263818,2184.139107263818,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Lower On,2499.896577777778,1.0,21.50626192995685,51.666666666666686,46.10666666666668,0.0,50.521381126754555,0.3849874321185928,1022.1720393426739,2499.896577777778,21.50626192995685,50.51561679134353,50.521381126754555,50.512734623638025,12.43753247303448,20.077413383791747,0.0,-1.7,1331.7538791922939,-1590.877152185944,-0.0,-0.0,502.98974215461556,515.9020040605756,3.0,0.05519434200122613,0.0,0,1.0270801015319935,197.99884266666666,56.841765293137655,0.23767993653207012,10.004458422153805,0.0033911308477754744,80.90093563095355,1.2212256746031989
2025-01-01 08:44:00,4.168254167671857,1.0109390103957547,0.0,0.06947090279453094,0.016848983506595912,0.0,0.07049427213331219,2.499896577777778,0.24616979301852487,1.3016935247422419,0.05,0.0,0.0,0.15554472261486704,0.8408109544475544,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.7808964100823,20.0555555555556,1.944840685495119,0.0,1.1230331080755753,0.17866041666666665,1,2184.1204797434157,2184.1204797434157,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Lower On,2499.896577777778,1.0,21.648968604538254,51.666666666666686,46.10666666666668,0.0,50.71998482639855,0.3829901742723756,1022.1720393426739,2499.896577777778,21.648968604538254,50.71998482639855,50.71998482639855,50.71998482639855,12.43753247303448,20.07896903992642,0.0,-1.7,1331.7434086583144,-1591.0586881755844,-0.0,-0.0,502.98974215461556,515.2305313013251,3.0,0.055196697320076045,0.0,0,1.0271239303201591,197.99884266666666,57.031458269201124,0.23769595171960772,10.005566208341179,0.0033916889969739343,80.79821394486567,1.221218784992819
2025-01-01 08:45:00,4.168292675806134,1.0109638841932498,0.0,0.0694715445967689,0.016849398069887497,0.0,0.07049427213331219,2.499896577777778,0.24616979301852487,1.3017320328765183,0.05,0.0,0.0,0.15554472261486704,0.8408358282450493,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.7603906841086,20.0555555555556,1.9447557417472228,0.0,1.1230716162098515,0.17866041666666665,1,2184.099974017442,2184.099974017442,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Lower On,2499.896577777778,1.0,21.81634959712892,51.666666666666686,46.10666666666668,0.0,50.92433283376737,0.1900404511001445,509.91110928128796,2499.896577777778,21.81634959712892,50.924332833767366,50.92433283376737,50.92433283376737,12.43753247303448,20.08068150797921,0.0,-1.7,1331.69967915422,-1591.2585327478203,-0.0,-0.0,502.98974215461556,514.5444596478217,3.0,0.05519928999991028,0.0,0,1.0271721760238097,197.99884266666666,57.208079063316035,0.23770960506250668,10.006754866847803,0.0033922464406230066,80.69528058328038,1.2212112429039905
2025-01-01 08:46:00,4.168334520415375,1.0109909131406682,0.0,0.06947224200692292,0.01684984855234447,0.0,0.07049427213331219,2.499896577777778,0.24616979301852487,1.3017738774857603,0.05,0.0,0.0,0.15554472261486704,0.8408628571924679,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.7381084736367,20.0555555555556,1.9446634449685152,0.0,1.1231134608190934,0.17866041666666665,1,2184.07769180697,2184.07769180697,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Lower On,2499.896577777778,1.0,22.00955882742028,51.666666666666686,46.10666666666668,0.0,51.20054888047897,0.18868626798997537,509.91110928128796,2499.896577777778,22.00955882742028,51.20054888047896,51.20054888047897,51.20054888047897,12.43753247303448,20.082542280669166,0.0,-1.7,1331.6201983554367,-1591.475695774478,-0.0,-0.0,502.98974215461556,513.8173852538071,3.0,0.05520210714451929,0.0,0,1.027224598664721,197.99884266666666,57.368043501662584,0.23772102138372117,10.008665830066905,0.003392803177551787,80.59215238530176,1.2212030837907226
2025-01-01 08:47:00,4.168379519447852,1.0110199796442085,0.0,0.06947299199079753,0.01685033299407014,0.0,0.07049427213331219,2.499896577777778,0.24616979301852487,1.3018188765182361,0.05,0.0,0.0,0.15554472261486704,0.8408919236960081,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.7141467695365,20.0555555555556,1.9445641983514088,0.0,1.1231584598515694,0.17866041666666665,1,2184.05373010287,2184.05373010287,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Lower On,2499.896577777778,1.0,22.202650234693806,51.666666666666686,46.10666666666668,0.0,51.476737811893784,0.18735137763356413,509.91110928128785,2499.896577777778,22.202650234693806,51.476737811893784,51.476737811893784,51.476737811893784,12.43753247303448,20.08454324562998,0.0,-1.7,1331.3804647055244,-1591.7092332379664,-0.0,-0.0,502.98974215461556,512.2570120907939,3.0,0.05520513645545076,0.0,0,1.0272809693879916,197.99884266666666,57.38580901933901,0.23773031979159331,10.010003020988389,0.0033933592066882515,80.48884543780711,1.221194341462403
2025-01-01 08:48:00,1.6685308170489128,1.0110509040839568,0.0,0.027808846950815213,0.01685084840139928,0.0,0.07049427213331219,0.0,0.24616979301852487,1.3018667518970757,0.05,0.0,0.0,0.15554472261486704,0.8409228481357564,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.6886536944003,20.0555555555556,1.9444586168397215,0.0,1.123206335230409,0.17866041666666665,1,2184.0282370277337,2184.0282370277337,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.275743537552103,51.666666666666686,46.10666666666668,0.0,51.752899644547284,0.18603537059815403,509.91110928128796,0.0,22.275743537552103,51.75289964454728,51.752899644547284,51.752899644547284,12.43753247303448,20.086672020918297,0.0,-1.7,1331.1168712276265,-1591.9577027498722,-0.0,-0.0,502.98974215461556,510.6876398186696,3.0,0.055208359170787355,0.0,0,1.0273409390637793,197.99884266666666,57.396178128482575,0.2377376823118602,10.011405847116421,0.0033939145270548963,80.38538489378705,1.2211850675088682
2025-01-01 08:49:00,1.668581408790937,1.0110835831209881,0.0,0.027809690146515617,0.016851393052016467,0.0,0.07049427213331219,0.0,0.24616979301852487,1.3019173436390998,0.05,0.0,0.0,0.15554472261486704,0.8409555271727877,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.6617144851275,20.0555555555556,1.944347054867582,0.0,1.1232569269724333,0.17866041666666665,1,2184.001297818461,2184.001297818461,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.222823168108164,51.666666666666686,46.10666666666668,0.0,51.738849715270845,0.1861018768626568,509.9111092812879,0.0,22.222823168108164,51.6782116783629,51.738849715270845,51.647892659908926,12.43753247303448,20.088921476366668,0.0,-1.7,1330.8282705843817,-1592.2202747842239,-0.0,-0.0,502.98974215461556,509.110580781554,3.0,0.05521176447992422,0.0,0,1.0274043065236897,197.99884266666666,57.39708872886259,0.23774321375870797,10.012870559894036,0.0033944691378232925,80.28178494129378,1.221175291647567
2025-01-01 08:50:00,1.668634564723179,1.0111179184612764,0.0,0.02781057607871965,0.01685196530768794,0.0,0.07049427213331219,0.0,0.24616979301852487,1.301970499571342,0.05,0.0,0.0,0.15554472261486704,0.840989862513076,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.633410218723,20.0555555555556,1.944229849610804,0.0,1.123310082904675,0.17866041666666665,1,2183.9729935520563,2183.9729935520563,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.169827629690758,51.666666666666686,46.10666666666668,0.0,51.724798118942786,0.18616843859472382,509.91110928128796,0.0,22.169827629690758,51.603531139109,51.724798118942786,51.54289764919211,12.43753247303448,20.09128482944035,0.0,-1.7,1330.515083138004,-1592.4961603333377,-0.0,-0.0,502.98974215461556,507.52696793081805,3.0,0.055215342098880606,0.0,0,1.0274708803989772,197.99884266666666,57.38809109800327,0.23774701388774772,10.015039527766083,0.003395023038248475,80.17805909902843,1.2211650421476459
2025-01-01 08:51:00,1.6686901410517183,1.0111538172231243,0.0,0.02781150235086197,0.016852563620385404,0.0,0.07049427213331219,0.0,0.24616979301852487,1.3020260758998812,0.05,0.0,0.0,0.15554472261486704,0.8410257612749239,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.603817509162,20.0555555555556,1.944107319724558,0.0,1.1233656592332144,0.17866041666666665,1,2183.9434008424955,2183.9434008424955,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.11676144349866,51.666666666666686,46.10666666666668,0.0,51.71074486816524,0.18623505580260874,509.9111092812879,0.0,22.11676144349866,51.528858037334935,51.71074486816524,51.43791462191978,12.43753247303448,20.09375567061102,0.0,-1.7,1330.1786651552104,-1592.784613856279,-0.0,-0.0,502.98974215461556,505.937776160265,3.0,0.05521908230879237,0.0,0,1.0275404798368297,197.99884266666666,57.36971934771182,0.23774917701378362,10.01661752978598,0.0033955762276650526,80.07422015832836,1.2211543457241696
2025-01-01 08:52:00,1.6687480024443573,1.0111911919905683,0.0,0.027812466707405954,0.016853186533176138,0.0,0.07049427213331219,0.0,0.24616979301852487,1.3020839372925201,0.05,0.0,0.0,0.15554472261486704,0.8410631360423678,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.5730084632087,20.0555555555556,1.943979765155616,0.0,1.1234235206258534,0.17866041666666665,1,2183.912591796542,2183.912591796542,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.063628865042972,51.666666666666686,46.10666666666668,0.0,51.69668997486804,0.18630172849769602,509.9111092812879,0.0,22.063628865042972,51.45419238295551,51.69668997486804,51.33294358699925,12.43753247303448,20.096327967088396,0.0,-1.7,1329.8205006749881,-1593.084933705342,-0.0,-0.0,502.98974215461556,504.34384182470694,3.0,0.05522297596161623,0.0,0,1.0276129346065155,197.99884266666666,57.34268376250599,0.23774979194814283,10.018247316387823,0.003396128705482957,79.97028017067146,1.2211432275225158
2025-01-01 08:53:00,1.6688080214996155,1.0112299604703812,0.0,0.027813467024993592,0.016853832674506353,0.0,0.07049427213331219,0.0,0.24616979301852487,1.3021439563477784,0.05,0.0,0.0,0.15554472261486704,0.8411019045221808,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.54105096305,20.0555555555556,1.9438474683093745,0.0,1.1234835396811114,0.17866041666666665,1,2183.8806342963835,2183.8806342963835,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.01043390068736,51.666666666666686,46.10666666666668,0.0,51.68263345034819,0.1863684566943245,509.9111092812879,0.0,22.01043390068736,51.379534185288335,51.68263345034819,51.227984552758414,12.43753247303448,20.098996039250306,0.0,-1.7,1329.441900928576,-1593.39645936824,-0.0,-0.0,502.98974215461556,502.74587982819975,3.0,0.05522701444448855,0.0,0,1.0276880844361564,197.99884266666666,57.30756717915022,0.23774894233883084,10.019925902465456,0.0033966804711831134,79.86625049304013,1.2211317112164783
2025-01-01 08:54:00,1.6688700780320567,1.0112700450304406,0.0,0.027814501300534276,0.01685450075050734,0.0,0.07049427213331219,0.0,0.24616979301852487,1.3022060128802195,0.05,0.0,0.0,0.15554472261486704,0.8411419890822402,0.01458333333333334,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0036075952576754386,0.0,On,0.06688667687563675,0,On,0.038776829532035435,0,On,0.16675950948411736,0.12506963211308797,On,HP On,2362.508009046752,20.0555555555556,1.943710695622717,0.0,1.123545596213553,0.17866041666666665,1,2183.847592380085,2183.847592380085,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,21.957180330009123,51.666666666666686,46.10666666666668,0.0,51.668575305306895,0.18643524040962195,509.91110928128796,0.0,21.957180330009123,51.30488345308875,51.668575305306895,51.12303752697968,12.43753247303448,20.10175452889803,0.0,-1.7,1329.0440129482297,-1593.718567757492,-0.0,-0.0,502.98974215461556,501.1444985973801,3.0,0.055231189631700255,0.0,0,1.0277657781190563,197.99884266666666,57.264829504354566,0.23774670713188395,10.021650472085508,0.0033972315243133706,79.76214185099774,1.221119819140433
