Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,1.9080774024969924,0.6483657312087178,0.0,1.9080774024969924,0.6483657312087178,0.0,0.0944301389747822,0.7499689733333335,0.2882838799013602,0.7253944102875166,0.05,0.0,0.0,0.1652238970673371,0.4685585008080473,0.01458333333333334,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0027929769736842105,0.0,0.09163716200109799,0.0,0.06798535047824394,0.0,0.18065613527446048,0.13549210145584534,1376.678466648313,20.0555555555556,1.1209717880801442,0.0,0.6271311811208499,0.09826322916666666,0.55,1278.4152374816463,2300.0138416876625,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3590.4141822222223,749.9689733333333,0.3,21.827081945065434,51.66666666666668,46.10666666666668,0.0,51.45515669018793,0.2923880011452266,789.686645911718,749.9689733333333,21.827081945065434,50.737093676089145,51.45551776448478,50.3777010947429,12.43753247303448,19.761102768870256,-0.04245254759529325,0.85,820.398695122059,-1249.7061938159666,0.0,0.0,568.0669320735967,803.9230604502021,3.0,0.05028564383077125,0.0,0.0,0.9357369306108018,197.99884266666666,125.35949021611609,0.24814853940128015,9.951024941143723,0.0034714263580857417,131.21603016045614,1.222486491329696
2025-01-01 11:00:00,1.9523691910014365,0.5250843687332971,0.0,1.9523691910014362,0.5250843687332971,0.0,0.08072682160044146,0.9999586311111113,0.2799203287996788,0.5417634094902047,0.05,0.0,0.0,0.16055644340514577,0.349944591994818,0.01458333333333334,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0027929769736842105,0.0,0.07793384462675725,0.0,0.06584507092615108,0.0,0.17443286372487204,0.130824647793654,1058.6709849189413,20.0555555555556,0.8396321523467536,0.0,0.4702992428235381,0.07146416666666666,0.4,987.2068182522745,2444.4848892869436,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3590.4141822222223,999.9586311111112,0.4,20.830836711091443,51.66666666666668,46.10666666666668,0.0,51.203639374314925,0.36601241199542156,989.862003616325,999.9586311111112,20.830836711091443,49.331541927645425,51.204485009343976,48.394647569281645,12.43753247303448,19.80762533552245,-0.0476595193177161,1.95,575.4513902792544,-1122.5073361405525,0.0,0.0,513.4358854949348,784.2213931940998,2.5,0.04815588511351682,0.0,0.0,0.8961054625971469,164.99903555555557,125.8518560059309,0.2505397977005817,10.018020525065428,0.003516907104375434,90.16197500721248,1.221685475526264
2025-01-01 12:00:00,1.3569811586373934,0.38634992862527806,0.0,1.3569811586373934,0.38634992862527806,0.0,0.07492722602565748,0.6249741444444445,0.27973238304328035,0.32734740512401106,0.05,0.0,0.0,0.16032105998996043,0.21144553530198426,0.01458333333333334,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002909351014254386,0.0,0.0720178750114031,0.0,0.06597096972333301,0.0,0.17213689946385885,0.1291026745978941,667.4212257724884,20.0555555555556,0.5111358320808977,0.0,0.2856599745684555,0.04168743055555555,0.23333333333333334,625.7337952169329,2579.540561967331,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3590.4141822222223,624.9741444444445,0.25,21.21239450477693,51.66666666666668,46.10666666666668,0.0,51.296077891630055,0.20111320670936544,544.8646933852472,624.9741444444445,21.21239450477693,49.813855478635155,51.29650610574228,49.0723160580255,12.43753247303448,19.741521302599267,-0.050446667236630445,3.05,267.7809850073948,-1027.1470385607079,0.0,0.0,497.70911952868994,783.4711191374751,2.35,0.04734909123732896,0.0,0.0,0.8810922944674857,155.0990934222222,129.7976782669244,0.25387946813137036,10.022350325115788,0.0035513630851419743,57.644070465652156,1.2213224626495918
2025-01-01 13:00:00,0.6393607189836281,0.33309866832511087,0.0,0.6393607189836281,0.33309866832511087,0.0,0.065617622244749,0.0,0.2725924099029918,0.25115068683588737,0.05,0.0,0.0,0.15628801750515434,0.16222731748662322,0.01458333333333334,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0032584731359649125,0.0,0.062359149108784075,0.0,0.06420838656278595,0.0,0.16675950948411736,0.12506963211308797,570.7637854100653,20.0555555555556,0.4069461301959491,0.0,0.22137395072477623,0.029776736111111108,0.16666666666666666,540.9870492989543,2989.8415918814003,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3590.4141822222223,0.0,0.0,20.205801970677605,51.66666666666668,46.10666666666668,0.0,50.9874103873002,0.0,0.0,0.0,20.205801970677605,48.3099624416509,50.9874103873002,46.971238468826265,12.43753247303448,19.69699617651215,-0.06130238737876989,4.45,267.4018761721129,-886.0806027315674,0.0,0.0,458.536094928297,740.4347951927289,2.0,0.04492819077559077,0.0,0.0,0.8360431354072027,131.99922844444444,124.18259856531796,0.25554339796518705,10.015210870096054,0.003566523186759776,34.04295928162186,1.2209237353955529
2025-01-01 14:00:00,2.149525014780641,0.3804255704184711,0.0,2.1495250147806404,0.3804255704184711,0.0,0.05413916516896377,1.458273003703704,0.253643582007654,0.333469263900319,0.05,0.0,0.0,0.15044237165639046,0.21539986542874726,0.01458333333333334,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0034912212171052627,0.0,0.0506479439518585,0.0,0.05305375313246666,0.0,0.15896531501909886,0.1192239862643241,690.4084703339229,20.0555555555556,0.5187964848570145,0.0,0.2917818333447634,0.04168743055555555,0.23333333333333334,648.7210397783673,3074.4073699292635,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3590.4141822222223,1458.2730037037038,0.5833333333333334,20.91464668321353,51.66666666666668,46.10666666666668,0.0,50.80407274116724,0.45382331120692215,1205.1643325928135,1458.2730037037038,20.91464668321353,49.30852084932727,50.80407274116724,48.5607449034073,12.43753247303448,19.670955297636095,-0.06996234977272107,4.7,340.8011522682722,-847.6092541687308,0.0,0.0,395.65459645861415,603.3352180481149,1.5,0.043817074053275444,0.0,0.0,0.8153669966112338,98.99942133333333,102.347339644466,0.25650019940483654,10.009577945447662,0.003575794182177739,-8.589708985182314,1.2204118116731577
2025-01-01 15:00:00,0.7385006678243774,0.3855283248434917,0.0,0.7385006678243775,0.3855283248434917,0.0,0.07301224754989942,0.0,0.2867890118262565,0.32869940844822154,0.05,0.0,0.0,0.15862614833359528,0.21231884317656308,0.01458333333333334,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00407309141995614,0.0,0.06893915612994328,0.0,0.07528748071479607,0.0,0.17086807710908836,0.12815105783181624,671.653164473071,20.0555555555556,0.5121685484988715,0.0,0.28701197789266597,0.04168743055555555,0.23333333333333334,629.9657339175155,2740.6622435266686,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3590.4141822222223,0.0,0.0,21.435834748842623,51.66666666666668,46.10666666666668,0.0,51.47061168477676,0.0,0.0,0.0,21.435834748842623,50.08995204009068,51.47061168477676,49.39962221774764,12.43753247303448,19.69204908685038,-0.06139897800900608,4.15,323.2383755805322,-893.0948423974748,0.0,0.0,479.8397224229642,383.32015526266764,2.0,0.044429550617144056,0.0,0.0,0.8267642244537211,131.99922844444444,64.8403310819718,0.2558216102644688,10.013890367816575,0.0035711269035083437,7.905379283837166,1.220327180102722
2025-01-01 16:00:00,2.2853988213298284,0.4398159697015218,0.0,2.2853988213298284,0.43981596970152176,0.0,0.05594950284762034,1.499937946666667,0.25590779419438214,0.4236035776211589,0.05,0.0,0.0,0.15161175584827244,0.273620880519916,0.01458333333333334,1.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.00512045778508772,0.0,0.050829045062532614,0.0,0.053758786396685486,0.0,0.1585423742341754,0.11890678067563148,857.1370702725769,20.0555555555556,0.6515918281459586,0.0,0.3700054526211589,0.053598125,0.3,803.538945272577,2674.577464085187,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3590.4141822222223,1499.9379466666667,0.6,20.845558143609612,51.66666666666668,46.10666666666668,0.0,51.020537217938475,0.5201219268320812,1402.2555505235418,1499.9379466666667,20.845558143609612,49.22073919252307,51.020537217938475,48.32084017981537,12.43753247303448,19.67961919671561,-0.06295946295556523,3.05,232.06868793487527,-1015.5867434027276,0.0,0.0,373.35890649005466,114.8059276626284,1.1,0.04679896072018285,0.0,0.0,0.8708552287299558,72.59957564444444,17.1594545749713,0.25545632804560847,9.99965167216313,0.003563212460178612,-86.12921164244018,1.2203847816598814
2025-01-01 17:00:00,1.9863157896463421,0.7741523851571436,0.0,1.9863157896463424,0.7741523851571435,0.0,0.06682361612640736,0.6666390874074075,0.26835727322384795,0.9344958128886794,0.05,0.0,0.0,0.15594438793238996,0.6036246638914201,0.01458333333333334,1.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.006516946271929825,0.0,0.06030666985447753,0.0,0.06043142264732795,0.0,0.16035497759813314,0.12026623319859983,1864.7384027443068,20.0555555555556,1.427208250018161,0.0,0.815388868444235,0.11910694444444443,0.6666666666666666,1745.6314582998623,2629.5230257393696,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3590.4141822222223,666.6390874074075,0.26666666666666666,21.480011151703057,51.66666666666668,46.10666666666668,0.0,51.294016004167084,0.37992358888369127,1019.2347633675512,666.6390874074075,21.480011151703057,50.22250503933971,51.295769672452984,49.684995888640124,12.43753247303448,19.72841262455466,-0.05459980156113241,1.95,1107.3380253178927,-1138.0992951560468,0.0,0.0,389.9556551406082,5.584825271084688,1.0,0.04908985837682334,0.0,0.0,0.9134852395692814,65.99961422222222,-9.256737410975143,0.25083035241810747,9.95969038546875,0.0035106736152435013,-123.87551899467964,1.219646132175441
2025-01-01 18:00:00,1.8195469265423492,0.7426916260493542,0.0,1.8195469265423494,0.7426916260493543,0.0,0.08773609766201186,0.49997931555555564,0.30430592701715725,0.8775255863076248,0.05,0.0,0.0,0.16128275986137489,0.5668255328546461,0.01458333333333334,1.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.007447938596491227,0.0,0.08028815906552064,0.0,0.08926224720199065,0.0,0.16549068712934692,0.12411801534701014,1709.1624129048985,20.0555555555556,1.322411030666734,0.0,0.7643739890854025,0.1131515972222222,0.6333333333333333,1596.0108156826761,2531.0507821823176,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3590.4141822222223,499.9793155555556,0.2,21.97533472211744,51.66666666666668,46.10666666666668,0.0,51.334739037404056,0.04685560490942639,127.47777732032199,499.9793155555556,21.97533472211744,51.03397309023043,51.337356673077764,50.880972480969916,12.43753247303448,19.863417128086063,-0.031098800246235393,1.15,950.0684412266135,-1197.9584533307996,0.0,0.0,456.35723293567037,0.0,1.15,0.0489472064791357,0.0,0.0,0.9108307115823819,75.89955635555556,-17.492751283155837,0.24543180022778072,9.965905277341983,0.0034653951144676272,-106.53560793970853,1.2185047718428537
2025-01-01 19:00:00,1.4879198327672356,0.6763271264123427,0.0,1.4879198327672356,0.6763271264123427,0.0,0.14796496034674778,0.08332988592592594,0.4572503994682279,0.749374587026334,0.05,0.0,0.0,0.17769562829988353,0.48404816477912577,0.01458333333333334,1.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.007913434758771931,0.0,0.14005152558797584,0.0,0.22032289506838315,0.0,0.18935663142145792,0.1420174735660934,1424.17069851048,20.0555555555556,1.1197483516546496,0.0,0.6511113578596672,0.09826322916666666,0.55,1325.907469343813,2415.844423860703,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3590.4141822222223,83.32988592592594,0.03333333333333333,21.27052452881927,51.66666666666668,46.10666666666668,0.0,51.19752202934983,0.1345159720162303,361.284944940083,83.32988592592594,21.27052452881927,50.00884165472693,51.19752202934983,49.414501467415484,12.43753247303448,19.82096649131767,-0.03178184176408241,-0.25000000000000006,808.195485382517,-1332.3682690116523,0.0,0.0,733.8595661932516,0.0,2.15,0.05041809617184837,0.0,0.0,0.9382016608528729,141.89917057777777,-17.466510309562114,0.24344508929684647,9.905872237480422,0.0034281282688487695,-65.62418337841447,1.2187085499444108
2025-01-01 20:00:00,2.1306688083511944,0.6998266954845939,0.0,2.1306688083511944,0.6998266954845939,0.0,0.13648650327096254,0.6249741444444445,0.5323022131123992,0.7869059475233882,0.05,0.0,0.0,0.17695233340959624,0.5082910287416643,0.01458333333333334,1.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.00814618283991228,0.0,0.1283403204310503,0.0,0.29636576856627084,0.0,0.18935663142145792,0.1420174735660934,1482.4439740025773,20.0555555555556,1.1776347179346787,0.0,0.6826873711344992,0.10421857638888889,0.5833333333333334,1378.2253976136885,2371.512880936684,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3590.4141822222223,624.9741444444445,0.25,22.200819043595125,51.66666666666668,46.10666666666668,0.0,51.48111938295761,0.059930986159890676,160.0815406441831,624.9741444444445,22.200819043595125,51.229309023658594,51.48570940303777,51.09881382392892,12.43753247303448,19.74340314919276,-0.05784616168701853,-0.55,921.4174951978956,-1353.0000832387645,0.0,0.0,810.6328456060819,0.0,2.35,0.05066554016107519,0.0,0.0,0.9428062052384718,155.0990934222222,-18.659241171998932,0.24323114082075506,9.849319300317648,0.003408497737763662,-37.32812468308886,1.2190459490213335
2025-01-01 21:00:00,1.555306693544991,0.8285350320688197,0.0,1.555306693544991,0.8285350320688197,0.0,0.07909925135333355,0.0,0.4108305285617332,1.0153769136299242,0.05,0.0,0.0,0.15808300487973093,0.6558686938557554,0.01458333333333334,1.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.007564312637061404,0.0,0.07153493871627216,0.0,0.20005318872209188,0.0,0.16518858656868726,0.12389143992651541,1924.4020636853193,20.0555555555556,1.5235255203158937,0.0,0.8813816011299243,0.1339953125,0.75,1790.4067511853193,2375.747985886443,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3590.4141822222223,0.0,0.0,22.31828195874356,51.66666666666668,46.10666666666668,0.0,51.548880911067826,0.0,0.0,0.0,22.31828195874356,51.56264303894871,51.569524102889154,51.548880911067826,12.43753247303448,19.870487914330422,-0.03135692629322075,-0.3,1163.6469290918556,-1356.6725536103575,0.0,0.0,620.2657494330364,0.0,2.15,0.051157694099744896,0.0,0.0,0.9519644178191566,141.89917057777777,-24.348330416142538,0.24019978487279967,9.888728821185767,0.0033925959090682503,-29.63738567958097,1.218528856499792
2025-01-01 22:00:00,1.6933949595960947,1.00953847018534,0.0,1.6933949595960947,1.00953847018534,0.0,0.04980011172304133,0.0,0.27731734486553905,1.3162775030075144,0.05,0.0,0.0,0.14472386306523283,0.8502312737867739,0.01458333333333334,1.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.006516946271929825,0.0,0.0432831654511115,0.0,0.08435219411189526,0.0,0.14935851719012253,0.11201888789259186,2420.946121134141,20.0555555555556,1.9700055066425903,0.0,1.1376170863408475,0.17866041666666665,1.0,2242.2857044674743,2242.2857044674743,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3590.4141822222223,0.0,0.0,22.312101803033173,51.66666666666668,46.10666666666668,0.0,51.349988159843186,0.0,0.0,0.0,22.312101803033173,51.374673459869754,51.38701610988304,51.349988159843186,12.43753247303448,19.690971471989226,-0.03253408295022133,-1.95,1361.285965499622,-1553.7581583549934,0.0,0.0,514.6612030519385,0.0,3.0,0.05413456275287407,0.0,0.0,1.0073592725750191,197.99884266666666,-20.563200331464248,0.2426525024853786,9.805270878842121,0.003389781036420404,3.831237308009665,1.2192769735033038
2025-01-01 23:00:00,1.6073782657417657,0.9915582828460084,0.0,1.6073782657417657,0.9915582828460083,0.0,0.03257437947102288,0.0,0.22856050997316293,1.2962433762975796,0.05,0.0,0.0,0.13968444318023632,0.8372905063324386,0.01458333333333334,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0054695799067982455,0.0,0.027104799564224635,0.0,0.042314585732847756,0.0,0.14561247023794308,0.10920935267845726,2333.911276640037,20.0555555555556,1.9284625752828892,0.0,1.117582959630913,0.17866041666666665,1.0,2155.2508599733706,2155.2508599733706,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3590.4141822222223,0.0,0.0,22.228301153220333,51.66666666666668,46.10666666666668,0.0,51.15194942547191,0.0,0.0,0.0,22.228301153220333,51.1874135772938,51.20514565320475,51.15194942547191,12.43753247303448,19.622389354016295,0.0,-3.05,1100.9425135297931,-1661.2849916552404,0.0,0.0,448.94085919419643,0.0,3.0,0.05519212957239698,0.0,0.0,1.0270389317029118,197.99884266666666,-20.624630649200288,0.2435545753276417,9.772642526730637,0.003388099488685283,-3.2695724355326505,1.219563449026837
