Metric,Value
Total Electric Energy (kWh),1019.9638066874384
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.4166163981769977
Peak Electric Power (kW),5.188927752759945
Other Electric Energy (kWh),222.45518695926881
HVAC Heating Electric Energy (kWh),404.5180350744933
Lighting Electric Energy (kWh),39.753760644787455
Water Heating Electric Energy (kWh),318.486824008889
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),19.763549473879163
Unmet Heating Load (C-hours),36.772891231901774
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
