Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,71.41595994925723,51.666666666666686,46.10666666666668,0.0,49.90040050637306,0.0,0.0,0.0,111.58743742071442,49.950010316067335,49.974815220914486,49.90040050637306,12.43753247303448,23.332104359977496,0.0,7.5268164935007205,2.8,9.236100170605994,-717.7930499580498,-1641.6455498439368,-985.3382457501973,-0.0,-0.0,268.39722833375856,0.0,1.0,0.036824276703352594,0.0,0,0.6852420100321408,65.99961422222222,-0.8520325416111874,0.16543484348908244,10.880276449151392,0.0028776673173913215,-5.789821677139389,1.2081933997377037,0.2671503202466505,-1645.6675033976828,4.021953553745982
2025-01-01 00:11:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,71.54443066094551,51.666666666666686,46.10666666666668,0.0,49.88469827588794,0.0,0.0,0.0,111.78817290772734,49.93517418367139,49.960412137563125,49.88469827588794,12.43753247303448,23.269361582563587,0.0,7.461112106808194,2.8,9.236100170605994,-711.4214923587134,-1616.6084538007792,-980.8725604500671,-0.0,-0.0,268.39722833375856,0.0,1.0,0.03676974650990337,0.0,0,0.6842272886930741,65.99961422222222,1.0538397575953127,0.16606057611649072,10.852698407495108,0.0028776269415656773,-5.694584548035112,1.2084491662131398,0.266996057476263,-1621.8550930183094,5.246639217530154
2025-01-01 00:12:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,71.66774785842134,51.666666666666686,46.10666666666668,0.0,49.86896828706133,0.0,0.0,0.0,111.98085602878334,49.92031136244442,49.945982900135974,49.86896828706133,12.43753247303448,23.208512775441072,0.0,7.399036855349989,2.8,9.236100170605994,-705.3273906712058,-1593.001545415262,-976.5494140528936,-0.0,-0.0,268.39722833375856,0.0,1.0,0.03671683300156408,0.0,0,0.6832426513272309,65.99961422222222,2.82479504792925,0.1666699388436443,10.826095525970812,0.002877587238289365,-5.602123125049775,1.208697315895115,0.26685023337575425,-1599.3817229370172,6.380177521755293
2025-01-01 00:13:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,71.78619170105596,51.666666666666686,46.10666666666668,0.0,49.85321167592041,0.0,0.0,0.0,112.16592453289994,49.90542292299052,49.93152854652558,49.85321167592041,12.43753247303448,23.149454597081398,0.0,7.340364661124419,2.8,9.236100170605994,-699.4984215691225,-1570.7249310788181,-972.360777995838,-0.0,-0.0,268.39722833375856,0.0,1.0,0.036665448917172355,0.0,0,0.6822864741412976,65.99961422222222,4.465128092957151,0.1672637517698271,10.80041436022658,0.0028775481876832376,-5.5122893231811245,1.2089382609929562,0.26671233027606345,-1578.1616315753097,7.436700496491579
2025-01-01 00:14:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,71.90001893302066,51.666666666666686,46.10666666666668,0.0,49.837429516730204,0.0,0.0,0.0,112.34377958284479,49.89050987771276,49.91705005820405,49.837429516730204,12.43753247303448,23.092092374350436,0.0,7.2848909372346755,2.8,9.236100170605994,-693.9199636174353,-1549.6908380261955,-968.2993067726934,-0.0,-0.0,268.39722833375856,0.0,1.0,0.03661551427917071,0.0,0,0.6813572688784184,65.99961422222222,5.982114821499728,0.1678427686248146,10.775605963003319,0.0028775097709378738,-5.4249473446600645,1.2091723792698916,0.26658187924959464,-1558.1173497541918,8.426511727996319
2025-01-01 00:15:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.0094665408465,51.666666666666686,46.10666666666668,0.0,49.82162282715431,0.0,0.0,0.0,112.51479147007267,49.875573185677545,49.90254836493917,49.82162282715431,12.43753247303448,23.03633874427456,0.0,7.232428403923331,2.8,9.236100170605994,-688.5776799770097,-1529.820787681605,-964.3582334822747,-0.0,-0.0,268.39722833375856,0.0,1.0,0.03656695524254449,0.0,0,0.6804536613987379,65.99961422222222,7.383325171506453,0.16840768801363298,10.750829300755903,0.002877471970224466,-5.339971750674162,1.2094000194747452,0.26645845052614076,-1539.1781136916616,9.35732601005651
2025-01-01 00:16:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.11475448875592,51.666666666666686,46.10666666666668,0.0,49.805792572609704,0.0,0.0,0.0,112.67930388868113,49.86061375671908,49.888024348773776,49.805792572609704,12.43753247303448,22.982112638695742,0.0,7.182804140037774,2.8,9.236100170605994,-683.457677797982,-1511.0436499138352,-960.5312910646367,-0.0,-0.0,268.39722833375856,0.0,1.0,0.03651970323692426,0.0,0,0.6795743757152716,65.99961422222222,8.676384932896095,0.1689591616182049,10.727635870333732,0.002877434768619607,-5.257246022407091,1.2096215053932367,0.2663416467642,-1521.2787391133022,10.235089199467087
2025-01-01 00:17:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.21608773014384,51.666666666666686,46.10666666666668,0.0,49.78993967001881,0.0,0.0,0.0,112.83763707834974,49.84563245497566,49.87347884745408,49.78993967001881,12.43753247303448,22.929338538146403,0.0,7.135857462207052,2.8,9.236100170605994,-678.546733421175,-1493.2942807178497,-956.8126536427452,-0.0,-0.0,268.39722833375856,0.0,1.0,0.036473694339107764,0.0,0,0.6787182223175249,65.99961422222222,9.868691887811682,0.16949779998773054,10.704396453731713,0.002877398150040467,-5.176661506558861,1.2098371388146276,0.2662310982331472,-1504.3588049629693,11.064524245119621
2025-01-01 00:18:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.31365776700851,51.666666666666686,46.10666666666668,0.0,49.774064991118195,0.0,0.0,0.0,112.9900902609508,49.83063010200801,49.858912657452926,49.774064991118195,12.43753247303448,22.877945893783938,-0.010942995104976205,7.091438361929895,2.8,9.236100170605994,-673.8323755977062,-1476.526066929727,-953.1968905588099,-0.0,-0.0,268.39722833375856,0.0,1.0,0.036428868788878854,0.0,0,0.6778840891616424,65.99961422222222,10.967286627345057,0.17002417686545448,10.681870336472976,0.0028773620991876117,-5.098116600242061,1.2100472018232078,0.26612645928098416,-1488.362046521398,11.835979591671048
2025-01-01 00:19:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.40764390612681,51.666666666666686,46.10666666666668,0.0,49.75816936542367,0.0,0.0,0.0,113.13694360332313,49.815607479593794,49.844326536678864,49.75816936542367,12.43753247303448,22.82786866199828,-0.06102022689063347,7.049405375764094,2.8,9.236100170605994,-669.2847404293889,-1460.6397245375947,-949.678929022101,-0.0,-0.0,268.39722833375856,0.0,1.0,0.03638517060051829,0.0,0,0.6770709344412341,65.99961422222222,11.996960258953578,0.17053883256343585,10.660023266162653,0.0028773266014937514,-5.021516095919533,1.2102519586384823,0.26602740344346343,-1473.2355512149202,12.595826677325503
2025-01-01 00:20:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.49821252161378,51.666666666666686,46.10666666666668,0.0,49.74225358291851,0.0,0.0,0.0,113.27845706502153,49.800565332260994,49.82972120693225,49.74225358291851,12.43753247303448,22.77904558180701,-0.10984330708190271,7.0096287215139,2.8,9.236100170605994,-664.9517153510552,-1445.6464945323635,-946.2540694013993,-0.0,-0.0,268.39722833375856,0.0,1.0,0.03634254782073624,0.0,0,0.6762777913870937,65.99961422222222,12.905125716585701,0.171042269808195,10.638823477530227,0.00287729164307726,-4.946771599663616,1.2104516544248447,0.265933630947288,-1458.9308542243518,13.284359691988428
2025-01-01 00:21:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.58552550552612,51.666666666666686,46.10666666666668,0.0,49.72631839690404,0.0,0.0,0.0,113.41488360238456,49.78550436997464,49.81509735650994,49.72631839690404,12.43753247303448,22.731417028048362,-0.15747186084055187,6.971981830732146,2.8,9.236100170605994,-660.7548199271345,-1431.4234204082547,-942.9177609177876,-0.0,-0.0,268.39722833375856,0.0,1.0,0.03630094979498217,0.0,0,0.6755037173975157,65.99961422222222,13.765712656894557,0.1715349852256867,10.617453433288368,0.0028772572106928952,-4.873796987096791,1.21064652811319,0.2658448488491478,-1445.4008637464892,13.97744333823455
2025-01-01 00:22:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.66972859861524,51.666666666666686,46.10666666666668,0.0,49.710364524988414,0.0,0.0,0.0,113.5464509353363,49.77042526906786,49.80045564110758,49.710364524988414,12.43753247303448,22.684929361375467,-0.20395952751344737,6.9363507884509215,2.8,9.236100170605994,-656.7139664217867,-1417.993875255103,-939.6659034509839,-0.0,-0.0,268.39722833375856,0.0,1.0,0.036260330977651335,0.0,0,0.6747478649402596,65.99961422222222,14.55470869543878,0.1720174232687222,10.597459928417779,0.002877223291714639,-4.80251471834261,1.2108367945661045,0.2657607933767651,-1432.6032302345225,14.609354979419603
2025-01-01 00:23:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.75096161733443,51.666666666666686,46.10666666666668,0.0,49.694392652646115,0.0,0.0,0.0,113.67337752708504,49.755328675597255,49.78579668707283,49.694392652646115,12.43753247303448,22.63953112008991,-0.24935776879900473,6.902623265510143,2.8,9.236100170605994,-652.8282614170743,-1405.2837344539614,-936.4945775024249,-0.0,-0.0,268.39722833375856,0.0,1.0,0.03622064761852034,0.0,0,0.6740094198923146,65.99961422222222,15.269087751592185,0.17249001474472292,10.577244426509598,0.002877189874074184,-4.73285033125165,1.2110226601131482,0.26568120390485556,-1420.4963463178135,15.212611863852105
2025-01-01 00:24:00,0.26609057757925886,0.16129365620178954,0.0,0.004434842959654314,0.002688227603363159,0.0,0.013053438638598803,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.82935705674696,51.666666666666686,46.10666666666668,0.0,49.678403434524334,0.0,0.0,0.0,113.79587040116712,49.74021520657361,49.77112109259825,49.678403434524334,12.43753247303448,22.59517354202946,-0.2937153468594538,6.870695489279995,2.8,9.236100170605994,-649.0754052814775,-1393.2552984238496,-933.4000783936347,-0.0,-0.0,268.39722833375856,0.0,1.0,0.036181858227488845,0.0,0,0.6732876101880135,65.99961422222222,15.927444778398577,0.17295317066840535,10.557568130145317,0.0028771569462382987,-4.664733207090914,1.2112043203841727,0.26560583946171584,-1409.0418322457342,15.786533821884664
2025-01-01 00:25:00,0.4197077650792589,0.16129365620178954,0.15183783783783783,0.006995129417987648,0.002688227603363159,0.0025306306306306305,0.013053438638598803,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.90503848446514,51.666666666666686,46.10666666666668,0.0,49.66239749605701,0.0,0.0,0.0,113.91412263197678,49.72508545148282,49.756429429195734,49.66239749605701,12.43753247303448,22.551811164671758,-0.3370777242171563,6.840469324068149,2.8,9.236100170605994,2072.326882067987,170.1566335827781,-930.3789557484799,-0.0,-0.0,268.39722833375856,0.0,1.0,0.03614392410837987,0.0,0,0.6725817157522196,65.99961422222222,16.53571261715232,0.17340727522444147,10.538407368645764,0.0028771244971808824,-4.598097449967301,1.2113819578200793,0.2655344719037712,-1398.2034691477834,16.332056540561787
2025-01-01 00:26:00,0.4197077650792589,0.16129365620178954,0.15183783783783783,0.006995129417987648,0.002688227603363159,0.0025306306306306305,0.013053438638598803,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.71516786914627,51.666666666666686,46.10666666666668,0.0,49.64637543543269,0.0,0.0,0.0,113.61744979554105,49.70993997414056,49.74172224349451,49.64637543543269,12.43753247303448,22.607403100118088,-0.2814857887708264,6.9236537578017865,2.8,9.236100170605994,2065.8644103218207,138.31642982484823,-934.252836142328,-0.0,-0.0,268.39722833375856,0.0,1.0,0.03619255416383052,0.0,0,0.6734866447807901,65.99961422222222,13.947121264834227,0.1728209417863695,10.563148860647273,0.0028770925163489197,-4.675057479803175,1.211154284208688,0.2657308339990209,-1428.0446782824406,14.333061917289115
2025-01-01 00:27:00,0.4197077650792589,0.16129365620178954,0.15183783783783783,0.006995129417987648,0.002688227603363159,0.0025306306306306305,0.013053438638598803,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.53109531689014,51.666666666666686,46.10666666666668,0.0,49.6303957558448,0.0,0.0,0.0,113.32983643264085,49.69483394100082,49.727053033578834,49.6303957558448,12.43753247303448,22.660873656666084,-0.22801523222283038,7.001992401621147,2.8,9.236100170605994,2060.0200957733136,108.66711654109804,-937.9849428508784,-0.0,-0.0,268.39722833375856,0.0,1.0,0.03623930550842748,0.0,0,0.6743566139481794,65.99961422222222,11.834913424877524,0.17225898203759052,10.586743957780207,0.0028770599941297373,-4.748830304173633,1.2109353806089032,0.2659156247250644,-1456.185730926584,12.824801277682377
2025-01-01 00:28:00,0.4197077650792589,0.16129365620178954,0.15183783783783783,0.006995129417987648,0.002688227603363159,0.0025306306306306305,0.013053438638598803,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.35235499090079,51.666666666666686,46.10666666666668,0.0,49.614457178093375,0.0,0.0,0.0,113.05055467328248,49.679766147559285,49.71242063229224,49.614457178093375,12.43753247303448,22.71239524282322,-0.17649364606569407,7.075903630794315,2.8,9.236100170605994,2054.4155148368254,80.73523488578849,-941.5866270318965,-0.0,-0.0,268.39722833375856,0.0,1.0,0.03628433147808821,0.0,0,0.6751944765952183,65.99961422222222,9.832016669407384,0.1717193488009577,10.609285261682547,0.002877026952735143,-4.819673044649501,1.2107245320123932,0.2660898540958892,-1482.7702912710486,11.477479966837274
2025-01-01 00:29:00,0.4197077650792589,0.16129365620178954,0.15183783783783783,0.006995129417987648,0.002688227603363159,0.0025306306306306305,0.013053438638598803,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.004654961622807018,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.17858988929471,51.666666666666686,46.10666666666668,0.0,49.598558525652436,0.0,0.0,0.0,112.779046702023,49.66473548608577,49.69782396630244,49.598558525652436,12.43753247303448,22.762099801741325,-0.12678908714758919,7.145716462131226,2.8,9.236100170605994,2049.041316677649,54.387126604114655,-945.0665044462459,-0.0,-0.0,268.39722833375856,0.0,1.0,0.036327749690554724,0.0,0,0.6760024214035367,65.99961422222222,7.937695924580165,0.1712004507669785,10.630843800834885,0.0028769934125911566,-4.887783368771639,1.2105211902756354,0.266254317697354,-1507.9109618153554,10.270042229470443
