Metric,Value
Total Electric Energy (kWh),12.327473540991454
Total Gas Energy (therms),2.075642447417426
Average Electric Power (kW),0.5136447308746439
Peak Electric Power (kW),1.1097997106204294
Lighting Electric Energy (kWh),1.398449256291733
Other Electric Energy (kWh),7.918901758658052
HVAC Heating Electric Energy (kWh),1.8101225260416671
HVAC Cooling Electric Energy (kWh),1.2
Water Heating Gas Energy (therms),0.2864865915615706
HVAC Heating Gas Energy (therms),1.7891558558558558
Average Temperature - Indoor (C),23.084716781789616
Unmet Heating Load (C-hours),1.2157169673490964
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),32.024423968065804
Average HVAC Heating COP (-),0.9249999999999998
Average HVAC Heating Duct Efficiency (-),0.6365104446580275
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
