Metric,Value
Total Electric Energy (kWh),980.2355765423071
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.3614383007532043
Peak Electric Power (kW),5.5386974152261175
Other Electric Energy (kWh),175.5811959066109
HVAC Heating Electric Energy (kWh),667.0827229763247
Lighting Electric Energy (kWh),31.86769736233428
Water Heating Electric Energy (kWh),105.70396029703704
Average Temperature - Indoor (C),25.097853798762145
Unmet Heating Load (C-hours),151.98206067560892
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
