Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,2.0084253802558543,0.11430235379055698,0.0,0.03347375633759757,0.0019050392298426162,0.0,0.03545652928545991,0.0,0.20109035353449717,1.7718784974358974,0.0,0.0,0.11430235379055698,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.032353221536921904,0,On,0.04868721514708782,0,On,0.11276074423875362,0.0845705581790652,On,0,0,Off,On,1771.8784974358973,26.666666666666686,1.0,0.0,1.6661092666666666,0.10576923076923077,1,1666.1092666666666,1666.1092666666666,Off,0.0,0.0,26.972911177941175,51.666666666666686,46.10666666666668,0.0,50.33451452276062,0.0,0.0,0.0,26.972911177941175,49.704143849044456,50.33451452276062,49.38895851218637,12.43753247303448,26.539660877827608,0.0,2.8,1318.11029612225,-658.5998651957595,-0.0,-89.7896259771047,294.65324494546655,0.0,1.0,0.021287735958106846,0.0,0.0029022445199098764,0.4501375812192205,65.99961422222222,-0.03195508624940402,0.1370840548864324,12.234244797590133,0.002895794119642805,12.048631317397877,1.1917678146642836
2025-01-01 00:01:00,2.0084253802558543,0.11430235379055698,0.0,0.03347375633759757,0.0019050392298426162,0.0,0.03545652928545991,0.0,0.20109035353449717,1.7718784974358974,0.0,0.0,0.11430235379055698,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.032353221536921904,0,On,0.04868721514708782,0,On,0.11276074423875362,0.0845705581790652,On,0,0,Off,On,1771.8784974358973,26.666666666666686,1.0,0.0,1.6661092666666666,0.10576923076923077,1,1666.1092666666666,1666.1092666666666,Off,0.0,0.0,26.963209089853883,51.666666666666686,46.10666666666668,0.0,50.33036464319755,0.0,0.0,0.0,26.963209089853883,49.70035842693701,50.33036464319755,49.38535531880674,12.43753247303448,26.544203594407296,0.0,2.8,1315.0721658466919,-658.788811617048,-0.0,-89.90156307562265,294.65324494546655,0.0,1.0,0.021289769303338337,0.0,0.0029053066842339133,0.45023240065689996,65.99961422222222,-2.7692018420012943,0.1374517253428128,12.262538703063246,0.0028958792998613698,12.033327593058615,1.1952309439734086
2025-01-01 00:02:00,2.0084253802558543,0.11430235379055698,0.0,0.03347375633759757,0.0019050392298426162,0.0,0.03545652928545991,0.0,0.20109035353449717,1.7718784974358974,0.0,0.0,0.11430235379055698,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.032353221536921904,0,On,0.04868721514708782,0,On,0.11276074423875362,0.0845705581790652,On,0,0,Off,On,1771.8784974358973,26.666666666666686,1.0,0.0,1.6661092666666666,0.10576923076923077,1,1666.1092666666666,1666.1092666666666,Off,0.0,0.0,26.953819252661926,51.666666666666686,46.10666666666668,0.0,50.32621628710734,0.0,0.0,0.0,26.953819252661926,49.69657436643634,50.32621628710734,49.38175340610084,12.43753247303448,26.548479299060286,0.0,2.8,1312.044681124789,-658.9666719435038,-0.0,-90.00692834250167,294.65324494546655,0.0,1.0,0.021291683061752564,0.0,0.0029081880362452094,0.4503216301381137,65.99961422222222,-5.513460970569376,0.13742110957918596,12.264012114241229,0.0028959641253947133,12.018564517331335,1.195213830821901
2025-01-01 00:03:00,2.0084253802558543,0.11430235379055698,0.0,0.03347375633759757,0.0019050392298426162,0.0,0.03545652928545991,0.0,0.20109035353449717,1.7718784974358974,0.0,0.0,0.11430235379055698,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.032353221536921904,0,On,0.04868721514708782,0,On,0.11276074423875362,0.0845705581790652,On,0,0,Off,On,1771.8784974358973,26.666666666666686,1.0,0.0,1.6661092666666666,0.10576923076923077,1,1666.1092666666666,1666.1092666666666,Off,0.0,0.0,26.94472686160508,51.666666666666686,46.10666666666668,0.0,50.32206940804348,0.0,0.0,0.0,26.94472686160508,49.69279162372065,50.32206940804348,49.37815273155925,12.43753247303448,26.552500672543825,0.0,2.8,1309.0317360221452,-659.1339701512926,-0.0,-90.1060329154338,294.65324494546655,0.0,1.0,0.02129348292169021,0.0,0.002910897268101124,0.4504055372613664,65.99961422222222,-8.260003292492286,0.13739255547416845,12.266254698646634,0.002896048848072985,12.004298260778576,1.1951977324912635
2025-01-01 00:04:00,2.0084253802558543,0.11430235379055698,0.0,0.03347375633759757,0.0019050392298426162,0.0,0.03545652928545991,0.0,0.20109035353449717,1.7718784974358974,0.0,0.0,0.11430235379055698,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.032353221536921904,0,On,0.04868721514708782,0,On,0.11276074423875362,0.0845705581790652,On,0,0,Off,On,1771.8784974358973,26.666666666666686,1.0,0.0,1.6661092666666666,0.10576923076923077,1,1666.1092666666666,1666.1092666666666,Off,0.0,0.0,26.93591784078549,51.666666666666686,46.10666666666668,0.0,50.31792396176051,0.0,0.0,0.0,26.93591784078549,49.68901015704588,50.31792396176051,49.37455325468857,12.43753247303448,26.55627977119514,0.0,2.8,1307.1263085282749,-659.2912046608607,-0.0,-90.19917270562995,294.65324494546655,0.0,1.0,0.02129517429051055,0.0,0.0029134426336148603,0.4504843762396426,65.99961422222222,-9.915056486598353,0.13736596414980506,12.26747109721913,0.002896133471323674,11.990505316284704,1.1951826008183706
2025-01-01 00:05:00,2.0084253802558543,0.11430235379055698,0.0,0.03347375633759757,0.0019050392298426162,0.0,0.03545652928545991,0.0,0.20109035353449717,1.7718784974358974,0.0,0.0,0.11430235379055698,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.032353221536921904,0,On,0.04868721514708782,0,On,0.11276074423875362,0.0845705581790652,On,0,0,Off,On,1771.8784974358973,26.666666666666686,1.0,0.0,1.6661092666666666,0.10576923076923077,1,1666.1092666666666,1666.1092666666666,Off,0.0,0.0,26.927333429983697,51.666666666666686,46.10666666666668,0.0,50.31377990610564,0.0,0.0,0.0,26.927333429983697,49.68522992664338,50.31377990610564,49.370954936912256,12.43753247303448,26.55986705932434,0.0,2.8,1306.4558847281273,-659.4404725114008,-0.0,-90.28759046024354,294.65324494546655,0.0,1.0,0.021296779763242384,0.0,0.0029158582306341345,0.4505592020384201,65.99961422222222,-10.34779468159217,0.13734092614174478,12.26948918316488,0.002896217998412353,11.977088205492961,1.1951682344884815
2025-01-01 00:06:00,2.0084253802558543,0.11430235379055698,0.0,0.03347375633759757,0.0019050392298426162,0.0,0.03545652928545991,0.0,0.20109035353449717,1.7718784974358974,0.0,0.0,0.11430235379055698,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.032353221536921904,0,On,0.04868721514708782,0,On,0.11276074423875362,0.0845705581790652,On,0,0,Off,On,1771.8784974358973,26.666666666666686,1.0,0.0,1.6661092666666666,0.10576923076923077,1,1666.1092666666666,1666.1092666666666,Off,0.0,0.0,26.918912268868045,51.666666666666686,46.10666666666668,0.0,50.309637207660224,0.0,0.0,0.0,26.918912268868045,49.68145090099102,50.309637207660224,49.36735774765641,12.43753247303448,26.56331524432167,0.0,2.8,1306.0015519658918,-659.5839649891764,-0.0,-90.37258456327426,294.65324494546655,0.0,1.0,0.021298322935533368,0.0,0.0029181796294562717,0.45063111564309993,65.99961422222222,-10.573640863021488,0.13731701422189577,12.270534145876248,0.002896302431931993,11.963945188603368,1.195154423265541
2025-01-01 00:07:00,2.0084253802558543,0.11430235379055698,0.0,0.03347375633759757,0.0019050392298426162,0.0,0.03545652928545991,0.0,0.20109035353449717,1.7718784974358974,0.0,0.0,0.11430235379055698,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.032353221536921904,0,On,0.04868721514708782,0,On,0.11276074423875362,0.0845705581790652,On,0,0,Off,On,1771.8784974358973,26.666666666666686,1.0,0.0,1.6661092666666666,0.10576923076923077,1,1666.1092666666666,1666.1092666666666,Off,0.0,0.0,26.91063811863122,51.666666666666686,46.10666666666668,0.0,50.30549584212614,0.0,0.0,0.0,26.91063811863122,49.677673057178055,50.30549584212614,49.36376166470402,12.43753247303448,26.566638260395997,0.0,2.8,1305.6842262046998,-659.7222605131881,-0.0,-90.45449792557382,294.65324494546655,0.0,1.0,0.02129981004852538,0.0,0.002920416270857273,0.45070040886956825,65.99961422222222,-10.670757737902143,0.13729411510596412,12.272415399884533,0.002896386773773443,11.951049285035417,1.1951411115461592
2025-01-01 00:08:00,2.0084253802558543,0.11430235379055698,0.0,0.03347375633759757,0.0019050392298426162,0.0,0.03545652928545991,0.0,0.20109035353449717,1.7718784974358974,0.0,0.0,0.11430235379055698,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.032353221536921904,0,On,0.04868721514708782,0,On,0.11276074423875362,0.0845705581790652,On,0,0,Off,On,1771.8784974358973,26.666666666666686,1.0,0.0,1.6661092666666666,0.10576923076923077,1,1666.1092666666666,1666.1092666666666,Off,0.0,0.0,26.902498754390226,51.666666666666686,46.10666666666668,0.0,50.30135578761919,0.0,0.0,0.0,26.902498754390226,49.67389637457276,50.30135578761919,49.360166668049565,12.43753247303448,26.569846594122637,0.0,2.8,1305.4022581780628,-659.8557942508594,-0.0,-90.53358856124356,294.65324494546655,0.0,1.0,0.021301245799655536,0.0,0.0029225752654901687,0.4507673014478548,65.99961422222222,-10.740101391198035,0.13727214349378233,12.27333596424641,0.0028964710256414576,11.93838017331047,1.195128257480756
2025-01-01 00:09:00,2.0084253802558543,0.11430235379055698,0.0,0.03347375633759757,0.0019050392298426162,0.0,0.03545652928545991,0.0,0.20109035353449717,1.7718784974358974,0.0,0.0,0.11430235379055698,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003103307748538012,0.0,On,0.032353221536921904,0,On,0.04868721514708782,0,On,0.11276074423875362,0.0845705581790652,On,0,0,Off,On,1771.8784974358973,26.666666666666686,1.0,0.0,1.6661092666666666,0.10576923076923077,1,1666.1092666666666,1666.1092666666666,Off,0.0,0.0,26.894486769351737,51.666666666666686,46.10666666666668,0.0,50.29721702407242,0.0,0.0,0.0,26.894486769351737,49.670120834259066,50.29721702407242,49.35657273935239,12.43753247303448,26.57294659264277,0.0,2.8,1305.1151758441501,-659.9848292476787,-0.0,-90.61001250403746,294.65324494546655,0.0,1.0,0.021302633033345994,0.0,0.0029246609315560883,0.4508319266631407,65.99961422222222,-10.821724785497398,0.13725104763105542,12.275101701095554,0.002896555189100647,11.925925519976019,1.1951158357301488
