Metric,Value
Total Electric Energy (kWh),23.03376330345148
Total Gas Energy (therms),5.459049263816261
Average Electric Power (kW),0.9597401376438117
Peak Electric Power (kW),2.178048892764189
Lighting Electric Energy (kWh),4.519947743839051
Other Electric Energy (kWh),12.918141184612432
HVAC Heating Electric Energy (kWh),5.115674375000001
HVAC Cooling Electric Energy (kWh),0.4800000000000002
Water Heating Gas Energy (therms),0.4026298043568019
HVAC Heating Gas Energy (therms),5.056419459459459
Average Temperature - Indoor (C),21.303105576813387
Unmet Heating Load (C-hours),1.45260261953246
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),90.40777786161358
Average HVAC Heating COP (-),0.9250000000000002
Average HVAC Heating Duct Efficiency (-),0.635821314800188
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
