Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:19:00,0.5141775953892879,0.30570039642576924,0.0,0.008569626589821465,0.005095006607096154,0.0,0.07645950742407112,0.41771808796521676,0.0,0.020000000000000004,0.0,0.0,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,73.78416101080613,51.666666666666686,46.10666666666668,0.0,49.27832267189382,0.0,0.0,0.0,115.28775157938458,47.79304018487181,49.27832267189382,47.05039894136082,12.43753247303448,20.33893182140064,0.0,3.026616309817444,4.948290783019206,2.8,9.236100170605994,-1004.60614640965,-121.4977467272753,-847.966916065167,-1514.9792428508401,-0.0,-0.0,602.3382243916687,0.0,2.0,0.06628051751269064,0.0,0,0.8577389851301354,131.99922844444444,-91.96512795047879,0.19074505760069468,9.421975265197808,0.0027630770481387817,23.731782314127486,1.2205996614253787,0.4530695454719999,-133.80541392940182,12.30766720212652,0.20380697639374112,-570.5973667251624,-277.3695493400046
2025-01-01 01:20:00,0.5141775953892879,0.30570039642576924,0.0,0.008569626589821465,0.005095006607096154,0.0,0.07645950742407112,0.41771808796521676,0.0,0.020000000000000004,0.0,0.0,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,74.01485788562864,51.666666666666686,46.10666666666668,0.0,49.26113350344865,0.0,0.0,0.0,115.64821544629476,47.77771207638937,49.26113350344865,47.036001362859736,12.43753247303448,20.237567750729426,0.0,3.0309103039141383,4.850234259976259,2.8,9.236100170605994,-987.8611156627404,-124.02657864614709,-813.4101579183553,-1502.3139275487358,-0.0,-0.0,602.3382243916687,0.0,2.0,0.06610847418767445,0.0,0,0.8555125651724224,131.99922844444444,-87.88541250567336,0.19195169753398714,9.37591158922444,0.002763190970585036,23.930751104419755,1.2210212891103742,0.4530695454719999,-136.3407992155776,12.314220569430503,0.20303027862349726,-542.4777735853767,-270.93238433297864
2025-01-01 01:21:00,0.5141775953892879,0.30570039642576924,0.0,0.008569626589821465,0.005095006607096154,0.0,0.07645950742407112,0.41771808796521676,0.0,0.020000000000000004,0.0,0.0,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,74.2371749327055,51.666666666666686,46.10666666666668,0.0,49.24389468121023,0.0,0.0,0.0,115.99558583235233,47.76233604235386,49.24389468121023,47.02155672292568,12.43753247303448,20.139278826201604,0.0,3.03510553257799,4.756080244316444,2.8,9.236100170605994,-971.7297767376334,-126.49973414329487,-780.4844698395137,-1490.0730612624889,-0.0,-0.0,602.3382243916687,0.0,2.0,0.06594150895196062,0.0,0,0.8533518609835063,131.99922844444444,-83.99493986681333,0.19313022802884022,9.331445502430782,0.0027633058084963334,24.123069411928398,1.221430400696583,0.4530695454719999,-138.81786853308327,12.318134389788398,0.20228168571670935,-515.6569588538173,-264.82751098569645
2025-01-01 01:22:00,0.5141775953892879,0.30570039642576924,0.0,0.008569626589821465,0.005095006607096154,0.0,0.07645950742407112,0.41771808796521676,0.0,0.020000000000000004,0.0,0.0,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,74.45151474216792,51.666666666666686,46.10666666666668,0.0,49.22660805239906,0.0,0.0,0.0,116.33049178463737,47.746913823611926,49.22660805239906,47.007066709218364,12.43753247303448,20.043916748356448,-0.011638807199151557,3.039202518706905,4.665640966276939,2.8,9.236100170605994,-956.193534497094,-128.92138834108871,-749.0972312488905,-1478.2345988348452,-0.0,-0.0,602.3382243916687,0.0,2.0,0.06577938269819032,0.0,0,0.8512537782649269,131.99922844444444,-80.2971600539175,0.19428173775219762,9.28778059436382,0.002763421530523411,24.30904975368267,1.2218275887551218,0.4530695454719999,-141.23693062655798,12.315542285469272,0.20156000979707123,-490.0609439918556,-259.0362872570348
2025-01-01 01:23:00,0.5141775953892879,0.30570039642576924,0.0,0.008569626589821465,0.005095006607096154,0.0,0.07645950742407112,0.41771808796521676,0.0,0.020000000000000004,0.0,0.0,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,74.65824363002721,51.666666666666686,46.10666666666668,0.0,49.209275375475364,0.0,0.0,0.0,116.65350567191753,47.73144707737511,49.209275375475364,46.99253292832499,12.43753247303448,19.951346653150257,-0.1042089024053432,3.0432016533395196,4.578739242297576,2.8,9.236100170605994,-941.230728555982,-131.283876093544,-719.161418824382,-1466.778487192474,-0.0,-0.0,602.3382243916687,0.0,2.0,0.06562187798877489,0.0,0,0.8492155031476369,131.99922844444444,-76.79046575517683,0.19540721196917946,9.24557145520036,0.002763538106817833,24.488976428322673,1.2222133921451266,0.4530695454719999,-143.5982163844431,12.314340290899125,0.20086411968916434,-465.6207265698331,-253.54069225454887
2025-01-01 01:24:00,0.5141775953892879,0.30570039642576924,0.0,0.008569626589821465,0.005095006607096154,0.0,0.07645950742407112,0.41771808796521676,0.0,0.020000000000000004,0.0,0.0,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,74.85769877473133,51.666666666666686,46.10666666666668,0.0,49.19189832813376,0.0,0.0,0.0,116.96515433551771,47.71593738475555,49.19189832813376,46.97795691306645,12.43753247303448,19.86144445971713,-0.19411109583846908,3.0471044430939616,4.495207797484712,2.8,9.236100170605994,-926.8182034357964,-133.5910219817451,-690.595456065452,-1455.6862977590106,-0.0,-0.0,602.3382243916687,0.0,2.0,0.06546879468510149,0.0,0,0.8472344456293692,131.99922844444444,-73.47013006845452,0.19650755767705103,9.20475331213266,0.0027636555088964548,24.663111189958258,1.2225883067953618,0.4530695454719999,-145.9026153881742,12.311593406429136,0.20019293797784982,-442.2718993614834,-248.32355670396856
2025-01-01 01:25:00,0.5141775953892879,0.30570039642576924,0.0,0.008569626589821465,0.005095006607096154,0.0,0.07645950742407112,0.41771808796521676,0.0,0.020000000000000004,0.0,0.0,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,75.0501932621142,51.666666666666686,46.10666666666668,0.0,49.174478513725404,0.0,0.0,0.0,117.26592697205345,47.700386256819066,49.174478513725404,46.9633401283659,12.43753247303448,19.77409499622964,-0.2814605593259607,3.050912268505596,4.414888644392452,2.8,9.236100170605994,-912.9323548030385,-135.85828267101238,-663.3235217429527,-1444.9409629405711,-0.0,-0.0,602.3382243916687,0.0,2.0,0.06531994687286893,0.0,0,0.8453081997852756,131.99922844444444,-70.32961625413617,0.19758362076207073,9.164555246560646,0.002763773709532704,24.83169724210842,1.2229527932963777,0.4530695454719999,-148.15094277372322,12.29266010271084,0.19954543829417715,-419.9543040474569,-243.36921769549582
2025-01-01 01:26:00,1.070229157889288,0.30570039642576924,0.5496108108108108,0.01783715263148813,0.005095006607096154,0.009160180180180178,0.07645950742407112,0.41771808796521676,0.5560515625000001,0.020000000000000004,0.0,0.5496108108108108,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,On,9826.932376262344,20.5555555555556,0.9250000000000002,5628.561404015433,16.107505100300298,0.5560515625000001,1,14899.442217777778,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,75.23601972726759,51.666666666666686,46.10666666666668,0.0,49.15701746656845,0.0,0.0,0.0,117.55628082385562,47.684795139590236,49.15701746656845,46.94868397610114,12.43753247303448,19.689190647638767,-0.3663649079168323,3.0546250365445102,4.337632435578002,2.8,9.236100170605994,8927.382590224379,-138.0579872190086,4991.286825564831,-1434.5265826464072,-0.0,-0.0,602.3382243916687,0.0,2.0,0.06517516065587735,0.0,0,0.8434345152172664,131.99922844444444,-67.36142778322687,0.19863619783169945,9.125637184505385,0.002763892682666804,24.994962105606078,1.223307282355124,0.4530695454719999,-150.34314361165494,12.285156392646334,0.1989206421819598,-398.6116947371285,-238.66288371347363
2025-01-01 01:27:00,1.070229157889288,0.30570039642576924,0.5496108108108108,0.01783715263148813,0.005095006607096154,0.009160180180180178,0.07645950742407112,0.41771808796521676,0.5560515625000001,0.020000000000000004,0.0,0.5496108108108108,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,On,9826.932376262344,20.5555555555556,0.9250000000000002,5628.561404015433,16.107505100300298,0.5560515625000001,1,14899.442217777778,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,74.75397262220291,51.666666666666686,46.10666666666668,0.0,49.13951665645601,0.0,0.0,0.0,116.80308222219203,47.66916541830089,49.13951665645601,46.93398979922334,12.43753247303448,19.853161123312017,-0.2023944322435831,3.0582479109944853,4.544132530150662,2.8,9.236100170605994,8900.084000840188,-140.2054239936782,4922.729000753083,-1454.6659693905942,-0.0,-0.0,602.3382243916687,0.0,2.0,0.06545468417377508,0.0,0,0.8470518409044971,131.99922844444444,-74.5206304232299,0.19663380122199578,9.200938685488332,0.002764012403329653,24.607156273693775,1.2226226066027206,0.4530695454719999,-152.4822668538597,12.276842860181482,0.20058632452462613,-455.93029945051336,-249.9021038118366
2025-01-01 01:28:00,1.070229157889288,0.30570039642576924,0.5496108108108108,0.01783715263148813,0.005095006607096154,0.009160180180180178,0.07645950742407112,0.41771808796521676,0.5560515625000001,0.020000000000000004,0.0,0.5496108108108108,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,On,9826.932376262344,20.5555555555556,0.9250000000000002,5628.561404015433,16.107505100300298,0.5560515625000001,1,14899.442217777778,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,74.28655854498105,51.666666666666686,46.10666666666668,0.0,49.12212322125906,0.0,0.0,0.0,116.07274772653288,47.653635838698044,49.12212322125906,46.91939214741754,12.43753247303448,20.011778296017297,-0.04377725953830236,3.0617935685511117,4.743439472253044,2.8,9.236100170605994,8874.251990708675,-142.30477797435518,4856.3968517851035,-1474.2532768543447,-0.0,-0.0,602.3382243916687,0.0,2.0,0.06572471423686388,0.0,0,0.8505463113908519,131.99922844444444,-80.76533309099344,0.19471852458231712,9.273845171672438,0.0027641303324873836,24.2318441845795,1.2219610113641897,0.4530695454719999,-154.57579744483303,12.27101947047785,0.20218097134360474,-512.0695481026838,-260.09500412764555
2025-01-01 01:29:00,1.070229157889288,0.30570039642576924,0.5496108108108108,0.01783715263148813,0.005095006607096154,0.009160180180180178,0.07645950742407112,0.41771808796521676,0.5560515625000001,0.020000000000000004,0.0,0.5496108108108108,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,On,9826.932376262344,20.5555555555556,0.9250000000000002,5628.561404015433,16.107505100300298,0.5560515625000001,1,14899.442217777778,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,73.83284520832754,51.666666666666686,46.10666666666668,0.0,49.10483393267233,0.0,0.0,0.0,115.36382063801179,47.638203360879416,49.10483393267233,46.90488807498297,12.43753247303448,20.16538657940974,0.0,3.0652766221913446,4.935845512615399,2.8,9.236100170605994,8849.078254520213,-144.3688735966283,4791.851443117714,-1493.3206462981182,-0.0,-0.0,602.3382243916687,0.0,2.0,0.06598587224649687,0.0,0,0.8539259682575672,131.99922844444444,-86.87169983568133,0.1928838632945481,9.344567569158642,0.002764246525847141,23.868222004311946,1.2213209888418959,0.4530695454719999,-156.63236360481108,12.263490008182773,0.20370856249254307,-567.0179045057112,-269.69205639200794
2025-01-01 01:30:00,1.070229157889288,0.30570039642576924,0.5496108108108108,0.01783715263148813,0.005095006607096154,0.009160180180180178,0.07645950742407112,0.41771808796521676,0.5560515625000001,0.020000000000000004,0.0,0.5496108108108108,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,On,9826.932376262344,20.5555555555556,0.9250000000000002,5628.561404015433,16.107505100300298,0.5560515625000001,1,14899.442217777778,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,73.39208715041798,51.666666666666686,46.10666666666668,0.0,49.087645767898316,0.0,0.0,0.0,114.6751361725281,47.62286513861848,49.087645767898316,46.890474823978565,12.43753247303448,20.314260952180526,0.0,3.0687093236198844,5.1216111755346025,2.2,9.236100170605994,8959.994544869038,-501.74943011471834,4836.857866153077,-1377.068168759536,-0.0,-0.0,602.3382243916687,0.0,2.0,0.058209519598791656,0.0,0,0.7532918591955853,131.99922844444444,-92.20788702543976,0.19112442577360036,9.412550190391057,0.0027643610355899246,39.69928040160801,1.22070132854051,0.4530695454719999,-514.0201665669,12.270736452181644,0.13441932738408163,-512.8908362613694,-278.81270160098694
2025-01-01 01:31:00,1.070229157889288,0.30570039642576924,0.5496108108108108,0.01783715263148813,0.005095006607096154,0.009160180180180178,0.07645950742407112,0.41771808796521676,0.5560515625000001,0.020000000000000004,0.0,0.5496108108108108,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,On,9826.932376262344,20.5555555555556,0.9250000000000002,5628.561404015433,16.107505100300298,0.5560515625000001,1,14899.442217777778,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,72.9548184276234,51.666666666666686,46.10666666666668,0.0,49.07055586848093,0.0,0.0,0.0,113.99190379316154,47.6076184805528,49.07055586848093,46.87614978658874,12.43753247303448,20.4619266323569,0.0,3.034102857359799,5.30636177497977,2.2,9.236100170605994,8937.02235531223,-481.20680889242215,4786.512271645602,-1395.1549171595907,-0.0,-0.0,602.3382243916687,0.0,2.0,0.058497194198208556,0.0,0,0.7570146683740792,131.99922844444444,-97.09332818219119,0.18940235531617428,9.47986309462555,0.00276455159281004,39.31826937211666,1.2200872632633095,0.4530695454719999,-493.543326883429,12.336517991006893,0.13661595435604895,-554.2353960192024,-287.8137363506288
2025-01-01 01:32:00,1.070229157889288,0.30570039642576924,0.5496108108108108,0.01783715263148813,0.005095006607096154,0.009160180180180178,0.07645950742407112,0.41771808796521676,0.5560515625000001,0.020000000000000004,0.0,0.5496108108108108,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,On,9826.932376262344,20.5555555555556,0.9250000000000002,5628.561404015433,16.107505100300298,0.5560515625000001,1,14899.442217777778,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,72.529458321507,51.666666666666686,46.10666666666668,0.0,49.05356346148167,0.0,0.0,0.0,113.32727862735467,47.592462661799075,49.05356346148167,46.86191226195778,12.43753247303448,20.60524506537792,0.0,3.002934489872285,5.485373799083851,2.2,9.236100170605994,8914.123359686151,-462.6808979948558,4736.923918596429,-1412.7988812078115,-0.0,-0.0,602.3382243916687,0.0,2.0,0.05877571665742144,0.0,0,0.7606190393184592,131.99922844444444,-102.34835976005098,0.1877479466584911,9.545393602153364,0.002764740416157009,38.94823660888913,1.2194918634536809,0.4530695454719999,-475.100829477288,12.419931482432215,0.13871117364081342,-595.1645294826782,-296.4729559363264
2025-01-01 01:33:00,1.070229157889288,0.30570039642576924,0.5496108108108108,0.01783715263148813,0.005095006607096154,0.009160180180180178,0.07645950742407112,0.41771808796521676,0.5560515625000001,0.020000000000000004,0.0,0.5496108108108108,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,On,9826.932376262344,20.5555555555556,0.9250000000000002,5628.561404015433,16.107505100300298,0.5560515625000001,1,14899.442217777778,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,72.11550697402761,51.666666666666686,46.10666666666668,0.0,49.03666591916659,0.0,0.0,0.0,112.68047964691813,47.5773952084311,49.03666591916659,46.847759853063366,12.43753247303448,20.744400067499978,0.0,2.9748909363600893,5.658805064365134,2.2,9.236100170605994,8891.750914619515,-446.0094154099276,4688.144051668576,-1430.0145946090215,-0.0,-0.0,602.3382243916687,0.0,2.0,0.05904550987790142,0.0,0,0.7641104448145792,131.99922844444444,-107.5050914254764,0.18615742090559823,9.608520754353439,0.002764927553769223,38.58868551847233,1.2189143129776967,0.4530695454719999,-458.50730198134715,12.497886571419555,0.14071132245361428,-635.6176313421697,-304.79972100468694
2025-01-01 01:34:00,0.5141775953892879,0.30570039642576924,0.0,0.008569626589821465,0.005095006607096154,0.0,0.07645950742407112,0.41771808796521676,0.0,0.020000000000000004,0.0,0.0,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,71.71247598766118,51.666666666666686,46.10666666666668,0.0,49.019860724020624,0.0,0.0,0.0,112.0507437307206,47.562413750364485,49.019860724020624,46.83369026353641,12.43753247303448,20.879571287739168,0.0,2.9496854430600847,5.826813533414988,2.2,9.236100170605994,-956.8800215437956,-431.02377126248007,-988.3448293558898,-1446.8167821128814,-0.0,-0.0,602.3382243916687,0.0,2.0,0.05930698255936026,0.0,0,0.767494173862724,131.99922844444444,-112.40146382258305,0.18462720293097235,9.670092592087924,0.0027651130516701096,38.23913553479933,1.2183538175227189,0.4530695454719999,-443.59307058979095,12.569299327310912,0.14262218531666143,-675.5431877780846,-312.8016415778052
2025-01-01 01:35:00,0.5141775953892879,0.30570039642576924,0.0,0.008569626589821465,0.005095006607096154,0.0,0.07645950742407112,0.41771808796521676,0.0,0.020000000000000004,0.0,0.0,0.0,0.2998670630924359,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.01948037828947368,0.0,On,0.003469489691199582,0.0,On,0.053509639443397865,0,On,0.017895337175302093,0,On,0.3405514206009084,0.2554135654506812,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14899.442217777778,Off,0.0,23.888888888888914,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2436.886288888889,Off,0.0,0,71.98138241059321,51.666666666666686,46.10666666666668,0.0,49.00314546621877,0.0,0.0,0.0,112.4709100165519,47.54751601897573,49.00314546621877,46.81970129535421,12.43753247303448,20.764398384616985,0.0,2.9270556764203897,5.708721990948968,2.2,9.236100170605994,-937.1897058203675,-417.56834322282634,-950.7437360356118,-1432.4955224261591,-0.0,-0.0,602.3382243916687,0.0,2.0,0.059084231197166236,0.0,0,0.764611539047628,131.99922844444444,-107.03240778587707,0.1859530228880307,9.617838388562763,0.002765296953829341,38.4725789180751,1.2188311047488387,0.4530695454719999,-430.20291107241025,12.634567849583927,0.14128175680661584,-647.40470319491,-303.3390328407018
