Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.7396974882180208,0.3068402296986348,0.2198443243243243,0.7396974882180208,0.3068402296986348,0.21984432432432427,0.07803899755565008,0.41923786566237076,0.22242062500000007,0.020000000000000004,0.0,0.2198443243243243,0.0,0.3010068963653014,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.02105986842105263,0.0,0.003469489691199582,0.0,0.053509639443397865,0.0,0.017895337175302093,0.0,0.3405514206009084,0.2554135654506812,3930.7729505049374,20.5555555555556,0.37000000000000005,2251.4245616061735,6.443002040120119,0.22242062500000007,0.4,5959.776887111112,14899.442217777778,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2436.886288888889,0.0,0.0,76.01106544548674,51.66666666666668,46.10666666666668,0.0,50.14505881919896,0.0,0.0,0.0,118.76728975857301,48.56517354649987,50.14505881919896,47.775230910150334,12.43753247303448,20.28396876342305,-0.056149778042199824,2.118680643984569,3.3309344322523353,2.8,9.236100170605994,2873.2192933613337,395.25691159600626,1892.668103245171,-1508.3471003324341,0.0,0.0,539.4378779981795,0.0,1.0,0.06618640199150344,0.0,0.0,0.8565210321832132,65.99961422222222,-88.64443480934963,0.1917186475520202,9.401117594328149,0.0027672093667847194,-28.24414724373562,1.2207677326694106,0.4530695454719999,383.20675316070776,12.050158435298506,0.1931723818315178,-51.15556450106883,-307.6008938599334
2025-01-01 01:00:00,0.7180631683059546,0.30570039642576924,0.20152396396396396,0.7180631683059545,0.30570039642576924,0.20152396396396394,0.07645950742407112,0.41771808796521676,0.2038855729166667,0.020000000000000004,0.0,0.20152396396396396,0.0,0.2998670630924359,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927133018900624,0.044453497641754665,0.0,0.0,0.01948037828947368,0.0,0.003469489691199582,0.0,0.053509639443397865,0.0,0.017895337175302093,0.0,0.3405514206009084,0.2554135654506812,3603.2085379628597,20.5555555555556,0.3391666666666667,2063.805848138992,5.906085203443443,0.2038855729166667,0.36666666666666664,5463.128813185185,14899.442217777778,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2436.886288888889,0.0,0.0,73.5577494576472,51.66666666666668,46.10666666666668,0.0,49.098823498586235,0.0,0.0,0.0,114.93398352757376,47.63280635530397,49.098823498586235,46.89979778366285,12.43753247303448,20.26249796754287,-0.051396303377874965,2.919590648528186,5.008181641498847,2.5,9.236100170605994,2669.0770779949885,-235.6421789162908,1258.746449315746,-1438.172264686075,0.0,0.0,592.4382822583354,0.0,1.85,0.06213913568669611,0.0,0.0,0.8041451874687819,122.09928631111111,-88.39747754013173,0.191829575464946,9.389430267825109,0.002765124425112324,23.909893687937412,1.2209175067524953,0.4530695454719999,-248.14793549267057,12.505756576379808,0.16930085258244382,-528.6852028984434,-276.37419592480273
2025-01-01 02:00:00,0.7258109166504673,0.30456056315290375,0.2416556675562058,0.7258109166504672,0.3045605631529037,0.2416556675562058,0.07645950742407112,0.41619831026806275,0.21315309895833337,0.020000000000000004,0.030971523412061684,0.21068414414414413,0.0,0.2987272298195704,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.01948037828947368,0.0,0.003469489691199582,0.0,0.053509639443397865,0.0,0.017895337175302093,0.0,0.3405514206009084,0.2554135654506812,3766.9907442338986,20.5555555555556,0.35458333333333336,2157.6152048725826,6.174543621781781,0.21315309895833337,0.38333333333333336,5711.452850148148,14899.442217777778,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2436.886288888889,703.3706666666666,0.0,79.19172470811327,51.66666666666668,46.10666666666668,0.0,50.266422588573406,0.0,0.0,703.3706666666666,123.737069856427,49.650681714472874,50.279056934532676,49.33017693146335,12.43753247303448,20.200252171314776,-0.0704504800665435,2.5275714204950868,5.446830391218201,1.6500000000000001,9.236100170605994,2861.85791889973,-507.46051922329474,1177.5323489651685,-1424.4461842796475,0.0,0.0,600.8184466945147,0.0,2.0,0.05865054611154155,0.0,0.0,0.7589992019813315,131.99922844444444,-81.50508774903574,0.19332522203466107,9.373342139276216,0.002775998582248151,46.3482972193821,1.22116860107186,0.4530695454719999,-520.6200062413467,13.159487018051914,0.13915813088820872,-694.3888753462054,-285.69398056120866
2025-01-01 03:00:00,0.7325056715739273,0.3034207298800382,0.2198443243243243,0.7325056715739274,0.3034207298800382,0.21984432432432427,0.0754065140030185,0.41467853257090875,0.22242062500000007,0.020000000000000004,0.0,0.2198443243243243,0.0,0.29758739654670485,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623177479469822,0.042173831096023656,0.0,0.0,0.018427384868421052,0.0,0.003469489691199582,0.0,0.053509639443397865,0.0,0.017895337175302093,0.0,0.3405514206009084,0.2554135654506812,3930.7729505049374,20.5555555555556,0.37000000000000005,2251.4245616061735,6.443002040120119,0.22242062500000007,0.4,5959.776887111112,14899.442217777778,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2436.886288888889,0.0,0.0,83.22875688389617,51.66666666666668,46.10666666666668,0.0,51.247325265523344,0.0,0.0,0.0,130.04493263108776,51.28132543050103,51.29832551298988,51.247325265523344,12.43753247303448,20.261315444145435,-0.06370813789663732,2.2295831492670968,5.361239239672999,1.6500000000000001,9.236100170605994,2964.5859950615354,-383.49858467420364,1193.792619866204,-1482.2356058703617,0.0,0.0,598.2456755763081,0.0,2.0,0.06088494170625346,0.0,0.0,0.7879146100334862,131.99922844444444,-82.1970251493487,0.1934674999302782,9.415186663634417,0.0027884922488540464,19.609125544090922,1.220905522042915,0.4530695454719999,-396.62439413524135,13.125809461037687,0.15873768357435722,-756.965047841631,-300.6668938983382
2025-01-01 04:00:00,0.7806453000039607,0.32102788873322363,0.2691362080967464,0.7806453000039607,0.3210278887332236,0.2691362080967463,0.07734241747767268,0.4423472054429547,0.24095567708333337,0.020000000000000004,0.030971523412061684,0.23816468468468466,0.0,0.3151945553998903,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.018427384868421052,0.0,0.0035873678906470324,0.0,0.05532766471860459,0.0,0.022087798243100854,0.0,0.3655474101023096,0.27416055757673213,4258.337363047016,20.5555555555556,0.40083333333333343,2439.0432750733544,6.979918876796796,0.24095567708333337,0.43333333333333335,6456.424961037037,14899.442217777778,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2436.886288888889,703.3706666666666,0.0,79.58038925169754,51.66666666666668,46.10666666666668,0.0,50.91528101503703,0.32378868783944625,865.8863745616442,703.3706666666666,124.3443582057774,49.91926339246332,50.928588125899346,49.40794747031415,12.43753247303448,20.27939243120601,-0.052639551365729294,2.0380269982481196,5.311685449893616,0.55,9.236100170605994,3185.4405014044987,-874.7131629227782,1176.3073685382005,-1620.0855612333946,0.0,0.0,626.1005326579102,0.0,2.0,0.06250017251165024,0.0,0.0,0.8088173803159707,131.99922844444444,-78.9118330670328,0.19335234847306035,9.422760402885213,0.0027913021408657907,46.884003049337174,1.2202551064185891,0.4530695454719999,-887.996854275114,13.283691352335698,0.16043170353079023,-969.8901054387262,-292.8458010964276
2025-01-01 05:00:00,0.9113896450428175,0.3147788913578733,0.43751043421151076,0.9113896450428175,0.3147788913578733,0.4375104342115107,0.07881273452213029,0.4326083428123538,0.3799685677083334,0.020000000000000004,0.06194304682412337,0.3755673873873873,0.0,0.30894555802453993,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.020533371710526313,0.0,0.003548661616201601,0.0,0.05473070119540238,0.0,0.02068093211296704,0.0,0.35721541360184256,0.2679115602013818,6715.070457112602,22.222222222222285,0.6320833333333334,3846.1836260772125,11.00679515187187,0.3799685677083334,0.6833333333333333,10181.285515481482,14899.442217777778,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2436.886288888889,1406.7413333333332,0.0,77.62154441108285,51.66666666666668,46.10666666666668,0.0,51.74242909648721,0.3474557480803417,945.6581511125495,1406.7413333333332,121.28366314231695,50.64878901014503,51.74242909648721,50.10196896697394,12.43753247303448,21.782104094014464,-0.15397327859111082,0.8333276194582718,6.141872942188239,-0.25000000000000006,9.236100170605994,5288.671660760079,-635.9048375814143,2088.9134295201457,-1892.8787135047185,0.0,0.0,578.8154582934662,0.0,1.4,0.0652588747646293,0.0,0.0,0.8445178630452044,92.39945991111111,-112.33554114127072,0.1774904054555006,10.116751416291718,0.002810903619498242,20.672690977875526,1.213416378957212,0.4530695454719999,-651.1858707149871,15.281033133572825,0.16315213373008233,-1363.9360188511928,-393.334177705874
2025-01-01 06:00:00,0.8129041279991515,0.30456056315290375,0.2931257657657657,0.8129041279991515,0.3045605631529037,0.2931257657657657,0.08014498439775533,0.41619831026806275,0.2965608333333334,0.020000000000000004,0.0,0.2931257657657657,0.0,0.2987272298195704,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.02316585526315789,0.0,0.003469489691199582,0.0,0.053509639443397865,0.0,0.017895337175302093,0.0,0.3405514206009084,0.2554135654506812,5241.030600673251,22.222222222222285,0.4933333333333334,3001.8994154748975,8.590669386826825,0.2965608333333334,0.5333333333333333,7946.369182814815,14899.442217777778,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2436.886288888889,0.0,0.0,77.29546724893156,51.66666666666668,46.10666666666668,0.0,51.2093491328881,0.0,0.0,0.0,120.77416757645554,50.701881192231845,51.2093491328881,50.44814722190371,12.43753247303448,21.909555554862653,-0.06040186916610555,1.42718264672633,5.854911319822615,0.3,9.236100170605994,3834.311410424547,-655.9091557297536,1414.9655935219846,-1855.49943437032,0.0,0.0,538.5043094459768,0.0,1.0,0.06533817403526494,0.0,0.0,0.8455440782660427,65.99961422222222,-89.7240653243608,0.17550252054580648,10.164156452398135,0.002801968875035773,-40.639844099632754,1.2128965838625518,0.4530695454719999,-671.1122709361815,15.203115206428054,0.16840232939465868,-1229.924537369397,-357.00928458351615
2025-01-01 07:00:00,0.8514342974285471,0.3068402296986348,0.3297664864864865,0.8514342974285471,0.3068402296986348,0.32976648648648643,0.07856549426617639,0.41923786566237076,0.33363093750000006,0.020000000000000004,0.0,0.3297664864864865,0.0,0.3010068963653014,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.021586365131578945,0.0,0.003469489691199582,0.0,0.053509639443397865,0.0,0.017895337175302093,0.0,0.3405514206009084,0.2554135654506812,5896.159425757406,22.222222222222285,0.555,3377.1368424092598,9.664503060180179,0.33363093750000006,0.6,8939.665330666667,14899.442217777778,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2436.886288888889,0.0,0.0,74.679585214081,51.66666666666668,46.10666666666668,0.0,50.18735610933853,0.0,0.0,0.0,116.68685189700156,49.75490241889567,50.18735610933853,49.53867557367425,12.43753247303448,21.93523575703394,-0.04921778004141976,0.8860903904441967,5.547965413304725,-0.55,9.236100170605994,4375.069875749703,-841.5331220639812,1621.9771629340473,-1983.9733373615031,0.0,0.0,539.9643747087058,4.050371712016085,1.0,0.06692011852772192,0.0,0.0,0.8660160889625865,65.99961422222222,-77.08058735490641,0.1747473793720444,10.167239030676472,0.0027943176251987675,-2.6512154122461755,1.2127964961433342,0.4530695454719999,-857.6239386871156,16.090816623134494,0.17333887110224083,-1398.3562447916422,-356.8034346835702
2025-01-01 08:00:00,0.7920839517704381,0.30798006297150027,0.2748054054054054,0.7920839517704381,0.30798006297150027,0.2748054054054054,0.07330052716091323,0.42075764335952476,0.27802578125000005,0.020000000000000004,0.0,0.2748054054054054,0.0,0.3021467296381669,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.016321398026315787,0.0,0.003469489691199582,0.0,0.053509639443397865,0.0,0.017895337175302093,0.0,0.3405514206009084,0.2554135654506812,4913.466188131172,22.222222222222285,0.4625000000000001,2814.2807020077166,8.053752550150149,0.27802578125000005,0.5,7449.721108888889,14899.442217777778,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2436.886288888889,0.0,0.0,72.156217388424,51.66666666666668,46.10666666666668,0.0,49.20151109245697,0.0,0.0,0.0,112.7440896694125,48.839423127341874,49.20151109245697,48.658379144784334,12.43753247303448,21.9580763853022,-0.04602478032678299,0.1581751256856317,4.904085420243946,-1.4,9.236100170605994,3309.385627252374,-916.4775356733825,961.0381355708286,-2130.0681008642973,0.0,0.0,536.2191853005967,266.78783708707243,1.0,0.06897352236873583,0.0,0.0,0.8925892750623535,65.99961422222222,-10.231645315097577,0.175053308841571,10.189566140637066,0.0028018121302176183,58.88211690716192,1.2132667287931256,0.4530695454719999,-933.2276562692584,16.75012059587591,0.18056036899176892,-1506.8239685499111,-346.4185978869768
2025-01-01 09:00:00,0.7981924975489468,0.30798006297150027,0.28396558558558554,0.7981924975489468,0.30798006297150027,0.28396558558558554,0.07014154689775534,0.42075764335952476,0.28729330729166674,0.020000000000000004,0.0,0.28396558558558554,0.0,0.3021467296381669,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.013162417763157892,0.0,0.003469489691199582,0.0,0.053509639443397865,0.0,0.017895337175302093,0.0,0.3405514206009084,0.2554135654506812,5077.2483944022115,22.222222222222285,0.4779166666666667,2908.090058741307,8.322210968488488,0.28729330729166674,0.5166666666666667,7698.045145851852,14899.442217777778,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2436.886288888889,0.0,0.0,69.94302052212879,51.66666666666668,46.10666666666668,0.0,48.249921430944795,0.0,0.0,0.0,109.28596956582624,47.95381933211489,48.249921430944795,47.80576828269993,12.43753247303448,21.895325641895184,-0.06781184572557457,0.07480596593961408,4.8258543629499835,-0.85,9.236100170605994,3675.746598499377,-670.1411836168529,1325.7768391539184,-2038.6748913748197,0.0,0.0,533.0602050374388,711.3955033887494,1.0,0.0678735620781214,0.0,0.0,0.8783546423412913,65.99961422222222,104.11289043454723,0.17747048977186383,10.194844038451405,0.002828262116157499,123.92783710973495,1.2141146620344758,0.4530695454719999,-685.8207153371743,15.679531720321373,0.174769509448257,-1316.0213879261087,-266.2918316612801
