Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:52:00,1.8667457343933465,0.5369184264203207,0.7426625000000001,0.031112428906555772,0.00894864044033868,0.012377708333333334,0.11067400781293708,0.8896321432470762,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5369184264203207,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.12044192473508838,0.09033144355131627,On,0.0,0,Off,0.00663470668859649,0.0,On,0.004017350466162852,0.0,On,0.10002195065817775,0,On,0.17374090801998163,0,On,0.5954493104920061,0.44658698286900445,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,85.8634243972883,51.666666666666686,46.10666666666668,0.0,51.95348275289053,0.0,0.0,0.0,134.16160062076295,51.34480849812879,51.95348275289053,51.04047137074793,12.43753247303448,19.36699349779287,-0.1330065022071878,4.008642074665618,7.354360160410118,2.2,9.236100170605994,12731.463906873776,-1707.2240972820175,3053.1065853277455,-1459.0531856295574,-0.0,-0.0,1090.6239277700172,64.48746170633635,2.0,0.06519170362751192,0.0,0,0.6101298462751704,131.99922844444444,36.19306873317129,0.2388685009692726,9.530266776867855,0.0032667490822910414,-93.53776016641606,1.221906110783839,0.7249112727551998,-1709.3147216993061,2.090624417288641,0.2892231972766747,-1943.5353063031378,-218.33152014674928
2025-01-01 16:53:00,1.8667457343933465,0.5369184264203207,0.7426625000000001,0.031112428906555772,0.00894864044033868,0.012377708333333334,0.11067400781293708,0.8896321432470762,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5369184264203207,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.12044192473508838,0.09033144355131627,On,0.0,0,Off,0.00663470668859649,0.0,On,0.004017350466162852,0.0,On,0.10002195065817775,0,On,0.17374090801998163,0,On,0.5954493104920061,0.44658698286900445,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,85.30869443911051,51.666666666666686,46.10666666666668,0.0,51.93889100775148,0.0,0.0,0.0,133.29483506111018,51.33143038419006,51.93889100775148,51.027700072409345,12.43753247303448,19.560304720422852,0.0,3.9892256240136983,7.429009121913906,2.2,9.236100170605994,12695.108267831954,-1688.8079309300394,3010.6360319882087,-1484.6454665661847,-0.0,-0.0,1090.6239277700172,64.38359147569639,2.0,0.06559652943711183,0.0,0,0.6139186153245372,131.99922844444444,25.429710627976277,0.2359901662521805,9.617324908401962,0.0032664246963664627,-94.7648261370422,1.2210993804467636,0.7249112727551998,-1690.9645874149373,2.156656484897592,0.2903465923521069,-1979.341283127283,-224.99609666214084
2025-01-01 16:54:00,1.8667457343933465,0.5369184264203207,0.7426625000000001,0.031112428906555772,0.00894864044033868,0.012377708333333334,0.11067400781293708,0.8896321432470762,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5369184264203207,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.12044192473508838,0.09033144355131627,On,0.0,0,Off,0.00663470668859649,0.0,On,0.004017350466162852,0.0,On,0.10002195065817775,0,On,0.17374090801998163,0,On,0.5954493104920061,0.44658698286900445,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,84.7697074108554,51.666666666666686,46.10666666666668,0.0,51.92439221000718,0.0,0.0,0.0,132.45266782946157,51.31813870100618,51.92439221000718,51.01501194650568,12.43753247303448,19.747835687283313,0.0,3.97090732389224,7.500017212582602,2.2,9.236100170605994,12659.637303261527,-1671.4269737117406,2970.0270847603797,-1509.6425521089038,-0.0,-0.0,1090.6239277700172,64.27874864339442,2.0,0.06598816011453985,0.0,0,0.6175838909918379,131.99922844444444,14.955831600268155,0.23323404052677624,9.70169756808854,0.00326609583789694,-95.94794403982706,1.2203178004056934,0.7249112727551998,-1673.6522952192004,2.225321507459734,0.29141117682647694,-2013.5760402838555,-231.37028673339728
2025-01-01 16:55:00,1.8667457343933465,0.5369184264203207,0.7426625000000001,0.031112428906555772,0.00894864044033868,0.012377708333333334,0.11067400781293708,0.8896321432470762,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5369184264203207,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.12044192473508838,0.09033144355131627,On,0.0,0,Off,0.00663470668859649,0.0,On,0.004017350466162852,0.0,On,0.10002195065817775,0,On,0.17374090801998163,0,On,0.5954493104920061,0.44658698286900445,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,84.24567121409699,51.666666666666686,46.10666666666668,0.0,51.90998373546278,0.0,0.0,0.0,131.63386127202654,51.304930995720056,51.90998373546278,51.002404625848705,12.43753247303448,19.92987913058361,0.0,3.953607989905346,7.567546370707278,2.2,9.236100170605994,12625.168194763346,-1655.0063029426203,2931.181832493533,-1534.0678196190324,-0.0,-0.0,1090.6239277700172,64.17294771065032,2.0,0.0663673129962926,0.0,0,0.621132386836959,131.99922844444444,4.91199061221667,0.23059209823030313,9.78356844288896,0.0032657626604477084,-97.08946295213391,1.2195600579108412,0.7249112727551998,-1657.3030093800671,2.2967064374465487,0.29242000808812185,-2046.291215600708,-237.50036368339144
2025-01-01 16:56:00,1.8667457343933465,0.5369184264203207,0.7426625000000001,0.031112428906555772,0.00894864044033868,0.012377708333333334,0.11067400781293708,0.8896321432470762,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5369184264203207,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.12044192473508838,0.09033144355131627,On,0.0,0,Off,0.00663470668859649,0.0,On,0.004017350466162852,0.0,On,0.10002195065817775,0,On,0.17374090801998163,0,On,0.5954493104920061,0.44658698286900445,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,83.73588228310821,51.666666666666686,46.10666666666668,0.0,51.895663091882376,0.0,0.0,0.0,130.83731606735657,51.291804938889,51.895663091882376,50.989875862392324,12.43753247303448,20.10669491279478,0.0,3.93725432385467,7.631751210661141,2.2,9.236100170605994,12591.696444493275,-1639.4766888875479,2894.046060908183,-1557.941753206944,-0.0,-0.0,1090.6239277700172,64.06620323909418,2.0,0.06673462620761376,0.0,0,0.6245700750808301,131.99922844444444,-4.68582606994444,0.22805718431624009,9.862440780273822,0.0032654253096211392,-98.19147601810764,1.2188249858913713,0.7249112727551998,-1641.8474571037314,2.370768216183393,0.2933759596229362,-2077.5378417710463,-243.38950909840344
2025-01-01 16:57:00,1.000306151060013,0.5369184264203207,0.0,0.01667176918433355,0.00894864044033868,0.0,0.11067400781293708,0.8896321432470762,0.0,0.0,0.0,0.0,0.5369184264203207,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.12044192473508838,0.09033144355131627,On,0.0,0,Off,0.00663470668859649,0.0,On,0.004017350466162852,0.0,On,0.10002195065817775,0,On,0.17374090801998163,0,On,0.5954493104920061,0.44658698286900445,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,83.23970769569539,51.666666666666686,46.10666666666668,0.0,51.881427904245136,0.0,0.0,0.0,130.06204327452403,51.278758310690705,51.881427904245136,50.97742351391349,12.43753247303448,20.278516679568583,0.0,3.9217784740425907,7.692780358519787,2.2,9.236100170605994,-504.4903559345729,-1624.7740588797583,-2356.4116033767627,-1581.2826263345496,-0.0,-0.0,1090.6239277700172,63.958529850371946,2.0,0.0670906740197413,0.0,0,0.627902330334063,131.99922844444444,-13.831657370040602,0.2256228622574985,9.939114489804126,0.003265083923931842,-99.25586989940669,1.218111534039818,0.7249112727551998,-1627.2215129851388,2.447454105380503,0.2942817492718843,-2107.3666947732636,-249.0449086034991
2025-01-01 16:58:00,1.000306151060013,0.5369184264203207,0.0,0.01667176918433355,0.00894864044033868,0.0,0.11067400781293708,0.8896321432470762,0.0,0.0,0.0,0.0,0.5369184264203207,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.12044192473508838,0.09033144355131627,On,0.0,0,Off,0.00663470668859649,0.0,On,0.004017350466162852,0.0,On,0.10002195065817775,0,On,0.17374090801998163,0,On,0.5954493104920061,0.44658698286900445,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,83.39289228910205,51.666666666666686,46.10666666666668,0.0,51.867275902980246,0.0,0.0,0.0,130.30139420172196,51.2657889899165,51.867275902980246,50.965045533384625,12.43753247303448,20.208419590893367,0.0,3.907116625809132,7.610128519600564,2.2,9.236100170605994,-490.49095229876013,-1610.8419225320415,-2316.3164698277833,-1571.743606432005,-0.0,-0.0,1090.6239277700172,63.84994222475221,2.0,0.0669455249289968,0.0,0,0.6265438784529935,131.99922844444444,-9.371273636772344,0.2265789847605762,9.906915648913186,0.0032647386355094876,-98.71890129013596,1.2184028515929883,0.7249112727551998,-1613.3648669500708,2.5229444180293488,0.2930543657188755,-2066.9992912576126,-249.31717857017082
2025-01-01 16:59:00,1.000306151060013,0.5369184264203207,0.0,0.01667176918433355,0.00894864044033868,0.0,0.11067400781293708,0.8896321432470762,0.0,0.0,0.0,0.0,0.5369184264203207,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.12044192473508838,0.09033144355131627,On,0.0,0,Off,0.00663470668859649,0.0,On,0.004017350466162852,0.0,On,0.10002195065817775,0,On,0.17374090801998163,0,On,0.5954493104920061,0.44658698286900445,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,83.5397026189753,51.666666666666686,46.10666666666668,0.0,51.85309897421589,0.0,0.0,0.0,130.5307853421489,51.25279580192573,51.85309897421589,50.95264421578066,12.43753247303448,20.140674092297438,0.0,3.8932051948492896,7.529093845921172,2.2,9.236100170605994,-477.9208764479464,-1597.6240344045373,-2277.296180486207,-1562.5465748651184,-0.0,-0.0,1090.6239277700172,63.74045510171835,2.0,0.06680510704435581,0.0,0,0.6252297059800696,131.99922844444444,-5.998229352845186,0.22750671848615384,9.876588619403043,0.003264395297188955,-98.19776194087518,1.2186845355356555,0.7249112727551998,-1600.217426628603,2.59339222406582,0.2918459858257584,-2027.6436998158565,-249.6524806703501
2025-01-01 17:00:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,83.64743110288113,51.666666666666686,46.10666666666668,-0.0,51.838898179711734,0.09324941722375805,256.1497968872565,0.0,130.69911109825176,51.23977973987265,51.838898179711734,50.940220519953115,12.43753247303448,20.075070409510936,0.0,3.879984014676756,7.449622774067646,2.2,9.236100170605994,-348.5168519073343,-1585.0623555154173,-2239.259037684485,-1553.6609261364815,-0.0,-0.0,1207.7602701380404,63.63008327860577,2.0,0.06666899867217423,0.0,0,0.6239558662799997,131.99922844444444,-2.6161959088931326,0.2284085925699177,9.846697467567466,0.0032640538502988047,-23.07931764660323,1.218957444502619,0.7249112727551998,-1587.722329769083,2.6599742536656947,0.2906560429498943,-1989.2620792563068,-249.99695842817792
2025-01-01 17:01:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,83.71081124408335,51.666666666666686,46.10666666666668,-0.0,51.82084338821872,0.09324941722375805,256.0324219919748,0.0,130.79814256888022,51.201204553350124,51.82084338821872,50.891385135915826,12.43753247303448,20.013584481473703,0.0,3.867397780272255,7.371666284314825,2.2,9.236100170605994,-337.1963927081183,-1573.1044323907433,-2202.1295464845907,-1545.3514375055881,-0.0,-0.0,1207.7602701380404,63.51884161020996,2.0,0.0665413170536337,0.0,0,0.6227608926567084,131.99922844444444,0.394774659429487,0.22927428535681774,9.818740367487884,0.0032639736183589976,-22.655074855227625,1.2192131584382302,0.7249112727551998,-1575.8273086039085,2.7228762131650495,0.2894840259849724,-1951.8194753379307,-250.31007114666002
2025-01-01 17:02:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,83.76936088853108,51.666666666666686,46.10666666666668,-0.0,51.802769808414794,0.09324941722375805,255.9149249531598,0.0,130.88962638832982,51.162631195968146,51.802769808414794,50.84256188974483,12.43753247303448,19.953899860574413,0.0,3.8553956144239883,7.295179221819866,2.2,9.236100170605994,-326.0348880060578,-1561.7019008886064,-2165.878245072748,-1537.302464607772,-0.0,-0.0,1207.7602701380404,63.40674493296851,2.0,0.0664172680007947,0.0,0,0.6215999162543783,131.99922844444444,3.507306463673828,0.2301180925081835,9.791710511185158,0.0032638948777567183,-22.24279711740583,1.219461484162219,0.7249112727551998,-1564.4842800057756,2.782379117169178,0.2883294705628445,-1915.2834212404791,-250.59482383226882
2025-01-01 17:03:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,83.82334759788093,51.666666666666686,46.10666666666668,-0.0,51.78467825639442,0.09324941722375805,255.7973110762731,0.0,130.97398062168895,51.12406043253117,51.78467825639442,50.79375152059955,12.43753247303448,19.895917601054546,0.0,3.84393072377738,7.220118844924273,2.2,9.236100170605994,-315.2841001381014,-1550.8102770790758,-2130.4738973055096,-1529.499198542094,-0.0,-0.0,1207.7602701380404,63.29380836477591,2.0,0.06629665494945973,0.0,0,0.6204710974265985,131.99922844444444,6.454828265952372,0.2309411267996603,9.765556726677111,0.003263817585820895,-21.84184411199935,1.2197028244399748,0.7249112727551998,-1553.6490204265451,2.8387433474691868,0.2871919382497752,-1879.6231851129482,-250.85071219256116
2025-01-01 17:04:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,83.873015825482,51.666666666666686,46.10666666666668,-0.0,51.76656950360162,0.09324941722375805,255.67958537650196,0.0,131.05158722731562,51.08549298562663,51.76656950360162,50.74495472663914,12.43753247303448,19.839547326620753,0.0,3.832960078919739,7.146444705766207,2.2,9.236100170605994,-304.9144297472717,-1540.3886588441276,-2095.8872246734577,-1521.928128560144,-0.0,-0.0,1207.7602701380404,63.18004685463183,2.0,0.06617929827455374,0.0,0,0.6193727550603845,131.99922844444444,9.253428674831909,0.23174440695316362,9.740232288559895,0.0032637417021825262,-21.45163037256127,1.2199375472520517,0.7249112727551998,-1543.2808635510796,2.8922047069521355,0.2860710155142462,-1844.8096698991637,-251.0775547742938
2025-01-01 17:05:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,83.91858223359037,51.666666666666686,46.10666666666668,-0.0,51.748444280682776,0.09324941722375805,255.5617526038067,0.0,131.12278473998495,51.046929539254364,51.748444280682776,50.696172168540166,12.43753247303448,19.784708979226384,0.0,3.8224441187047384,7.074118447518483,2.2,9.236100170605994,-294.91862295814667,-1530.3994381029174,-2062.090746718236,-1514.5772578420506,-0.0,-0.0,1207.7602701380404,63.06547548129509,2.0,0.0660650390473396,0.0,0,0.6183034017399986,131.99922844444444,11.89836474586356,0.2325288288399442,9.715695851022282,0.003263667188576894,-21.071637187790415,1.2201659783984478,0.7249112727551998,-1533.3424208596875,2.942982756770032,0.2849663113652247,-1810.815277344493,-251.27546937374314
2025-01-01 17:06:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,83.9602430888471,51.666666666666686,46.10666666666668,-0.0,51.73030328211855,0.09324941722375805,255.44381727303283,0.0,131.18787982632358,51.00837074318307,51.73030328211855,50.64740447371534,12.43753247303448,19.73133006736178,0.0,3.8123464778717877,7.003103622903759,2.2,9.236100170605994,-285.28435229130264,-1520.8080440306583,-2029.0585771429237,-1507.435716322741,-0.0,-0.0,1207.7602701380404,62.95010937801445,2.0,0.06595373341437083,0.0,0,0.6172616911395086,131.99922844444444,14.39109389339805,0.23329520150311245,9.691259929467806,0.0032635940086046342,-20.70139459045531,1.2203884128475215,0.7249112727551998,-1523.7993242061464,2.9912801754882796,0.2838774552354048,-1777.613786282349,-251.44479086057464
2025-01-01 17:07:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,83.99817833765985,51.666666666666686,46.10666666666668,-0.0,51.71214716962402,0.09324941722375805,255.3257836860156,0.0,131.2471536525935,50.969817216151554,51.71214716962402,50.59865223941534,12.43753247303448,19.679344150481516,0.0,3.802633735703751,6.9333655332004,2.2,9.236100170605994,-275.99793703314936,-1511.5827038538578,-1996.7662769733129,-1500.493543832648,-0.0,-0.0,1207.7602701380404,62.833963732103456,2.0,0.06584524952337723,0.0,0,0.6162463892521174,131.99922844444444,16.73533666145815,0.23404426630964864,9.667543486031217,0.0032635221275566797,-20.340471489524262,1.2206051209647708,0.7249112727551998,-1514.619988278686,3.037284424828087,0.2828040951077199,-1745.1802442829678,-251.58603269034495
2025-01-01 17:08:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.03255456469353,51.666666666666686,46.10666666666668,-0.0,51.69397657486985,0.09324941722375805,255.20765594927036,0.0,131.30086650733364,50.93126954843278,51.69397657486985,50.549916035214245,12.43753247303448,19.628689739065614,0.0,3.7932751842267383,6.864871084435304,2.2,9.236100170605994,-267.0450001921988,-1502.6942226565204,-1965.1907222216678,-1493.741531734076,-0.0,-0.0,1207.7602701380404,62.71705378343827,2.0,0.06573946529799707,0.0,0,0.61525635356386,131.99922844444444,18.936261403836923,0.2347767106708116,9.64516165375826,0.003263451512274329,-19.988468521593333,1.2208163530274736,0.7249112727551998,-1505.7753915298265,3.0811688733058844,0.281745895843811,-1713.4908706297535,-251.69985159191415
2025-01-01 17:09:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.0635271086576,51.666666666666686,46.10666666666668,-0.0,51.675792101710556,0.09324941722375805,255.08943798847858,0.0,131.3492611072775,50.892728303935144,51.675792101710556,50.501196405047445,12.43753247303448,19.579309508208627,0.0,3.7842426144198016,6.797588658832181,2.2,9.236100170605994,-258.4110567188152,-1494.1157802459418,-1934.3099866559976,-1487.1711085342795,-0.0,-0.0,1207.7602701380404,62.59939482507168,2.0,0.06563626685378965,0.0,0,0.6142905182290469,131.99922844444444,20.999781677423996,0.23549317763271194,9.622789354829575,0.00326338213103479,-19.645012956209754,1.2210223424454032,0.7249112727551998,-1497.2388741270515,3.1230938811098117,0.2807025376926694,-1682.5229693077981,-251.78701734819938
2025-01-01 17:10:00,1.2917060335870858,0.5865398778164614,0.0,0.021528433893118096,0.009775664630274357,0.0,0.12279367428578544,1.1689123593013004,0.0,0.0,0.0,0.0,0.5865398778164614,0,1,0,0,Off,0,0,Off,0.2481410726287926,0.03535818785136844,On,0.1313911906200964,0.09854339296507228,On,0.0,0,Off,0.008444172149122808,0.0,On,0.004415466278124936,0.0,On,0.1099340358585377,0,On,0.18586236671905013,0,On,0.6035177293333612,0.4526382970000208,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.0912416171851,51.666666666666686,46.10666666666668,-0.0,51.657594328060256,0.09324941722375805,254.9711335606822,0.0,131.3925650268517,50.85419402197279,51.657594328060256,50.45249386892906,12.43753247303448,19.531149719917046,0.0,3.775510119046262,6.731487999749976,2.2,9.236100170605994,-250.0818538453011,-1485.8227438140275,-1904.1032378888235,-1480.774254876107,-0.0,-0.0,1207.7602701380404,62.48100220169674,2.0,0.06553554734053908,0.0,0,0.6133478832353736,131.99922844444444,22.932130892765656,0.23619427273558694,9.600403283064777,0.003263313953454922,-19.309754967033243,1.221223308120842,0.7249112727551998,-1488.9859516122845,3.163207798257078,0.2796737149591689,-1652.2548508232753,-251.84838706554828
