Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.8165675701541197,0.27315089355407113,0.18061433479718988,0.5917206526759956,0.14881611111111112,0.026030806367013052,0.05,0.010538779241634289,0.1700755555555556,0.0,0.0,51.81873340125394,14.732489043623746,-0.034830233766360526
2025-01-01 01:00:00,0.9654582390052882,0.2719437002546586,0.3456600184419655,0.5922282490673685,0.29763222222222224,0.025597767715697262,0.05,0.005508907330854288,0.3401511111111112,0.0,0.0,51.097454496257534,14.43308928932631,-0.05993130608458796
2025-01-01 02:00:00,0.9224259901170787,0.27073650695524604,0.3447019476018169,0.5491960001791593,0.29763222222222224,0.025597767715697262,0.05,0.004550836490705716,0.3401511111111112,0.0,0.0,50.38919768135431,14.440727332773,-0.05769170502079938
2025-01-01 03:00:00,0.9493726139224885,0.26952931365583344,0.34374387676166834,0.5764313164187794,0.29763222222222224,0.025309075281486737,0.05,0.0035927656505571437,0.3401511111111112,0.0,0.0,49.68569270078276,14.467886201374363,-0.05190507358926979
2025-01-01 04:00:00,1.0944188727901898,0.2683221203564209,0.36524283891614995,0.7028755613975919,0.3162342361111111,0.025309075281486737,0.05,0.003832283360594287,0.3614105555555556,0.0,0.0,48.9946400352229,14.473816056245756,-0.053109818101717346
2025-01-01 05:00:00,1.2783265219439572,0.2760860108120577,0.4388660815993157,0.8597968706992575,0.33483625000000006,0.03369340124469984,0.05,0.004311318780668574,0.38267000000000007,0.05188476281864711,0.0,48.51777320976474,14.492439995151473,-0.050532749283377525
2025-01-01 06:00:00,1.304792051067165,0.2978633531255433,0.440782223279613,0.842314868569985,0.33483625000000006,0.07764093249718003,0.05,0.006227460460965717,0.38267000000000007,0.05188476281864711,0.0,51.5160608605426,14.489213623222534,-0.05133851813061747
2025-01-01 07:00:00,1.1663191030500637,0.3175827967640409,0.44245884724987294,0.6731499177341732,0.33483625000000006,0.10833293531589043,0.05,0.007904084431225717,0.38267000000000007,0.05188476281864711,0.0,51.909819416922474,14.494032691685426,-0.04747774565401779
2025-01-01 08:00:00,1.1156393034281407,0.30821987414192376,0.43208189468614344,0.6439445475659931,0.33483625000000006,0.08685850586214768,0.05,0.007904084431225717,0.38267000000000007,0.04150781025491769,0.0,51.60505182124234,14.465354640148066,-0.05156011514054013
2025-01-01 09:00:00,1.3123970520250294,0.2862377746590966,0.793252932531662,0.5649749079923,0.6510704861111112,0.04635165792161804,0.05,0.007664566721188574,0.7440805555555557,0.04150781025491769,0.0,50.76170461223026,15.911578844872428,-0.21450199629179145
2025-01-01 10:00:00,1.0917283395839756,0.2970973508630232,0.5378735775913801,0.5651260753315692,0.4092443055555556,0.06735795869685071,0.05,0.007904084431225717,0.4677077777777779,0.06226171538237654,0.0,51.882524739740504,16.103072384848637,-0.06692328954365286
2025-01-01 11:00:00,0.9936842478628123,0.3110349373436242,0.34704411690836573,0.5935045005285607,0.2604281944444445,0.08975155288980687,0.05,0.007904084431225717,0.2976322222222223,0.04150781025491769,0.0,51.07199125646705,16.167893801991045,-0.04132010856018035
2025-01-01 12:00:00,1.0743748744983752,0.32345819477080034,0.39970044065094684,0.6220546542527927,0.29763222222222224,0.10468799802336022,0.05,0.007664566721188574,0.3401511111111112,0.05188476281864711,0.0,51.596059103210266,16.186188971727415,-0.053782695112300785
2025-01-01 13:00:00,0.9139622255106395,0.32345819477080034,0.1979884880872174,0.6292434290685933,0.13021409722222224,0.104504699219824,0.05,0.007664566721188574,0.14881611111111115,0.04150781025491769,0.0,51.30944543895863,16.037492184424305,-0.06479489411776186
2025-01-01 14:00:00,0.9644046214908875,0.2835162523062592,0.3265562333878553,0.5971557389184503,0.27903020833333336,0.038218674239103904,0.05,0.007664566721188574,0.31889166666666674,0.0,0.0,50.44508143962939,16.170368139803784,-0.05542571103153628
2025-01-01 15:00:00,1.0390707446084666,0.2743580868534837,0.219487450241699,0.8149455582158688,0.14881611111111112,0.025309075281486737,0.05,0.007904084431225717,0.1700755555555556,0.04150781025491769,0.0,50.03527295529021,16.081440986186326,-0.060390891362661285
2025-01-01 16:00:00,1.742893015475393,0.28939165031301883,0.3509294080627826,1.3474916827344847,0.29763222222222224,0.04776911051868624,0.05,0.010778296951671432,0.3401511111111112,0.0,0.0,51.212040994752414,16.192101515619914,-0.041818480376860465
2025-01-01 17:00:00,2.003934099623724,0.3439841551058351,0.35380362058322834,1.500297500079126,0.29763222222222224,0.15600437732237568,0.05,0.01365250947211715,0.3401511111111112,0.0,0.0,50.533594256966836,16.133488433628727,-0.05695811005948611
2025-01-01 18:00:00,1.8961964431979803,0.3786701345624277,0.35595927997356264,1.2946400935047757,0.29763222222222224,0.2539241274709824,0.05,0.015808168862451434,0.3401511111111112,0.0,0.0,49.731474335415264,16.12000561091615,-0.05698558565682284
2025-01-01 19:00:00,2.287198109221371,0.42901278672238763,0.41023921989258116,1.5501891949562983,0.29763222222222224,0.38937669204285025,0.05,0.018203345962822862,0.3401511111111112,0.05188476281864711,0.0,50.69822246408812,16.118588173253038,-0.0552984741158449
2025-01-01 20:00:00,2.1571988647521367,0.40507516714924324,0.3808114900685642,1.4883055482072394,0.3162342361111111,0.30265908043378625,0.05,0.019400934513008578,0.3614105555555556,0.0,0.0,50.99667567371999,16.12693742584388,-0.05548964111485034
2025-01-01 21:00:00,1.653789858809591,0.33586377672636125,0.40326852306319433,1.122949635538888,0.33483625000000006,0.14600397327070297,0.05,0.020598523063194287,0.38267000000000007,0.0,0.0,50.26470760297932,16.159868501257876,-0.04921789626904246
2025-01-01 22:00:00,1.4793928015775493,0.3347589620116194,0.40063382825278576,0.9308479560695236,0.33483625000000006,0.16370859550802572,0.05,0.01796382825278572,0.38267000000000007,0.0,0.0,49.548237101139634,16.11235998153635,-0.05181904835184783
2025-01-01 23:00:00,1.2174715116134323,0.2767901489239241,0.5895736511524144,0.6347655061431678,0.502254375,0.030451630470264317,0.05,0.015568651152414292,0.5740050000000001,0.0,0.0,48.84680210275182,16.107570032300988,-0.06273250132300644
2025-01-02 00:00:00,0.8165675701541197,0.27315089355407113,0.18061433479718988,0.5917206526759956,0.14881611111111112,0.026030806367013052,0.05,0.010538779241634289,0.1700755555555556,0.0,0.0,48.15101741261397,14.943903054966047,-0.027675825837637693
2025-01-02 01:00:00,1.002662266783066,0.2719437002546586,0.41930976502204265,0.5922282490673685,0.33483625000000006,0.025597767715697262,0.05,0.005508907330854288,0.38267000000000007,0.03113085769118827,0.0,47.47952985672474,14.472962195400479,-0.05552136678165092
2025-01-02 02:00:00,0.9596300178948565,0.27073650695524604,0.4079747416181646,0.5491960001791593,0.33483625000000006,0.025597767715697262,0.05,0.004550836490705716,0.38267000000000007,0.020753905127458845,0.0,51.58098267890533,14.4973192387604,-0.04789741465500601
2025-01-02 03:00:00,0.9951870766105378,0.2758900913785238,0.3862627656505573,0.585041751329051,0.33483625000000006,0.025309075281486737,0.05,0.0035927656505571437,0.38267000000000007,0.0,0.0,50.71755975147216,14.454590027944858,-0.05238784074005543
2025-01-02 04:00:00,1.1528294303753455,0.2693510696939149,0.4809059350681304,0.704606932588374,0.3720402777777778,0.026182220009193742,0.05,0.003832283360594287,0.425188888888889,0.05188476281864711,0.0,49.9200440714509,14.403691128807735,-0.07487387383393915
