Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 19:50:00,2.0111826816243266,0.43172547133941735,0.018203345962822862,0.03351971136040544,0.0071954245223236225,0.00030338909938038103,0.3870140651325843,1.574168616491742,0.0,0.05,0.0,0.018203345962822862,0.0,0.0,0.417142138006084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.3771985223694264,0,On,0.46985832196072463,0,On,0.4789291461790419,0.35919685963428133,On,0.11948862990981161,0,On,0.018203345962822862,On,0.22333876724335902,0,On,0.20529338003640119,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,88.78472899271776,51.666666666666686,46.10666666666668,0.0,51.48980018237337,0.0,0.0,0.0,138.7261390511215,50.38128320565859,51.48980018237337,49.82702471730121,12.43753247303448,16.612003529637033,0.0,-1.10570355707844,-1.1,9.236100170605994,759.8012779768494,-11373.197922619727,-1222.9692222320768,-0.0,-0.0,1910.2790624543331,0.0,4.0,0.052384749524789616,0.0,0.0,0.25150377245935696,263.9984568888889,72.49143775459328,0.2638886902635511,7.977211627586954,0.0030364056495366365,151.11249283860087,1.2324949328611703,0,0,309.9935669626497
2025-01-01 19:51:00,2.0111826816243266,0.43172547133941735,0.018203345962822862,0.03351971136040544,0.0071954245223236225,0.00030338909938038103,0.3870140651325843,1.574168616491742,0.0,0.05,0.0,0.018203345962822862,0.0,0.0,0.417142138006084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.3771985223694264,0,On,0.46985832196072463,0,On,0.4789291461790419,0.35919685963428133,On,0.11948862990981161,0,On,0.018203345962822862,On,0.22333876724335902,0,On,0.20529338003640119,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,88.91073455485946,51.666666666666686,46.10666666666668,0.0,51.47746164810282,0.0,0.0,0.0,138.9230227419679,50.370216586978316,51.47746164810282,49.816594056416065,12.43753247303448,16.552903374897493,0.0,-1.0999999998347203,-1.1,9.236100170605994,773.1073851338189,-11958.191927523922,-1216.258338777181,-0.0,-0.0,1910.2790624543331,0.0,4.0,0.05227171160452447,0.0,0.0,0.2509610674996971,263.9984568888889,79.08666145666669,0.2649057501264602,7.9494251118083135,0.003036672174438266,151.32061689124765,1.2327461669268642,0,0,309.207988638748
2025-01-01 19:52:00,2.0111826816243266,0.43172547133941735,0.018203345962822862,0.03351971136040544,0.0071954245223236225,0.00030338909938038103,0.3870140651325843,1.574168616491742,0.0,0.05,0.0,0.018203345962822862,0.0,0.0,0.417142138006084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.3771985223694264,0,On,0.46985832196072463,0,On,0.4789291461790419,0.35919685963428133,On,0.11948862990981161,0,On,0.018203345962822862,On,0.22333876724335902,0,On,0.20529338003640119,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,89.03236486555072,51.666666666666686,46.10666666666668,0.0,51.46510672461185,0.0,0.0,0.0,139.113070102423,50.359134262269265,51.46510672461185,49.806148031097976,12.43753247303448,16.495453675981675,0.0,-1.1057305076914012,-1.1,9.236100170605994,786.1574696579199,-11331.368897164886,-1209.7488315970486,-0.0,-0.0,1910.2790624543331,0.0,4.0,0.052161704744776834,0.0,0.0,0.2504329149271655,263.9984568888889,85.62723880063524,0.2658992801598609,7.921938760799879,0.003036939012026356,151.52209514890373,1.232990477427671,0,0,308.1514902520344
2025-01-01 19:53:00,2.0111826816243266,0.43172547133941735,0.018203345962822862,0.03351971136040544,0.0071954245223236225,0.00030338909938038103,0.3870140651325843,1.574168616491742,0.0,0.05,0.0,0.018203345962822862,0.0,0.0,0.417142138006084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.3771985223694264,0,On,0.46985832196072463,0,On,0.4789291461790419,0.35919685963428133,On,0.11948862990981161,0,On,0.018203345962822862,On,0.22333876724335902,0,On,0.20529338003640119,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,89.14992637304175,51.666666666666686,46.10666666666668,0.0,51.45273599866315,0.0,0.0,0.0,139.29675995787773,50.348036776886936,51.45273599866315,49.795687165998835,12.43753247303448,16.439538277881773,0.0,-1.0999999998347205,-1.1,9.236100170605994,798.9329951094146,-11918.829294229647,-1203.4264088838556,-0.0,-0.0,1910.2790624543331,0.0,4.0,0.05205451631928792,0.0,0.0,0.24991829390446346,263.9984568888889,92.08034153893703,0.26687092227156,7.895847418467525,0.0030372061519567776,151.71739816435257,1.2332283507239747,0,0,307.51158216269346
2025-01-01 19:54:00,2.0111826816243266,0.43172547133941735,0.018203345962822862,0.03351971136040544,0.0071954245223236225,0.00030338909938038103,0.3870140651325843,1.574168616491742,0.0,0.05,0.0,0.018203345962822862,0.0,0.0,0.417142138006084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.3771985223694264,0,On,0.46985832196072463,0,On,0.4789291461790419,0.35919685963428133,On,0.11948862990981161,0,On,0.018203345962822862,On,0.22333876724335902,0,On,0.20529338003640119,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,89.26366164615028,51.666666666666686,46.10666666666668,0.0,51.44035001592436,0.0,0.0,0.0,139.47447132210982,50.336924637989426,51.44035001592436,49.78521194902196,12.43753247303448,16.385065313895936,0.0,-1.1056990684304626,-1.1,9.236100170605994,811.3139386034709,-11297.414055633444,-1197.2796539051335,-0.0,-0.0,1910.2790624543331,0.0,4.0,0.05194997915873297,0.0,0.0,0.24941640183701513,263.9984568888889,98.3145300542711,0.2678219422433505,7.869947734563483,0.003037473584620619,151.9068952023589,1.2334601706768034,0,0,306.86775727277717
2025-01-01 19:55:00,2.0111826816243266,0.43172547133941735,0.018203345962822862,0.03351971136040544,0.0071954245223236225,0.00030338909938038103,0.3870140651325843,1.574168616491742,0.0,0.05,0.0,0.018203345962822862,0.0,0.0,0.417142138006084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.3771985223694264,0,On,0.46985832196072463,0,On,0.4789291461790419,0.35919685963428133,On,0.11948862990981161,0,On,0.018203345962822862,On,0.22333876724335902,0,On,0.20529338003640119,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,89.37377454023571,51.666666666666686,46.10666666666668,0.0,51.42794928953206,0.0,0.0,0.0,139.6465227191183,50.325798322499686,51.42794928953206,49.77472283898351,12.43753247303448,16.331957629927274,0.0,-1.0999999998347205,-1.1,9.236100170605994,823.2886442045976,-11883.323903946899,-1191.2989139437284,-0.0,-0.0,1910.2790624543331,0.0,4.0,0.05184795344100985,0.0,0.0,0.24892656742665692,263.9984568888889,104.30849569399271,0.2687533841063512,7.84477604913539,0.003037741300986576,152.09089467207406,1.2336862592180833,0,0,306.0136888425701
2025-01-01 19:56:00,2.0111826816243266,0.43172547133941735,0.018203345962822862,0.03351971136040544,0.0071954245223236225,0.00030338909938038103,0.3870140651325843,1.574168616491742,0.0,0.05,0.0,0.018203345962822862,0.0,0.0,0.417142138006084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.3771985223694264,0,On,0.46985832196072463,0,On,0.4789291461790419,0.35919685963428133,On,0.11948862990981161,0,On,0.018203345962822862,On,0.22333876724335902,0,On,0.20529338003640119,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,89.48044118160212,51.666666666666686,46.10666666666668,0.0,51.415534305282186,0.0,0.0,0.0,139.8131893462533,50.31465828193105,51.415534305282186,49.76422027025549,12.43753247303448,16.280148606180262,0.0,-1.105671308185725,-1.1,9.236100170605994,834.854303596355,-11266.080028696817,-1185.4758101247157,-0.0,-0.0,1910.2790624543331,0.0,4.0,0.05174831883462752,0.0,0.0,0.2484482129513568,263.9984568888889,110.0510512667374,0.26966613603139056,7.820296591505461,0.0030380092925061113,152.26966164767202,1.233906894015084,0,0,305.3558015369118
2025-01-01 19:57:00,2.0111826816243266,0.43172547133941735,0.018203345962822862,0.03351971136040544,0.0071954245223236225,0.00030338909938038103,0.3870140651325843,1.574168616491742,0.0,0.05,0.0,0.018203345962822862,0.0,0.0,0.417142138006084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.3771985223694264,0,On,0.46985832196072463,0,On,0.4789291461790419,0.35919685963428133,On,0.11948862990981161,0,On,0.018203345962822862,On,0.22333876724335902,0,On,0.20529338003640119,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,89.58381828917524,51.666666666666686,46.10666666666668,0.0,51.40310552534779,0.0,0.0,0.0,139.9747160768363,50.30350494584348,51.40310552534779,49.75370465609133,12.43753247303448,16.22957899159321,0.0,-1.0999999998347205,-1.1,9.236100170605994,846.0156588924709,-11850.084100007147,-1179.8028674553493,-0.0,-0.0,1910.2790624543331,0.0,4.0,0.051650968533321226,0.0,0.0,0.2479808256248792,263.9984568888889,115.53946389348698,0.27056098067920425,7.796477582072847,0.003038277551045845,152.44343118149047,1.2341223218631974,0,0,304.55781242388935
2025-01-01 19:58:00,2.0111826816243266,0.43172547133941735,0.018203345962822862,0.03351971136040544,0.0071954245223236225,0.00030338909938038103,0.3870140651325843,1.574168616491742,0.0,0.05,0.0,0.018203345962822862,0.0,0.0,0.417142138006084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.3771985223694264,0,On,0.46985832196072463,0,On,0.4789291461790419,0.35919685963428133,On,0.11948862990981161,0,On,0.018203345962822862,On,0.22333876724335902,0,On,0.20529338003640119,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,89.68404834068282,51.666666666666686,46.10666666666668,0.0,51.39066339088122,0.0,0.0,0.0,140.1313255323169,50.29233872426261,51.39066339088122,49.743176390953316,12.43753247303448,16.180194938851617,0.0,-1.1056443266342704,-1.1,9.236100170605994,856.7835034875382,-11236.532096920868,-1174.273284073017,-0.0,-0.0,1910.2790624543331,0.0,4.0,0.05155580556183345,0.0,0.0,0.24752393986051585,263.9984568888889,120.77772510622194,0.2714386261772386,7.773290161525191,0.0030385460688406286,152.61241654686063,1.2343327669914068,0,0,303.9506270184662
2025-01-01 19:59:00,2.0111826816243266,0.43172547133941735,0.018203345962822862,0.03351971136040544,0.0071954245223236225,0.00030338909938038103,0.3870140651325843,1.574168616491742,0.0,0.05,0.0,0.018203345962822862,0.0,0.0,0.417142138006084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.3771985223694264,0,On,0.46985832196072463,0,On,0.4789291461790419,0.35919685963428133,On,0.11948862990981161,0,On,0.018203345962822862,On,0.22333876724335902,0,On,0.20529338003640119,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,89.7812628227607,51.666666666666686,46.10666666666668,0.0,51.37820832392371,0.0,0.0,0.0,140.28322316056358,50.281160009454894,51.37820832392371,49.7326358522205,12.43753247303448,16.131946768481157,0.0,-1.0999999998347205,-1.1,9.236100170605994,867.171283192464,-11818.47429378547,-1168.880784960099,-0.0,-0.0,1910.2790624543331,0.0,4.0,0.051462740461665955,0.0,0.0,0.24707712616017818,263.9984568888889,125.77300569822972,0.27229972530601076,7.750141207355917,0.0030388148384594377,152.77681439928756,1.2345384362778928,0,0,303.187358993699
2025-01-01 20:00:00,1.9536144540870835,0.4207900297582431,0.019400934513008578,0.03256024090145139,0.007013167162637384,0.000323348908550143,0.3379957611786345,1.5656186929084488,0.0,0.05,0.0,0.019400934513008578,0.0,0.0,0.40620669642490975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.010104235197368422,0.0,On,0.3278915259812661,0,On,0.5382954582071461,0,On,0.46595814847002626,0.3494686113525196,On,0.12734972398282554,0,On,0.019400934513008578,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,89.87558437174069,51.666666666666686,46.10666666666668,0.0,51.36574072887923,0.0,0.0,0.0,140.4306005808448,50.26996917729755,51.36574072887923,49.72208340150671,12.43753247303448,16.08478815493901,0.0,-1.105618928214962,-1.1,9.236100170605994,900.4888154234609,-11208.235981568372,-1163.6195246502496,-0.0,-0.0,1933.5742061643805,0.0,4.0,0.05137168977479865,0.0,0.0,0.2466399838345991,263.9984568888889,130.53413390933008,0.27314488788544133,7.728140404131742,0.0030390838527792935,156.1742032744327,1.2347395226779334,0,0,302.605486210532
2025-01-01 20:01:00,1.9536144540870835,0.4207900297582431,0.019400934513008578,0.03256024090145139,0.007013167162637384,0.000323348908550143,0.3379957611786345,1.5656186929084488,0.0,0.05,0.0,0.019400934513008578,0.0,0.0,0.40620669642490975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.010104235197368422,0.0,On,0.3278915259812661,0,On,0.5382954582071461,0,On,0.46595814847002626,0.3494686113525196,On,0.12734972398282554,0,On,0.019400934513008578,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,89.96655790222738,51.666666666666686,46.10666666666668,0.0,51.35326099370138,0.0,0.0,0.0,140.57274672223028,50.25876658838171,51.35326099370138,49.71151938572188,12.43753247303448,16.03889276589207,0.0,-1.0999999998323817,-1.1,9.236100170605994,910.1135893492028,-11788.086271510943,-1158.5081877335087,-0.0,-0.0,1933.5742061643805,0.0,4.0,0.051282994949148,0.0,0.0,0.24621415220514356,263.9984568888889,135.04757091833113,0.27397139901938233,7.7062620746820025,0.0030393588045453494,156.32808203503305,1.2349352758163072,0,0,301.8662364668941
2025-01-01 20:02:00,1.9536144540870835,0.4207900297582431,0.019400934513008578,0.03256024090145139,0.007013167162637384,0.000323348908550143,0.3379957611786345,1.5656186929084488,0.0,0.05,0.0,0.019400934513008578,0.0,0.0,0.40620669642490975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.010104235197368422,0.0,On,0.3278915259812661,0,On,0.5382954582071461,0,On,0.46595814847002626,0.3494686113525196,On,0.12734972398282554,0,On,0.019400934513008578,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,90.05487718467806,51.666666666666686,46.10666666666668,0.0,51.3407695673362,0.0,0.0,0.0,140.71074560105947,50.2475526600229,51.3407695673362,49.700944206366245,12.43753247303448,15.993996817550926,0.0,-1.1055944440359604,-1.1,9.236100170605994,919.4061753167441,-11180.937924721018,-1153.5167476707393,-0.0,-0.0,1933.5742061643805,0.0,4.0,0.05119615200024748,0.0,0.0,0.24579721159822812,263.9984568888889,139.34871682310302,0.2747831680583503,7.684918429949508,0.0030396339835956033,156.47791747121556,1.2351268216365048,0,0,301.3073037036342
2025-01-01 20:03:00,1.9536144540870835,0.4207900297582431,0.019400934513008578,0.03256024090145139,0.007013167162637384,0.000323348908550143,0.3379957611786345,1.5656186929084488,0.0,0.05,0.0,0.019400934513008578,0.0,0.0,0.40620669642490975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.010104235197368422,0.0,On,0.3278915259812661,0,On,0.5382954582071461,0,On,0.46595814847002626,0.3494686113525196,On,0.12734972398282554,0,On,0.019400934513008578,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,90.14064446003432,51.666666666666686,46.10666666666668,0.0,51.32826680571878,0.0,0.0,0.0,140.84475696880364,50.23632772306122,51.32826680571878,49.69035818173245,12.43753247303448,15.950061706164384,0.0,-1.0999999998323817,-1.1,9.236100170605994,928.379401586945,-11758.688351743358,-1148.6403635627528,-0.0,-0.0,1933.5742061643805,0.0,4.0,0.051111091146009924,0.0,0.0,0.24538882698393813,263.9984568888889,143.44555898531752,0.2755807103957914,7.664088717964821,0.0030399093836799276,156.62386280615914,1.2353143211489246,0,0,300.59101872926624
2025-01-01 20:04:00,1.9536144540870835,0.4207900297582431,0.019400934513008578,0.03256024090145139,0.007013167162637384,0.000323348908550143,0.3379957611786345,1.5656186929084488,0.0,0.05,0.0,0.019400934513008578,0.0,0.0,0.40620669642490975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.010104235197368422,0.0,On,0.3278915259812661,0,On,0.5382954582071461,0,On,0.46595814847002626,0.3494686113525196,On,0.12734972398282554,0,On,0.019400934513008578,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,90.22395699824307,51.666666666666686,46.10666666666668,0.0,51.315753051069144,0.0,0.0,0.0,140.9749328097548,50.225092095592956,51.315753051069144,49.67976161785486,12.43753247303448,15.907050708301842,-0.03739373614264352,-1.105570810606253,-1.1,9.236100170605994,937.046782182769,-11154.456777252193,-1143.8744423603384,-0.0,-0.0,1933.5742061643805,0.0,4.0,0.05102774590536229,0.0,0.0,0.24498867918081668,263.9984568888889,147.34701837872709,0.27636451942109785,7.643753196440345,0.0030401849987870683,156.76606403038687,1.235497927607801,0,0,300.05308781732936
2025-01-01 20:05:00,1.9536144540870835,0.4207900297582431,0.019400934513008578,0.03256024090145139,0.007013167162637384,0.000323348908550143,0.3379957611786345,1.5656186929084488,0.0,0.05,0.0,0.019400934513008578,0.0,0.0,0.40620669642490975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.010104235197368422,0.0,On,0.3278915259812661,0,On,0.5382954582071461,0,On,0.46595814847002626,0.3494686113525196,On,0.12734972398282554,0,On,0.019400934513008578,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,90.30490744817268,51.666666666666686,46.10666666666668,0.0,51.30322863255895,0.0,0.0,0.0,141.10141788776983,50.213846083590056,51.30322863255895,49.66915480910562,12.43753247303448,15.864928848208201,-0.07951559623628413,-1.0999999998323817,-1.1,9.236100170605994,945.4217664044979,-11730.123341162393,-1139.2146211030574,-0.0,-0.0,1933.5742061643805,0.0,4.0,0.05094605286704034,0.0,0.0,0.244596463745828,263.9984568888889,151.06218134317493,0.2771350680251064,7.623893061305974,0.0030404608231332717,156.90466041047387,1.2356777870562912,0,0,299.3571390333039
2025-01-01 20:06:00,1.9536144540870835,0.4207900297582431,0.019400934513008578,0.03256024090145139,0.007013167162637384,0.000323348908550143,0.3379957611786345,1.5656186929084488,0.0,0.05,0.0,0.019400934513008578,0.0,0.0,0.40620669642490975,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.010104235197368422,0.0,On,0.3278915259812661,0,On,0.5382954582071461,0,On,0.46595814847002626,0.3494686113525196,On,0.12734972398282554,0,On,0.019400934513008578,On,0.18672585458051327,0,On,0.17163872757141738,0,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22429.90441777778,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,13736.53604888889,Off,0.0,0,90.38358414606749,51.666666666666686,46.10666666666668,0.0,51.29069386693133,0.0,0.0,0.0,141.22435022823046,50.20258998147627,51.29069386693133,49.65853803874875,12.43753247303448,15.8236627808128,-0.12078166363168563,-1.1055479432886166,-1.1,9.236100170605994,953.5169672828562,-11128.667689782822,-1134.6567511766075,-0.0,-0.0,1933.5742061643805,0.0,4.0,0.05086595148636538,0.0,0.0,0.24421188999866478,263.9984568888889,154.59951229508331,0.27789280990505383,7.604490383727375,0.0030407368511517156,157.03978493575977,1.2358540388066819,0,0,298.83753271881903
