Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.6595097582057725,0.06700287615755542,0.0,0.6595097582057725,0.06700287615755542,0.0,0.013006251204231923,0.0,0.08373580922376284,0.5427676977777778,0.020000000000000004,0.0,0.0,0.06116954282422207,0.0,0.005833333333333337,1.0,0.0,0.0,0.03026737992042858,0.02270053494032143,0.0,0.0,0.004278193530701754,0.0,0.008728057673530168,0.0,0.002176418791466722,0.0,0.05129201051186753,0.03846900788390064,0.0,0.0,542.7676977777778,20.0555555555556,1.0000000000000002,0.0,0.5427676977777778,0.0,1.0,542.7676977777778,542.7676977777778,0.0,21.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,620.1384711111111,0.0,0.0,34.843052661664146,51.66666666666668,46.10666666666668,0.0,50.948056007073504,0.0,0.0,0.0,34.843052661664146,49.09648429794861,50.948056007073504,48.170698443386165,12.43753247303448,19.203716716396098,-0.35183883915950315,2.8,69.72415738732543,-697.8596029172971,0.0,0.0,225.1508481366085,0.0,2.0,0.03264422964635117,0.0,0.0,0.8326950893311125,131.99922844444444,-0.3347856097635967,0.2508752170338607,9.60990544751198,0.003390457778112721,-3.868786921339787,1.2248163444879494
2025-01-01 01:00:00,0.6584322091929592,0.06643536278404737,0.0,0.6584322091929592,0.06643536278404737,0.0,0.012685386689429291,0.0,0.08297912472575211,0.5427676977777778,0.020000000000000004,0.0,0.0,0.06060202945071403,0.0,0.005833333333333337,1.0,0.0,0.0,0.02951069542241786,0.02213302156681339,0.0,0.0,0.003957329015899122,0.0,0.008728057673530168,0.0,0.002176418791466722,0.0,0.05129201051186753,0.03846900788390064,0.0,0.0,542.7676977777778,20.0555555555556,1.0000000000000002,0.0,0.5427676977777778,0.0,1.0,542.7676977777778,542.7676977777778,0.0,21.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,620.1384711111111,0.0,0.0,34.40783455060212,51.66666666666668,46.10666666666668,0.0,50.614767168337146,0.0,0.0,0.0,34.40783455060212,48.80496287074318,50.614767168337146,47.9000607219462,12.43753247303448,19.285029782820917,-0.2705257727346809,2.5,96.24705584237334,-669.4032637004323,0.0,0.0,224.07329912379512,0.0,2.0,0.03061069947224535,0.0,0.0,0.7808234229346647,131.99922844444444,-1.1906773587674129,0.24953917394523753,9.645969428939052,0.0033893763450490487,4.278621723623981,1.2245360173509963
2025-01-01 02:00:00,0.6576755246949485,0.06586784941053934,0.0,0.6576755246949485,0.06586784941053934,0.0,0.012685386689429291,0.0,0.0822224402277414,0.5427676977777778,0.020000000000000004,0.0,0.0,0.060034516077206,0.0,0.005833333333333337,1.0,0.0,0.0,0.02875401092440715,0.02156550819330536,0.0,0.0,0.003957329015899122,0.0,0.008728057673530168,0.0,0.002176418791466722,0.0,0.05129201051186753,0.03846900788390064,0.0,0.0,542.7676977777778,20.0555555555556,1.0000000000000002,0.0,0.5427676977777778,0.0,1.0,542.7676977777778,542.7676977777778,0.0,21.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,620.1384711111111,0.0,0.0,33.99877243589749,51.66666666666668,46.10666666666668,0.0,50.28580603871676,0.0,0.0,0.0,33.99877243589749,48.51700381968055,50.28580603871676,47.63260271016246,12.43753247303448,19.34744686327177,-0.2081086922838318,1.6500000000000001,95.91606185725792,-669.6818431768955,0.0,0.0,223.3166146257844,0.0,2.0,0.028906200017977557,0.0,0.0,0.7373447334170213,131.99922844444444,-0.4864073694088155,0.24902037217946787,9.681055147518485,0.003395536588749327,15.196917696523544,1.2242701587671372
2025-01-01 03:00:00,0.6567049305204027,0.0653003360370313,0.0,0.6567049305204027,0.0653003360370313,0.0,0.012471477012894203,0.0,0.0814657557297307,0.5427676977777778,0.020000000000000004,0.0,0.0,0.05946700270369795,0.0,0.005833333333333337,1.0,0.0,0.0,0.02799732642639643,0.020997994819797316,0.0,0.0,0.003743419339364035,0.0,0.008728057673530168,0.0,0.002176418791466722,0.0,0.05129201051186753,0.03846900788390064,0.0,0.0,542.7676977777778,20.0555555555556,1.0000000000000002,0.0,0.5427676977777778,0.0,1.0,542.7676977777778,542.7676977777778,0.0,21.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,620.1384711111111,0.0,0.0,33.71369687029003,51.66666666666668,46.10666666666668,0.0,49.96042280405972,0.0,0.0,0.0,33.71369687029003,48.23190859140454,49.96042280405972,47.36765148507695,12.43753247303448,19.306182951940215,-0.24937260361538466,1.6500000000000001,73.41336612408811,-691.9575971931735,0.0,0.0,222.3460204512386,0.0,2.0,0.029969031941023076,0.0,0.0,0.7644556480470215,131.99922844444444,0.2572450882451203,0.2502039049774607,9.670618266558638,0.003402961503658483,0.3897910684814988,1.2244374177221655
2025-01-01 04:00:00,0.655948246022392,0.06473282266352326,0.0,0.655948246022392,0.06473282266352326,0.0,0.012471477012894203,0.0,0.08070907123171997,0.5427676977777778,0.020000000000000004,0.0,0.0,0.058899489330189916,0.0,0.005833333333333337,1.0,0.0,0.0,0.027240641928385715,0.02043048144628928,0.0,0.0,0.003743419339364035,0.0,0.008728057673530168,0.0,0.002176418791466722,0.0,0.05129201051186753,0.03846900788390064,0.0,0.0,542.7676977777778,20.0555555555556,1.0000000000000002,0.0,0.5427676977777778,0.0,1.0,542.7676977777778,542.7676977777778,0.0,21.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,620.1384711111111,0.0,0.0,33.451506655021255,51.66666666666668,46.10666666666668,0.0,49.63813979517677,0.0,0.0,0.0,33.451506655021255,47.94923490494653,49.63813979517677,47.10478245983141,12.43753247303448,19.247690767307606,-0.30786478824799585,0.55,10.950180667684927,-754.7487461131047,0.0,0.0,221.58933595322787,0.0,2.0,0.03072726860179065,0.0,0.0,0.7837968900004076,131.99922844444444,1.3418930497840267,0.25077879212756515,9.636949284520451,0.0033999279823189264,12.540129802779083,1.2241098554628536
2025-01-01 05:00:00,1.4647758773085493,0.06930187297713601,0.0,1.464775877308549,0.06930187297713601,0.0,0.021560964148468715,0.7916339162962964,0.0888132990860062,0.5427676977777778,0.020000000000000004,0.0,0.0,0.06346853964380267,0.0,0.005833333333333337,1.0,0.0,0.0,0.027240641928385715,0.02043048144628928,0.0,0.0,0.0041712386924342105,0.0,0.017389725456034504,0.0,0.004188579560935956,0.0,0.057384077596684534,0.04303805819751339,0.0,0.0,542.7676977777778,20.0555555555556,1.0000000000000002,0.0,0.5427676977777778,0.0,1.0,542.7676977777778,542.7676977777778,0.0,21.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,620.1384711111111,791.6339162962963,0.31666666666666665,35.79025270613855,51.66666666666668,46.10666666666668,0.0,50.71345862148576,0.29791209366948335,788.9509844907026,791.6339162962963,35.79025270613855,49.80637257114078,50.713678763224294,49.35260940422976,12.43753247303448,19.07153274945801,-0.4840228060975891,-0.25000000000000006,6.840709841869638,-776.3784096128857,0.0,0.0,238.35660624715143,0.0,2.0,0.03052172470561276,0.0,0.0,0.7785538380171472,131.99922844444444,2.094815429826125,0.254599554789231,9.570872580246398,0.0034158446148559495,17.141633242001955,1.2242214004620515
2025-01-01 06:00:00,1.2800285635647544,0.07190857885138316,0.0,1.2800285635647544,0.07190857885138316,0.0,0.039715615418063836,0.5833092014814816,0.09423604888743098,0.5427676977777778,0.020000000000000004,0.0,0.0,0.06607524551804982,0.0,0.005833333333333337,1.0,0.0,0.0,0.02875401092440715,0.02156550819330536,0.0,0.0,0.00470601288377193,0.0,0.0350096025342919,0.0,0.006135721530031183,0.0,0.05934631643299263,0.04450973732474447,0.0,0.0,542.7676977777778,20.0555555555556,1.0000000000000002,0.0,0.5427676977777778,0.0,1.0,542.7676977777778,542.7676977777778,0.0,21.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,620.1384711111111,583.3092014814815,0.23333333333333334,36.92581533839106,51.66666666666668,46.10666666666668,0.0,51.347092517390166,0.06583023737709934,177.94166808545978,583.3092014814815,36.92581533839106,50.75439672877213,51.34831996099706,50.456821390856234,12.43753247303448,19.061873046671213,-0.49368250888438614,0.3,54.76133188700832,-750.5404431754273,0.0,0.0,261.79665059962974,0.0,2.0,0.0304453688312382,0.0,0.0,0.7766061381534322,131.99922844444444,0.7374266850280203,0.2547735126589773,9.56676565209729,0.003416128449881831,-2.374592025654062,1.2242616547201683
2025-01-01 07:00:00,1.2880658791240145,0.08281487050129392,0.0,1.2880658791240145,0.08281487050129392,0.0,0.08206132086919976,0.0,0.643236860477037,0.5427676977777778,0.020000000000000004,0.0,0.0,0.07698153716796058,0.0,0.005833333333333337,1.0,0.0,0.0,0.03026737992042858,0.02270053494032143,0.5267560725664678,0.0,0.004385148368969297,0.0,0.07767617250023046,0.0,0.0138387383532884,0.0,0.07237466963685223,0.05428100222763916,0.0,0.0,542.7676977777778,20.0555555555556,1.0000000000000002,0.0,0.5427676977777778,0.0,1.0,542.7676977777778,542.7676977777778,0.0,21.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,620.1384711111111,0.0,0.0,34.27836127236686,51.66666666666668,46.10666666666668,0.0,50.86254568761971,0.10306258666108883,277.5054521847025,0.0,34.27836127236686,48.6758443345477,50.86254568761971,47.58249365801169,12.43753247303448,19.259340173164773,-0.3178526973713325,-0.55,424.86763481222755,-821.7600043897633,0.0,0.0,704.7394825974908,0.21493351756517354,2.0,0.03144113351884076,0.0,0.0,0.8020062892514582,131.99922844444444,-0.8795411732776859,0.252238430263155,9.66444335536635,0.00342377110720003,53.94065797480891,1.2234301366272609
2025-01-01 08:00:00,2.3869195940930794,0.08095240206007158,0.0,2.3869195940930794,0.08095240206007158,0.0,0.06970549101213187,0.7499689733333335,1.1673077413031698,0.37993738844444447,0.020000000000000004,0.0,0.0,0.07511906872673824,0.0,0.005833333333333337,1.0,0.0,0.0,0.031024064418439294,0.023268048313829465,1.0535121451329357,0.0,0.0033155999862938598,0.0,0.066389891025838,0.0,0.01363683786791649,0.0,0.06913469388387838,0.051851020412908774,0.0,0.0,379.9373884444445,20.0555555555556,0.7000000000000001,0.0,0.37993738844444447,0.0,0.7,379.9373884444445,542.7676977777778,0.0,21.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,620.1384711111111,749.9689733333333,0.3,35.11722993809528,51.66666666666668,46.10666666666668,0.0,51.20473241999578,0.16999073335920026,457.73479962509,749.9689733333333,35.11722993809528,50.20796115248409,51.20473241999578,49.70957551872825,12.43753247303448,20.074051787457524,0.0,-1.4,474.13340062605283,-944.644410569931,0.0,0.0,1038.400811515986,8.74217859115859,1.5335,0.033273147701260115,0.0,0.0,0.8487376482025513,101.21040840977777,0.43961123555342513,0.24338114798341953,10.089646582461986,0.0034739045581600367,92.44625432406971,1.2205663052006983
2025-01-01 09:00:00,1.229029041692339,0.07633201410248565,0.0,1.2290290416923393,0.07633201410248565,0.0,0.050253292858539175,0.0,1.1587757488337997,0.0,0.020000000000000004,0.0,0.0,0.0704986807691523,0.0,0.005833333333333337,1.0,0.0,0.0,0.031024064418439294,0.023268048313829465,1.0535121451329357,0.0,0.0026738709566885965,0.0,0.04757942190185058,0.0,0.011265362675327748,0.0,0.06297417660709714,0.047230632455322843,0.0,0.0,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,542.7676977777778,0.0,21.0555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,620.1384711111111,0.0,0.0,34.1465178744172,51.66666666666668,46.10666666666668,0.0,51.11068843141631,0.0649575556118757,175.45506009097323,0.0,34.1465178744172,49.115757752621796,51.11068843141631,48.118292413224545,12.43753247303448,19.81388986017155,0.0,-0.85,102.67135580685937,-887.4567693390892,0.0,0.0,975.6370629148425,47.81743731369573,1.0,0.032515853522515105,0.0,0.0,0.8294204472561202,65.99961422222222,14.491062231106097,0.2509605503939649,10.032142891022138,0.0035232974966836273,95.46382264304718,1.2222269066118487
