Metric,Value
Total Electric Energy (kWh),640.7452740717084
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.8899239917662617
Peak Electric Power (kW),6.458240292375459
Other Electric Energy (kWh),116.1818150581553
HVAC Heating Electric Energy (kWh),301.26395333741885
Lighting Electric Energy (kWh),33.989808288282376
Water Heating Electric Energy (kWh),168.4596973878519
HVAC Cooling Electric Energy (kWh),20.85000000000001
Average Temperature - Indoor (C),18.583683581896413
Unmet Heating Load (C-hours),52.251102711146814
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
