Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.151094081036284,0.08040474924861593,0.0,0.151094081036284,0.08040474924861593,0.0,0.018669733584962715,0.0,0.10242434745132127,0.0,0.029999999999999995,0.0,0.0,0.07165474924861592,0.0,0.008750000000000004,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.004278193530701754,0.0,0.014391540054260963,0.0,0.006884681786500018,0.0,0.05787939122359834,0.04340954341769874,0.0,0.0,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1588.152351111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1233.2432355555554,0.0,0.0,39.97961733612255,51.66666666666668,46.10666666666668,0.0,49.91460629962924,0.0,0.0,0.0,39.97961733612255,49.9568505977118,49.97797274675308,49.91460629962924,12.43753247303448,15.593294102375875,-0.026546481188484645,2.8,-49.30279171574151,-294.7151890117812,0.0,0.0,249.04175209507653,0.0,2.0,0.017676684727380435,0.0,0.0,0.4509001660509156,131.99922844444444,-3.629354799036865,0.30184843820380575,7.7595939242686285,0.0032461991119353936,53.62173748164376,1.2402391854867019
2025-01-01 01:00:00,0.1359500138898575,0.0761384861838796,0.0,0.1359500138898575,0.07613848618387958,0.0,0.0133573501918826,0.0,0.09259266369797489,0.0,0.029999999999999995,0.0,0.0,0.06738848618387959,0.0,0.008750000000000004,1.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.003957329015899122,0.0,0.009400021175983478,0.0,0.002741348786135429,0.0,0.05313254733164712,0.03984941049873533,0.0,0.0,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1588.152351111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1233.2432355555554,0.0,0.0,39.79778499637256,51.66666666666668,46.10666666666668,0.0,49.574082044989034,0.0,0.0,0.0,39.79778499637256,49.620991519094545,49.6444462561473,49.574082044989034,12.43753247303448,15.413581350573203,-0.1975297605379394,2.5,-43.161108857448106,-271.13884202311016,0.0,0.0,234.22996402108663,0.0,2.0,0.01612453947318439,0.0,0.0,0.4113077558424516,131.99922844444444,-6.2522308554246075,0.30819194404030703,7.709439724883828,0.003276413696459897,57.102483651786955,1.2410492380525773
2025-01-01 02:00:00,0.5840537513525345,0.07424564506511885,0.0,0.5840537513525345,0.07424564506511885,0.0,0.012801242068875944,0.0,0.08954008744890064,0.45171242183475785,0.029999999999999995,0.0,0.0,0.06549564506511885,0.0,0.008750000000000004,1.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.003957329015899122,0.0,0.008843913052976821,0.0,0.002212560695408798,0.0,0.05155026603433006,0.03866269952574753,0.0,0.0,451.71242183475783,16.111111111111143,0.26666666666666666,0.0,0.42350729362962963,0.028205128205128206,0.26666666666666666,423.5072936296296,1588.152351111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1233.2432355555554,0.0,0.0,38.90892271413517,51.66666666666668,46.10666666666668,0.0,49.27536095699117,0.0,0.0,0.0,38.90892271413517,49.289115427293595,49.29599266244481,49.27536095699117,12.43753247303448,15.84665779042493,-0.05051530610548882,1.6500000000000001,387.4519846837906,-281.9785060790679,0.0,0.0,230.73203933981793,0.0,2.0,0.01516316336295425,0.0,0.0,0.38678479498041257,131.99922844444444,-13.013970411717159,0.3028642190178792,7.956343505892347,0.0033099690314154426,61.34617108367523,1.2391657543746557
2025-01-01 03:00:00,1.8251074948605528,0.07353951491934592,0.0,1.8251074948605528,0.0735395149193459,0.0,0.012587332392340856,0.0,0.08859858058787004,1.693921581880342,0.029999999999999995,0.0,0.0,0.06478951491934591,0.0,0.008750000000000004,1.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.003743419339364035,0.0,0.008843913052976821,0.0,0.002212560695408798,0.0,0.05155026603433006,0.03866269952574753,0.0,0.0,1693.9215818803418,19.444444444444457,1.0,0.0,1.588152351111111,0.10576923076923077,1.0,1588.152351111111,1588.152351111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1233.2432355555554,0.0,0.0,37.12291327000292,51.66666666666668,46.10666666666668,0.0,48.934886813865674,0.0,0.0,0.0,37.12291327000292,48.96733965689688,48.98356607841249,48.934886813865674,12.43753247303448,17.059397185658707,-1.8305510099407318,1.6500000000000001,1563.8672520204486,-335.5743972218568,0.0,0.0,229.57662280225225,0.0,2.0,0.016635875610447087,0.0,0.0,0.42435101326065133,131.99922844444444,-24.056555440288708,0.283320360178522,8.566910941848823,0.003342798062960085,49.24442196634197,1.2339681119598616
2025-01-01 04:00:00,1.8241659879995222,0.072833384773573,0.0,1.8241659879995222,0.072833384773573,0.0,0.012587332392340856,0.0,0.08765707372683948,1.693921581880342,0.029999999999999995,0.0,0.0,0.06408338477357299,0.0,0.008750000000000004,1.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.003743419339364035,0.0,0.008843913052976821,0.0,0.002212560695408798,0.0,0.05155026603433006,0.03866269952574753,0.0,0.0,1693.9215818803418,19.444444444444457,1.0,0.0,1.588152351111111,0.10576923076923077,1.0,1588.152351111111,1588.152351111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1233.2432355555554,0.0,0.0,35.0378154885441,51.66666666666668,46.10666666666668,0.0,48.61468411224127,0.0,0.0,0.0,35.0378154885441,48.664476264964186,48.68937234132566,48.61468411224127,12.43753247303448,18.548154236229347,-0.39648003860488157,0.55,1470.6699906518368,-426.87844863251127,0.0,0.0,228.63511594122167,0.0,2.0,0.018035505841780944,0.0,0.0,0.46005304186224655,131.99922844444444,-25.00825853721545,0.2595186250863174,9.281774704633104,0.0033673820081482385,52.149843760169766,1.2270711211560859
2025-01-01 05:00:00,2.4177700649037335,0.07436406994162972,0.0,2.4177700649037335,0.07436406994162972,0.0,0.019818506766387623,0.5833092014814816,0.09072077477552233,1.693921581880342,0.029999999999999995,0.0,0.0,0.06561406994162972,0.0,0.008750000000000004,1.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.0041712386924342105,0.0,0.015647268073953412,0.0,0.003235348186682676,0.0,0.05359117959173903,0.04019338469380426,0.0,0.0,1693.9215818803418,19.444444444444457,1.0,0.0,1.588152351111111,0.10576923076923077,1.0,1588.152351111111,1588.152351111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1233.2432355555554,583.3092014814815,0.16666666666666666,33.50514804655726,51.66666666666668,46.10666666666668,0.0,48.2420597025571,0.26799463639189824,662.015963788451,583.3092014814815,33.50514804655726,48.092995270155626,48.292826343740174,47.96769641277183,12.43753247303448,19.29430176215488,0.0,-0.25000000000000006,1439.7024659660485,-474.39360540485853,0.0,0.0,238.78712741493266,0.0,2.0,0.01844198185212802,0.0,0.0,0.4704215076344124,131.99922844444444,-18.612637924367355,0.25003760495725863,9.65527511408132,0.0034013034608645822,52.08192809701336,1.2233001013048532
2025-01-01 06:00:00,1.8865484716674528,0.08086714832019573,0.0,1.8865484716674525,0.08086714832019573,0.0,0.04287117519656745,0.5249782813333334,0.10295390782131254,1.1857451073162395,0.029999999999999995,0.0,0.0,0.07211714832019572,0.0,0.008750000000000004,1.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.00470601288377193,0.0,0.038165162312795514,0.0,0.006797710061051559,0.0,0.060378937041099215,0.045284202780824394,0.0,0.0,1185.7451073162395,19.444444444444457,0.7,0.0,1.1117066457777776,0.07403846153846154,0.7,1111.7066457777778,1588.152351111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1233.2432355555554,524.9782813333334,0.15,36.90251742112343,51.66666666666668,46.10666666666668,0.0,51.37202128072046,0.05238174132978,143.53443462669958,524.9782813333334,36.90251742112343,50.875338444033936,51.37218777778907,50.62683052862208,12.43753247303448,19.1983849777066,-0.03623782138305837,0.3,994.2304371747276,-455.68433112514566,0.0,0.0,273.59778586944753,0.0,2.0,0.018346604956058384,0.0,0.0,0.46798861600691133,131.99922844444444,-9.428124885813496,0.25329788698823735,9.638043369516419,0.0034248369292862644,39.30112519754734,1.2236847949194067
2025-01-01 07:00:00,3.210606750125559,0.08800657895963923,0.0,3.210606750125559,0.08800657895963925,0.0,0.06735093907069069,1.8665894447407407,0.11738531172723286,1.1292810545868945,0.029999999999999995,0.0,0.0,0.07925657895963924,0.0,0.008750000000000004,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.004385148368969297,0.0,0.06296579070172138,0.0,0.011709873114380523,0.0,0.06801516417162942,0.05101137312872205,0.0,0.0,1129.2810545868947,19.444444444444457,0.6666666666666666,0.0,1.058768234074074,0.07051282051282051,0.6666666666666666,1058.7682340740741,1588.152351111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1233.2432355555554,1866.5894447407409,0.5333333333333333,35.178738754479106,51.66666666666668,46.10666666666668,0.0,50.75209131431473,0.6243111943637444,1647.7167240309896,1866.5894447407409,35.178738754479106,49.36953907796007,50.752362054011066,48.67799222008641,12.43753247303448,19.188791281864745,-0.04134937603118646,-0.55,927.5125310191743,-490.2310547105656,0.0,0.0,295.4745141947984,0.5518878594569252,1.75,0.01882451126229679,0.0,0.0,0.4801791390695247,115.49932488888888,-7.011983051952993,0.25514628880652956,9.659343336611194,0.0034478662242209738,34.42803145096859,1.2237080091562165
2025-01-01 08:00:00,1.8452125918605928,0.0851697748962022,0.0,1.8452125918605926,0.0851697748962022,0.0,0.050629637871134364,0.4666473611851852,0.11219048548803383,1.1857451073162395,0.029999999999999995,0.0,0.0,0.07641977489620219,0.0,0.008750000000000004,1.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0033155999862938598,0.0,0.047314037884840496,0.0,0.01029745229309755,0.0,0.0632912518926828,0.04746843891951207,0.0,0.0,1185.7451073162395,19.444444444444457,0.7,0.0,1.1117066457777776,0.07403846153846154,0.7,1111.7066457777778,1588.152351111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1233.2432355555554,466.6473611851852,0.13333333333333333,36.27536220957027,51.66666666666668,46.10666666666668,0.0,51.584206689654856,0.24843887444749427,674.3189153278823,466.6473611851852,36.27536220957027,50.33077998202629,51.58426149363113,49.704011824235735,12.43753247303448,19.17493025419612,-0.04054756568497601,-1.4,883.1338910373019,-529.4604980096213,0.0,0.0,224.3893499489026,48.81707685915915,1.0,0.01946181399294599,0.0,0.0,0.4964355758112695,65.99961422222222,2.459931781781381,0.25621549860662945,9.667966952581116,0.003457767696347683,11.561820322105493,1.2243333001953824
2025-01-01 09:00:00,1.5851667645134258,0.0851697748962022,0.0,1.5851667645134258,0.0851697748962022,0.0,0.05061577285137532,0.2333236805925926,0.11371423011789084,1.157513080951567,0.029999999999999995,0.0,0.0,0.07641977489620219,0.0,0.008750000000000004,1.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0026738709566885965,0.0,0.04794190189468672,0.0,0.011821196922954552,0.0,0.0632912518926828,0.04746843891951207,0.0,0.0,1157.513080951567,19.444444444444457,0.6833333333333333,0.0,1.085237439925926,0.07227564102564103,0.6833333333333333,1085.2374399259259,1588.152351111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1233.2432355555554,233.3236805925926,0.06666666666666667,34.95977081797423,51.66666666666668,46.10666666666668,0.0,51.14021356155426,0.16071509162719672,435.5830699793923,233.3236805925926,34.95977081797423,49.21714099930303,51.14080085338803,48.25501742634365,12.43753247303448,19.212257132852596,-0.041825347447623965,-0.85,897.0238578956194,-507.9843614223764,0.0,0.0,225.89922955900056,161.18981436069387,1.0,0.019170680697941252,0.0,0.0,0.4890092935029557,65.99961422222222,21.595908807428255,0.256633712448309,9.702158186718911,0.0034696797116030307,31.4770174099669,1.2247829904853336
