Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 06:19:00,0.18277470896888573,0.12138951073622117,0.0,0.003046245149481429,0.002023158512270353,0.0,0.017280932291183278,0.16549377667770246,0.0,0.0,0.0,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22742.904364444446,Off,0.0,0,89.08692116665381,51.666666666666686,46.10666666666668,0.0,49.89029862931739,0.0,0.0,0.0,139.19831432289658,49.543568852056154,49.89029862931739,49.370203963425546,12.43753247303448,16.355475664284075,0.0,0.8210927656945354,1.4247238866723007,0.6,9.236100170605994,-3686.09013622869,-8145.84046879217,-764.1975547752361,-3834.809550772257,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.18543471782929938,0.0,0,1.7354854925976113,132.0652280586667,-158.95289527011136,0.2395799431044862,7.4758425053514355,0.0027053423998538084,-145.00262916825383,1.2362362486445557,0,0,71.66868618071362,0.7249112727551998,-784.7198887526446,20.522333977408536
2025-01-01 06:20:00,0.18277470896888573,0.12138951073622117,0.0,0.003046245149481429,0.002023158512270353,0.0,0.017280932291183278,0.16549377667770246,0.0,0.0,0.0,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22742.904364444446,Off,0.0,0,89.43258027520562,51.666666666666686,46.10666666666668,0.0,49.875297785997134,0.0,0.0,0.0,139.73840668000878,49.52968849508012,49.875297785997134,49.356883849621624,12.43753247303448,16.21274028911256,0.0,0.596866466460023,1.42461817658941,0.6,9.236100170605994,-3620.2695109543824,-3078.2999389517536,-764.1010299204131,-3779.3396228288148,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.18442319936762658,0.0,0,1.726018680577309,132.0652280586667,-148.60219793924617,0.2417259889025247,7.406080079073678,0.00270484536450657,-143.34726665565032,1.2368464240121197,0,0,73.98354071891677,0.7249112727551998,-784.6193062354815,20.518276315068412
2025-01-01 06:21:00,0.18277470896888573,0.12138951073622117,0.0,0.003046245149481429,0.002023158512270353,0.0,0.017280932291183278,0.16549377667770246,0.0,0.0,0.0,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22742.904364444446,Off,0.0,0,89.76536462843472,51.666666666666686,46.10666666666668,0.0,49.860239940041815,0.0,0.0,0.0,140.25838223192926,49.51575428203009,49.860239940041815,49.343511453024234,12.43753247303448,16.074748978705106,0.0,0.6000000000172141,1.4244830988888284,0.6,9.236100170605994,-3558.7705441163316,-3219.3422627654745,-763.9766244498146,-3726.019889800052,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.18344265299015966,0.0,0,1.7168417366218653,132.0652280586667,-140.4229641299578,0.2438203753850706,7.3382255881827945,0.002704354245761655,-141.74019975482682,1.237436899595997,0,0,73.87625893548385,0.7249112727551998,-784.4907806041929,20.5141561543783
2025-01-01 06:22:00,0.18277470896888573,0.12138951073622117,0.0,0.003046245149481429,0.002023158512270353,0.0,0.017280932291183278,0.16549377667770246,0.0,0.0,0.0,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22742.904364444446,Off,0.0,0,90.08614211275764,51.666666666666686,46.10666666666668,0.0,49.84512723648607,0.0,0.0,0.0,140.75959705118382,49.501768218881764,49.84512723648607,49.33008871007962,12.43753247303448,15.941180308977579,0.0,0.5967699458779436,1.42432254820748,0.6,9.236100170605994,-3499.4698937928556,-3071.5143758010868,-763.8280390321187,-3674.696956991923,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.18249102985740373,0.0,0,1.7079354856206992,132.0652280586667,-132.44524661461136,0.24586623112938796,7.272720371587302,0.002703868864674301,-140.17837326323396,1.2380089947210224,0,0,73.85668944670998,0.7249112727551998,-784.3380175827226,20.509978550603797
2025-01-01 06:23:00,0.18277470896888573,0.12138951073622117,0.0,0.003046245149481429,0.002023158512270353,0.0,0.017280932291183278,0.16549377667770246,0.0,0.0,0.0,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22742.904364444446,Off,0.0,0,90.39556619983169,51.666666666666686,46.10666666666668,0.0,49.82996167580345,0.0,0.0,0.0,141.243072187237,49.48773217638817,49.82996167580345,49.31661742668054,12.43753247303448,15.811792626218637,0.0,0.6000000000172141,1.4241399283510312,0.6,9.236100170605994,-3442.447074958518,-3215.7501175349703,-763.6585216817908,-3625.2513768706226,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.181566823860807,0.0,0,1.6992858318878858,132.0652280586667,-124.86800790157366,0.24786563674613613,7.208837162199278,0.0027033890537985603,-138.65948419594244,1.238563693544187,0,0,73.85926393198922,0.7249112727551998,-784.1642558719823,20.505734190191454
2025-01-01 06:24:00,0.18277470896888573,0.12138951073622117,0.0,0.003046245149481429,0.002023158512270353,0.0,0.017280932291183278,0.16549377667770246,0.0,0.0,0.0,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22742.904364444446,Off,0.0,0,90.69422008951486,51.666666666666686,46.10666666666668,0.0,49.81474514960867,0.0,0.0,0.0,141.70971888986696,49.47364792348693,49.81474514960867,49.30309931042606,12.43753247303448,15.686370362705224,0.0,0.5967706889418477,1.4239381846576835,0.6,9.236100170605994,-3387.5839116270117,-3068.6749255597397,-763.4708900230376,-3577.5763080808383,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.18066869487671866,0.0,0,1.6908802331919524,132.0652280586667,-117.6799133598511,0.24982041968447063,7.147066782013226,0.002702914654424731,-137.1814710625678,1.239101873497556,0,0,73.89116494560491,0.7249112727551998,-783.9722979438094,20.501407920771758
2025-01-01 06:25:00,0.18277470896888573,0.12138951073622117,0.0,0.003046245149481429,0.002023158512270353,0.0,0.017280932291183278,0.16549377667770246,0.0,0.0,0.0,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22742.904364444446,Off,0.0,0,90.98262785546795,51.666666666666686,46.10666666666668,0.0,49.79947945236043,0.0,0.0,0.0,142.16035602416866,49.4595171382491,49.79947945236043,49.28953598119344,12.43753247303448,15.564719894278436,-0.046391216832706306,0.6000000000172142,1.4237198447552,0.6,9.236100170605994,-3334.777711676963,-3213.3931794922023,-763.2675662148224,-3531.575565142914,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.17979544199962863,0.0,0,1.682707450245482,132.0652280586667,-110.87445634772727,0.25173219771632055,7.0867151083310365,0.002702445515666359,-135.7424757758897,1.2396243223339156,0,0,73.8843319473315,0.7249112727551998,-783.7645488210351,20.496982606212676
2025-01-01 06:26:00,0.18277470896888573,0.12138951073622117,0.0,0.003046245149481429,0.002023158512270353,0.0,0.017280932291183278,0.16549377667770246,0.0,0.0,0.0,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22742.904364444446,Off,0.0,0,91.26126860282888,51.666666666666686,46.10666666666668,0.0,49.7841662912084,0.0,0.0,0.0,142.59573219192012,49.445341417091456,49.7841662912084,49.27592898003299,12.43753247303448,15.446664273252328,-0.1644468378588151,0.5967695929057479,1.4234870619443971,0.6,9.236100170605994,-3283.9266754991595,-3066.5764964320415,-763.050617045972,-3487.1613204505666,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.17894596809003382,0.0,0,1.6747572149082186,132.0652280586667,-104.43766486227136,0.25360244527005577,7.028285681148699,0.0027019814936903794,-134.34079436238792,1.2401317601467625,0,0,73.89298269530856,0.7249112727551998,-783.5430573566204,20.492440310648515
2025-01-01 06:27:00,0.18277470896888573,0.12138951073622117,0.0,0.003046245149481429,0.002023158512270353,0.0,0.017280932291183278,0.16549377667770246,0.0,0.0,0.0,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22742.904364444446,Off,0.0,0,91.5305851802302,51.666666666666686,46.10666666666668,0.0,49.76880729348267,0.0,0.0,0.0,143.0165393441097,49.43112228178288,49.76880729348267,49.26227977593299,12.43753247303448,15.33203998884126,-0.2790711222698832,0.6000000000172142,1.4232416579038991,0.6,9.236100170605994,-3234.9332246922095,-3211.5044190260705,-762.8217938539321,-3444.25264357967,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.17811925830763542,0.0,0,1.667020029279033,132.0652280586667,-98.35289092621744,0.25543253163572477,6.971107295432317,0.0027015224511292603,-132.9748468148945,1.240624852822313,0,0,73.87120299549841,0.7249112727551998,-783.3095568669764,20.48776301304423
2025-01-01 06:28:00,1.031546583968886,0.12138951073622117,0.8389405405405405,0.0171924430661481,0.002023158512270353,0.01398234234234234,0.017280932291183278,0.16549377667770246,0.8487718750000003,0.0,0.8389405405405405,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,On,18463.24656655609,16.111111111111143,0.9250000000000003,5128.4296728883555,24.586923637237234,0.8487718750000003,1,22742.904364444446,22742.904364444446,Off,0.0,0,91.79099015180279,51.666666666666686,46.10666666666668,0.0,49.75340401273263,0.0,0.0,0.0,143.42342211219184,49.41686118509339,49.75340401273263,49.24858977127377,12.43753247303448,15.220694747200884,-0.39041636391025847,0.5967701669362391,1.4229851630292296,0.6,9.236100170605994,15275.542012847895,2063.5907013948254,-762.5825702489636,-3402.7744707775314,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.1773143656119861,0.0,0,1.6594870299963254,132.0652280586667,-92.60239274433962,0.2572237455241987,6.915689060039504,0.002701068256605298,-131.64315653363994,1.2411042212003882,0,0,73.8734820202049,0.7249112727551998,-783.0655035143709,20.482933265407237
2025-01-01 06:29:00,1.031546583968886,0.12138951073622117,0.8389405405405405,0.0171924430661481,0.002023158512270353,0.01398234234234234,0.017280932291183278,0.16549377667770246,0.8487718750000003,0.0,0.8389405405405405,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,On,18463.24656655609,16.111111111111143,0.9250000000000003,5128.4296728883555,24.586923637237234,0.8487718750000003,1,22742.904364444446,22742.904364444446,Off,0.0,0,91.14231783543897,51.666666666666686,46.10666666666668,0.0,49.737957933771256,0.0,0.0,0.0,142.4098716178734,49.40255951551265,49.737957933771256,49.234860306383354,12.43753247303448,15.448094239172637,-0.1630168719385061,0.8242277271012938,1.4227188542969298,0.6,9.236100170605994,15174.7729931704,-3075.201901480218,-762.3341765493027,-3487.697953446485,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.17895626947683177,0.0,0,1.6748536256966122,132.0652280586667,-108.44792975287982,0.253451836467924,7.027083418519599,0.0027006187843319164,-133.57373820396478,1.2401266354962335,0,0,71.5030908098017,0.7249112727551998,-782.8121123344121,20.47793578510938
2025-01-01 06:30:00,1.031546583968886,0.12138951073622117,0.8389405405405405,0.0171924430661481,0.002023158512270353,0.01398234234234234,0.017280932291183278,0.16549377667770246,0.8487718750000003,0.0,0.8389405405405405,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,On,18463.24656655609,16.111111111111143,0.9250000000000003,5128.4296728883555,24.586923637237234,0.8487718750000003,1,22742.904364444446,22742.904364444446,Off,0.0,0,90.51391421106533,51.666666666666686,46.10666666666668,0.0,49.722620408838004,0.0,0.0,0.0,141.42799095478958,49.38835891355434,49.722620408838004,49.221228165912514,12.43753247303448,15.668041531958785,0.0,0.8211014337863801,1.4224438063186928,0.0,9.236100170605994,14894.511774519087,-16730.543929438194,-1335.7552506077025,-3755.512059178979,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.18223916045376543,0.0,0,1.705578237198395,132.0652280586667,-120.89504267169903,0.24986034359409431,7.134494593015497,0.002700162360915973,-86.55775263766566,1.2391825674084014,0,0,71.59987847843416,0.7249112727551998,-1356.228019721093,20.47276911339044
2025-01-01 06:31:00,1.031546583968886,0.12138951073622117,0.8389405405405405,0.0171924430661481,0.002023158512270353,0.01398234234234234,0.017280932291183278,0.16549377667770246,0.8487718750000003,0.0,0.8389405405405405,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,On,18463.24656655609,16.111111111111143,0.9250000000000003,5128.4296728883555,24.586923637237234,0.8487718750000003,1,22742.904364444446,22742.904364444446,Off,0.0,0,89.91388493749932,51.666666666666686,46.10666666666668,0.0,49.70738805977716,0.0,0.0,0.0,140.49044521484268,49.3742562212164,49.70738805977716,49.207690301936026,12.43753247303448,15.877512728195427,0.0,0.22109720198831406,1.3608078941004507,0.0,9.236100170605994,14801.272871814683,-3368.8841299544956,-1276.8882796532855,-3837.102125758095,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.18374187672593048,0.0,0,1.719642174741275,132.0652280586667,-132.543878796988,0.2465053998629482,7.236584095030401,0.0026998663664790203,-87.96000401871433,1.2382846974814212,0,0,77.84044531046095,0.7249112727551998,-1297.4613037354625,20.573024082176985
2025-01-01 06:32:00,1.031546583968886,0.12138951073622117,0.8389405405405405,0.0171924430661481,0.002023158512270353,0.01398234234234234,0.017280932291183278,0.16549377667770246,0.8487718750000003,0.0,0.8389405405405405,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,On,18463.24656655609,16.111111111111143,0.9250000000000003,5128.4296728883555,24.586923637237234,0.8487718750000003,1,22742.904364444446,22742.904364444446,Off,0.0,0,89.33181913905894,51.666666666666686,46.10666666666668,0.0,49.69225615903912,0.0,0.0,0.0,139.58096740477959,49.360247017579205,49.69225615903912,49.19424244684925,12.43753247303448,16.080383212313865,0.0,0.22082434885501195,1.3071272587392748,0.0,9.236100170605994,14709.717665346885,-3355.697033214293,-1225.624590717882,-3916.7833821856448,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.1851912310073547,0.0,0,1.7332066968463615,132.0652280586667,-144.41782883723582,0.2433029239556206,7.3352513542742095,0.0026995653587781627,-89.30053305981806,1.2374163710379915,0,0,77.4410410692453,0.7249112727551998,-1246.2795407232045,20.65495000532237
2025-01-01 06:33:00,1.031546583968886,0.12138951073622117,0.8389405405405405,0.0171924430661481,0.002023158512270353,0.01398234234234234,0.017280932291183278,0.16549377667770246,0.8487718750000003,0.0,0.8389405405405405,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,On,18463.24656655609,16.111111111111143,0.9250000000000003,5128.4296728883555,24.586923637237234,0.8487718750000003,1,22742.904364444446,22742.904364444446,Off,0.0,0,88.76693972584262,51.666666666666686,46.10666666666668,0.0,49.67722171251746,0.0,0.0,0.0,138.6983433216291,49.34632850380939,49.67722171251746,49.18088189945536,12.43753247303448,16.276939776517708,0.0,0.22084181180374768,1.2603575300647925,0.0,9.236100170605994,14620.409484602511,-3351.070191646405,-1180.965770277122,-3994.6035285296175,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.18658992232012758,0.0,0,1.7462970636900403,132.0652280586667,-155.90586323763705,0.24024325641758393,7.430077458342129,0.0026992595492125165,-90.58237514943474,1.2365762410656422,0,0,77.50653456000244,0.7249112727551998,-1201.6869766997124,20.721206422590615
2025-01-01 06:34:00,0.18277470896888573,0.12138951073622117,0.0,0.003046245149481429,0.002023158512270353,0.0,0.017280932291183278,0.16549377667770246,0.0,0.0,0.0,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22742.904364444446,Off,0.0,0,88.21850659922697,51.666666666666686,46.10666666666668,0.0,49.66228185557759,0.0,0.0,0.0,137.84141656129214,49.332498002149556,49.66228185557759,49.16760607543554,12.43753247303448,16.467455548811344,0.0,0.22083894826512296,1.21959192250285,0.0,9.236100170605994,-3929.7513238088513,-8475.527808902796,-1142.0408771872185,-4070.6108423564133,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.18794048551851952,0.0,0,1.7589369990003367,132.0652280586667,-166.812791266116,0.23731747891376717,7.522466829970897,0.0026989491392308334,-91.80838610045203,1.2357630296527948,0,0,77.56543712996765,0.7249112727551998,-1162.8190376142697,20.778160427051347
2025-01-01 06:35:00,0.18277470896888573,0.12138951073622117,0.0,0.003046245149481429,0.002023158512270353,0.0,0.017280932291183278,0.16549377667770246,0.0,0.0,0.0,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22742.904364444446,Off,0.0,0,88.58637564466332,51.666666666666686,46.10666666666668,0.0,49.64743384689405,0.0,0.0,0.0,138.41621194478643,49.31875295015478,49.64743384689405,49.15441250178515,12.43753247303448,16.31657911335626,0.0,-0.0033913541860999263,1.184043538632764,0.0,9.236100170605994,-3858.4828399098565,-3398.550640271627,-1108.1124478211575,-4010.37099444759,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.18687133953075966,0.0,0,1.7489308503516559,132.0652280586667,-155.78415527594476,0.23958163785245803,7.448600408760617,0.002698634320889275,-90.50197950856966,1.2364073718469981,0,0,79.91343435866247,0.7249112727551998,-1128.9254566894915,20.813008868333988
2025-01-01 06:36:00,0.18277470896888573,0.12138951073622117,0.0,0.003046245149481429,0.002023158512270353,0.0,0.017280932291183278,0.16549377667770246,0.0,0.0,0.0,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22742.904364444446,Off,0.0,0,88.940447896791,51.666666666666686,46.10666666666668,0.0,49.63252512933282,0.0,0.0,0.0,138.96944983873593,49.30495058162461,49.63252512933282,49.141163307770505,12.43753247303448,16.170786889194147,0.0,1.721414677469113e-11,1.153027524161253,0.0,9.236100170605994,-3791.7807494187987,-3548.4298226300853,-1078.4831986608299,-3952.500280902188,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.18583521523749114,0.0,0,1.7392337520922525,132.0652280586667,-146.95277833028902,0.24179208750055414,7.377425481202614,0.002698324144051071,-89.23495337557907,1.2370306439933723,0,0,79.73699845754732,0.7249112727551998,-1099.353260094111,20.870061433281016
2025-01-01 06:37:00,0.18277470896888573,0.12138951073622117,0.0,0.003046245149481429,0.002023158512270353,0.0,0.017280932291183278,0.16549377667770246,0.0,0.0,0.0,0.0,0.12138951073622117,0,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0004354988274017398,0.0,On,0.012422295671383877,0,On,0.003641095696074175,0,On,0.1023946744839174,0.07679600586293803,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22742.904364444446,Off,0.0,0,89.28164540963337,51.666666666666686,46.10666666666668,0.0,49.617558001557185,0.0,0.0,0.0,139.50257095255213,49.29109304619461,49.617558001557185,49.127860568513334,12.43753247303448,16.029737409687034,0.0,-0.003486300258842445,1.125953732146376,0.0,9.236100170605994,-3727.5123214244823,-3386.7202077095794,-1052.6465366349205,-3896.83040426773,-0.0,-0.0,307.6723098136782,0.0,2.0010000000000003,0.18482995435768715,0.0,0,1.7298255048470859,132.0652280586667,-138.35422697043097,0.24395199195878856,7.308758725619564,0.002698018463776413,-88.00482711336912,1.237634242868709,0,0,79.76309731517973,0.7249112727551998,-1073.5397726525896,20.893236017669192
