Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:45:00,0.8714978149973895,0.19354891812695468,0.28409729729729727,0.014524963583289826,0.003225815302115911,0.004734954954954954,0.25099416682193654,0.2830770856754529,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,78.42569867331433,51.666666666666686,46.10666666666668,0.0,50.519448864578685,0.45063569490593697,1196.4126565424035,0.0,122.54015417705364,49.573384331311075,50.519448864578685,49.10035206467728,12.43753247303448,20.1861875750634,0.0,3.74324606741119,3.9,9.236100170605994,4448.794022400033,2861.8686565802404,-1298.5484906201407,-0.0,-0.0,585.9446712993396,301.37927616943557,1.0,0.06155281087884767,0.0,0,1.5931150665811,65.99961422222222,8.255825571732458,0.22293346841123854,9.838255526735804,0.003204370264954926,23.858828096215163,1.2197248835808792,0,0,25.96838134045307
2025-01-01 12:46:00,0.5840712524973894,0.19354891812695468,0.0,0.009734520874956491,0.003225815302115911,0.0,0.25099416682193654,0.2830770856754529,0.0,0.05,0.0,0.0,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,77.67334295858673,51.666666666666686,46.10666666666668,0.0,50.48801307441334,0.45100799215217896,1196.4126565424035,0.0,121.36459837279176,49.441863084546114,50.48801307441334,48.918788089612505,12.43753247303448,20.33977080048728,0.0,3.9139956507898748,3.9,9.236100170605994,-725.1422126127663,-776.0407994139765,-1317.2280299462468,-0.0,-0.0,585.9446712993396,301.61614082270955,1.0,0.06185493519652174,0.0,0,1.6009346737703551,65.99961422222222,6.141146034141023,0.22084260477811893,9.9077318176323,0.003204599493876343,23.65888141954267,1.2190864329761082,0,0,24.37514160703676
2025-01-01 12:47:00,0.5840712524973894,0.19354891812695468,0.0,0.009734520874956491,0.003225815302115911,0.0,0.25099416682193654,0.2830770856754529,0.0,0.05,0.0,0.0,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,77.62427897327973,51.666666666666686,46.10666666666668,0.0,50.456653995557765,0.45137999430856796,1196.4126565424037,0.0,121.28793589574957,49.310459059992404,50.456653995557765,48.73736159220973,12.43753247303448,20.230165249267838,0.0,3.8987717708524285,3.9,9.236100170605994,-708.966836364365,-465.22379609652916,-1303.8863457396712,-0.0,-0.0,585.9446712993396,301.8477037544324,1.0,0.06163938669374872,0.0,0,1.5953558291580014,65.99961422222222,8.97483807596663,0.2223594823283581,9.858956039190366,0.003204826920810176,23.725427109920503,1.2195417111614368,0,0,24.99660918684481
2025-01-01 12:48:00,0.5840712524973894,0.19354891812695468,0.0,0.009734520874956491,0.003225815302115911,0.0,0.25099416682193654,0.2830770856754529,0.0,0.05,0.0,0.0,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,77.56479951654183,51.666666666666686,46.10666666666668,0.0,50.42525455748275,0.451753090598682,1196.4126565424035,0.0,121.1949992445966,49.17906267994613,50.42525455748275,48.55596674117782,12.43753247303448,20.124465133815065,0.0,3.9,3.9,9.236100170605994,-693.8691275235997,-522.5181011577337,-1291.0716425138519,-0.0,-0.0,585.9446712993396,302.07402876579704,1.0,0.06143121496442828,0.0,0,1.5899679108211864,65.99961422222222,11.257843690912658,0.2238339949529612,9.811491621268097,0.0032050549022895345,23.78837097957266,1.219981082958835,0,0,25.249548397814255
2025-01-01 12:49:00,0.5840712524973894,0.19354891812695468,0.0,0.009734520874956491,0.003225815302115911,0.0,0.25099416682193654,0.2830770856754529,0.0,0.05,0.0,0.0,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,77.49544794289802,51.666666666666686,46.10666666666668,0.0,50.393816517532095,0.452127263994935,1196.4126565424035,0.0,121.08663741077817,49.04767556720959,50.393816517532095,48.37460509204834,12.43753247303448,20.022468655645866,0.0,3.898727710722458,3.9,9.236100170605994,-679.3545292031574,-479.3516372782293,-1278.7540740009586,-0.0,-0.0,585.9446712993396,302.29518152409236,1.0,0.06123005365652787,0.0,0,1.5847614368055631,65.99961422222222,13.45487349846151,0.22526784542386344,9.765910885949804,0.0032052834062822116,23.84789355973207,1.2204053536654726,0,0,25.57616367492951
2025-01-01 12:50:00,0.5840712524973894,0.19354891812695468,0.0,0.009734520874956491,0.003225815302115911,0.0,0.25099416682193654,0.2830770856754529,0.0,0.05,0.0,0.0,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,77.4166747038775,51.666666666666686,46.10666666666668,0.0,50.36234154252189,0.45250249843077883,1196.4126565424037,0.0,120.9635542248086,48.91629925992672,50.36234154252189,48.19327811862914,12.43753247303448,19.924008713290497,0.0,3.9,3.9,9.236100170605994,-665.4277486978335,-535.8873247192133,-1266.9085091156478,-0.0,-0.0,585.9446712993396,302.51122951069556,1.0,0.06103560188127419,0.0,0,1.5797286194824058,65.99961422222222,15.53608911847482,0.22666235305131477,9.721467179101715,0.0032055124023934504,23.904142118151814,1.220815187521926,0,0,25.856981387085163
2025-01-01 12:51:00,0.5840712524973894,0.19354891812695468,0.0,0.009734520874956491,0.003225815302115911,0.0,0.25099416682193654,0.2830770856754529,0.0,0.05,0.0,0.0,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,77.3289086161842,51.666666666666686,46.10666666666668,0.0,50.330831224210705,0.45287877862363796,1196.4126565424037,0.0,120.82641971278781,48.78493522605798,50.330831224210705,48.01198722698163,12.43753247303448,19.828926234704607,0.0,3.898697103027346,3.9,9.236100170605994,-652.0550079836507,-489.8324992134056,-1255.5112360091596,-0.0,-0.0,585.9446712993396,302.7222419680699,1.0,0.060847572042839415,0.0,0,1.574862015272131,65.99961422222222,17.511556726169317,0.2280188102514786,9.678747991196174,0.0032057418615672414,23.957257512838503,1.2212112182058548,0,0,26.154793532782218
2025-01-01 12:52:00,0.5840712524973894,0.19354891812695468,0.0,0.009734520874956491,0.003225815302115911,0.0,0.25099416682193654,0.2830770856754529,0.0,0.05,0.0,0.0,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,77.23255322778263,51.666666666666686,46.10666666666668,0.0,50.29928708290389,0.4532560900381501,1196.4126565424035,0.0,120.67586441841036,48.65358486675126,50.29928708290389,47.83073375867495,12.43753247303448,19.737071541252888,0.0,3.9,3.9,9.236100170605994,-639.2079678905313,-546.2052604962488,-1244.5400842162671,-0.0,-0.0,585.9446712993396,302.92828984779237,1.0,0.06066569276236758,0.0,0,1.5701546003241944,65.99961422222222,19.387445026396293,0.22933845618099363,9.637677277536437,0.0032059717560256385,24.00737265377719,1.2215940428838503,0,0,26.407170355302096
2025-01-01 12:53:00,0.5840712524973894,0.19354891812695468,0.0,0.009734520874956491,0.003225815302115911,0.0,0.25099416682193654,0.2830770856754529,0.0,0.05,0.0,0.0,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,77.12798913461505,51.666666666666686,46.10666666666668,0.0,50.26771057166277,0.4536344188418074,1196.4126565424035,0.0,120.51248302283602,48.52224952027886,50.26771057166277,47.649518994586906,12.43753247303448,19.64830348427809,0.0,3.8986693797780485,3.9,9.236100170605994,-626.859880822496,-498.0168457902968,-1233.974281397518,-0.0,-0.0,585.9446712993396,303.1294457536701,1.0,0.06048970739041159,0.0,0,1.56559973201586,65.99961422222222,21.169729275682407,0.2306224818626695,9.59752967711514,0.003206202059194894,24.054613243923193,1.2219642255555365,0,0,26.67258501504367
2025-01-01 12:54:00,0.5840712524973894,0.19354891812695468,0.0,0.009734520874956491,0.003225815302115911,0.0,0.25099416682193654,0.2830770856754529,0.0,0.05,0.0,0.0,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,77.01557561746857,51.666666666666686,46.10666666666668,0.0,50.23610308012807,0.45401375186480536,1196.4126565424035,0.0,120.33683690229464,48.39093046561361,50.23610308012807,47.46834415835639,12.43753247303448,19.56248883579498,0.0,3.9,3.9,9.236100170605994,-614.9857705389568,-554.5596142666597,-1223.7943449205002,-0.0,-0.0,585.9446712993396,303.3257838878012,1.0,0.06031937299827048,0.0,0,1.5611911228459059,65.99961422222222,22.86390308220382,0.23187203246102897,9.55889642855436,0.003206432745638518,24.0990982749417,1.222322299366855,0,0,26.889653691994084
2025-01-01 12:55:00,0.5840712524973894,0.19354891812695468,0.0,0.009734520874956491,0.003225815302115911,0.0,0.25099416682193654,0.2830770856754529,0.0,0.05,0.0,0.0,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,76.89565217504584,51.666666666666686,46.10666666666668,0.0,50.204465938070584,0.4543940765627874,1196.4126565424037,0.0,120.14945652350912,48.25962892574994,50.204465938070584,47.28721041958962,12.43753247303448,19.479501717891,-0.02049828210905602,3.898645068120422,3.9,9.236100170605994,-603.5622535680914,-504.70064544220367,-1213.9819817775474,-0.0,-0.0,585.9446712993396,303.5173801207139,1.0,0.060154459425919085,0.0,0,1.5569228157930592,65.99961422222222,24.475056910116507,0.23308820962725718,9.521713305858624,0.0032066637909950574,24.140940495757246,1.2226687687857931,0,0,27.053354373714065
2025-01-01 12:56:00,0.5840712524973894,0.19354891812695468,0.0,0.009734520874956491,0.003225815302115911,0.0,0.25099416682193654,0.2830770856754529,0.0,0.05,0.0,0.0,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,76.76853991685071,51.666666666666686,46.10666666666668,0.0,50.172800418686606,0.45477538098230513,1196.4126565424035,0.0,119.95084362007924,48.12834607078601,50.172800418686606,47.10611889683572,12.43753247303448,19.399223084402443,-0.10077691559761348,3.9,3.9,9.236100170605994,-592.5674116806897,-561.5375533419735,-1204.5199980381772,-0.0,-0.0,585.9446712993396,303.70431142293495,1.0,0.05999474841561148,0.0,0,1.552789161891847,65.99961422222222,26.007915058147972,0.23427207365572206,9.485919563447364,0.003206895171920312,24.18024683864637,1.2230041115812562,0,0,27.316927380315807
2025-01-01 12:57:00,0.5840712524973894,0.19354891812695468,0.0,0.009734520874956491,0.003225815302115911,0.0,0.25099416682193654,0.2830770856754529,0.0,0.05,0.0,0.0,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,76.63454283441563,51.666666666666686,46.10666666666668,0.0,50.141107741661294,0.4551576537287449,1196.4126565424035,0.0,119.74147317877441,47.99708302078893,50.141107741661294,46.925070660352745,12.43753247303448,19.32154024774786,-0.17845975225219846,3.898623538399428,3.9,9.236100170605994,-581.9806765530161,-510.31004514503593,-1195.392216604401,-0.0,-0.0,585.9446712993396,303.8866565789578,1.0,0.05984003281908137,0.0,0,1.5487847997132886,65.99961422222222,27.46686875204535,0.2354246454925072,9.450814126645277,0.003207126866033583,24.21711880893971,1.2233287806323,0,0,27.44995364358159
2025-01-01 12:58:00,0.5840712524973894,0.19354891812695468,0.0,0.009734520874956491,0.003225815302115911,0.0,0.25099416682193654,0.2830770856754529,0.0,0.05,0.0,0.0,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,76.49394896406972,51.666666666666686,46.10666666666668,0.0,50.1093890760203,0.4555408839365021,1196.4126565424035,0.0,119.52179525635893,47.8658408484618,50.1093890760203,46.744066734682555,12.43753247303448,19.246346446332677,-0.2536535536673803,3.9,3.9,9.236100170605994,-571.7827262646513,-567.4524571399309,-1186.5834023896623,-0.0,-0.0,585.9446712993396,304.064495609029,1.0,0.05969011587101577,0.0,0,1.5449046365608818,65.99961422222222,28.85600482567145,0.23654690860826783,9.416349470446029,0.003207358851867602,24.25165284195913,1.2236432055847144,0,0,27.663083821207074
2025-01-01 12:59:00,0.8714978149973895,0.19354891812695468,0.28409729729729727,0.014524963583289826,0.003225815302115911,0.004734954954954954,0.25099416682193654,0.2830770856754529,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.010658785635964911,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,76.3470314516408,51.666666666666686,46.10666666666668,0.0,50.07764554278774,0.4559250612412097,1196.4126565424035,0.0,119.29223664318874,47.73462058162971,50.07764554278774,46.563108101050695,12.43753247303448,19.173540448406058,-0.32645955159399875,3.8986060960625926,3.9,9.236100170605994,4591.186624910662,2320.769921128806,-1178.0791941401608,-0.0,-0.0,585.9446712993396,304.2379098406291,1.0,0.0595448105221849,0.0,0,1.541143831210613,65.99961422222222,30.17913160238125,0.23763981074736593,9.38375844687318,0.0032075911088218292,24.283940630468567,1.2239477943702641,0,0,27.77691028003639
2025-01-01 13:00:00,0.8727768692737055,0.19354891812695468,0.28409729729729727,0.014546281154561757,0.003225815302115911,0.004734954954954954,0.25227322109825234,0.2830770856754529,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.011937839912280701,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,75.65680518684897,51.666666666666686,46.10666666666668,0.0,50.04587821746682,0.0,0.0,0.0,118.21375810445151,47.603423205559714,50.04587821746682,46.382195699606164,12.43753247303448,19.36208130852614,-0.13791869147391722,4.042897031484284,3.9,9.236100170605994,4566.836125651602,-518.5135137509128,-1200.1523471610196,-0.0,-0.0,587.2237255756554,304.40698184737033,1.0,0.05992079642400414,0.0,0,1.5508751301790593,65.99961422222222,26.622731087864473,0.2348819152109807,9.469723462440264,0.003207823617118835,24.043018913522886,1.2231587181873327,0,0,26.268756598949786
2025-01-01 13:01:00,0.8727768692737055,0.19354891812695468,0.28409729729729727,0.014546281154561757,0.003225815302115911,0.004734954954954954,0.25227322109825234,0.2830770856754529,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.011937839912280701,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,75.13633099469531,51.666666666666686,46.10666666666668,0.0,50.03209747081143,0.0,0.0,0.0,117.40051717921142,47.59163535331488,50.03209747081143,46.37140429456661,12.43753247303448,19.54508489666781,0.0,4.041573385737094,3.9,9.236100170605994,4542.300194068397,-497.0219634873047,-1221.7338887964197,-0.0,-0.0,587.2237255756554,304.57179538705833,1.0,0.06028480319009346,0.0,0,1.5602963841415431,65.99961422222222,23.668341140059823,0.23223976972021923,9.55313093481133,0.003208053967200063,23.80824675015386,1.2223937852348459,0,0,26.556322113123574
2025-01-01 13:02:00,0.8727768692737055,0.19354891812695468,0.28409729729729727,0.014546281154561757,0.003225815302115911,0.004734954954954954,0.25227322109825234,0.2830770856754529,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.011937839912280701,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,74.63032721971419,51.666666666666686,46.10666666666668,0.0,50.01840434394117,0.0,0.0,0.0,116.60988628080341,47.57992859454021,50.01840434394117,46.36069071983974,12.43753247303448,19.722752238565352,0.0,4.041558895714759,3.9,9.236100170605994,4518.382479903131,-500.28496604306474,-1242.8332589617164,-0.0,-0.0,587.2237255756554,304.7324353404983,1.0,0.06063731881408446,0.0,0,1.5694202233905854,65.99961422222222,20.84999714008986,0.2297069704935465,9.634115400009694,0.0032082822107264,23.579391226208053,1.2216520682956062,0,0,26.695471796899177
2025-01-01 13:03:00,0.8727768692737055,0.19354891812695468,0.28409729729729727,0.014546281154561757,0.003225815302115911,0.004734954954954954,0.25227322109825234,0.2830770856754529,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.17896558479362135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.011937839912280701,0.0,On,0.12016769059298582,0,On,0.12016769059298582,0.0,On,0.0444563059506244,0,On,0.2018027917181729,0.15135209378862963,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,74.13817419673636,51.666666666666686,46.10666666666668,0.0,50.004796424528344,0.0,0.0,0.0,115.84089718240055,47.568300674644874,50.004796424528344,46.35005279970315,12.43753247303448,19.895313069989516,0.0,4.041551884157647,3.9,9.236100170605994,4495.095929429506,-503.2105566175719,-1263.4644954365665,-0.0,-0.0,587.2237255756554,304.88898764648457,1.0,0.06097888071517907,0.0,0,1.578260557455506,65.99961422222222,18.194683141314755,0.22727702744381692,9.712164177981862,0.0032085083975181,23.356191648160326,1.2209325274246599,0,0,26.785572089629756
