Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.7387847658202612,0.19733389749195498,0.1812541443224963,0.7387847658202612,0.19733389749195498,0.1812541443224963,0.30400303846755933,0.2841824304777019,0.10059929687500001,0.05,0.08182009026844228,0.09943405405405405,0.0,0.18275056415862165,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.010232434210526314,0.0,0.1468853021285165,0.0,0.1468853021285165,0.0,0.04051501159953963,0.0,0.20860266839563307,0.15645200129672476,0.0,0.0,2254.499632065232,18.33333333333337,0.3237500000000001,541.6651699208792,2.91412487039039,0.10059929687500001,0.35,2695.565505111111,7701.615728888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4728.995448888889,1856.117037037037,0.0,85.6662463677176,51.66666666666668,46.10666666666668,0.0,51.40787382716715,0.6832908491156154,1851.591016077529,1856.117037037037,133.85350994955877,50.057528137650685,51.40787382716715,49.38235529289246,12.43753247303448,18.031069196216233,-0.05149444062901113,0.6890946851718129,0.85,9.236100170605994,1070.2757901878936,-817.8228051416622,-1366.58930293644,0.0,0.0,651.6938255895669,179.26570880367063,1.1835,0.06055825105746522,0.0,0.0,1.567373785014297,78.110543432,-18.42843811741925,0.24849614322377958,8.763367984365741,0.0031184436716375982,101.72631763424923,1.2300116766583795,0.0,0.0,51.713473067739265
2025-01-01 11:00:00,0.7500416709163068,0.19223398998385985,0.19845145953080032,0.7500416709163068,0.19223398998385985,0.19845145953080032,0.2572164376219296,0.2751597385027105,0.1676654947916667,0.05,0.032728036107376915,0.1657234234234234,0.0,0.1776506566505265,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.010232434210526314,0.0,0.12349200170570161,0.0,0.12349200170570161,0.0,0.03829219630200841,0.0,0.2018027917181729,0.15135209378862963,0.0,0.0,3757.4993867753865,20.000000000000057,0.5395833333333334,902.7752832014653,4.856874783983984,0.1676654947916667,0.5833333333333334,4492.6091751851845,7701.615728888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4728.995448888889,742.4468148148148,0.0,82.86004978415062,51.66666666666668,46.10666666666668,0.0,51.468903659943784,0.18175621594279825,492.6893787011426,742.4468148148148,129.46882778773536,50.46931231186623,51.477447144809695,49.96097315296155,12.43753247303448,19.493595499768656,-0.20248160829059997,2.0166322385960695,1.95,9.236100170605994,2188.785916431553,-882.4611249128928,-1386.9791044691187,0.0,0.0,584.2495949265902,247.3290075520663,1.0,0.06055773016364562,0.0,0.0,1.5673603031963226,65.99961422222222,-14.484083446228151,0.23033914937769154,9.487072843636927,0.003167493088803144,70.34809115264743,1.2232585072448223,0.0,0.0,42.80838327058064
2025-01-01 12:00:00,0.6923666647681899,0.19354891812695468,0.10890396396396396,0.6923666647681899,0.19354891812695468,0.10890396396396394,0.252471638427588,0.2797148440489351,0.11018018229166668,0.05,0.0,0.10890396396396396,0.0,0.17896558479362135,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.010658785635964911,0.0,0.12090642639581155,0.0,0.12090642639581155,0.0,0.04109406432410659,0.0,0.2018027917181729,0.15135209378862963,0.0,0.0,2469.2138827381114,20.000000000000057,0.35458333333333336,593.2523289609629,3.191660572332332,0.11018018229166668,0.38333333333333336,2952.286029407407,7701.615728888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4728.995448888889,0.0,0.0,81.82533192805495,51.66666666666668,46.10666666666668,0.0,50.81729251487518,0.18801835394329455,498.5052735593348,0.0,127.85208113758586,50.321371822709054,50.84712348789921,50.04358050360198,12.43753247303448,19.67974437048164,-0.06977908940925086,2.780510010474026,3.05,9.236100170605994,1264.1875789759065,-240.1981626671626,-1307.3853438517287,0.0,0.0,584.0599012784733,292.6034305171912,1.0,0.06049042133311215,0.0,0.0,1.5656182103413288,65.99961422222222,12.141915358672755,0.22969299439850313,9.6032574425997,0.003198672151544506,38.26951907321713,1.221840252293286,0.0,0.0,36.325320322627555
2025-01-01 13:00:00,0.6691653188937884,0.19354891812695468,0.12140427936845537,0.6691653188937883,0.19354891812695468,0.12140427936845535,0.2539969379715124,0.2837308548806092,0.08143752604166668,0.05,0.04091004513422114,0.08049423423423423,0.0,0.17896558479362135,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.011937839912280701,0.0,0.12102954902961584,0.0,0.12102954902961584,0.0,0.045110075155780645,0.0,0.2018027917181729,0.15135209378862963,0.0,0.0,1825.0711307194733,20.000000000000057,0.2620833333333334,438.49085184071174,2.3590534665065066,0.08143752604166668,0.2833333333333333,2182.1244565185184,7701.615728888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4728.995448888889,928.0585185185186,0.0,81.23887937078443,51.66666666666668,46.10666666666668,0.0,51.3900998925653,0.14484139587403594,399.04160231106755,928.0585185185186,126.93574901685066,50.0639010129763,51.3900998925653,49.400801573181816,12.43753247303448,19.719799245946337,-0.04493498068197829,4.289884632116215,4.45,9.236100170605994,935.6716683117739,-134.83428410306703,-1139.895507191443,0.0,0.0,589.6012116540717,297.77660882971327,1.0,0.057631499404855346,0.0,0.0,1.4916233507556365,65.99961422222222,25.90905927356626,0.23016332076655918,9.635805753021902,0.003214938547206558,27.052026453243116,1.2210869930495958,0.0,0.0,25.442505560678114
2025-01-01 14:00:00,0.6710126477695127,0.19486502329033406,0.09901740547674628,0.6710126477695127,0.19486502329033406,0.09901740547674627,0.26519194206194985,0.28875450779089623,0.06706619791666668,0.05,0.032728036107376915,0.06628936936936937,0.0,0.18028168995700072,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.012790542763157891,0.0,0.12620069964939598,0.0,0.12620069964939598,0.0,0.04837892118156185,0.0,0.20355759860267872,0.152668198952009,0.0,0.0,1502.9997547101545,20.000000000000057,0.21583333333333338,361.1101132805861,1.9427499135935935,0.06706619791666668,0.23333333333333334,1797.0436700740743,7701.615728888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4728.995448888889,742.4468148148148,0.0,80.19470979223823,51.66666666666668,46.10666666666668,0.0,51.423510171101775,0.11062372154850016,299.22185586740073,742.4468148148148,125.30423405037223,49.61421227707301,51.424786520465055,48.70828698069536,12.43753247303448,19.673490768013536,-0.07345151764156554,4.7402846774410055,4.7,9.236100170605994,756.4974315767776,-514.7204415354788,-1083.2582253746305,0.0,0.0,605.6970321728808,268.26402669710683,1.0,0.05600526102840949,0.0,0.0,1.4495329113040958,65.99961422222222,31.658821010403344,0.23166544586345578,9.62531156373098,0.0032281209439432522,3.4199533374756146,1.2206573635761904,0.0,0.0,23.310895274735785
2025-01-01 15:00:00,0.716176983081423,0.19908811586631853,0.06155441441441441,0.716176983081423,0.19908811586631853,0.0615544144144144,0.30204428192195226,0.3018569459511374,0.062275755208333346,0.05,0.0,0.06155441441441441,0.0,0.1845047825329852,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.014922299890350876,0.0,0.1435609910158007,0.0,0.1435609910158007,0.0,0.055850569240490325,0.0,0.2100650074660546,0.1575487555995409,0.0,0.0,1395.6426293737147,20.000000000000057,0.20041666666666672,335.31653376054425,1.8039820626226226,0.062275755208333346,0.21666666666666667,1668.6834079259258,7701.615728888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4728.995448888889,0.0,0.0,84.97076224852687,51.66666666666668,46.10666666666668,0.0,51.48238966485648,0.0,0.0,0.0,132.76681601332322,51.51908878017533,51.53743833783475,51.48238966485648,12.43753247303448,19.705721373860694,-0.05320894727642091,4.190855713572698,4.15,9.236100170605994,657.0841967664552,-728.2856907237998,-1139.377356992366,0.0,0.0,655.196291572688,200.89137378483804,1.0,0.05663582457637658,0.0,0.0,1.4658532104806912,65.99961422222222,24.751158687161162,0.2306985218501595,9.632334833260488,0.003221244507850352,-7.088905903819186,1.2205276821091051,0.0,0.0,26.929821342121294
2025-01-01 16:00:00,0.8064897440985666,0.2074216830372945,0.052084504504504504,0.8064897440985666,0.2074216830372945,0.0520845045045045,0.37803130816021285,0.325763566146687,0.052694869791666675,0.05,0.0,0.052084504504504504,0.0,0.19283834970396116,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.018759462719298244,0.0,0.17963592272045728,0.0,0.17963592272045728,0.0,0.06864576654140532,0.0,0.21854657407449954,0.1639099305558746,0.0,0.0,1180.9283787008358,20.000000000000057,0.16958333333333336,283.7293747204605,1.5264463606806804,0.052694869791666675,0.18333333333333332,1411.9628836296297,7701.615728888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4728.995448888889,0.0,0.0,80.61917919008718,51.66666666666668,46.10666666666668,0.0,50.57582628911823,0.15055574111978098,398.8042188474679,0.0,125.96746748451123,49.864682277795104,50.58379569081462,49.50114087043716,12.43753247303448,19.686829097950874,-0.050060991405195016,3.1034751406056214,3.05,9.236100170605994,405.0073581132767,-1371.6259408253015,-1297.523117172481,0.0,0.0,754.4962283439071,74.96835969872772,1.0,0.05979450297186457,0.0,0.0,1.547606392349846,65.99961422222222,3.2915439811819316,0.2304029286799613,9.614874199820198,0.003213314216345326,-64.27963505413662,1.2206121729144743,0.0,0.0,35.34123672631369
2025-01-01 17:00:00,1.6104684368535245,0.21509660911643855,0.09772950459368059,1.6104684368535245,0.21509660911643855,0.09772950459368059,0.476966972224344,1.0260161521291804,0.0574853125,0.05,0.04091004513422114,0.05681945945945945,0.0,0.20051327578310518,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.6722741870703464,0.0,0.023875679824561402,0.0,0.2265456461998913,0.0,0.2265456461998913,0.0,0.08639093068136044,0.0,0.22527333379843867,0.16895500034882893,0.0,0.0,1288.2855040372751,20.000000000000057,0.18500000000000003,309.5229542405024,1.6652142116516515,0.0574853125,0.2,1540.3231457777777,7701.615728888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4728.995448888889,928.0585185185186,0.0,82.28652371726139,51.66666666666668,46.10666666666668,0.0,51.27359818377238,0.14939680765102378,398.80421884746795,928.0585185185186,128.57269330822092,50.437785790243645,51.27359818377238,50.01987959347928,12.43753247303448,19.68465904592483,-0.047663659053960986,1.985651818714814,1.95,9.236100170605994,932.0965878839872,-1225.119389308647,-1449.342412215766,0.0,0.0,1364.9768328301589,6.055071952519185,1.0,0.06267309622599641,0.0,0.0,1.6221103868586018,65.99961422222222,-14.166235960226315,0.22698719365461884,9.557755406445759,0.0031664827437791723,-49.55284085411436,1.220081636139491,0.0,0.0,42.01314298991133
2025-01-01 18:00:00,1.0593895011840382,0.21723410298664547,0.08522918918918918,1.0593895011840382,0.21723410298664547,0.08522918918918918,0.5360292141073912,0.3871323183266469,0.08622796875000001,0.05,0.0,0.08522918918918918,0.0,0.20265076965331213,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.027286491228070173,0.0,0.25437136143966055,0.0,0.25437136143966055,0.0,0.11693129212223058,0.0,0.22637008810125483,0.16977756607594108,0.0,0.0,1932.428256055913,20.000000000000057,0.2775,464.2844313607536,2.4978213174774777,0.08622796875000001,0.3,2310.4847186666666,7701.615728888889,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4728.995448888889,0.0,0.0,81.03942072299364,51.66666666666668,46.10666666666668,0.0,50.71228243872915,0.0,0.0,0.0,126.62409487967757,50.000367886149,50.71228243872915,49.64441060985893,12.43753247303448,19.684512960882344,-0.05710668686472573,1.2096882449242465,1.15,9.236100170605994,1002.9329022579955,-1616.8595268519855,-1492.564720733952,0.0,0.0,973.3152404891727,0.0,1.0,0.06158887240692474,0.0,0.0,1.5940484141063105,65.99961422222222,-23.760222341955853,0.22443071597796393,9.51516131188108,0.0031321840297732005,-90.99924417119021,1.2194942163550406,0.0,0.0,47.55665037294197
2025-01-01 19:00:00,1.5499940096877023,0.2486024530674721,0.05681945945945945,1.5499940096877025,0.2486024530674721,0.056819459459459445,0.851697336010082,0.5908113611776203,0.0574853125,0.05,0.0,0.05681945945945945,0.0,0.23401911973413878,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.02899189692982456,0.0,0.41135271954012875,0.0,0.41135271954012875,0.0,0.2787858681987686,0.0,0.2699477923998168,0.20246084429986252,0.0,0.0,1288.2855040372751,20.000000000000057,0.18500000000000003,309.5229542405024,1.6652142116516515,0.0574853125,0.2,1540.3231457777777,7701.615728888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4728.995448888889,0.0,0.0,76.13860738501747,51.66666666666668,46.10666666666668,0.0,49.73539489618627,0.08622580048018584,225.98905734689845,0.0,118.9665740390898,48.2038609567769,49.73539489618627,47.438093987072214,12.43753247303448,19.739972167773587,-0.04794111155386484,-0.19475675769985681,-0.25000000000000006,9.236100170605994,875.9887465118271,-2192.07092906018,-1666.4596403396426,0.0,0.0,1543.5006509543819,0.0,1.8165,0.06336483323726981,0.0,0.0,1.640013982795764,119.88829923466666,-31.680667332732526,0.22027093794209104,9.486759238087124,0.003084433635758411,-57.41178277351347,1.2192985623179597,0.0,0.0,57.48329086785692
2025-01-01 20:00:00,1.5421749139627083,0.24503859009346188,0.12613923432341032,1.5421749139627083,0.24503859009346188,0.12613923432341032,0.754790667620354,0.6511562775923544,0.08622796875000001,0.05,0.04091004513422114,0.08522918918918918,0.0,0.23045525676012854,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.029844599780701753,0.0,0.36247303391982605,0.0,0.36247303391982605,0.0,0.3438826019121829,0.0,0.2660725938631997,0.19955444539739972,0.0,0.0,1932.428256055913,20.000000000000057,0.2775,464.2844313607536,2.4978213174774777,0.08622796875000001,0.3,2310.4847186666666,7701.615728888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4728.995448888889,928.0585185185186,0.0,78.2056077029458,51.66666666666668,46.10666666666668,0.0,50.63980405890911,0.2493782205019736,677.7297885770956,928.0585185185186,122.19626203585281,48.90823046201875,50.63980405890911,48.04244366357357,12.43753247303448,19.70015689769237,-0.05774842331728328,-0.606909764577732,-0.55,9.236100170605994,1329.5023205715058,-1310.39691579299,-1697.6256297279217,0.0,0.0,1519.3210920867289,0.0,2.0,0.06369752895811726,0.0,0.0,1.64862484163229,131.99922844444444,-38.13574663203177,0.21911853774692228,9.441937377146983,0.0030606233139743983,-24.171479178174106,1.219481755537789,0.0,0.0,57.66447289542824
2025-01-01 21:00:00,1.219864023195543,0.21981382963883256,0.1136389189189189,1.2198640231955429,0.21981382963883256,0.11363891891891889,0.5221733400115325,0.5327200581840104,0.114970625,0.05,0.0,0.1136389189189189,0.0,0.20523049630549922,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.02771284265350877,0.0,0.2472302486790118,0.0,0.2472302486790118,0.0,0.2590793964433447,0.0,0.23331619868575715,0.1749871490143178,0.0,0.0,2576.5710080745503,20.000000000000057,0.37000000000000005,619.0459084810047,3.330428423303303,0.114970625,0.4,3080.6462915555553,7701.615728888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4728.995448888889,0.0,0.0,75.92235346535794,51.66666666666668,46.10666666666668,0.0,50.77750017904634,0.0,0.0,0.0,118.62867728962178,47.969251038157445,50.77750017904634,46.56512646771299,12.43753247303448,19.64102995181943,-0.07178997095090717,-0.23709102893307238,-0.3,9.236100170605994,1505.2397510983449,-1716.9004832093055,-1683.266866339088,0.0,0.0,1170.5604927319844,0.0,2.0,0.06421226385330286,0.0,0.0,1.6619472538033484,131.99922844444444,-43.31068175419242,0.21951975332266174,9.408856682319685,0.003054997791110758,-2.9840177280430344,1.219732107778988,0.0,0.0,56.096128247859575
2025-01-01 22:00:00,0.7877209247379185,0.18844783359857506,0.22989159475511156,0.7877209247379185,0.18844783359857503,0.22989159475511153,0.26273358940488156,0.3169027259580369,0.15808460937500002,0.05,0.07363808124159806,0.1562535135135135,0.0,0.1738645002652417,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.023875679824561402,0.0,0.1194289547901601,0.0,0.1194289547901601,0.0,0.08508339227104796,0.0,0.19324810815620688,0.14493608111715514,0.0,0.0,3542.7851361025073,20.000000000000057,0.5087500000000001,851.1881241613816,4.579339082042042,0.15808460937500002,0.55,4235.888650888889,7701.615728888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4728.995448888889,1670.5053333333335,0.0,82.99191924614254,51.66666666666668,46.10666666666668,0.0,51.62011655742007,0.32813764900300557,897.3094924068027,1670.5053333333335,129.67487382209774,50.76595393286736,51.62807106222593,50.33091811578516,12.43753247303448,19.760982502775324,-0.043063444769104585,-1.8266826921504913,-1.95,9.236100170605994,1503.9776909524678,-2958.071608356823,-1980.2997493085209,0.0,0.0,698.1081762364286,0.0,2.0,0.06879084686837555,0.0,0.0,1.7804505273461535,131.99922844444444,-48.058844857445834,0.21771181121539016,9.460516465259477,0.0030524596837538834,-13.012536423102876,1.219234484005071,0.0,0.0,68.55359040671289
2025-01-01 23:00:00,0.6028974792609542,0.17665949037372816,0.1657234234234234,0.6028974792609542,0.17665949037372816,0.1657234234234234,0.13560142108431944,0.249630563384968,0.1676654947916667,0.05,0.0,0.1657234234234234,0.0,0.16207615704039482,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.020038516995614035,0.0,0.057781452044352706,0.0,0.057781452044352706,0.0,0.033529020664441515,0.0,0.18016017347593408,0.13512013010695054,0.0,0.0,3757.4993867753865,20.000000000000057,0.5395833333333334,902.7752832014653,4.856874783983984,0.1676654947916667,0.5833333333333334,4492.6091751851845,7701.615728888889,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4728.995448888889,0.0,0.0,83.8421909885042,51.66666666666668,46.10666666666668,0.0,51.034509661952896,0.0,0.0,0.0,131.00342341953782,51.07252943524045,51.09153932188424,51.034509661952896,12.43753247303448,19.68164129951138,-0.06537899022195065,-2.9817009243393477,-3.05,9.236100170605994,1352.5216839860639,-2095.2093591222174,-2108.9263442253846,0.0,0.0,504.62000077041654,0.0,2.0,0.06988012737162273,0.0,0.0,1.808643377626732,131.99922844444444,-49.17148197927733,0.21798559088346472,9.41171922155443,0.0030411857793571986,-17.873326902429685,1.2195731986785203,0.0,0.0,73.5881484897691
