Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 03:21:00,0.2314148831873024,0.05686865988565951,0.15057696166769868,0.0038569147197883734,0.0009478109980943252,0.0025096160277949782,0.04800938186943358,0.07763627054863806,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,41.073765399476805,51.666666666666686,46.10666666666668,0.0,48.534131871011084,0.0,0.0,0.0,64.17775843668251,47.93897795157756,48.534131871011084,47.641400991860806,12.43753247303448,20.813354546668457,0.0,8.268935010335687,1.1,9.236100170605994,3203.5169016076293,-1281.856391485572,-630.1013290612173,-0.0,-0.0,188.4944455150222,0.0,1.0,0.024380372002353535,0.0,0,0.45368046875182916,65.99961422222222,6.675381051259947,0.18329271123507856,9.60483985113471,0.002733826045969986,32.97594235452494,1.2186512688053437,0.1402263024523253,-1317.9339962019346,36.07760471636263
2025-01-01 03:22:00,0.2314148831873024,0.05686865988565951,0.15057696166769868,0.0038569147197883734,0.0009478109980943252,0.0025096160277949782,0.04800938186943358,0.07763627054863806,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,40.990473977434256,51.666666666666686,46.10666666666668,0.0,48.52485746742479,0.0,0.0,0.0,64.04761558974103,47.93044518352544,48.52485746742479,47.63323904157577,12.43753247303448,20.859842536301535,0.0,8.269323594971176,1.1,9.236100170605994,3199.9579485120266,-1281.9158675692806,-632.5408427577869,-0.0,-0.0,188.4944455150222,0.0,1.0,0.02441718302106487,0.0,0,0.45436546405143236,65.99961422222222,5.555941652226792,0.1827842109103141,9.625987882772161,0.0027340540331661175,32.929152847888545,1.218458411514842,0.14022804005511097,-1318.02176539463,36.10589782534929
2025-01-01 03:23:00,0.2314148831873024,0.05686865988565951,0.15057696166769868,0.0038569147197883734,0.0009478109980943252,0.0025096160277949782,0.04800938186943358,0.07763627054863806,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,40.90911820197718,51.666666666666686,46.10666666666668,0.0,48.515601694651025,0.0,0.0,0.0,63.92049719058934,47.921929718644286,48.515601694651025,47.62509373064092,12.43753247303448,20.905068695999137,0.0,8.269709910080808,1.1,9.236100170605994,3196.546800458723,-1281.9750737836428,-634.9177117830618,-0.0,-0.0,188.4944455150222,0.0,1.0,0.02445296658111444,0.0,0,0.4550313399574822,65.99961422222222,4.521662624198115,0.18229143642244422,9.647184698584553,0.002734281732906171,32.883142704484584,1.2182708431562255,0.14022976748809704,-1318.1090235262911,36.13394974264833
2025-01-01 03:24:00,0.2314148831873024,0.05686865988565951,0.15057696166769868,0.0038569147197883734,0.0009478109980943252,0.0025096160277949782,0.04800938186943358,0.07763627054863806,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,40.82960476598817,51.666666666666686,46.10666666666668,0.0,48.50636412574743,0.0,0.0,0.0,63.796257446856515,47.91343115481798,48.50636412574743,47.61696466935325,12.43753247303448,20.94909428499269,0.0,8.270093951985912,1.1,9.236100170605994,3193.2743467867895,-1282.033918024593,-637.234865145778,-0.0,-0.0,188.4944455150222,0.0,1.0,0.024487773511375946,0.0,0,0.45567904231556466,65.99961422222222,3.5663623149810206,0.1818135686412128,9.66696706366455,0.002734509149501861,32.83787379407054,1.2180883051508895,0.14023148473521033,-1318.1957697386458,36.16185171405285
2025-01-01 03:25:00,0.2314148831873024,0.05686865988565951,0.15057696166769868,0.0038569147197883734,0.0009478109980943252,0.0025096160277949782,0.04800938186943358,0.07763627054863806,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,40.75184656636049,51.666666666666686,46.10666666666668,0.0,48.49714435433742,0.0,0.0,0.0,63.67476025993827,47.904949109314245,48.49714435433742,47.608851486802656,12.43753247303448,20.991976481950807,0.0,8.270475835497564,1.1,9.236100170605994,3190.1320733437155,-1282.0923445837889,-639.495043336029,-0.0,-0.0,188.4944455150222,0.0,1.0,0.024521651197312113,0.0,0,0.45630945289479063,65.99961422222222,2.684267062157872,0.181349846347748,9.686866228452406,0.002734736287055054,32.79331056915561,1.2179105562505492,0.1402331923101944,-1318.2820299383322,36.189685354543265
2025-01-01 03:26:00,0.2314148831873024,0.05686865988565951,0.15057696166769868,0.0038569147197883734,0.0009478109980943252,0.0025096160277949782,0.04800938186943358,0.07763627054863806,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,40.67576214919046,51.666666666666686,46.10666666666668,0.0,48.48794199324291,0.0,0.0,0.0,63.5558783581101,47.89648321749584,48.48794199324291,47.600753829622306,12.43753247303448,21.033768750434827,0.0,8.27085577668784,1.1,9.236100170605994,3187.1120502896842,-1282.150329519431,-641.7008148642179,-0.0,-0.0,188.4944455150222,0.0,1.0,0.024554643892607822,0.0,0,0.4569233951867991,65.99961422222222,1.870015536315492,0.18089956085690737,9.706162442147821,0.002734963149471941,32.74941983055144,1.21773737097966,0.14023489117954163,-1318.3678529074894,36.21752338805855
2025-01-01 03:27:00,0.2314148831873024,0.05686865988565951,0.15057696166769868,0.0038569147197883734,0.0009478109980943252,0.0025096160277949782,0.04800938186943358,0.07763627054863806,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,40.60127523155048,51.666666666666686,46.10666666666668,0.0,48.47875667323934,0.0,0.0,0.0,63.439492549297626,47.888033131646964,48.47875667323934,47.59267136085077,12.43753247303448,21.074521153683673,0.0,8.27123407726811,1.1,9.236100170605994,3184.2069060887434,-1282.2078764033693,-643.8545904560182,-0.0,-0.0,188.4944455150222,0.0,1.0,0.02458679298798478,0.0,0,0.4575216394079765,65.99961422222222,1.1186469271751918,0.18046205136380883,9.724883284125898,0.002735189740475922,32.706170525496944,1.217568538292956,0.14023658269261646,-1318.4533067769205,36.245430373551315
2025-01-01 03:28:00,0.2314148831873024,0.05686865988565951,0.15057696166769868,0.0038569147197883734,0.0009478109980943252,0.0025096160277949782,0.04800938186943358,0.07763627054863806,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,40.528314282011486,51.666666666666686,46.10666666666668,0.0,48.469588041916055,0.0,0.0,0.0,63.32549106564294,47.879598519899005,48.469588041916055,47.58460375889048,12.43753247303448,21.114280630835136,0.0,8.27161111050247,1.1,9.236100170605994,3181.4097948395174,-1282.2650124472873,-645.9586354925926,-0.0,-0.0,188.4944455150222,0.0,1.0,0.02461813724718127,0.0,0,0.45810490689066996,65.99961422222222,0.42558071452327795,0.18003670085556361,9.743054613879501,0.0027354160636193867,32.663533570657684,1.217403860397184,0.1402382685186481,-1318.5384758456453,36.273463398358054
2025-01-01 03:29:00,0.2314148831873024,0.05686865988565951,0.15057696166769868,0.0038569147197883734,0.0009478109980943252,0.0025096160277949782,0.04800938186943358,0.07763627054863806,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,40.45681214713424,51.666666666666686,46.10666666666668,0.0,48.4604357626292,0.0,0.0,0.0,63.21376897989724,47.871179065243496,48.4604357626292,47.57655071655064,12.43753247303448,21.15309124263025,0.0,8.27198730856218,1.1,9.236100170605994,3178.71436109193,-1282.321784994727,-648.0150810815787,-0.0,-0.0,188.4944455150222,0.0,1.0,0.0246487130167861,0.0,0,0.4586738739878672,65.99961422222222,-0.2134074440776743,0.1796229324794578,9.760700706222282,0.0027356421222945212,32.621481694857245,1.2172431517030828,0.14023995059017122,-1318.6234577256382,36.30167273091109
2025-01-01 03:30:00,0.2314148831873024,0.05686865988565951,0.15057696166769868,0.0038569147197883734,0.0009478109980943252,0.0025096160277949782,0.04800938186943358,0.07763627054863806,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,40.38670571634794,51.666666666666686,46.10666666666668,0.0,48.451299513536796,0.0,0.0,0.0,63.10422768179365,47.862774464622575,48.451299513536796,47.56851194016547,12.43753247303448,21.19099439212057,0.0,8.272363151217576,2.2,9.236100170605994,3213.96770491784,-1707.1470331552098,-611.453778115939,-0.0,-0.0,188.4944455150222,0.0,1.0,0.02464470351426564,0.0,0,0.4585992634371025,65.99961422222222,-1.5213665838075912,0.17922020629058535,9.777844372758256,0.0027358679197432598,7.6978097860836385,1.2170862378842504,0.2197688778329796,-1743.477135584876,36.330102429666034
2025-01-01 03:31:00,0.2314148831873024,0.05686865988565951,0.15057696166769868,0.0038569147197883734,0.0009478109980943252,0.0025096160277949782,0.04800938186943358,0.07763627054863806,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,40.31555594006265,51.666666666666686,46.10666666666668,0.0,48.442178986707795,0.0,0.0,0.0,62.99305615634789,47.85438442808915,48.442178986707795,47.560487148779835,12.43753247303448,21.22960163623805,0.0,8.242300523416262,2.2,9.236100170605994,3210.330806425285,-1697.559533240571,-613.4403905478383,-0.0,-0.0,188.4944455150222,0.0,1.0,0.024674612513426716,0.0,0,0.45915582298254276,65.99961422222222,-3.171652644463421,0.1787995533536013,9.79501589315468,0.0027359212088586553,7.639642629308128,1.2169265805335834,0.2196830866654689,-1734.1684201548894,36.60888691431842
2025-01-01 03:32:00,0.2314148831873024,0.05686865988565951,0.15057696166769868,0.0038569147197883734,0.0009478109980943252,0.0025096160277949782,0.04800938186943358,0.07763627054863806,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,40.24580882504145,51.666666666666686,46.10666666666668,0.0,48.43307441156118,0.0,0.0,0.0,62.884076289127265,47.84600917239045,48.43307441156118,47.552476552805096,12.43753247303448,21.267296747053354,0.0,8.214134480524946,2.2,9.236100170605994,3207.633658194356,-1688.4651420710327,-615.3825449520995,-0.0,-0.0,188.4944455150222,0.0,1.0,0.024703797483837917,0.0,0,0.45969890948899084,65.99961422222222,-3.926646471131235,0.17838996850887104,9.812442377133447,0.0027359741022427,7.582803368920921,1.2167707350073873,0.21960267746288173,-1725.452846754172,36.987704683139405
2025-01-01 03:33:00,0.2314148831873024,0.05686865988565951,0.15057696166769868,0.0038569147197883734,0.0009478109980943252,0.0025096160277949782,0.04800938186943358,0.07763627054863806,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,40.177359425543116,51.666666666666686,46.10666666666668,0.0,48.42398547863519,0.0,0.0,0.0,62.77712410241112,47.83764840613408,48.42398547863519,47.54447986988353,12.43753247303448,21.304148786047595,0.0,8.187720310969517,2.2,9.236100170605994,3205.2284947045036,-1679.84592738973,-617.2836269141856,-0.0,-0.0,188.4944455150222,0.0,1.0,0.024732313132680823,0.0,0,0.4602295409712571,65.99961422222222,-4.430727998897083,0.17799061820357845,9.828642592954177,0.0027360266088220044,7.527193020241619,1.216618413040283,0.21952724279532362,-1717.2845328519504,37.43860546222041
2025-01-01 03:34:00,0.12564565241807163,0.05686865988565951,0.0,0.0020940942069678603,0.0009478109980943252,0.0,0.04800938186943358,0.07763627054863806,0.0,0.0,0.0,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3532.6791733333334,Off,0.0,0,40.110143649540454,51.666666666666686,46.10666666666668,0.0,48.414911901595325,0.0,0.0,0.0,62.672099452406954,47.82930185972932,48.414911901595325,47.536496838796324,12.43753247303448,21.340199838439897,0.0,8.162931750574076,2.2,9.236100170605994,-435.50026767923123,-1671.9901343647668,-619.1456494927854,-0.0,-0.0,188.4944455150222,0.0,1.0,0.024760193155860782,0.0,0,0.46074834445726937,65.99961422222222,-4.849063701468054,0.17760097229697686,9.845160793562968,0.0027360787368570995,7.472750539301863,1.216469438151076,0.21945642702409762,-1709.6234739080166,37.63333954324991
2025-01-01 03:35:00,0.12564565241807163,0.05686865988565951,0.0,0.0020940942069678603,0.0009478109980943252,0.0,0.04800938186943358,0.07763627054863806,0.0,0.0,0.0,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3532.6791733333334,Off,0.0,0,40.24264454578894,51.666666666666686,46.10666666666668,0.0,48.40585340823347,0.0,0.0,0.0,62.879132102795225,47.82096927690011,48.40585340823347,47.52852721123343,12.43753247303448,21.244282002088724,0.0,8.139633775078451,2.2,9.236100170605994,-427.215209753915,-1664.5119757551724,-614.1964718866435,-0.0,-0.0,188.4944455150222,0.0,1.0,0.02468598064583951,0.0,0,0.4593673660894884,65.99961422222222,-1.5131833822937182,0.17865218061036903,9.801841167532391,0.0027361304941996177,7.602659781566885,1.2168657431509835,0.21938984870667147,-1702.4271091241224,37.915133368950016
2025-01-01 03:36:00,0.12564565241807163,0.05686865988565951,0.0,0.0020940942069678603,0.0009478109980943252,0.0,0.04800938186943358,0.07763627054863806,0.0,0.0,0.0,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3532.6791733333334,Off,0.0,0,40.370231533374515,51.666666666666686,46.10666666666668,0.0,48.39676599885455,0.0,0.0,0.0,63.07848677089768,47.81260916799912,48.39676599885455,47.52053075257141,12.43753247303448,21.15158395721775,0.0,8.117729079219746,2.2,9.236100170605994,-419.83489109682523,-1657.3842361526501,-609.4284862832886,-0.0,-0.0,188.4944455150222,0.0,1.0,0.024614153642288146,0.0,0,0.4580307782541151,65.99961422222222,1.099149671441225,0.17967492648781547,9.76019887644949,0.0027361831341629864,7.7282167602022795,1.2172489884339988,0.21932723351258648,-1695.6646598405669,38.28042368791681
2025-01-01 03:37:00,0.12564565241807163,0.05686865988565951,0.0,0.0020940942069678603,0.0009478109980943252,0.0,0.04800938186943358,0.07763627054863806,0.0,0.0,0.0,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3532.6791733333334,Off,0.0,0,40.49328386605513,51.666666666666686,46.10666666666668,0.0,48.38765075656083,0.0,0.0,0.0,63.270756040711134,47.80422255385419,48.38765075656083,47.512508452500875,12.43753247303448,21.061856096443517,0.0,8.097130309336965,2.2,9.236100170605994,-412.5699600986718,-1650.8684291299874,-604.8273932494474,-0.0,-0.0,188.4944455150222,0.0,1.0,0.024544528625104117,0.0,0,0.4567351659299941,65.99961422222222,3.7629876357533334,0.1806713440772319,9.720102115130224,0.002736236626621628,7.849754651374347,1.2176201821155426,0.21926833503151685,-1689.3085218675362,38.440092737548795
2025-01-01 03:38:00,0.12564565241807163,0.05686865988565951,0.0,0.0020940942069678603,0.0009478109980943252,0.0,0.04800938186943358,0.07763627054863806,0.0,0.0,0.0,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3532.6791733333334,Off,0.0,0,40.61208136488826,51.666666666666686,46.10666666666668,0.0,48.37850868087817,0.0,0.0,0.0,63.45637713263791,47.79581037650601,48.37850868087817,47.50446122431994,12.43753247303448,20.974914443616917,0.0,8.077736483264388,2.2,9.236100170605994,-405.64913200717444,-1644.6599966419878,-600.3824423449636,-0.0,-0.0,188.4944455150222,0.0,1.0,0.024476971776827935,0.0,0,0.4554780389841716,65.99961422222222,6.238864822766942,0.18164291613996061,9.68070319276345,0.0027362909437663174,7.967516746309649,1.217980063791325,0.21921286740727985,-1683.3269782431382,38.66698160115048
2025-01-01 03:39:00,0.12564565241807163,0.05686865988565951,0.0,0.0020940942069678603,0.0009478109980943252,0.0,0.04800938186943358,0.07763627054863806,0.0,0.0,0.0,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3532.6791733333334,Off,0.0,0,40.72687842102388,51.666666666666686,46.10666666666668,0.0,48.369340709663696,0.0,0.0,0.0,63.63574753284981,47.78737351986455,48.369340709663696,47.49638992496498,12.43753247303448,20.890591769761517,0.0,8.059473593961943,2.2,9.236100170605994,-399.042309963609,-1638.8001205267904,-596.0838843805517,-0.0,-0.0,188.4944455150222,0.0,1.0,0.02441136132817902,0.0,0,0.4542571314813992,65.99961422222222,8.547128901920537,0.18259099788785677,9.642670543507228,0.0027363460594872486,8.08172447733407,1.2183293061131228,0.21916062150266458,-1677.6967153962303,38.89659486943974
2025-01-01 03:40:00,0.12564565241807163,0.05686865988565951,0.0,0.0020940942069678603,0.0009478109980943252,0.0,0.04800938186943358,0.07763627054863806,0.0,0.0,0.0,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3532.6791733333334,Off,0.0,0,40.837899784728,51.666666666666686,46.10666666666668,0.0,48.36014772470958,0.0,0.0,0.0,63.8092184136375,47.7789128149919,48.36014772470958,47.48829536013306,12.43753247303448,20.808740381076543,0.0,8.04226907665604,2.2,9.236100170605994,-392.73837880092606,-1633.2925749021056,-591.9230931631569,-0.0,-0.0,188.4944455150222,0.0,1.0,0.024347589861769367,0.0,0,0.45307044455263,65.99961422222222,10.690268847208657,0.18351677760039667,9.605926507400198,0.0027364019492204716,8.192573264587892,1.2186685029044602,0.21911139195993737,-1672.3949314707081,39.10235656860257
2025-01-01 03:41:00,0.12564565241807163,0.05686865988565951,0.0,0.0020940942069678603,0.0009478109980943252,0.0,0.04800938186943358,0.07763627054863806,0.0,0.0,0.0,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3532.6791733333334,Off,0.0,0,40.94534838486027,51.666666666666686,46.10666666666668,0.0,48.350930558274385,0.0,0.0,0.0,63.97710685134417,47.77042904625996,48.350930558274385,47.48017829025275,12.43753247303448,20.729226957755078,0.0,8.026053647876862,2.2,9.236100170605994,-386.7221626061522,-1628.1145020428678,-587.8922839643105,-0.0,-0.0,188.4944455150222,0.0,1.0,0.024285560418700867,0.0,0,0.4519161739449044,65.99961422222222,12.67567584313612,0.18442132696347843,9.56965748786919,0.002736458589766893,8.300239556975889,1.2189981902361304,0.2190649824985905,-1667.39989613561,39.28539409274231
2025-01-01 03:42:00,0.12564565241807163,0.05686865988565951,0.0,0.0020940942069678603,0.0009478109980943252,0.0,0.04800938186943358,0.07763627054863806,0.0,0.0,0.0,0.0,0.05686865988565951,0,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.01629236567982456,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3532.6791733333334,Off,0.0,0,41.049409510082235,51.666666666666686,46.10666666666668,0.0,48.34168999789159,0.0,0.0,0.0,64.13970235950349,47.7619229558837,48.34168999789159,47.472039434879754,12.43753247303448,20.651929795246083,0.0,8.010762750173113,2.2,9.236100170605994,-380.97774071998344,-1623.239232769337,-583.9843589244983,-0.0,-0.0,188.4944455150222,0.0,1.0,0.02422518444426565,0.0,0,0.4507926717940564,65.99961422222222,14.512172689492736,0.185305626361951,9.53454786005529,0.002736515959159695,8.404884549796193,1.2193188576235099,0.21902121008785475,-1662.6913883009556,39.45215553161883
