Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.1635684298997359,0.058742432489569674,0.05772116863928449,0.1635684298997359,0.05874243248956967,0.0577211686392845,0.04288892408434586,0.08013463402051826,0.04054487179487179,0.0,0.05772116863928449,0.0,0.058742432489569674,0.0,1.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.011171907894736842,0.0,0.03171701618960902,0.0,0.0018113907010920158,0.0,0.04501173036102353,0.03375879777076764,0.0,0.0,1394.7385549059832,21.111111111111143,0.30686633259324286,0.0,1.6916407027746927,0.04054487179487179,0.38333333333333336,1354.1936831111113,3532.6791733333334,0.0,0.0,42.28932849775537,51.66666666666668,46.10666666666668,0.0,49.75380675428167,0.0,0.0,0.0,66.07707577774276,48.775064379127,49.75380675428167,48.28569319154967,12.43753247303448,20.857736588168184,-0.032441662620538735,7.236907500782663,0.85,9.236100170605994,1196.5492993429443,-1363.2596068343562,-651.9472888499946,0.0,0.0,119.87273697959247,1230.7836210754544,0.0,0.024824210197837947,0.0,0.0,0.46193960116202765,0.0,333.8852963073634,0.18508027369636204,9.662745248760556,0.0027676897365597132,43.80321049300955,1.2184435431655651,0.166307632070787,-1402.9420090041056,39.682402169749444
2025-01-01 11:00:00,0.1635684298997359,0.058742432489569674,0.05772116863928449,0.1635684298997359,0.05874243248956967,0.0577211686392845,0.04288892408434586,0.08013463402051826,0.04054487179487179,0.0,0.05772116863928449,0.0,0.058742432489569674,0.0,1.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.011171907894736842,0.0,0.03171701618960902,0.0,0.0018113907010920158,0.0,0.04501173036102353,0.03375879777076764,0.0,0.0,1394.7385549059832,21.111111111111143,0.30686633259324286,0.0,1.6916407027746927,0.04054487179487179,0.38333333333333336,1354.1936831111113,3532.6791733333334,0.0,0.0,41.59706603820105,51.66666666666668,46.10666666666668,0.0,49.176906647368966,0.0,0.0,0.0,64.99541568468914,48.25148610501265,49.176906647368966,47.7887758338345,12.43753247303448,20.79002772390567,-0.06452798013871851,8.016443338544834,1.95,9.236100170605994,1287.992051615889,-1187.2698216458787,-585.6901065982578,0.0,0.0,119.87273697959247,1275.3036129227273,0.0,0.02381740654836846,0.0,0.0,0.44320456497848315,0.0,359.07086632857136,0.18690841592481888,9.6471934947196,0.0027846917231899443,35.87859976403806,1.2181400564809672,0.15481551939910862,-1225.5538374734933,38.2840158276146
2025-01-01 12:00:00,0.14454565555609059,0.05999161422550976,0.027605776305744758,0.14454565555609056,0.05999161422550977,0.02760577630574476,0.043354420246626564,0.0818002096684384,0.01939102564102564,0.0,0.027605776305744758,0.0,0.05999161422550976,0.0,1.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.011637404057017544,0.0,0.03171701618960902,0.0,0.0018113907010920158,0.0,0.04501173036102353,0.03375879777076764,0.0,0.0,667.0488740854702,21.111111111111143,0.14676215906633355,0.0,0.80904555350094,0.01939102564102564,0.18333333333333332,647.6578484444445,3532.6791733333334,0.0,0.0,40.83368586921362,51.66666666666668,46.10666666666668,0.0,48.61172523680793,0.0,0.0,0.0,63.80263417064627,47.73783383438485,48.61172523680793,47.30088813317331,12.43753247303448,20.77929726346583,-0.04249616120353081,8.379650029803004,3.05,9.236100170605994,576.273545646303,-1144.015240353827,-533.4689922569931,0.0,0.0,122.00380878979331,1076.9639973417843,0.0,0.02313993154886118,0.0,0.0,0.4305978182350603,0.0,320.68985502803275,0.18775714943589855,9.652188019456267,0.002797119161625867,23.89804866960673,1.2175637008475637,0.17375946063465564,-1184.5793592769767,40.56411892314954
2025-01-01 13:00:00,0.16004470814549684,0.05999161422550976,0.04768270452810459,0.16004470814549682,0.05999161422550977,0.04768270452810459,0.04475090873346867,0.0818002096684384,0.03349358974358974,0.0,0.04768270452810459,0.0,0.05999161422550976,0.0,1.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.01303389254385965,0.0,0.03171701618960902,0.0,0.0018113907010920158,0.0,0.04501173036102353,0.03375879777076764,0.0,0.0,1152.1753279658121,21.111111111111143,0.2534982747509397,0.0,1.3974423196834418,0.03349358974358974,0.31666666666666665,1118.6817382222223,3532.6791733333334,0.0,0.0,40.1792495147205,51.66666666666668,46.10666666666668,0.0,48.057285375149185,0.0,0.0,0.0,62.78007736675078,47.23322383446994,48.057285375149185,46.82119306413031,12.43753247303448,20.705664879589484,-0.08167571155237745,8.78565645605671,4.45,9.236100170605994,1045.0112040036083,-920.7497709293674,-461.25022845148084,0.0,0.0,123.4002972766354,701.2733169010746,0.0,0.021920993835650333,0.0,0.0,0.40791529997588866,0.0,230.68580721264172,0.1890780311645875,9.624167047392524,0.002805301569072098,18.455869063340586,1.217290771982451,0.1695610144615789,-961.2204965396703,40.47072561030291
2025-01-01 14:00:00,0.15392441841877616,0.05999161422550976,0.03764424041692467,0.15392441841877616,0.05999161422550977,0.03764424041692467,0.045681901058030064,0.0818002096684384,0.026442307692307692,0.0,0.03764424041692467,0.0,0.05999161422550976,0.0,1.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.01396488486842105,0.0,0.03171701618960902,0.0,0.0018113907010920158,0.0,0.04501173036102353,0.03375879777076764,0.0,0.0,909.6121010256411,21.111111111111143,0.20013021690863664,0.0,1.1032439365921909,0.026442307692307692,0.25,883.1697933333334,3532.6791733333334,0.0,0.0,39.21614121297633,51.66666666666668,46.10666666666668,0.0,47.51439555341214,0.0,0.0,0.0,61.275220645275525,46.73845488961369,47.51439555341214,46.35048455771448,12.43753247303448,20.845911284169357,-0.035024308538189136,9.295728335994161,4.7,9.236100170605994,715.4507846165493,-910.2813199626086,-452.6016585190155,0.0,0.0,124.3312896011968,335.59552934354565,0.0,0.02170713955312588,0.0,0.0,0.4039358073278309,0.0,134.10905250872696,0.18781027712322532,9.690994771551095,0.0028121307422703137,9.271979249949514,1.2160939675638738,0.1594729616211523,-950.164735037332,39.88341507472346
2025-01-01 15:00:00,0.17481013704724527,0.05936702335753971,0.09569122160907018,0.17481013704724524,0.059367023357539704,0.09569122160907018,0.04800938186943358,0.08096742184447833,0.04583333333333333,0.030441204886400744,0.06525001672266943,0.0,0.05936702335753971,0.0,1.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.01629236567982456,0.0,0.03171701618960902,0.0,0.0018113907010920158,0.0,0.04501173036102353,0.03375879777076764,0.0,0.0,1576.6609751111112,21.111111111111143,0.34689237597497014,0.0,1.9122894900931309,0.04583333333333333,0.43333333333333335,1530.827641777778,3532.6791733333334,703.3706666666666,0.0,46.366457544151544,51.66666666666668,46.10666666666668,0.0,51.421930156544356,0.0,0.0,703.3706666666666,72.44758991273679,51.398356381533524,51.442915821502964,51.36558382906951,12.43753247303448,20.803113784818017,-0.06150635491149412,9.188854487052323,4.15,9.236100170605994,1305.2833242780273,-936.2782493551688,-475.22738295457737,0.0,0.0,125.82598258864024,134.03754053816348,0.0,0.02205978527416404,0.0,0.0,0.4104979908748447,0.0,78.02374953285312,0.18840927685287093,9.673224223596842,0.002813571560164265,4.97016121557933,1.216270258051947,0.1513287428295844,-978.8284280416846,42.5501786865158
2025-01-01 16:00:00,0.18502360700529277,0.061240795961449865,0.0702692487782594,0.1850236070052928,0.061240795961449865,0.0702692487782594,0.05219884732995989,0.08346578531635854,0.049358974358974364,0.0,0.0702692487782594,0.0,0.061240795961449865,0.0,1.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.02048183114035088,0.0,0.03171701618960902,0.0,0.0018113907010920158,0.0,0.04501173036102353,0.03375879777076764,0.0,0.0,1697.9425885811968,21.111111111111143,0.37357640489612176,0.0,2.0593886816387563,0.049358974358974364,0.4666666666666667,1648.5836142222222,3532.6791733333334,0.0,0.0,46.14942216322014,51.66666666666668,46.10666666666668,0.0,51.191500175836765,0.0,0.0,0.0,72.10847213003147,51.23965312491314,51.26372959945134,51.191500175836765,12.43753247303448,20.740322660133657,-0.06523385195990841,9.010886278064113,3.05,9.236100170605994,1350.289137117207,-1262.3451873825857,-530.3712307174051,0.0,0.0,132.51381152104676,44.565056921255035,0.0,0.023022009565527676,0.0,0.0,0.4284034751516272,0.0,50.20396773236873,0.1892013139951028,9.646068543381089,0.002814626651395252,-15.592657817276717,1.216529052591994,0.1654723483888684,-1306.876054929057,44.53086754647174
2025-01-01 17:00:00,0.4825420296440038,0.07689427813759717,0.04768270452810459,0.4825420296440037,0.07689427813759717,0.04768270452810459,0.32125155695784824,0.12779688294256583,0.03349358974358974,0.0,0.04768270452810459,0.0,0.07689427813759717,0.0,1.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.0260677850877193,0.0,0.29518377187012895,0.0,0.025271178759102914,0.0,0.06255188863337967,0.04691391647503474,0.0,0.0,1152.1753279658121,21.111111111111143,0.2534982747509397,0.0,1.3974423196834418,0.03349358974358974,0.31666666666666665,1118.6817382222223,3532.6791733333334,0.0,0.0,43.7055791714246,51.66666666666668,46.10666666666668,0.0,50.5030975382992,0.12889083093732132,340.9617534021637,0.0,68.28996745535093,49.677761380151445,50.50913124838784,49.25905959098893,12.43753247303448,20.797779090533815,-0.05912282149624293,8.174282687648345,1.95,9.236100170605994,1073.7154180528216,-1380.4935860140818,-590.8444044845486,0.0,0.0,479.86410198007746,2.153565035370251,0.53325,0.024034750829410645,0.0,0.0,0.4472490010229466,35.194294283999994,32.520392591480636,0.18776177300216013,9.656553819385474,0.0028042578415913523,-4.575258085029984,1.2157273096276742,0.17678536151705618,-1428.6599878028826,48.16640178880088
2025-01-01 18:00:00,0.6680280631329367,0.08327936238136759,0.09569122160907018,0.6680280631329366,0.08327936238136759,0.09569122160907018,0.469889479536204,0.15230525026339928,0.04583333333333333,0.030441204886400744,0.06525001672266943,0.0,0.08327936238136759,0.0,1.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.02979175438596491,0.0,0.44009772515023915,0.0,0.04126610042157581,0.0,0.06939975864382007,0.052049818982865044,0.0,0.0,1576.6609751111112,21.111111111111143,0.34689237597497014,0.0,1.9122894900931309,0.04583333333333333,0.43333333333333335,1530.827641777778,3532.6791733333334,703.3706666666666,0.0,46.53047175335322,51.66666666666668,46.10666666666668,0.0,51.99671071836471,0.025666551541384308,68.15852510965873,703.3706666666666,72.7038621146144,51.562130478793264,51.99671071836471,51.34484035900755,12.43753247303448,20.866514698284387,-0.0331551081564547,8.21612271877199,1.15,9.236100170605994,1636.5552143422906,-1232.3122050526372,-629.0937964804505,0.0,0.0,664.6419701883136,0.0,0.71675,0.024396378212759213,0.0,0.0,0.4539783192128101,47.30522349377778,24.346065523316227,0.18729824813601062,9.690726899745307,0.0028107292958480775,4.875253949473513,1.214826935254716,0.13955760387724636,-1276.2057490681736,43.89354401553648
2025-01-01 19:00:00,0.4194621585481192,0.07070716751412907,0.09536540905620917,0.4194621585481192,0.07070716751412907,0.09536540905620917,0.23242631159841903,0.12004866746252064,0.06698717948717949,0.0,0.09536540905620917,0.0,0.07070716751412907,0.0,1.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.031653739035087725,0.0,0.2007725725633313,0.0,0.025772444110348503,0.0,0.05430240780208888,0.04072680585156665,0.0,0.0,2304.3506559316243,21.111111111111143,0.5069965495018794,0.0,2.7948846393668836,0.06698717948717949,0.6333333333333333,2237.3634764444446,3532.6791733333334,0.0,0.0,45.67705981677577,51.66666666666668,46.10666666666668,0.0,51.790428290764105,0.14026197451847888,382.73633330808366,0.0,71.37040596371212,50.98512854894006,51.790428290764105,50.58247867802803,12.43753247303448,20.79898025640758,-0.057713999854654814,8.194387180093873,-0.25000000000000006,9.236100170605994,1993.515284864779,-1291.98881992133,-700.6580462254028,0.0,0.0,367.36820124323793,0.0,0.28325,0.02529930262430005,0.0,0.0,0.4707803257710272,18.694390728444443,22.454473915319774,0.18757295237926327,9.651670672150766,0.0028030567302217576,-23.875746247128088,1.2151118352561534,0.12048839594545438,-1334.9903797942457,43.001559872915614
2025-01-01 20:00:00,0.6589444682877807,0.07964857049846286,0.09569122160907018,0.6589444682877807,0.07964857049846284,0.09569122160907018,0.4344032990396705,0.17870783591477696,0.04583333333333333,0.030441204886400744,0.06525001672266943,0.0,0.07964857049846286,0.0,1.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.03258473135964912,0.0,0.4018185676800214,0.0,0.07250974191682644,0.0,0.06705706627182731,0.05029279970387047,0.0,0.0,1576.6609751111112,21.111111111111143,0.34689237597497014,0.0,1.9122894900931309,0.04583333333333333,0.43333333333333335,1530.827641777778,3532.6791733333334,703.3706666666666,0.0,43.282106939604354,51.66666666666668,46.10666666666668,0.0,51.44198908519622,0.23087615373527953,629.1556163968497,703.3706666666666,67.6282920931318,49.28326289818426,51.44198908519622,48.20389980467829,12.43753247303448,20.750139160681908,-0.06058626828044537,7.995716683564878,-0.55,9.236100170605994,1557.1459224384234,-1246.7963204083633,-714.081240125108,0.0,0.0,674.4167545376419,0.0,1.0,0.025473361089419576,0.0,0.0,0.4740192806991156,65.99961422222222,20.14943291477853,0.18809347491780384,9.62900349182388,0.0028024942051226996,20.866613578881466,1.2153139659595424,0.1145844059504972,-1289.987441073174,43.191120664810754
2025-01-01 21:00:00,0.20704152513803076,0.06248997769738997,0.08532694494502926,0.20704152513803076,0.06248997769738996,0.08532694494502926,0.06197426673785463,0.08513136096427866,0.05993589743589744,0.0,0.08532694494502926,0.0,0.06248997769738997,0.0,1.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.030257250548245615,0.0,0.03171701618960902,0.0,0.0018113907010920158,0.0,0.04501173036102353,0.03375879777076764,0.0,0.0,2061.787428991453,21.111111111111143,0.45362849165957636,0.0,2.5006862562756327,0.05993589743589744,0.5666666666666667,2001.8515315555555,3532.6791733333334,0.0,0.0,41.672784612918264,51.66666666666668,46.10666666666668,0.0,50.85416572054391,0.0,0.0,0.0,65.11372595768479,48.344977455066804,50.85416572054391,47.09038332232826,12.43753247303448,20.88137983133096,-0.03843944484639709,7.933898346501438,-0.3,9.236100170605994,1574.7887225894258,-1453.4142839917556,-710.3877799867515,0.0,0.0,209.95442079908386,0.0,1.0,0.025516462995964873,0.0,0.0,0.47482133955054245,65.99961422222222,13.434652785640132,0.1872880904207222,9.700013120223272,0.002813126473465394,28.078024689118525,1.2147638325354753,0.13805895918629277,-1496.6542603669611,43.23997637520531
2025-01-01 22:00:00,0.22586597120907145,0.061240795961449865,0.12046156933415894,0.22586597120907145,0.061240795961449865,0.12046156933415895,0.05778480127732832,0.08346578531635854,0.0846153846153846,0.0,0.12046156933415894,0.0,0.061240795961449865,0.0,1.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.0260677850877193,0.0,0.03171701618960902,0.0,0.0018113907010920158,0.0,0.04501173036102353,0.03375879777076764,0.0,0.0,2910.7587232820515,21.111111111111143,0.6404166941076372,0.0,3.530380597095011,0.0846153846153846,0.8,2826.1433386666668,3532.6791733333334,0.0,0.0,40.99944751142104,51.66666666666668,46.10666666666668,0.0,50.25101861275922,0.0,0.0,0.0,64.06163673659537,47.8290989679381,50.25101861275922,46.61813914552756,12.43753247303448,20.807837233851384,-0.0506400333444363,6.994152659505198,-1.95,9.236100170605994,2320.9519720587496,-1920.6085273348467,-809.5884502396574,0.0,0.0,204.09937969063742,0.0,1.0,0.026843277794226753,0.0,0.0,0.49951128109713594,65.99961422222222,15.682319325718119,0.18891404876740822,9.6799420294143,0.0028248395997487125,25.228799536602413,1.2150590859224442,0.16601572120623195,-1969.760481026587,49.15195369174015
2025-01-01 23:00:00,0.20154993714845984,0.05936702335753971,0.12580661394260992,0.2015499371484598,0.059367023357539704,0.12580661394260992,0.053595335816801995,0.08096742184447833,0.06698717948717949,0.030441204886400744,0.09536540905620917,0.0,0.05936702335753971,0.0,1.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.021878319627192982,0.0,0.03171701618960902,0.0,0.0018113907010920158,0.0,0.04501173036102353,0.03375879777076764,0.0,0.0,2304.3506559316243,21.111111111111143,0.5069965495018794,0.0,2.7948846393668836,0.06698717948717949,0.6333333333333333,2237.3634764444446,3532.6791733333334,703.3706666666666,0.0,43.22966835559931,51.66666666666668,46.10666666666668,0.0,50.79233488788384,0.0,0.0,703.3706666666666,67.54635680562392,49.327691919451915,50.79519449947855,48.59251082364124,12.43753247303448,20.84898204869591,-0.04969703257109088,6.278802247945174,-3.05,9.236100170605994,1644.3273341102547,-1801.9712788097604,-875.5739561012414,0.0,0.0,197.4115507582309,0.0,1.0,0.027597126975234792,0.0,0.0,0.5135392315227854,65.99961422222222,18.139083521641,0.18905740820069455,9.70881198242675,0.0028340722853739384,21.67868287875075,1.2148825066885256,0.1491402477183573,-1850.8415240016623,48.87024519190177
