Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.2062727787526374,0.058742432489569674,0.10791348919518405,0.08013463402051826,0.07580128205128206,0.050336862680837084,0.10791348919518405,0.0,0.0,50.172344142677886,20.77694967516968,-0.06205243732793028
2025-01-01 01:00:00,0.1881781178264506,0.05811784162159961,0.08532694494502926,0.0793018461965582,0.05993589743589744,0.04894037419399498,0.08532694494502926,0.0,0.0,49.58881103914378,20.78946972989949,-0.062433141415403466
2025-01-01 02:00:00,0.1926337915409521,0.05749325075362957,0.0928557930284142,0.07846905837259813,0.06522435897435898,0.04894037419399498,0.0928557930284142,0.0,0.0,49.01662801498944,20.88187111642961,-0.031608229538642084
2025-01-01 03:00:00,0.20320975498217422,0.05686865988565951,0.11042310522297903,0.07763627054863806,0.07756410256410257,0.04800938186943358,0.11042310522297903,0.0,0.0,48.45603566630469,20.80396608267837,-0.05720294277389755
2025-01-01 04:00:00,0.1865115825428295,0.05624406901768946,0.08783656097282423,0.07680348272467799,0.06169871794871795,0.04800938186943358,0.08783656097282423,0.0,0.0,47.90734165686353,20.798143266792575,-0.05058138897839033
2025-01-01 05:00:00,0.24829719026835698,0.06249124867633685,0.14871897074562573,0.08773621771104761,0.06169871794871795,0.09886225460859141,0.08783656097282423,0.06088240977280149,0.0,51.38213429756842,20.87797148541899,-0.0403889256262854
2025-01-01 06:00:00,0.21352046980512215,0.05749325075362957,0.11795195330636397,0.07846905837259813,0.0828525641025641,0.05219884732995989,0.11795195330636397,0.0,0.0,52.17805196556126,20.809034466661963,-0.051450920232141505
2025-01-01 07:00:00,0.1943985313251745,0.058742432489569674,0.09034617700061921,0.08013463402051826,0.06346153846153846,0.05080235884311779,0.09034617700061921,0.0,0.0,51.553496809104686,20.798709427395245,-0.06408484347156738
2025-01-01 08:00:00,0.20467892162889167,0.05936702335753971,0.11042310522297903,0.08096742184447833,0.07756410256410257,0.04614739722031077,0.11042310522297903,0.0,0.0,50.94100711315048,20.88913410270113,-0.03357826869021216
2025-01-01 09:00:00,0.18602056003982284,0.05936702335753971,0.08783656097282423,0.08096742184447833,0.06169871794871795,0.043354420246626564,0.08783656097282423,0.0,0.0,50.34098902088101,20.763460858433145,-0.05959623626983739
