Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.38761369703368825,0.2307820700966896,0.0,0.0064602282838948045,0.0038463678349448267,0.0,0.021253034659702536,0.31636066237398575,0.0,0.05,0.0,0.0,0.0,0.21619873676335627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0007515087498889638,0.0,On,0.016991547839638133,0,On,0.028095680022843947,0,On,0.22388133971580543,0.16791100478685403,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20058.372986666665,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9940.679017777778,Off,0.0,0,77.78784311931992,51.666666666666686,46.10666666666668,0.0,49.91918581643498,0.0,0.0,0.0,121.54350487393737,48.57668186795614,49.91918581643498,47.90542989371673,12.43753247303448,19.633544825749453,0.0,10.235890449354063,-2.084069605346062,2.8,9.236100170605994,-3025.6411112243786,-3768.8529786056924,5774.182027526391,-3528.4963214849395,-0.0,-0.0,585.9404601424708,0.0,4.0,0.1608408787856445,0.0,0.0,2.081448626447778,263.9984568888889,-83.08524988190985,0.20708720046189727,9.20859749801053,0.0028804672782209817,-58.8030184886552,1.2198902606771596,0.39318289103161075,-3810.1778362975956,41.32485769190299,0.9061390909439998,5767.589770831533,6.592256694857452
2025-01-01 00:01:00,0.38761369703368825,0.2307820700966896,0.0,0.0064602282838948045,0.0038463678349448267,0.0,0.021253034659702536,0.31636066237398575,0.0,0.05,0.0,0.0,0.0,0.21619873676335627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0007515087498889638,0.0,On,0.016991547839638133,0,On,0.028095680022843947,0,On,0.22388133971580543,0.16791100478685403,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20058.372986666665,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9940.679017777778,Off,0.0,0,78.18737189487281,51.666666666666686,46.10666666666668,0.0,49.90558115937985,0.0,0.0,0.0,122.16776858573876,48.56456198529826,49.90558115937985,47.89405239825747,12.43753247303448,19.472481855284144,-0.02751814471591274,10.098573107547685,-1.3753072696094861,2.8,9.236100170605994,-2973.0847507724056,-3692.0511483141963,4936.379837663577,-3479.6566221723688,-0.0,-0.0,585.9404601424708,0.0,4.0,0.16014688064288424,0.0,0.0,2.072467567080832,263.9984568888889,-79.36858874250733,0.2097613974857286,9.158168310875624,0.002880184835070549,-57.501042336279,1.224127330499551,0.3927298274944897,-3735.506541879461,43.45539356526448,0.9061390909439998,4930.613493288228,5.766344375347828
2025-01-01 00:02:00,0.38761369703368825,0.2307820700966896,0.0,0.0064602282838948045,0.0038463678349448267,0.0,0.021253034659702536,0.31636066237398575,0.0,0.05,0.0,0.0,0.0,0.21619873676335627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0007515087498889638,0.0,On,0.016991547839638133,0,On,0.028095680022843947,0,On,0.22388133971580543,0.16791100478685403,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20058.372986666665,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9940.679017777778,Off,0.0,0,78.57229423524956,51.666666666666686,46.10666666666668,0.0,49.89191070841868,0.0,0.0,0.0,122.76920974257743,48.552379853300586,49.89191070841868,47.882614425741544,12.43753247303448,19.3167998869286,-0.18320011307145734,9.970207490527537,-0.7750632021329653,2.8,9.236100170605994,-2922.657335867416,-3620.412456087091,4227.031841912905,-3432.7050882303674,-0.0,-0.0,585.9404601424708,0.0,4.0,0.1594751189746177,0.0,0.0,2.0637742708723654,263.9984568888889,-75.8927077795191,0.21178347375997633,9.086281222172715,0.0028799096015570645,-56.24103705301047,1.224779144770303,0.3923058260150268,-3665.845295380605,45.43283929351344,0.9061390909439998,4221.786260402265,5.245581510640381
2025-01-01 00:03:00,1.3857261970336883,0.2307820700966896,0.855525,0.023095436617228137,0.0038463678349448267,0.014258749999999999,0.021253034659702536,0.31636066237398575,0.9981125,0.05,0.0,0.855525,0.0,0.21619873676335627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0007515087498889638,0.0,On,0.016991547839638133,0,On,0.028095680022843947,0,On,0.22388133971580543,0.16791100478685403,On,On,15442.462259398153,20.000000000000057,0.8,5614.0232272685125,25.072966233333332,0.9981125,1,20058.372986666665,20058.372986666665,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9940.679017777778,Off,0.0,0,78.94334731377069,51.666666666666686,46.10666666666668,0.0,49.878176897085176,0.0,0.0,0.0,123.34898017776669,48.5401377477465,49.878176897085176,47.87111817307716,12.43753247303448,19.16622647987202,-0.3337735201280374,9.85010804382692,-0.2665195483565204,2.8,9.236100170605994,12568.103816334375,2060.5011055260156,3626.0819426803714,-3387.534614465726,-0.0,-0.0,585.9404601424708,0.0,4.0,0.15882451321536728,0.0,0.0,2.0553547541787545,263.9984568888889,-72.76428874052331,0.2137599020551549,9.016322035117849,0.0028796405424301014,-55.02057490559406,1.2254102329523857,0.3919087129665221,-3600.794557121354,47.27243537885717,0.9061390909439998,3621.2478953609884,4.8340473193831945
2025-01-01 00:04:00,1.3857261970336883,0.2307820700966896,0.855525,0.023095436617228137,0.0038463678349448267,0.014258749999999999,0.021253034659702536,0.31636066237398575,0.9981125,0.05,0.0,0.855525,0.0,0.21619873676335627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0007515087498889638,0.0,On,0.016991547839638133,0,On,0.028095680022843947,0,On,0.22388133971580543,0.16791100478685403,On,On,15442.462259398153,20.000000000000057,0.8,5614.0232272685125,25.072966233333332,0.9981125,1,20058.372986666665,20058.372986666665,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9940.679017777778,Off,0.0,0,78.26166979239012,51.666666666666686,46.10666666666668,0.0,49.86438203610515,0.0,0.0,0.0,122.28385905060956,48.52783782956268,49.86438203610515,47.85956572629144,12.43753247303448,19.40791574063267,-0.09208425936738607,10.017611081472252,0.16450942569220484,2.8,9.236100170605994,12483.423472243854,1966.9000451381135,3116.783396579754,-3460.153741702911,-0.0,-0.0,585.9404601424708,0.0,4.0,0.1598683936040669,0.0,0.0,2.068863654513292,263.9984568888889,-84.8255055938586,0.21054690608750104,9.127840185942112,0.0028793774575964896,-56.626208158634654,1.2243980858825854,0.39246245705806687,-3691.5541809015845,44.430998771185486,0.9061390909439998,3112.2464882282384,4.536908351515723
2025-01-01 00:05:00,1.3857261970336883,0.2307820700966896,0.855525,0.023095436617228137,0.0038463678349448267,0.014258749999999999,0.021253034659702536,0.31636066237398575,0.9981125,0.05,0.0,0.855525,0.0,0.21619873676335627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0007515087498889638,0.0,On,0.016991547839638133,0,On,0.028095680022843947,0,On,0.22388133971580543,0.16791100478685403,On,On,15442.462259398153,20.000000000000057,0.8,5614.0232272685125,25.072966233333332,0.9981125,1,20058.372986666665,20058.372986666665,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9940.679017777778,Off,0.0,0,77.60440112558388,51.666666666666686,46.10666666666668,0.0,49.85070139487338,0.0,0.0,0.0,121.2568767587248,48.51564412143995,49.85070139487338,47.84811548472323,12.43753247303448,19.64061505028068,0.0,10.173676546716372,0.5300286814764811,2.8,9.236100170605994,12403.341992052072,1879.828807862671,2684.944241800401,-3530.646423588979,-0.0,-0.0,585.9404601424708,0.0,4.0,0.16087132051032962,0.0,0.0,2.0818425740966036,263.9984568888889,-94.4143038995723,0.20750330865363806,9.234064133123331,0.002879106471486784,-58.15788525885512,1.2234251789283053,0.39297768778720615,-3776.327297053364,42.13287764752269,0.9061390909439998,2680.6053997401123,4.338842060288639
2025-01-01 00:06:00,1.3857261970336883,0.2307820700966896,0.855525,0.023095436617228137,0.0038463678349448267,0.014258749999999999,0.021253034659702536,0.31636066237398575,0.9981125,0.05,0.0,0.855525,0.0,0.21619873676335627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0007515087498889638,0.0,On,0.016991547839638133,0,On,0.028095680022843947,0,On,0.22388133971580543,0.16791100478685403,On,On,15442.462259398153,20.000000000000057,0.8,5614.0232272685125,25.072966233333332,0.9981125,1,20058.372986666665,20058.372986666665,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9940.679017777778,Off,0.0,0,76.9698374834274,51.666666666666686,46.10666666666668,0.0,49.83713090568876,0.0,0.0,0.0,120.2653710678553,48.503552820310354,49.83713090568876,47.83676377762115,12.43753247303448,19.864955562114822,0.0,10.31934605659554,0.840183615237273,2.8,9.236100170605994,12325.790327210761,1798.3173267696639,2318.566509828369,-3599.138915180801,-0.0,-0.0,585.9404601424708,0.0,4.0,0.16183624595158527,0.0,0.0,2.094329715111312,263.9984568888889,-103.47347714906117,0.2046145172981496,9.336756310677176,0.0028788279341728984,-59.6207276736219,1.22248869555139,0.3934579887891155,-3855.6365809100757,39.930680411227186,0.9061390909439998,2314.3439481478545,4.222561680514378
2025-01-01 00:07:00,1.3857261970336883,0.2307820700966896,0.855525,0.023095436617228137,0.0038463678349448267,0.014258749999999999,0.021253034659702536,0.31636066237398575,0.9981125,0.05,0.0,0.855525,0.0,0.21619873676335627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0007515087498889638,0.0,On,0.016991547839638133,0,On,0.028095680022843947,0,On,0.22388133971580543,0.16791100478685403,On,On,15442.462259398153,20.000000000000057,0.8,5614.0232272685125,25.072966233333332,0.9981125,1,20058.372986666665,20058.372986666665,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9940.679017777778,Off,0.0,0,76.35667439357087,51.666666666666686,46.10666666666668,0.0,49.82366678464759,0.0,0.0,0.0,119.30730373995448,48.4915603885744,49.82366678464759,47.825507190537806,12.43753247303448,20.081419867169963,0.0,10.455481444312,1.1035414780091102,2.8,9.236100170605994,12250.573452951014,1721.9797200979838,2007.5172525710786,-3665.7201941700623,-0.0,-0.0,585.9404601424708,0.0,4.0,0.1627654556130917,0.0,0.0,2.1063546567071745,263.9984568888889,-112.10907241954794,0.20186870312890712,9.434827706045114,0.0028785421720841898,-61.018736249941526,1.221586461374538,0.3939063245140433,-3929.914609076268,37.87110190573895,0.9061390909439998,2003.3450807835807,4.172171787497976
2025-01-01 00:08:00,0.38761369703368825,0.2307820700966896,0.0,0.0064602282838948045,0.0038463678349448267,0.0,0.021253034659702536,0.31636066237398575,0.0,0.05,0.0,0.0,0.0,0.21619873676335627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0007515087498889638,0.0,On,0.016991547839638133,0,On,0.028095680022843947,0,On,0.22388133971580543,0.16791100478685403,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20058.372986666665,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9940.679017777778,Off,0.0,0,75.76379168758244,51.666666666666686,46.10666666666668,0.0,49.81030546514613,0.0,0.0,0.0,118.38092451184757,48.479663491878384,49.81030546514613,47.81434250524452,12.43753247303448,20.2904220757469,0.0,10.582831257106074,1.3273357125657554,2.8,9.236100170605994,-3264.876463245866,-3963.587473132327,1743.2411874836578,-3730.4646414128647,-0.0,-0.0,585.9404601424708,0.0,4.0,0.16366091922115686,0.0,0.0,2.1179428891957897,263.9984568888889,-120.35228197547178,0.19925559225546782,9.529944618235584,0.00287824949333586,-62.355377901854126,1.2207166050181626,0.39432526517688643,-3999.5383957724134,35.950922640086944,0.9061390909439998,1739.0668369626628,4.174350520994883
2025-01-01 00:09:00,0.38761369703368825,0.2307820700966896,0.0,0.0064602282838948045,0.0038463678349448267,0.0,0.021253034659702536,0.31636066237398575,0.0,0.05,0.0,0.0,0.0,0.21619873676335627,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0007515087498889638,0.0,On,0.016991547839638133,0,On,0.028095680022843947,0,On,0.22388133971580543,0.16791100478685403,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,20058.372986666665,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9940.679017777778,Off,0.0,0,76.22973727140267,51.666666666666686,46.10666666666668,0.0,49.79704356718921,0.0,0.0,0.0,119.10896448656666,48.46785897039858,49.79704356718921,47.80326667200327,12.43753247303448,20.104923886574216,0.0,10.422109108694467,1.5176741132078817,2.8,9.236100170605994,-3199.307057756009,-3872.967221091649,1518.5146404915838,-3672.9787909758475,-0.0,-0.0,585.9404601424708,0.0,4.0,0.16286624188946638,0.0,0.0,2.107658936179587,263.9984568888889,-112.26872692263203,0.20153395607693633,9.444976242297619,0.002877950190208621,-60.87981467756083,1.221488988991944,0.3937964663697023,-3911.691785324628,38.72456423297901,0.9061390909439998,1514.296532432538,4.218108059045864
