Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.7777333435032538,0.22583084816066698,0.35646875,0.29562393944986637,0.41588020833333333,0.016229195720054237,0.05,0.35646875,0.0,0.0,50.237211876841,19.67908867568764,-0.07346860308506778
2025-01-01 01:00:00,0.7506384417941848,0.2229732475492469,0.34220999999999996,0.2871021074092765,0.39924499999999996,0.014291334384908311,0.05,0.34220999999999996,0.0,0.0,49.426324918862065,19.716523662804978,-0.0651599581724301
2025-01-01 02:00:00,0.41632468406163475,0.22176605424983437,0.057034999999999995,0.2854925163433931,0.06654083333333333,0.014291334384908311,0.05,0.057034999999999995,0.0,0.0,48.609936501601936,17.112829953845683,-0.029628493762714186
2025-01-01 03:00:00,0.6173921064241753,0.22292683665895432,0.27459728511809256,0.2871129376094424,0.2661633333333333,0.01411583548139954,0.05,0.22813999999999998,0.04645728511809253,0.0,50.34182984256062,16.42877004816157,-0.051296118200149364
2025-01-01 04:00:00,0.6125525030263592,0.21935166765100922,0.2668544042650771,0.2822733342116263,0.2661633333333333,0.01411583548139954,0.05,0.22813999999999998,0.03871440426507711,0.0,51.8257023084429,16.355020812409286,-0.06061405939205796
2025-01-01 05:00:00,0.6794443341667101,0.21935166765100922,0.28517499999999996,0.2822733342116263,0.33270416666666663,0.014466833288417084,0.05,0.28517499999999996,0.0,0.0,51.36610390961776,16.32330998816858,-0.0695939853868056
2025-01-01 06:00:00,0.694663400473299,0.23568688114241965,0.3055688085301542,0.34486010392485744,0.2661633333333333,0.033639963215108246,0.05,0.22813999999999998,0.07742880853015421,0.0,50.94379003262282,16.362781684108846,-0.056799217379927096
2025-01-01 07:00:00,0.9288141313928171,0.39742582954638284,0.3458910351180925,0.47440648276679825,0.34933937499999995,0.05506827362601884,0.05,0.29943375,0.04645728511809253,0.0,51.30976071325319,16.357252711346568,-0.07209798236586007
2025-01-01 08:00:00,4.223775951178616,0.7812959047365395,0.3096306542650771,3.796739351844975,0.3160689583333333,0.06096764100030824,0.05,0.27091624999999997,0.03871440426507711,0.0,51.43645685008966,16.40199504976838,-0.05762134243672934
2025-01-01 09:00:00,0.7814069249937002,0.2556690204814277,0.3096306542650771,0.3617296913854912,0.3160689583333333,0.05360827527487566,0.05,0.27091624999999997,0.03871440426507711,0.0,51.457580074016704,16.37921795988031,-0.06322461590101541
