Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:58:00,0.1901394515720632,0.11013445365688138,0.0,0.0031689908595343864,0.0018355742276146897,0.0,0.009353688758990264,0.13078576281307291,0.0,0.05,0.0,0.0,0.09555112032354804,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,89.91057269811297,51.666666666666686,46.10666666666668,0.0,49.077631357900245,0.0,0.0,0.0,140.48526984080152,49.087786230554364,49.09286366688143,49.077631357900245,12.43753247303448,15.578214752636676,0.0,2.8,-406.6549706900437,-588.4641520165774,-0.0,-0.0,199.99592882116016,0.0,1.0,0.0353372034646718,0.0,0,0.9013879670159591,65.99961422222222,-18.186747494626474,0.2613442778282691,7.225879396477661,0.0028058014789214187,2.4869602801992565,1.2406936224999399
2025-01-01 00:59:00,0.1901394515720632,0.11013445365688138,0.0,0.0031689908595343864,0.0018355742276146897,0.0,0.009353688758990264,0.13078576281307291,0.0,0.05,0.0,0.0,0.09555112032354804,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0028521290204678363,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,90.05023309623124,51.666666666666686,46.10666666666668,0.0,49.05782982601234,0.0,0.0,0.0,140.7034892128613,49.06910798046444,49.07474705769049,49.05782982601234,12.43753247303448,15.507451734647095,0.0,2.8,-400.7474563076506,-583.9482038225365,-0.0,-0.0,199.99592882116016,0.0,1.0,0.035261290784406006,0.0,0,0.899451572230109,65.99961422222222,-16.795181306274365,0.26253510503530453,7.191001528883245,0.002805824629764461,2.5930333011217437,1.2409977553751257
2025-01-01 01:00:00,0.18893448204181168,0.10939115876659408,0.0,0.0031489080340301946,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,0.0,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,90.18333329169238,51.666666666666686,46.10666666666668,0.0,49.03799823234633,0.0,0.0,0.0,140.91145826826934,49.050400716969676,49.05660195928136,49.03799823234633,12.43753247303448,15.439104629452952,0.0,2.8,-396.31504949083154,-579.5991532779209,-0.0,-0.0,198.79095929090866,0.0,1.0,0.035187935025579625,0.0,0,0.8975803998725247,65.99961422222222,-15.50685550381927,0.2636912229160224,7.157441389484703,0.002805848762114135,2.6953471205202826,1.2412916451520322
2025-01-01 01:01:00,0.18893448204181168,0.10939115876659408,0.0,0.0031489080340301946,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,0.0,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,90.31039170027796,51.666666666666686,46.10666666666668,0.0,49.01813802281926,0.0,0.0,0.0,141.1099870316843,49.03166580290321,49.0384296929452,49.01813802281926,12.43753247303448,15.372981591167898,0.0,2.8,-390.92387895010796,-575.403531334112,-0.0,-0.0,198.79095929090866,0.0,1.0,0.03511693399326351,0.0,0,0.8957692923172978,65.99961422222222,-14.311306906904584,0.26481531951130616,7.125093389598208,0.0028058738407195764,2.7941952582130307,1.2415761027485164
2025-01-01 01:02:00,0.18893448204181168,0.10939115876659408,0.0,0.0031489080340301946,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,0.0,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,90.43157756122373,51.666666666666686,46.10666666666668,0.0,48.99825052908535,0.0,0.0,0.0,141.29933993941208,49.01290449340115,49.02023147555906,48.99825052908535,12.43753247303448,15.309020802576082,0.0,2.8,-385.7682766366864,-571.3562612155018,-0.0,-0.0,198.79095929090866,0.0,1.0,0.03504822468188374,0.0,0,0.8940166424065148,65.99961422222222,-13.202974712093216,0.2659079370384178,7.093924508712145,0.0028058998330917997,2.8896716231329274,1.2418513812535283
2025-01-01 01:03:00,0.18893448204181168,0.10939115876659408,0.0,0.0031489080340301946,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,0.0,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,90.54720312290203,51.666666666666686,46.10666666666668,0.0,48.97833704546614,0.0,0.0,0.0,141.48000487953442,48.994118008441404,49.00200848992904,48.97833704546614,12.43753247303448,15.24710711230025,0.0,2.8,-380.8337339113701,-567.4489832430686,-0.0,-0.0,198.79095929090866,0.0,1.0,0.03498168650190572,0.0,0,0.8923193741198694,65.99961422222222,-12.175709959210085,0.26697056463944224,7.063871814601082,0.0028059267076528628,2.981952428260052,1.2421179643452769
2025-01-01 01:04:00,0.18893448204181168,0.10939115876659408,0.0,0.0031489080340301946,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,0.0,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,90.65756009994367,51.666666666666686,46.10666666666668,0.0,48.958398797445966,0.0,0.0,0.0,141.65243765616196,48.97530750313463,48.98376185597896,48.958398797445966,12.43753247303448,15.187132956891116,0.0,2.8,-376.1067915987915,-563.6739243361939,-0.0,-0.0,198.79095929090866,0.0,1.0,0.03491720669163461,0.0,0,0.8906746111110488,65.99961422222222,-11.223826553506306,0.2680046073499811,7.034311112373107,0.002805954434493047,3.0712024689476616,1.2423763042320348
2025-01-01 01:05:00,0.18893448204181168,0.10939115876659408,0.0,0.0031489080340301946,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,0.0,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,90.76292123519983,51.666666666666686,46.10666666666668,0.0,48.938436946198166,0.0,0.0,0.0,141.81706442999973,48.95647407198993,48.96549263488583,48.938436946198166,12.43753247303448,15.128997782831258,0.0,2.8,-371.57499673637085,-560.0238500103558,-0.0,-0.0,198.79095929090866,0.0,1.0,0.03485467973248122,0.0,0,0.8890796617922295,65.99961422222222,-10.342106016923747,0.26901139127659923,7.0057563929295705,0.0028059829852613736,3.1575759759778856,1.2426268240118057
2025-01-01 01:06:00,0.18893448204181168,0.10939115876659408,0.0,0.0031489080340301946,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,0.0,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,90.86354173470802,51.666666666666686,46.10666666666668,0.0,48.918452592767025,0.0,0.0,0.0,141.97428396048127,48.93761875285615,48.94720183290073,48.918452592767025,12.43753247303448,15.07260751574361,0.0,2.8,-367.226777041387,-556.4920206864224,-0.0,-0.0,198.79095929090866,0.0,1.0,0.03479400681058607,0.0,0,0.8875320056010806,65.99961422222222,-9.525715645873245,0.2699921684896697,6.978156065560096,0.0028060123330644377,3.2412174008223014,1.2428699198437154
2025-01-01 01:07:00,0.18893448204181168,0.10939115876659408,0.0,0.0031489080340301946,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,0.0,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,90.95966057568498,51.666666666666686,46.10666666666668,0.0,48.898446781933444,0.0,0.0,0.0,142.12446964950777,48.91874253056497,48.92889040488074,48.898446781933444,12.43753247303448,15.01787407654115,-0.0376814790144504,2.8,-363.05137450106446,-553.0721521290857,-0.0,-0.0,198.79095929090866,0.0,1.0,0.03473509532508107,0.0,0,0.8860292804574134,65.99961422222222,-8.770181662887417,0.2709481215738534,6.950901596825979,0.0028060424523728682,3.3222621328497093,1.243105962930384
2025-01-01 01:08:00,0.18893448204181168,0.10939115876659408,0.0,0.0031489080340301946,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,0.0,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,91.05150170602748,51.666666666666686,46.10666666666668,0.0,48.8784205057923,0.0,0.0,0.0,142.26797141566794,48.89984634030232,48.91055925755733,48.8784205057923,12.43753247303448,14.964714937757323,-0.09084061779827657,2.8,-359.0387815432563,-549.7583794443619,-0.0,-0.0,198.79095929090866,0.0,1.0,0.03467785843620802,0.0,0,0.8845692712365033,65.99961422222222,-8.071361389803002,0.27188036789767617,6.92506979772979,0.002806073318934757,3.4008371583214663,1.2433353013387796
2025-01-01 01:09:00,0.18893448204181168,0.10939115876659408,0.0,0.0031489080340301946,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,0.0,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,91.13927514477257,51.666666666666686,46.10666666666668,0.0,48.858374707065416,0.0,0.0,0.0,142.40511741370713,48.88093107073064,48.892209252563255,48.858374707065416,12.43753247303448,14.913052716548687,-0.1425028390069123,2.8,-355.17968153659865,-546.5452242904412,-0.0,-0.0,198.79095929090866,0.0,1.0,0.034622214649941446,0.0,0,0.8831498991735713,65.99961422222222,-7.425416537066138,0.2727899636150166,6.899499302610941,0.002806104909695471,3.4770616660887947,1.243558261673248
2025-01-01 01:10:00,0.18893448204181168,0.10939115876659408,0.0,0.0031489080340301946,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,0.0,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,91.22317799225019,51.666666666666686,46.10666666666668,0.0,48.83831028217199,0.0,0.0,0.0,142.5362156128909,48.86199756688249,48.873841209237746,48.83831028217199,12.43753247303448,14.862814801105568,-0.19274075445003191,2.8,-351.46539465823497,-543.4275649875848,-0.0,-0.0,198.79095929090866,0.0,1.0,0.034568087435970375,0.0,0,0.8817692121191925,65.99961422222222,-6.8287889615588675,0.27367790741278836,6.874710371930574,0.0028061372027233253,3.551047604596776,1.243775150613571
2025-01-01 01:11:00,0.18893448204181168,0.10939115876659408,0.0,0.0031489080340301946,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,0.0,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,91.3033953580918,51.666666666666686,46.10666666666668,0.0,48.818228084076345,0.0,0.0,0.0,142.66155524701844,48.843046632844306,48.85545590722829,48.818228084076345,12.43753247303448,14.813933007454859,-0.24162254810074124,2.8,-347.8878284320485,-540.4006092423499,-0.0,-0.0,198.79095929090866,0.0,1.0,0.0345154048761124,0.0,0,0.8804253755709764,65.99961422222222,-6.278178480607252,0.2745451440200368,6.850665474559958,0.002806170177140636,3.622900194476153,1.2439862563299613
2025-01-01 01:12:00,0.18893448204181168,0.10939115876659408,0.0,0.0031489080340301946,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,0.0,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,91.38010121459625,51.666666666666686,46.10666666666668,0.0,48.79812892493115,0.0,0.0,0.0,142.78140814780664,48.82407903424737,48.83705408890549,48.79812892493115,12.43753247303448,14.766343263943488,-0.28921229161211137,2.8,-344.43943250351987,-537.4598692326308,-0.0,-0.0,198.79095929090866,0.0,1.0,0.03446409934051918,0.0,0,0.8791166644141565,65.99961422222222,-5.770522561797687,0.27539256749282476,6.827329340421802,0.0028062038130597204,3.6927184005842912,1.2441918497857514
2025-01-01 01:13:00,3.020880628708478,0.10939115876659408,0.0,0.050348010478474634,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,2.8319461466666667,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,On,2831.9461466666667,15.5555555555556,1.0,0.0,2.8319461466666667,0.0,1,2831.9461466666667,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,91.45345918186071,51.666666666666686,46.10666666666668,0.0,48.778013578532494,0.0,0.0,0.0,142.89602997165736,48.80509550058154,48.81863646160606,48.778013578532494,12.43753247303448,14.719985320953677,-0.3355702346019225,2.8,2490.8329893865434,-534.6011388269687,-0.0,-0.0,198.79095929090866,0.0,1.0,0.0344141071892793,0.0,0,0.8778414553100199,65.99961422222222,-5.3029777440633445,0.27622102428867085,6.80411769115069,0.0028062380915234407,3.7605953669954966,1.2443921859375102
2025-01-01 01:14:00,3.020880628708478,0.10939115876659408,0.0,0.050348010478474634,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,2.8319461466666667,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,On,2831.9461466666667,15.5555555555556,1.0,0.0,2.8319461466666667,0.0,1,2831.9461466666667,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,91.14801776629986,51.666666666666686,46.10666666666668,0.0,48.75788278260201,0.0,0.0,0.0,142.41877775984352,48.786096727345786,48.80020369971768,48.75788278260201,12.43753247303448,14.814788951285141,-0.24076660427045837,2.8,2482.75499219469,-540.4535571391259,-0.0,-0.0,198.79095929090866,0.0,1.0,0.034516327512185176,0.0,0,0.8804489103437483,65.99961422222222,-7.528556623759329,0.2745400015743085,6.851335478540852,0.002806272994449934,3.6102963971313224,1.243982481535896
2025-01-01 01:15:00,3.020880628708478,0.10939115876659408,0.0,0.050348010478474634,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,2.8319461466666667,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,On,2831.9461466666667,15.5555555555556,1.0,0.0,2.8319461466666667,0.0,1,2831.9461466666667,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,90.85160924041611,51.666666666666686,46.10666666666668,0.0,48.73781998938175,0.0,0.0,0.0,141.95563943815017,48.7671614072833,48.78183211623408,48.73781998938175,12.43753247303448,14.906289655185502,-0.14926590037009824,2.8,2475.2534787092236,-546.1251259144282,-0.0,-0.0,198.79095929090866,0.0,1.0,0.03461492901136584,0.0,0,0.8829640557479409,65.99961422222222,-9.358501333923858,0.27292840897394416,6.896634254014169,0.0028063065134538963,3.4653131640440984,1.2435873069731684
2025-01-01 01:16:00,3.020880628708478,0.10939115876659408,0.0,0.050348010478474634,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,2.8319461466666667,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,On,2831.9461466666667,15.5555555555556,1.0,0.0,2.8319461466666667,0.0,1,2831.9461466666667,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,90.56369834455654,51.666666666666686,46.10666666666668,0.0,48.71782320600302,0.0,0.0,0.0,141.5057786633696,48.7482876638787,48.76351989281654,48.71782320600302,12.43753247303448,14.994685041463754,-0.06087051409184596,2.8,2468.097190051594,-551.6256839472053,-0.0,-0.0,198.79095929090866,0.0,1.0,0.034710129897946904,0.0,0,0.8853924576926283,65.99961422222222,-11.014231958775742,0.2713815667764674,6.94012821698345,0.0028063386966164644,3.325330081072644,1.2432057821943987
2025-01-01 01:17:00,3.020880628708478,0.10939115876659408,0.0,0.050348010478474634,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,2.8319461466666667,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,On,2831.9461466666667,15.5555555555556,1.0,0.0,2.8319461466666667,0.0,1,2831.9461466666667,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,90.28381396683503,51.666666666666686,46.10666666666668,0.0,48.69789055759169,0.0,0.0,0.0,141.06845932317972,48.729473731812796,48.74526531892335,48.69789055759169,12.43753247303448,15.080148922786892,0.0,2.8,2461.2879824225984,-556.9638573752477,-0.0,-0.0,198.79095929090866,0.0,1.0,0.03480212225127393,0.0,0,0.887739015773529,65.99961422222222,-12.485266159729179,0.26989535101066114,6.981917963170369,0.0028063695892015074,3.1900690906798284,1.2428371328019152
2025-01-01 01:18:00,3.020880628708478,0.10939115876659408,0.0,0.050348010478474634,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,2.8319461466666667,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,On,2831.9461466666667,15.5555555555556,1.0,0.0,2.8319461466666667,0.0,1,2831.9461466666667,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,90.0115141445349,51.666666666666686,46.10666666666668,0.0,48.67802027313172,0.0,0.0,0.0,140.6429908508358,48.71071794363639,48.72706677888873,48.67802027313172,12.43753247303448,15.162844346045299,0.0,2.8,2454.655037174503,-562.1478343157963,-0.0,-0.0,198.79095929090866,0.0,1.0,0.034891086111303614,0.0,0,0.8900083224833885,65.99961422222222,-13.93423446727601,0.268465945741747,7.022662426182606,0.002806399233991632,3.059269457735682,1.2424806334197644
2025-01-01 01:19:00,3.020880628708478,0.10939115876659408,0.0,0.050348010478474634,0.0018231859794432346,0.0,0.009139779082455175,0.12979470295935652,2.8319461466666667,0.05,0.0,0.0,0.09480782543326075,0.0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0026382193439327484,0.0,On,0.006501559738522427,0,On,0.003384269048342151,0,On,0.08775909961607506,0.06581932471205627,On,0,0,Off,On,2831.9461466666667,15.5555555555556,1.0,0.0,2.8319461466666667,0.0,1,2831.9461466666667,2831.9461466666667,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2819.051017777778,Off,0.0,0,89.74640629315856,51.666666666666686,46.10666666666668,0.0,48.658210679039605,0.0,0.0,0.0,140.22875983306025,48.692018723714725,48.70892274605229,48.658210679039605,12.43753247303448,15.242916047132269,0.0,2.8,2448.286946092263,-567.1848635437002,-0.0,-0.0,198.79095929090866,0.0,1.0,0.03497718140677614,0.0,0,0.8922044573142954,65.99961422222222,-15.265296321612364,0.26708995862257445,7.062452784512132,0.0028064276714392564,2.9326993445791,1.242135639907434
