Metric,Value
Total Electric Energy (kWh),575.9170524558876
Total Gas Energy (therms),8.199710823343331
Average Electric Power (kW),0.7998847950776218
Peak Electric Power (kW),3.490684976701538
Other Electric Energy (kWh),134.38440306786873
HVAC Heating Electric Energy (kWh),381.08555313644445
Lighting Electric Energy (kWh),25.69709625157447
HVAC Cooling Electric Energy (kWh),34.75
Water Heating Gas Energy (therms),8.199710823343331
Average Temperature - Indoor (C),15.424469294570091
Unmet Heating Load (C-hours),36.030009880700966
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
