Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 11:14:00,2.158623057469893,1.3136263138183266,0.0,0.03597705095783155,0.02189377189697211,0.0,0.055373801499545544,0.0,0.4567190539021801,1.5965302020681673,0.05,0.0,0.0,0.2677863463467099,1.0312566341382834,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2254.6862829359134,20.000000000000057,2.109615610711523,875.3592707243258,1.3820239520681676,0.21450624999999998,1,2915.5393036602395,2915.5393036602395,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.435092690693057,51.666666666666686,46.10666666666668,0.0,51.33029018436782,0.0,0.0,0.0,22.435092690693057,51.18544650898897,51.33029018436782,51.11302467129955,12.43753247303448,19.33210581869222,-0.16789418130783673,8.479940059352357,1.7,9.236100170605994,2242.193941619914,-518.8479592646586,-716.3435023061811,-0.0,-0.0,555.6763364587209,533.5923050048992,1.0,0.031097883820116228,0.0,0,0.5667375358749309,65.99961422222222,148.1748245314608,0.23593716719236546,9.469755630430221,0.0032131323629878976,67.91329440590917,1.2244689657116767,0.1610034852378159,-1426.0916506805186,31.88442069153409
2025-01-01 11:15:00,2.1598290734065677,1.3144053231561776,0.0,0.0359971512234428,0.021906755385936293,0.0,0.055373801499545544,0.0,0.4567190539021801,1.5977362180048422,0.05,0.0,0.0,0.2677863463467099,1.0320356434761344,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2254.2236400070583,20.000000000000057,2.1073119522360706,875.1796542606636,1.3832299680048425,0.21450624999999998,1,2914.897044267722,2914.897044267722,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.40190317470793,51.666666666666686,46.10666666666668,0.0,51.32693284453234,0.0,0.0,0.0,22.40190317470793,51.18229793168881,51.32693284453234,51.10998047526706,12.43753247303448,19.376079873235103,-0.12392012676495412,8.524070720111403,1.7,9.236100170605994,2237.562139342609,-530.3718547746804,-719.2600192771608,-0.0,-0.0,555.6763364587209,534.0335604242374,1.0,0.03114681615000001,0.0,0,0.5676292939194129,65.99961422222222,146.9221821539908,0.23532549534271763,9.490716261801271,0.0032135900210199875,67.88353843979895,1.2242845593655907,0.161182577967828,-1436.9707305896552,31.419221554311182
2025-01-01 11:16:00,2.1609980791803887,1.3151604262904855,0.0,0.036016634653006474,0.021919340438174756,0.0,0.055373801499545544,0.0,0.4567190539021801,1.598905223778663,0.05,0.0,0.0,0.2677863463467099,1.0327907466104422,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2253.77540009602,20.000000000000057,2.105083025137918,875.0056296237971,1.384398973778663,0.21450624999999998,1,2914.274779719817,2914.274779719817,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.369701443624496,51.666666666666686,46.10666666666668,0.0,51.32358047053504,0.0,0.0,0.0,22.369701443624496,51.17915401225917,51.32358047053504,51.10694078312124,12.43753247303448,19.418655949533623,-0.08134405046643423,8.565792278001341,1.7,9.236100170605994,2233.092913482685,-541.2852050434313,-722.0882852717378,-0.0,-0.0,555.6763364587209,534.4677296464423,1.0,0.03119415446785213,0.0,0,0.56849200219137,65.99961422222222,145.72946219968205,0.23473603153841668,9.510275228495185,0.003214047547434825,67.85314696348782,1.2241060576579383,0.16135171118174568,-1447.2732698297498,30.982435162521348
2025-01-01 11:17:00,2.162131934787375,1.3158928246599904,0.0,0.03603553224645625,0.021931547077666504,0.0,0.055373801499545544,0.0,0.4567190539021801,1.6000390793856498,0.05,0.0,0.0,0.2677863463467099,1.0335231449799471,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2253.3408298982017,20.000000000000057,2.1029249038478044,874.8369121155921,1.3855328293856501,0.21450624999999998,1,2913.671492013794,2913.671492013794,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.338436421770094,51.666666666666686,46.10666666666668,0.0,51.32023291551122,0.0,0.0,0.0,22.338436421770094,51.176014612072706,51.32023291551122,51.103905460353445,12.43753247303448,19.45990643571044,-0.04009356428961652,8.605267393338778,1.7,9.236100170605994,2228.7819042966557,-551.6183111918809,-724.8326834081438,-0.0,-0.0,555.6763364587209,534.8948050182879,1.0,0.031239982995409782,0.0,0,0.5693271955740141,65.99961422222222,144.59742134787663,0.23416754158816805,9.5297611997525,0.003214504935702568,67.82215426422624,1.2239331526714317,0.16151157457321208,-1457.0365865525405,30.581363245067443
2025-01-01 11:18:00,2.163232321493718,1.3166036042553677,0.0,0.0360538720248953,0.021943393404256127,0.0,0.055373801499545544,0.0,0.4567190539021801,1.6011394660919926,0.05,0.0,0.0,0.2677863463467099,1.0342339245753245,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2252.919266631764,20.000000000000057,2.100834039775497,874.6732444176663,1.3866332160919927,0.21450624999999998,1,2913.0862610494305,2913.0862610494305,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.308061940737165,51.666666666666686,46.10666666666668,0.0,51.31689004018892,0.0,0.0,0.0,22.308061940737165,51.17287959967011,51.31689004018892,51.10087437941071,12.43753247303448,19.499896758837803,-0.00010324116225390867,8.642643338446371,1.7,9.236100170605994,2224.6240046978924,-561.409204769759,-727.497175527007,-0.0,-0.0,555.6763364587209,535.3147784081017,1.0,0.031284377846431476,0.0,0,0.5701362611882247,65.99961422222222,143.5255771344145,0.2336189106717355,9.548565380047027,0.0032149621796387076,67.79059155415985,1.2237655660998468,0.1616627912031175,-1466.2945942547794,30.212145067354292
2025-01-01 11:19:00,2.1643007843956097,1.3172937631101636,0.0,0.03607167973992683,0.021954896051836058,0.0,0.055373801499545544,0.0,0.4567190539021801,1.6022079289938842,0.05,0.0,0.0,0.2677863463467099,1.0349240834301203,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2252.510101469559,20.000000000000057,2.0988071757182025,874.5143901590031,1.3877016789938843,0.21450624999999998,1,2912.518241628562,2912.518241628562,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.27853560769563,51.666666666666686,46.10666666666668,0.0,51.31355171215952,0.0,0.0,0.0,22.27853560769563,51.16974885007146,51.31355171215952,51.09784741902744,12.43753247303448,19.538686990982427,0.0,8.678054165797123,1.7,9.236100170605994,2220.613573961899,-570.6903689742796,-730.0854037913704,-0.0,-0.0,555.6763364587209,535.7276412397296,1.0,0.031327408858423,0.0,0,0.5709204717744931,65.99961422222222,142.51253982498955,0.23308911764342,9.566720235338284,0.003215419273372501,67.75848760566402,1.2236030424678979,0.16180592693507992,-1475.078277815778,29.87351868249508
2025-01-01 11:20:00,2.165338759704686,1.3179642289254485,0.0,0.03608897932841143,0.02196607048209081,0.0,0.055373801499545544,0.0,0.4567190539021801,1.6032459043029605,0.05,0.0,0.0,0.2677863463467099,1.0355945492454053,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2252.112768879069,20.000000000000057,2.096841290326617,874.3601297772913,1.3887396543029606,0.21450624999999998,1,2911.96664865636,2911.96664865636,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.249818074319638,51.666666666666686,46.10666666666668,0.0,51.31021780531649,0.0,0.0,0.0,22.249818074319638,51.166622244246284,51.31021780531649,51.09482446371119,12.43753247303448,19.576332887298882,0.0,8.711623020188016,1.7,9.236100170605994,2216.74439549477,-579.4920953174307,-732.600755620737,-0.0,-0.0,555.6763364587209,536.133384518159,1.0,0.03136914078337597,0.0,0,0.5716810073933144,65.99961422222222,141.55604577771683,0.23257721809626478,9.584255903702964,0.003215876211322185,67.72586917033483,1.2234453447401974,0.1619415003299326,-1483.4162165165612,29.563991421839226
2025-01-01 11:21:00,2.1663475925274396,1.318615870554184,0.0,0.03610579320879066,0.021976931175903065,0.0,0.055373801499545544,0.0,0.4567190539021801,1.6042547371257143,0.05,0.0,0.0,0.2677863463467099,1.0362461908741407,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2251.726739641119,20.000000000000057,2.094933561302927,874.210257808509,1.3897484871257142,0.21450624999999998,1,2911.430747449628,2911.430747449628,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.221872554254617,51.666666666666686,46.10666666666668,0.0,51.30688819940282,0.0,0.0,0.0,22.221872554254617,51.16349966868633,51.30688819940282,51.09180540332809,12.43753247303448,19.612886570278356,0.0,8.743463669137732,1.7,9.236100170605994,2213.010177412957,-587.842721598629,-735.0464058138151,-0.0,-0.0,555.6763364587209,536.5319988624639,1.0,0.03140963407881688,0.0,0,0.5724189698415113,65.99961422222222,140.65350712693228,0.23208233290153674,9.60120056173496,0.0032163329881746295,67.69276126322403,1.2232922514190363,0.1620699892789047,-1491.3349224186743,29.281943011536274
2025-01-01 11:22:00,2.167328549277249,1.319249506018601,0.0,0.036122142487954145,0.02198749176697668,0.0,0.055373801499545544,0.0,0.4567190539021801,1.6052356938755232,0.05,0.0,0.0,0.2677863463467099,1.0368798263385577,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2251.3515159508156,20.000000000000057,2.0930813392603116,874.0645809849134,1.390729443875523,0.21450624999999998,1,2910.909846935729,2910.909846935729,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.19466448271819,51.666666666666686,46.10666666666668,0.0,51.303562779630184,0.0,0.0,0.0,22.19466448271819,51.160381015045985,51.303562779630184,51.08879013275389,12.43753247303448,19.648397013101032,0.0,8.7736816551637,1.7,9.236100170605994,2209.4047241438398,-595.7687281442966,-737.4253458173712,-0.0,-0.0,555.6763364587209,536.9234745298214,1.0,0.0314489454710192,0.0,0,0.5731353929163877,65.99961422222222,139.80221755167418,0.23160363990089425,9.617580683736552,0.0032167895988679694,67.65918736957283,1.2231435544885805,0.16219183603451098,-1498.8590917033316,29.02578257412164
2025-01-01 11:23:00,2.1682828265969247,1.3198659082735966,0.0,0.036138047109948744,0.021997765137893276,0.0,0.055373801499545544,0.0,0.4567190539021801,1.606189971195199,0.05,0.0,0.0,0.2677863463467099,1.0374962285935534,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2250.986627874649,20.000000000000057,2.0912821285533876,873.9229168595465,1.3916837211951991,0.21450624999999998,1,2910.4032947341957,2910.4032947341957,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.16816126804432,51.666666666666686,46.10666666666668,0.0,51.300241436348706,0.0,0.0,0.0,22.16816126804432,51.157266179830536,51.300241436348706,51.08577855157146,12.43753247303448,19.682910391853476,0.0,8.802375194150999,1.7,9.236100170605994,2205.9220344486484,-603.2949248686081,-739.7404046505645,-0.0,-0.0,555.6763364587209,537.3078014468106,1.0,0.03148712836905661,0.0,0,0.5738312499615634,65.99961422222222,138.9994747658431,0.23114036767789495,9.634074325254844,0.0032172460385763747,67.62516960061505,1.2229990579120837,0.16230745115762932,-1506.0117982809088,28.793956552754292
2025-01-01 11:24:00,2.1692115580648665,1.3204658095384818,0.0,0.03615352596774778,0.02200776349230803,0.0,0.055373801499545544,0.0,0.4567190539021801,1.607118702663141,0.05,0.0,0.0,0.2677863463467099,1.0380961298584386,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2250.6316306718413,20.000000000000057,2.0895335725839534,873.7850927662741,1.3926124526631412,0.21450624999999998,1,2909.9104734381153,2909.9104734381153,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.14233210281835,51.666666666666686,46.10666666666668,0.0,51.29692406475363,0.0,0.0,0.0,22.14233210281835,51.15415506411923,51.29692406475363,51.08277056380203,12.43753247303448,19.71647035383366,0.0,8.829635890236396,1.7,9.236100170605994,2202.5563543189664,-610.4445868705668,-741.9942645437159,-0.0,-0.0,555.6763364587209,537.6849692363571,1.0,0.03152423318290385,0.0,0,0.5745074596641438,65.99961422222222,138.24265173211984,0.23069179068460682,9.6493998626493,0.0032177023026964185,67.59072881628732,1.2228585764836075,0.1624172166770076,-1512.8146460823432,28.584966445502296
2025-01-01 11:25:00,2.1701158194642254,1.321049904700525,0.0,0.036168596991070424,0.02201749841167542,0.0,0.055373801499545544,0.0,0.4567190539021801,1.6080229640625,0.05,0.0,0.0,0.2677863463467099,1.0386802250204819,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2250.2861026785486,20.000000000000057,2.087833442051137,873.6509449983507,1.3935167140625,0.21450624999999998,1,2909.4307976768996,2909.4307976768996,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.11714781301797,51.666666666666686,46.10666666666668,0.0,51.29361056462011,0.0,0.0,0.0,22.11714781301797,51.151047573314855,51.29361056462011,51.07976607766224,12.43753247303448,19.7491182308972,0.0,8.855549322315671,1.7,9.236100170605994,2199.3021985264927,-617.187903817344,-744.1894731633204,-0.0,-0.0,555.6763364587209,538.0549674899808,1.0,0.03156030757824648,0.0,0,0.5751648906984523,65.99961422222222,137.5292325525436,0.23025722527739084,9.664886740315792,0.0032181583868346837,67.55588472579464,1.2227219349124845,0.1625214886923446,-1519.2878929387705,28.44904412307565
2025-01-01 11:26:00,2.1709966330913355,1.3216188540979243,0.0,0.036183277218188925,0.022026980901632073,0.0,0.055373801499545544,0.0,0.4567190539021801,1.6089037776896098,0.05,0.0,0.0,0.2677863463467099,1.0392491744178811,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2249.949643570505,20.000000000000057,2.0861796252065226,873.5203181339065,1.39439752768961,0.21450624999999998,1,2908.9637117044117,2908.9637117044117,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.092580734342153,51.666666666666686,46.10666666666668,0.0,51.29030084006033,0.0,0.0,0.0,22.092580734342153,51.14794361691458,51.29030084006033,51.076765005341706,12.43753247303448,19.78089321559137,0.0,8.880199363630533,1.7,9.236100170605994,2196.1543551872555,-623.7133631702485,-746.3284535658983,-0.0,-0.0,555.6763364587209,538.4177848098066,1.0,0.03159539668806436,0.0,0,0.575804365581993,65.99961422222222,136.85682872392766,0.2298360263862595,9.679902964244953,0.0032186142867963777,67.52065597277328,1.222588967065834,0.16262061495152033,-1525.4515113969812,28.217830092826354
2025-01-01 11:27:00,2.1718549713995197,1.3221732858734732,0.0,0.03619758285665866,0.02203622143122455,0.0,0.055373801499545544,0.0,0.4567190539021801,1.609762115997794,0.05,0.0,0.0,0.2677863463467099,1.03980360619343,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2249.621872889199,20.000000000000057,2.0845701195264126,873.393064463751,1.395255865997794,0.21450624999999998,1,2908.5086873529503,2908.5086873529503,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.06860460605801,51.666666666666686,46.10666666666668,0.0,51.28699479929916,0.0,0.0,0.0,22.06860460605801,51.14484310829797,51.28699479929916,51.073767262797375,12.43753247303448,19.811832511160926,0.0,8.903652514618658,1.7,9.236100170605994,2193.107881331027,-629.8472362764817,-748.413512589891,-0.0,-0.0,555.6763364587209,538.7734103193895,1.0,0.03162954329356382,0.0,0,0.576426663972816,65.99961422222222,136.2231845729978,0.22942758464362092,9.693811739371194,0.0032190699985747916,67.48506020929496,1.2224595153224456,0.16271487204385754,-1531.321252841462,28.080952101229357
2025-01-01 11:28:00,2.1726917601739215,1.3227137980252988,0.0,0.03621152933623203,0.02204522996708831,0.0,0.055373801499545544,0.0,0.4567190539021801,1.6105989047721958,0.05,0.0,0.0,0.2677863463467099,1.0403441183452555,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2249.302428755523,20.000000000000057,2.083003024410296,873.2690434919607,1.396092654772196,0.21450624999999998,1,2908.0652222474837,2908.0652222474837,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.045194478416274,51.666666666666686,46.10666666666668,0.0,51.28369235446543,0.0,0.0,0.0,22.045194478416274,51.14174596453009,51.28369235446543,51.070772769562424,12.43753247303448,19.841971462783523,0.0,8.925984362637678,1.7,9.236100170605994,2190.158092107657,-635.6595611041644,-750.4468481534304,-0.0,-0.0,555.6763364587209,539.1218326951761,1.0,0.031662787982834596,0.0,0,0.5770325255609301,65.99961422222222,135.62617504684346,0.22903132385533556,9.707944867330504,0.00321952551834149,67.44911416154649,1.2223334300069792,0.1628045719534554,-1536.9152496101156,27.98664501399053
2025-01-01 11:29:00,2.1735078813518625,1.3232409602286335,0.0,0.03622513135586437,0.02205401600381056,0.0,0.055373801499545544,0.0,0.4567190539021801,1.611415025950137,0.05,0.0,0.0,0.2677863463467099,1.0408712805485902,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.053500073429370104,0,On,0.09967059210656683,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2248.9909667260754,20.000000000000057,2.0814765346722353,873.1481214918496,1.396908775950137,0.21450624999999998,1,2907.632838217925,2907.632838217925,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,22.02232663051334,51.666666666666686,46.10666666666668,0.0,51.28039342139709,0.0,0.0,0.0,22.02232663051334,51.1386521061775,51.28039342139709,51.06778144856771,12.43753247303448,19.871343674399483,0.0,8.947262642736343,1.7,9.236100170605994,2187.300549004131,-641.2752723110822,-752.4305557304384,-0.0,-0.0,555.6763364587209,539.4630404417635,1.0,0.03169516929224793,0.0,0,0.5776226526451868,65.99961422222222,135.06380154977313,0.22864669874234947,9.722323038708483,0.0032199808424371447,67.41283368891602,1.222210568886032,0.16288999406166604,-1542.2497681205543,27.826374317622495
2025-01-01 11:30:00,2.1978630867638307,1.3381077749357695,0.0,0.03663105144606384,0.02230179624892949,0.0,0.054739413277062894,0.0,0.45869272899339925,1.6344309444933685,0.05,0.0,0.0,0.2677863463467099,1.0557380952557263,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.052865685206887454,0,On,0.10164426719778596,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2308.6691283357673,20.000000000000057,2.106083834868729,896.3175674676352,1.4199246944933683,0.21450624999999998,1,2990.4804458034027,2990.4804458034027,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,21.99997849588278,51.666666666666686,46.10666666666668,0.0,51.27709791945852,0.0,0.0,0.0,21.99997849588278,51.13556145713578,51.27709791945852,51.06479322597441,12.43753247303448,19.89998111399393,0.0,8.967543079997903,2.2,9.236100170605994,2295.3345248753767,-495.3123084104243,-718.9981715137758,-0.0,-0.0,557.0156233274573,602.6098717368797,1.0,0.0311733954493023,0.0,0,0.5681136833614403,65.99961422222222,148.64794472592772,0.22827319290440715,9.73564720727375,0.0032204359673629487,53.528660963981935,1.2220907967139307,0.16095313949081916,-1419.3887394104436,27.75886353238402
2025-01-01 11:31:00,2.198767492056082,1.3386919630434393,0.0,0.03664612486760136,0.022311532717390656,0.0,0.054739413277062894,0.0,0.45869272899339925,1.6353353497856198,0.05,0.0,0.0,0.2677863463467099,1.056322283363396,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.052865685206887454,0,On,0.10164426719778596,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2308.3243740785865,20.000000000000057,2.1044063952692857,896.1837200949745,1.4208290997856199,0.21450624999999998,1,2990.001844173561,2990.001844173561,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,21.975322276328964,51.666666666666686,46.10666666666668,0.0,51.2738057713689,0.0,0.0,0.0,21.975322276328964,51.13247394446752,51.2738057713689,51.06180803101684,12.43753247303448,19.93189915506373,0.0,8.997504824546954,2.2,9.236100170605994,2291.840809887526,-503.05614353153203,-721.1144342637697,-0.0,-0.0,557.0156233274573,602.9833865717558,1.0,0.031208871273219745,0.0,0,0.5687602058433688,65.99961422222222,147.6152467452518,0.22762624370755244,9.742414910568947,0.0032207973913553796,53.48777082978472,1.2207710724332168,0.1610747910928698,-1426.7503094390754,27.510445812568918
2025-01-01 11:32:00,2.1996511762720616,1.339262766658073,0.0,0.036660852937867694,0.02232104611096788,0.0,0.054739413277062894,0.0,0.45869272899339925,1.6362190340015996,0.05,0.0,0.0,0.2677863463467099,1.0568930869780297,0.01458333333333334,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001873728070175439,0.0,On,0.052865685206887454,0,On,0.10164426719778596,0,On,0.32023047378895764,0.24017285534171814,On,0,0,Off,HP On,2307.9876304470886,20.000000000000057,2.1027695585600683,896.0529827671609,1.4217127840016,0.21450624999999998,1,2989.5343632142494,2989.5343632142494,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,21.95120154564547,51.666666666666686,46.10666666666668,0.0,51.27051732014898,0.0,0.0,0.0,21.95120154564547,51.129389892093116,51.27051732014898,51.05882617806518,12.43753247303448,19.963060274358973,0.0,9.025983752929585,2.2,9.236100170605994,2288.7630439782456,-510.37985461707524,-723.1828853728031,-0.0,-0.0,557.0156233274573,603.3485902423317,1.0,0.031243485399696083,0.0,0,0.5693910244823198,65.99961422222222,146.9426755765024,0.22721248427916502,9.75689285193858,0.003221158929680605,53.44691212420426,1.220641025122569,0.16119033701069072,-1433.7556016609788,27.322764276742603
