Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,1.7450254282409245,1.0495215009032022,0.0,1.7450254282409245,1.0495215009032022,0.0,0.056642577944510844,0.0,0.45072401581260196,1.187658834483812,0.05,0.0,0.0,0.2677863463467099,0.7671518212231588,0.01458333333333334,1.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.001873728070175439,0.0,0.054768849874335404,0.0,0.09367555401698867,0.0,0.32023047378895764,0.24017285534171814,0.0,0.0,1630.7070529704447,20.000000000000057,1.5357795657865083,633.1056109475593,1.026779146983812,0.16087968749999998,0.75,2102.9329764180043,2819.8396681424233,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4310.782973333334,0.0,0.0,22.249766096730372,51.66666666666668,46.10666666666668,0.0,51.47832950845896,0.0,0.0,0.0,22.249766096730372,51.32423602525575,51.47832950845896,51.247189283654144,12.43753247303448,19.734330541606425,-0.04488669790293797,8.174752553685424,0.85,9.236100170605994,1493.1449197449908,-1008.9995108069958,-807.4600744357376,0.0,0.0,550.950074814108,450.34292534193634,1.0,0.03259411748377513,0.0,0.0,0.5940053649188687,65.99961422222222,118.94786639617584,0.22866472162503917,9.628918050828544,0.0031923498873107315,69.97896299027236,1.2228039602743221,0.173437319949056,-1673.5741538253726,31.469032070817665
2025-01-01 11:00:00,1.3712672779968433,0.8042706912880344,0.0,1.3712672779968433,0.8042706912880345,0.0,0.05484514464747667,0.0,0.4584460196069969,0.80797611374237,0.05,0.0,0.0,0.2677863463467099,0.5219010116079913,0.01458333333333334,1.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.001873728070175439,0.0,0.05297141657730123,0.0,0.10139755781138357,0.0,0.32023047378895764,0.24017285534171814,0.0,0.0,1136.183869103952,20.000000000000057,1.0489609792141006,441.11195894291416,0.70072298874237,0.10725312499999999,0.5,1470.0427030468663,2947.8550354046015,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4310.782973333334,0.0,0.0,22.14686209030589,51.66666666666668,46.10666666666668,0.0,51.279135027436254,0.0,0.0,0.0,22.14686209030589,51.13746985679691,51.279135027436254,51.066637271477255,12.43753247303448,19.693320004590046,-0.04238169334780733,8.788640161241108,1.95,9.236100170605994,1118.5867810831166,-967.6115985165385,-722.8647634025351,0.0,0.0,556.8746453114687,570.2192184443381,1.0,0.031221050228143043,0.0,0.0,0.5689821589171756,65.99961422222222,148.3930300702312,0.23108094052986314,9.636910287610482,0.0032195009967732847,60.48312301680132,1.222381603461747,0.16123994491518975,-1438.8953009572608,30.17174349780822
2025-01-01 12:00:00,1.2535006681251384,0.7240849606463048,0.0,1.2535006681251384,0.7240849606463048,0.0,0.0538659029462629,0.0,0.46793490998580384,0.6816998551930719,0.05,0.0,0.0,0.26916702089695943,0.4403346064160119,0.01458333333333334,1.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0019518000730994157,0.0,0.051914102873163476,0.0,0.10904554878985775,0.0,0.32023047378895764,0.24017285534171814,0.0,0.0,970.8962097736645,20.000000000000057,0.8851775805221845,376.9406877438496,0.5923222510264053,0.08937760416666667,0.4166666666666667,1258.4592933508475,3102.559944417104,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4310.782973333334,0.0,0.0,21.90486489416298,51.66666666666668,46.10666666666668,0.0,51.055176540248944,0.0652463628325818,174.97384288575248,0.0,21.90486489416298,50.779768734249124,51.055176540248944,50.64206483124921,12.43753247303448,19.67123281530096,-0.054437431099061344,9.01149882347198,3.05,9.236100170605994,1042.7372804092458,-964.1353140649119,-654.4528489639014,0.0,0.0,565.3842939890619,617.480548499606,1.0,0.030271046200413942,0.0,0.0,0.5516689891574323,65.99961422222222,160.90962561042073,0.23281675347039035,9.646634732195906,0.003240911043109791,45.422257027952504,1.2218442424481915,0.1797610276146302,-1373.6650357433412,32.5890339345796
2025-01-01 13:00:00,1.1153328364002675,0.6279588636682739,0.0,1.1153328364002677,0.6279588636682738,0.0,0.05415298464024172,0.0,0.4782967042147043,0.5328831475453216,0.05,0.0,0.0,0.26916702089695943,0.34420850943798104,0.01458333333333334,1.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.002186016081871346,0.0,0.051966968558370366,0.0,0.11940734301875827,0.0,0.32023047378895764,0.24017285534171814,0.0,0.0,783.5748890250014,20.000000000000057,0.69462573454917,304.2150691233508,0.46495616837865494,0.06792697916666665,0.31666666666666665,1019.8629789816856,3215.800822908207,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4310.782973333334,0.0,0.0,20.919154906580697,51.66666666666668,46.10666666666668,0.0,50.66123135809985,0.0,0.0,0.0,20.919154906580697,49.29850476887523,50.66123135809985,48.61714147426293,12.43753247303448,19.633752620924795,-0.06584420375046095,9.2806659840184,4.45,9.236100170605994,951.839866110263,-769.0977974086394,-562.4520973347243,0.0,0.0,576.0331699119413,582.430760934234,1.0,0.0286184780108946,0.0,0.0,0.521552070944893,65.99961422222222,154.68390450804452,0.23443087800800835,9.644260852684859,0.0032573914359359875,40.03729760367499,1.2214144283011878,0.17499409646065164,-1106.0678578140444,32.75499128205427
2025-01-01 14:00:00,1.8671899764897888,0.5790573738218754,0.0,1.8671899764897886,0.5790573738218754,0.0,0.05668808448039961,0.8166328820740741,0.49019490600870963,0.4536741039266052,0.05,0.0,0.0,0.27142951880959887,0.2930445216789432,0.01458333333333334,1.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0023421600877192987,0.0,0.0543459243926803,0.0,0.12828888092924443,0.0,0.32324713767247687,0.24243535325435756,0.0,0.0,746.5234165988157,20.000000000000057,0.6138998898907752,289.8302076338776,0.4000475414266052,0.053626562499999995,0.25,982.7270617326933,3893.0146374889027,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4310.782973333334,816.6328820740741,0.23333333333333334,20.469950684475414,51.66666666666668,46.10666666666668,0.0,50.342355637500425,0.19924410035489407,525.6598149141593,816.6328820740741,20.469950684475414,48.61634715434027,50.342355637500425,47.753342912760196,12.43753247303448,19.61984224101852,-0.08221961396119237,9.76107698967739,4.7,9.236100170605994,925.2579884832904,-756.1019415152309,-542.021856688285,0.0,0.0,590.2553050742582,471.45127205299536,1.0,0.028138160733971383,0.0,0.0,0.5127986190529178,65.99961422222222,130.50112349850144,0.23562445511194113,9.65087307349819,0.003272737272812884,28.074975517499016,1.220847898268724,0.16473450822191632,-1078.5895430026112,32.65739385350275
2025-01-01 15:00:00,1.347246197232176,0.7157193699954136,0.0,1.3472461972321759,0.7157193699954136,0.0,0.06479683453522506,0.05833092014814815,0.5200629495858566,0.6540554929629462,0.05,0.0,0.0,0.2786579242287119,0.42247811243336836,0.01458333333333334,1.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.002732520102339182,0.0,0.062064314432885875,0.0,0.14851905061424064,0.0,0.33380546126479393,0.25035409594859537,0.0,0.0,974.4904972555142,20.000000000000057,0.8517790616007875,378.3361337057546,0.5718280971296128,0.08222739583333333,0.38333333333333336,1270.5992351279353,3324.8791997354665,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4310.782973333334,58.33092014814815,0.016666666666666666,22.69429683234534,51.66666666666668,46.10666666666668,0.0,51.87074513161102,0.0,0.0,58.33092014814815,22.69429683234534,51.876080168407874,51.878747686806314,51.87074513161102,12.43753247303448,19.65420868835479,-0.05997138513831247,9.703310343539327,4.15,9.236100170605994,1116.9196024275484,-707.2999103007644,-575.8437714795268,0.0,0.0,627.4930160547684,298.5289089330733,1.0,0.02871540896329593,0.0,0.0,0.5233185708595401,65.99961422222222,90.77986059679257,0.23568822333300601,9.675338750151566,0.0032807219232313593,21.108723638306007,1.220698565908385,0.15663176226027983,-1121.3767014452794,35.740657438760586
2025-01-01 16:00:00,2.5999430120491542,0.8157431794754884,0.0,2.5999430120491547,0.8157431794754884,0.0,0.08125345675319331,1.108287482814815,0.5703291559517408,0.7900729165294057,0.05,0.0,0.0,0.2908231575104773,0.5103366886316778,0.01458333333333334,1.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.0034351681286549714,0.0,0.07781828862453834,0.0,0.1825649459377709,0.0,0.34726442320664863,0.2604483174049864,0.0,0.0,1152.9766349781278,20.000000000000057,1.0148927917799981,447.63158138454344,0.6899699998627391,0.10010291666666667,0.4666666666666667,1500.5052996960046,3225.7903608947354,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4310.782973333334,1108.287482814815,0.31666666666666665,21.523889345893966,51.66666666666668,46.10666666666668,0.0,51.3618097247476,0.4535713997209951,1224.8169002002674,1108.287482814815,21.523889345893966,50.23195537026303,51.36208594013909,49.66675197762927,12.43753247303448,19.693291597807793,-0.04781909224582979,9.623539565086935,3.05,9.236100170605994,1233.9759431765672,-998.7099277577215,-653.6457724957365,0.0,0.0,693.2737173026909,88.0404499740327,1.0,0.030179815488598518,0.0,0.0,0.5500063722054408,65.99961422222222,41.37136339148517,0.2356080193876229,9.700773072947216,0.003287706472107132,-8.245088613131013,1.220530383447585,0.17151003667407527,-1484.326019758924,37.98451061665917
2025-01-01 17:00:00,2.608344503480702,0.958553654462407,0.0,2.608344503480702,0.9585536544624071,0.0,0.05175554581467592,0.9916256425185186,0.4532444943353798,1.0617188208121275,0.05,0.0,0.0,0.2581677123631217,0.685802608765952,0.01458333333333334,1.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.004372032163742692,0.0,0.047383513650933226,0.0,0.10902087785121753,0.0,0.30004203087617554,0.22503152315713162,0.0,0.0,1516.245903660469,20.000000000000057,1.3469283885498633,588.6672210285053,0.9258648624787942,0.1358539583333333,0.6333333333333333,1969.0591663556409,3135.0702609874816,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4310.782973333334,991.6256425185186,0.2833333333333333,21.37221332382683,51.66666666666668,46.10666666666668,0.0,51.41272955448509,0.3369224065724606,909.937811631603,991.6256425185186,21.37221332382683,50.07150789118952,51.41272955448509,49.400897059541734,12.43753247303448,19.7680619103778,-0.04174681634965213,8.969415271113485,1.95,9.236100170605994,1311.8242492079012,-1041.8186404909457,-734.386531900827,0.0,0.0,510.39694367761234,4.285526970871692,0.4,0.03160031917646284,0.0,0.0,0.5758940745461611,26.399845688888888,19.56793377064698,0.23303446617689655,9.708974797461641,0.0032682723715447537,-63.52124205429796,1.2196596440633953,0.1834356565241508,-1671.066829189255,40.580967669803975
2025-01-01 18:00:00,1.5486511624041495,0.9944514642006177,0.0,1.5486511624041495,0.9944514642006177,0.0,0.015421721309932709,0.0,0.32253860237393817,1.1606908387202788,0.05,0.0,0.0,0.23013591404905936,0.749732216818225,0.01458333333333334,1.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.004996608187134504,0.0,0.010425113122798205,0.0,0.015690716975192205,0.0,0.2608254003904264,0.19561905029281973,0.0,0.0,1633.876983369914,20.000000000000057,1.46720503706514,634.3363045406,1.0105364637202787,0.15015437499999998,0.7,2118.058912910514,3041.3686979235185,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4310.782973333334,0.0,0.0,21.320489785882135,51.66666666666668,46.10666666666668,0.0,51.472932503504154,0.07786391886742712,212.25729885929888,0.0,21.320489785882135,49.94039661093476,51.472932503504154,49.17412866465008,12.43753247303448,19.696247644609677,-0.04290434918962228,9.161793001132553,1.15,9.236100170605994,1198.559206578554,-852.3472226973082,-775.0283730978801,0.0,0.0,319.702545656541,0.0,0.0,0.03193881800378883,0.0,0.0,0.5820629827717168,0.0,20.008050649979328,0.23203177580919973,9.642530556023923,0.003241330209910547,-82.02877513334094,1.219364670479129,0.1469307646290173,-1522.8057868036624,36.12225956575401
2025-01-01 19:00:00,1.829926752676575,0.9134947948736655,0.0,1.8299267526765752,0.9134947948736655,0.0,0.09248441110498781,0.0,0.7403420201970715,0.9471003213745158,0.05,0.0,0.0,0.2871450894750029,0.6117663720653292,0.01458333333333334,1.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.005308896198830412,0.0,0.08717551490615741,0.0,0.35748190089706766,0.0,0.3386785336920172,0.2540089002690128,0.0,0.0,1288.6297782249203,20.000000000000057,1.1805827019428716,500.29754979117786,0.8219716755411827,0.12512864583333333,0.5833333333333334,1663.7986821827649,2911.6240057102177,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4310.782973333334,0.0,0.0,20.721436168464436,51.66666666666668,46.10666666666668,0.0,51.16553872518471,0.0,0.0,0.0,20.721436168464436,49.07973271735844,51.16553872518471,48.0368297134453,12.43753247303448,19.717096104771354,-0.04542681031603255,9.137195832563041,-0.25000000000000006,9.236100170605994,1299.1533338707757,-1038.4410597221984,-874.4515053113106,0.0,0.0,865.2186060325072,0.0,0.85,0.03328682543506492,0.0,0.0,0.606629490716811,56.09967208888889,19.7564549246589,0.2297228494869618,9.620323218979879,0.003213048271494164,-45.09491480140754,1.2192989568253245,0.1279305999936983,-1576.1937969134917,37.455187400115385
2025-01-01 20:00:00,1.9589059771002986,0.9329705606295801,0.0,1.9589059771002986,0.9329705606295801,0.0,0.0878826434422159,0.0,0.8451279723975773,0.9758953612605055,0.05,0.0,0.0,0.28802109690862837,0.6303661303876182,0.01458333333333334,1.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.005465040204678364,0.0,0.08241760323753754,0.0,0.4610998431860727,0.0,0.34076699330368426,0.2555752449777631,0.0,0.0,1336.7427150019987,20.000000000000057,1.2231445329234123,518.9769135538154,0.8471916112605056,0.12870374999999998,0.6,1727.015878555814,2847.8144658996093,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4310.782973333334,0.0,0.0,20.56798824785612,51.66666666666668,46.10666666666668,0.0,50.96175969810137,0.0,0.0,0.0,20.56798824785612,48.90576584968917,50.96175969810137,47.87776892548307,12.43753247303448,19.760143299581095,-0.0386985011980423,8.896288110051408,-0.55,9.236100170605994,1429.9073047858385,-960.4393356093216,-898.8937650860973,0.0,0.0,975.1565405307576,0.0,1.0,0.03362540053303268,0.0,0.0,0.6127997889223352,65.99961422222222,16.901814339179392,0.22809860752027802,9.623827633136303,0.0031987562516759497,-26.32823213517166,1.2191303027623748,0.12192605234285667,-1517.150924433373,37.73467527023604
2025-01-01 21:00:00,1.8374663745200597,0.9128222611440051,0.0,1.8374663745200597,0.9128222611440051,0.0,0.07105105532825401,0.0,0.7496276296115542,0.9667876895802517,0.05,0.0,0.0,0.2737557721576674,0.6244831556530044,0.01458333333333334,1.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.005074680190058481,0.0,0.06597637513819554,0.0,0.3846199334013309,0.0,0.3226670100025693,0.24200025750192689,0.0,0.0,1316.4826564621085,20.000000000000057,1.2162764328368638,511.11114961027585,0.8380839395802517,0.12870374999999998,0.6,1698.8900560723844,2853.6289710185865,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4310.782973333334,0.0,0.0,20.483431182884797,51.66666666666668,46.10666666666668,0.0,50.75936261581046,0.0,0.0,0.0,20.483431182884797,48.73283984538209,50.75936261581046,47.71957846016791,12.43753247303448,19.70641707046366,-0.04134632972495803,8.831545827871073,-0.3,9.236100170605994,1316.0875537485708,-1199.0984412737469,-880.7132163272906,0.0,0.0,864.0916084618507,0.0,1.0,0.03348922501434019,0.0,0.0,0.6103180837890636,65.99961422222222,16.2265051519024,0.2283235551315019,9.591308949526388,0.003191318953243047,-14.198030081110012,1.219359177110854,0.14511804202388343,-1747.9399716382118,37.73038075418929
2025-01-01 22:00:00,1.731024190409429,0.8902754497370237,0.0,1.7310241904094292,0.8902754497370237,0.0,0.07237316304536204,0.0,0.6700510845828944,0.9385999427811728,0.05,0.0,0.0,0.26941644649088936,0.6062756699128009,0.01458333333333334,1.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.004372032163742692,0.0,0.06800113088161934,0.0,0.3108291559283751,0.0,0.3187221418471981,0.2390416063853985,0.0,0.0,1229.358024466561,20.000000000000057,1.1685520968354945,477.28588757584333,0.8098961927811729,0.12870374999999998,0.6,1577.9401620424044,2702.7826863320497,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4310.782973333334,0.0,0.0,20.42446784453946,51.66666666666668,46.10666666666668,0.0,50.55848611950331,0.0,0.0,0.0,20.42446784453946,48.561088653533375,50.55848611950331,47.562389920548405,12.43753247303448,19.617533017533994,-0.06181842750271513,7.857658700930086,-1.95,9.236100170605994,1081.62001095186,-1725.2143605051156,-1009.1871562027076,0.0,0.0,842.2129840100638,0.0,1.85,0.03531990222278443,0.0,0.0,0.6436809163244706,122.09928631111111,19.236158677942807,0.22971875471025496,9.552924774650721,0.0031929707422091685,24.089492386078582,1.2197284440247245,0.1728209057962896,-2246.7003693965644,44.20012131560542
2025-01-01 23:00:00,1.9306755693454971,1.2412100861859405,0.0,1.9306755693454973,1.2412100861859405,0.0,0.014094497260225106,0.0,0.31425455507244066,1.5523265170128313,0.05,0.0,0.0,0.22392287857293625,1.0027038742796708,0.01458333333333334,1.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.003669384137426902,0.0,0.010425113122798205,0.0,0.015690716975192205,0.0,0.2608254003904264,0.19561905029281973,0.0,0.0,2020.0550163763066,20.000000000000057,1.9358132709240443,784.2660415069553,1.3378202670128314,0.21450624999999998,1.0,2589.814807883262,2589.814807883262,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4310.782973333334,0.0,0.0,20.403384120685125,51.66666666666668,46.10666666666668,0.0,50.35729230303091,0.0,0.0,0.0,20.403384120685125,48.38877950728893,50.35729230303091,47.40452310941794,12.43753247303448,19.474309424341154,-0.025690575658899206,7.418338780312185,-3.05,9.236100170605994,1399.961084071788,-1362.5262653754555,-1081.5064714354241,0.0,0.0,442.09050274978034,0.0,2.0,0.036170355573928524,0.0,0.0,0.6591798434988079,131.99922844444444,19.322036381125177,0.23245373415695444,9.499546962958943,0.0032031097890032625,24.745473456097045,1.2203166149068485,0.15719921293859992,-2187.006416182199,40.21410929978795
