Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.7566924848573501,0.2995846118045656,0.046161041666666666,0.7566924848573501,0.2995846118045656,0.046161041666666666,0.20313564920476943,0.49970228704146963,0.0538545486111111,0.0,0.046161041666666666,0.0,0.2995846118045656,0.0,1.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.010267664473684211,0.0,0.19286798473108518,0.0,0.10025613796871537,0.0,0.35782163521666577,0.26836622641249924,0.0,0.0,651.6853189880729,20.000000000000057,0.14666666666666667,484.4466513267418,1.3528467771296298,0.0538545486111111,0.18333333333333332,1082.2774217037036,5903.331391111112,0.0,0.0,46.06519772052714,51.66666666666668,46.10666666666668,0.0,50.51576593925462,0.0,0.0,0.0,71.97687143832364,50.07807597146304,50.51576593925462,49.859230987567265,12.43753247303448,19.64909910045981,-0.05949178456156664,6.807222335042338,0.85,9.236100170605994,905.5487950240716,-460.18085890650224,-573.0094100727929,0.0,0.0,859.3058607957391,68.95150760810878,2.75025,0.02321768052063068,0.0,0.0,0.5922409186748501,181.51543901466667,-32.432974686947425,0.3065893951403797,10.764715496709043,0.004264728739320576,77.38681407394157,1.2223705185323064,0.12012601907555812,-946.1203458741262,1.4928356408821593
2025-01-01 11:00:00,0.8027196475207775,0.3068286467924736,0.08499516321973408,0.8027196475207774,0.3068286467924736,0.08499516321973408,0.21076632061901535,0.5283070421795399,0.06364628472222221,0.030441204886400744,0.05455395833333333,0.0,0.3068286467924736,0.0,1.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.010267664473684211,0.0,0.20049865614533113,0.0,0.11920217978957495,0.0,0.3674803485338765,0.2756102614004073,0.0,0.0,770.1735588040862,20.000000000000057,0.17333333333333334,572.5278606588766,1.5988189184259258,0.06364628472222221,0.21666666666666667,1279.0551347407406,5903.331391111112,703.3706666666666,0.0,44.84530847587352,51.66666666666668,46.10666666666668,0.0,50.532644853700525,0.20739807270115185,554.0645634382795,703.3706666666666,70.07079449355237,49.3512063655789,50.532644853700525,48.760487121518096,12.43753247303448,19.760346660468123,-0.04600289318057697,7.576059852255806,1.95,9.236100170605994,1134.8423188513589,-252.60439542691267,-519.7699994774972,0.0,0.0,911.3485810678505,85.26778050065754,3.0,0.022358005141325632,0.0,0.0,0.5703121589975273,197.99884266666666,-26.909821543080437,0.3075146134163872,10.856926540340881,0.004309455372308493,85.6999076604057,1.2213002743782213,0.11161919595134738,-820.5795209404606,-4.552735145328711
2025-01-01 12:00:00,1.9242741997977462,0.6430496524751323,0.09025761810613482,1.924274199797746,0.6430496524751322,0.09025761810613482,0.20654938345906626,1.6834537399497909,0.03427107638888889,0.06088240977280149,0.029375208333333333,0.0,0.6430496524751323,0.0,1.0,0.16720802824173392,0.1954878468605721,0.9767001902889635,0.13917223955248328,0.04370573954889291,0.03277930466166967,0.0,0.0,0.010695483826754386,0.0,0.19585389963231187,0.0,0.12835943333632374,0.0,0.3674803485338765,0.2756102614004073,0.0,0.0,414.7088393560464,20.000000000000057,0.09333333333333334,308.28423266247205,0.8609024945370369,0.03427107638888889,0.11666666666666667,688.7219956296296,5903.331391111112,1406.7413333333332,0.0,45.77990375333558,51.66666666666668,46.10666666666668,0.0,51.610211482796814,0.5338630078250793,1454.6962484316796,1406.7413333333332,71.53109961458684,49.91153800508337,51.610211482796814,49.06220126622666,12.43753247303448,19.70570454669114,-0.05290319000784631,7.480895684629098,3.05,9.236100170605994,1022.5622659314481,-398.0178662763738,-468.89326378497975,0.0,0.0,1095.370816461733,90.18027769193488,3.0,0.021655570781149557,0.0,0.0,0.5523943325199941,197.99884266666666,-18.624126101351468,0.3117501710174049,10.879479479311527,0.004356854626791243,95.49291156826577,1.2208801559726004,0.1242706588021458,-705.247599986811,-1.0544989520349097
2025-01-01 13:00:00,4.668009592895456,0.86507852427201,0.030441204886400744,4.668009592895456,0.86507852427201,0.030441204886400744,0.20761166263670444,4.460397930258751,0.0,0.030441204886400744,0.0,0.0,0.86507852427201,0.0,1.0,0.0,0.0,3.906800761155854,0.5566889582099331,0.04370573954889291,0.03277930466166967,0.0,0.0,0.011978941885964912,0.0,0.1956327207507395,0.0,0.14241108102012795,0.0,0.3674803485338765,0.2756102614004073,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,5903.331391111112,703.3706666666666,0.0,46.16356063583256,51.66666666666668,46.10666666666668,0.0,51.91947465541138,0.21389279588005017,586.8384579909058,703.3706666666666,72.13056349348837,50.43102580375812,51.91947465541138,49.686801377931495,12.43753247303448,19.976160728571834,0.0,7.1623328287300625,4.45,9.236100170605994,1030.051978282638,-427.2892721563538,-416.38578589095886,0.0,0.0,1460.9021527649375,89.86088029990303,3.0,0.020730557626817834,0.0,0.0,0.5287989247090825,197.99884266666666,-14.464388591340736,0.31104535803228417,11.064027156672159,0.004423836362910594,130.83779338939505,1.219130526729456,0.11907555552856758,-429.5824853009886,2.293213144634796
2025-01-01 14:00:00,1.7631156890008082,0.45126805607348985,0.0,1.7631156890008082,0.45126805607348985,0.0,0.2169826882833801,1.546133000717428,0.0,0.0,0.0,0.0,0.45126805607348985,0.0,1.0,0.0,0.0,0.9767001902889635,0.13917223955248328,0.04370573954889291,0.03277930466166967,0.0,0.0,0.012834580592105262,0.0,0.20414810769127484,0.0,0.1533050550671222,0.0,0.3724220158124494,0.2793165118593369,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,5903.331391111112,0.0,0.0,43.0255974566619,51.66666666666668,46.10666666666668,0.0,51.443683357729505,0.06734859215337204,184.6881878127598,0.0,67.22749602603422,48.27781235493787,51.443683357729505,46.69487685354206,12.43753247303448,19.928105609693823,0.0,7.395682628452843,4.7,9.236100170605994,682.8292270240345,-389.4370515733909,-400.2183942316653,0.0,0.0,1090.19932596065,80.2497949501124,3.0,0.02036097796542589,0.0,0.0,0.5193716178774715,197.99884266666666,-7.15170470495003,0.3163434883213013,11.106997621825133,0.004488086286704019,76.58796749487973,1.2186711280751021,0.11071909205705678,-388.36738217392696,-1.069669399463906
2025-01-01 15:00:00,0.8618506724620597,0.3262245916868993,0.022830903664800558,0.8618506724620597,0.3262245916868993,0.022830903664800558,0.24942329182414227,0.6124273806379175,0.0,0.022830903664800558,0.0,0.0,0.3262245916868993,0.0,1.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.01497367735745614,0.0,0.23444961446668613,0.0,0.17746125838871818,0.0,0.39230099554670855,0.2942257466600313,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,5903.331391111112,527.528,0.0,46.1915517820864,51.66666666666668,46.10666666666668,0.0,51.39628387346074,0.06747369231203298,184.6881878127598,527.528,72.17429965951,50.056981747313515,51.39637590667846,49.38723865102218,12.43753247303448,19.593819335835637,0.0,7.240829546595803,4.15,9.236100170605994,618.0298869364401,-411.47503538766244,-408.7995005679359,0.0,0.0,1032.3884454404567,55.40028129691059,3.0,0.020466924547411794,0.0,0.0,0.5220741230217747,197.99884266666666,-5.559057936080728,0.3252597119733862,10.997128282462656,0.004520440760280293,55.44689804696869,1.2200386327567874,0.10420621494141338,-411.4936726810239,0.01863729336148993
2025-01-01 16:00:00,1.0007191301761253,0.34819225143063653,0.030441204886400744,1.0007191301761253,0.34819225143063653,0.030441204886400744,0.31653082613146466,0.6841883040446606,0.0,0.030441204886400744,0.0,0.0,0.34819225143063653,0.0,1.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.01882405153508772,0.0,0.29770677459637696,0.0,0.2199319688038118,0.0,0.41846936999915146,0.31385202749936353,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,5903.331391111112,703.3706666666666,0.0,47.06651124948719,51.66666666666668,46.10666666666668,0.0,51.80706850723913,0.20332063109661874,554.0645634382795,703.3706666666666,73.54142382732374,50.64902075827131,51.80706850723913,50.06999688378742,12.43753247303448,19.589570400060666,0.0,7.0196913672708545,3.05,9.236100170605994,694.1631656063139,-610.643158990671,-462.5941533667818,0.0,0.0,1169.4251169428512,27.243102184131942,3.0,0.02147388226171463,0.0,0.0,0.5477597879294094,197.99884266666666,-12.667797969755645,0.3274113028509007,11.025993871130277,0.004549381584689199,28.89761327684732,1.2200351136957581,0.11478053394637502,-612.5279656913774,1.88480670070631
2025-01-01 17:00:00,1.1750654248227321,0.36723412035024566,0.022830903664800558,1.1750654248227321,0.3672341203502456,0.022830903664800558,0.4065973488920874,0.7684680759306447,0.0,0.022830903664800558,0.0,0.0,0.36723412035024566,0.0,1.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.023957883771929825,0.0,0.38263946512015756,0.0,0.278822582130317,0.0,0.4396960771730215,0.32977205787976605,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,5903.331391111112,527.528,0.0,47.328019831536544,51.66666666666668,46.10666666666668,0.0,51.553771845158536,0.13457573175898715,369.7556121508025,527.528,73.95003098677584,50.88663686335682,51.568043595498985,50.53879762211554,12.43753247303448,19.640122660807286,0.0,6.211067372174813,1.95,9.236100170605994,802.3436684119999,-675.7512843106573,-518.5173781587098,0.0,0.0,1342.2855420872872,3.4814249390373324,3.0,0.022477006835876386,0.0,0.0,0.573347676384459,197.99884266666666,-21.42449551657755,0.3265790716729793,11.048905534908545,0.0045542639340668736,6.736979169857353,1.2192474119120376,0.12369475910568548,-683.1335902664749,7.382305955817633
2025-01-01 18:00:00,1.2602885627750047,0.35952941347252476,0.038051506108000926,1.2602885627750047,0.35952941347252476,0.038051506108000926,0.42804598256479487,0.8322425802102097,0.0,0.038051506108000926,0.0,0.0,0.35952941347252476,0.0,1.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.027380438596491228,0.0,0.4006655439683037,0.0,0.35287002891350994,0.0,0.4273419089765892,0.3205064317324418,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,5903.331391111112,879.2133333333333,0.0,46.65375261924221,51.66666666666668,46.10666666666668,0.0,50.92753910372676,0.2760390417411107,738.3735147257563,879.2133333333333,72.89648846756594,50.482616463764735,50.95480752594524,50.232886721565244,12.43753247303448,19.67376875167339,0.0,6.168837647366788,1.15,9.236100170605994,833.1394153211596,-606.4865645898967,-552.3881512073059,0.0,0.0,1411.89006816131,0.0,2.75025,0.022802153314997606,0.0,0.0,0.5816415733276759,181.51543901466667,-26.362501632844722,0.32579845621136333,11.060069849120056,0.0045551646684727646,-8.105793804090213,1.2184936439424021,0.09472560297017016,-611.7174116112802,5.230847021383581
2025-01-01 19:00:00,1.4313842197743682,0.36159051169687545,0.0,1.4313842197743682,0.36159051169687545,0.0,0.43882559412154176,0.9925586256528264,0.0,0.0,0.0,0.0,0.36159051169687545,0.0,1.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.02909171600877193,0.0,0.4097338781127699,0.0,0.5104379433903256,0.0,0.43217126563519453,0.32412844922639583,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,5903.331391111112,0.0,0.0,47.136423371007076,51.66666666666668,46.10666666666668,0.0,52.126508887393065,0.13284598473271692,364.6338483693934,0.0,73.65066151719857,50.92221549476309,52.126508887393065,50.32006879844809,12.43753247303448,19.784885581646595,0.0,6.0946231574736185,-0.25000000000000006,9.236100170605994,939.547874518839,-655.6838720537236,-628.3041986690772,0.0,0.0,1599.1310738465713,0.0,3.0,0.02383371754681442,0.0,0.0,0.6079549058666626,197.99884266666666,-31.2790006586551,0.3232568974550437,11.103401067554268,0.004550898213183263,-8.014569208021046,1.218034532563756,0.07952274673754799,-661.3457544549959,5.661882401272229
2025-01-01 20:00:00,1.3994032685201496,0.34404769203191454,0.022830903664800558,1.3994032685201496,0.34404769203191454,0.022830903664800558,0.3583979938498452,1.0410052746703045,0.0,0.022830903664800558,0.0,0.0,0.34404769203191454,0.0,1.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.02994735471491228,0.0,0.32845063913493294,0.0,0.5822750186277516,0.0,0.4098214522616489,0.3073660891962366,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,5903.331391111112,527.528,0.0,46.202568887588335,51.66666666666668,46.10666666666668,0.0,51.480561521605566,0.07156582923929648,195.26805401067423,527.528,72.19151388685677,50.18862630229001,51.480561521605566,49.54265869263224,12.43753247303448,19.716065388077443,0.0,5.860135282072604,-0.55,9.236100170605994,894.8727794877954,-623.3993578512868,-639.865148153162,0.0,0.0,1568.714609528501,0.0,3.0,0.02399025840235003,0.0,0.0,0.6119479791631175,197.99884266666666,-33.97668188754366,0.32431836260121466,11.068940470569625,0.0045463433064260265,-1.8759389414409664,1.2183240981641879,0.0745704015615123,-630.4345175507855,7.035159699498644
2025-01-01 21:00:00,1.2190491346623458,0.31715501325465373,0.04303057988640075,1.2190491346623458,0.31715501325465373,0.043030579886400744,0.28415458169190977,0.9202069488037695,0.014687604166666665,0.030441204886400744,0.012589374999999998,0.0,0.31715501325465373,0.0,1.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.0278082579495614,0.0,0.25634632374234834,0.0,0.49733359779756436,0.0,0.37500516007170337,0.2812538700537774,0.0,0.0,177.73235972401986,20.000000000000057,0.04000000000000001,132.12181399820233,0.3689582119444444,0.014687604166666665,0.05,295.16656955555555,5903.331391111112,703.3706666666666,0.0,45.63584507908253,51.66666666666668,46.10666666666668,0.0,51.1461281048488,0.3475388640016076,940.6283690122831,703.3706666666666,71.30600793606645,49.59434736761806,51.1461281048488,48.8184569990027,12.43753247303448,19.46722319345961,-0.06244471500172614,5.827796911979282,-0.3,9.236100170605994,901.3901530628967,-613.6354847993458,-616.7694546868081,0.0,0.0,1376.1100119573266,0.0,3.0,0.02374438210492828,0.0,0.0,0.6056761207776068,197.99884266666666,-35.68276393164167,0.3295768291355778,10.964359141864229,0.00454905668923177,7.0296666480694405,1.2193583499040315,0.09312777390890575,-753.2726367434459,7.515337945897723
2025-01-01 22:00:00,0.876011644341835,0.2799635498003401,0.0773848619981339,0.876011644341835,0.2799635498003401,0.0773848619981339,0.19515033810892518,0.6172150215106876,0.06364628472222221,0.022830903664800558,0.05455395833333333,0.0,0.2799635498003401,0.0,1.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.023957883771929825,0.0,0.17119245433699534,0.0,0.2439302884435673,0.0,0.32749776782542295,0.2456233258690671,0.0,0.0,770.1735588040862,20.000000000000057,0.17333333333333334,572.5278606588766,1.5988189184259258,0.06364628472222221,0.21666666666666667,1279.0551347407406,5903.331391111112,527.528,0.0,46.49407894321495,51.66666666666668,46.10666666666668,0.0,51.48871160273706,0.07067253251198716,193.30487930884757,527.528,72.64699834877335,50.400937481061945,51.48871160273706,49.85705042022438,12.43753247303448,19.72968448303811,-0.035734326660762504,6.0399606465161035,-1.95,9.236100170605994,987.1419626186499,-680.8215745040926,-727.5639712664142,0.0,0.0,987.4393585384998,0.0,3.0,0.025315058934626548,0.0,0.0,0.6457412378652173,197.99884266666666,-42.90698345752188,0.3244240590405277,11.07937088454604,0.00455087322175113,-5.763656370688696,1.2182653202995992,0.11843343280760839,-1257.9705936608118,4.621158497842611
2025-01-01 23:00:00,0.6234023963192921,0.2555531340723084,0.11515298699813388,0.6234023963192921,0.2555531340723084,0.1151529869981339,0.09018803822049588,0.4255052608765739,0.1077090972222222,0.022830903664800558,0.09232208333333333,0.0,0.2555531340723084,0.0,1.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.020107509594298245,0.0,0.07008052862619764,0.0,0.08476774878016263,0.0,0.2980723853939206,0.2235542890454404,0.0,0.0,1303.3706379761459,20.000000000000057,0.29333333333333333,968.8933026534836,2.7056935542592595,0.1077090972222222,0.36666666666666664,2164.554843407407,5903.331391111112,527.528,0.0,46.052049619935936,51.66666666666668,46.10666666666668,0.0,51.160605789997916,0.09913800808662748,265.4655676980121,527.528,71.95632753114991,50.01680697396528,51.165131283393656,49.440382072553234,12.43753247303448,19.634689748711445,-0.07146716307236958,6.0220848487271725,-3.05,9.236100170605994,1172.140374778822,-329.26844104224307,-781.8036031045597,0.0,0.0,692.827074786162,0.0,3.0,0.02595932669438932,0.0,0.0,0.6621753398667264,197.99884266666666,-42.25373487892594,0.32585173003885276,11.030949829915238,0.004543858524003915,-12.452335488745295,1.218665888852202,0.1080402218251026,-1302.2653651116848,4.103621415958143
