Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 08:52:00,0.9141498800000349,0.28267614879447556,0.2517875,0.015235831333333916,0.0047112691465745924,0.004196458333333333,0.17339591020355352,0.44700188646314803,0.2937520833333333,0.0,0.2517875,0.0,0.28267614879447556,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.013262399945175439,0.0,On,0.16013351025837808,0,On,0.0701003547371805,0,On,0.33423640502347685,0.25067730376760755,On,0,0,Off,On,3554.6471944803975,20.000000000000057,0.8,2642.436279964046,7.3791642388888885,0.2937520833333333,1,5903.331391111111,5903.331391111111,Off,0.0,0,47.125498478932634,51.666666666666686,46.10666666666668,0.0,51.536075140526435,0.0,0.0,0.0,73.63359137333224,51.02368077001608,51.536075140526435,50.7674835847609,12.43753247303448,19.896262845953856,0.0,6.806843272028116,-1.7,9.236100170605994,3516.1927946440246,1124.6307670791853,-726.7830209360642,-0.0,-0.0,737.7784254510581,24.23004982375137,2.133,0.025426722242898186,0.0,0,0.648589566328274,140.777177136,-49.449804351367064,0.2971162297553419,10.800394179354804,0.004197242562841699,14.970604255904018,1.2213878434725105,0.13436852564366278,-1512.8705635474194,-4.9349493374415605
2025-01-01 08:53:00,0.9141498800000349,0.28267614879447556,0.2517875,0.015235831333333916,0.0047112691465745924,0.004196458333333333,0.17339591020355352,0.44700188646314803,0.2937520833333333,0.0,0.2517875,0.0,0.28267614879447556,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.013262399945175439,0.0,On,0.16013351025837808,0,On,0.0701003547371805,0,On,0.33423640502347685,0.25067730376760755,On,0,0,Off,On,3554.6471944803975,20.000000000000057,0.8,2642.436279964046,7.3791642388888885,0.2937520833333333,1,5903.331391111111,5903.331391111111,Off,0.0,0,46.94458344855868,51.666666666666686,46.10666666666668,0.0,51.525498846892305,0.0,0.0,0.0,73.35091163837293,51.01389079960673,51.525498846892305,50.758086775963946,12.43753247303448,20.006006903526057,0.0,6.962869970683119,-1.7,9.236100170605994,3508.1793320715647,1090.3981936814391,-732.8028523874128,-0.0,-0.0,737.7784254510581,24.101232658255107,2.133,0.02550770731179173,0.0,0,0.6506553485478992,140.777177136,-51.443435472478235,0.29511240909984754,10.848278537234915,0.004197384125349688,14.636239757312449,1.2209305084032192,0.1347554569936787,-1545.055008515744,-6.983077766863124
2025-01-01 08:54:00,0.9141498800000349,0.28267614879447556,0.2517875,0.015235831333333916,0.0047112691465745924,0.004196458333333333,0.17339591020355352,0.44700188646314803,0.2937520833333333,0.0,0.2517875,0.0,0.28267614879447556,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.013262399945175439,0.0,On,0.16013351025837808,0,On,0.0701003547371805,0,On,0.33423640502347685,0.25067730376760755,On,0,0,Off,On,3554.6471944803975,20.000000000000057,0.8,2642.436279964046,7.3791642388888885,0.2937520833333333,1,5903.331391111111,5903.331391111111,Off,0.0,0,46.76875201774604,51.666666666666686,46.10666666666668,0.0,51.514962708308936,0.0,0.0,0.0,73.07617502772818,51.004138412944,51.514962708308936,50.74872626526153,12.43753247303448,20.112429122707034,0.0,7.1112067541259725,-1.7,9.236100170605994,3500.438827194219,1057.774140863683,-738.6592447908713,-0.0,-0.0,737.7784254510581,23.97733469620006,2.133,0.025586113098191098,0.0,0,0.6526553379493093,140.777177136,-53.32754794636524,0.29318384461355024,10.894411390064782,0.004197522577938418,14.312338318253918,1.2204873424300158,0.13512229065527712,-1575.7894202249743,-8.872718875388852
2025-01-01 08:55:00,0.6203977966667016,0.28267614879447556,0.0,0.01033996327777836,0.0047112691465745924,0.0,0.17339591020355352,0.44700188646314803,0.0,0.0,0.0,0.0,0.28267614879447556,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.013262399945175439,0.0,On,0.16013351025837808,0,On,0.0701003547371805,0,On,0.33423640502347685,0.25067730376760755,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,46.5977724458558,51.666666666666686,46.10666666666668,0.0,51.504465603842114,0.0,0.0,0.0,72.80901944664969,50.994422553948034,51.504465603842114,50.739401029000994,12.43753247303448,20.215681591372746,0.0,7.252279065923338,-1.7,9.236100170605994,-61.68646902374542,-1615.7609771678083,-744.3588454839064,-0.0,-0.0,737.7784254510581,23.858312712399627,2.133,0.025662063913560348,0.0,0,0.6545927054924805,140.777177136,-55.10604899089708,0.29132635169112037,10.93943809415097,0.004197658015717999,13.998402360853856,1.220057682501084,0.13547023788468548,-1605.1413936368097,-10.619583530998542
2025-01-01 08:56:00,0.6203977966667016,0.28267614879447556,0.0,0.01033996327777836,0.0047112691465745924,0.0,0.17339591020355352,0.44700188646314803,0.0,0.0,0.0,0.0,0.28267614879447556,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.013262399945175439,0.0,On,0.16013351025837808,0,On,0.0701003547371805,0,On,0.33423640502347685,0.25067730376760755,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,46.69706368064388,51.666666666666686,46.10666666666668,0.0,51.49400646363661,0.0,0.0,0.0,72.96416200100606,50.984742214681376,51.49400646363661,50.73011009020376,12.43753247303448,20.1403610242677,0.0,7.125778603037002,-1.7,9.236100170605994,-55.78218241795264,-1586.28747730096,-740.199390275246,-0.0,-0.0,737.7784254510581,23.744118073351252,2.133,0.025606670945627127,0.0,0,0.653179731350307,140.777177136,-53.36121759376479,0.29269606279418797,10.907120461032294,0.0041977905293689955,14.208249148685493,1.2203709110664611,0.13515827281642365,-1578.8157545810514,-7.471722719908708
2025-01-01 08:57:00,0.6203977966667016,0.28267614879447556,0.0,0.01033996327777836,0.0047112691465745924,0.0,0.17339591020355352,0.44700188646314803,0.0,0.0,0.0,0.0,0.28267614879447556,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.013262399945175439,0.0,On,0.16013351025837808,0,On,0.0701003547371805,0,On,0.33423640502347685,0.25067730376760755,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,46.79197077276291,51.666666666666686,46.10666666666668,0.0,51.48352574382348,0.0,0.0,0.0,73.11245433244204,50.97504124840212,51.48352574382348,50.72079900069145,12.43753247303448,20.067917064750123,0.0,7.006716797707316,-1.7,9.236100170605994,-50.30466962046569,-1559.2934837086716,-736.2075085669107,-0.0,-0.0,737.7784254510581,23.705083789554173,2.133,0.025553334444106506,0.0,0,0.6518192139363729,140.777177136,-51.875586504613004,0.29402077736393367,10.875641368981604,0.0041979249949795515,14.409783246619764,1.2206723236273982,0.134863993128826,-1554.1259856991915,-5.167498009480221
2025-01-01 08:58:00,0.6203977966667016,0.28267614879447556,0.0,0.01033996327777836,0.0047112691465745924,0.0,0.17339591020355352,0.44700188646314803,0.0,0.0,0.0,0.0,0.28267614879447556,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.013262399945175439,0.0,On,0.16013351025837808,0,On,0.0701003547371805,0,On,0.33423640502347685,0.25067730376760755,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,46.88284120689365,51.666666666666686,46.10666666666668,0.0,51.47302441062734,0.0,0.0,0.0,73.25443938577133,50.96532056588319,51.47302441062734,50.71146864351111,12.43753247303448,19.998120989725656,0.0,6.89432389520913,-1.7,9.236100170605994,-44.99832177828466,-1534.009340368065,-732.3696274876179,-0.0,-0.0,737.7784254510581,23.69848423882563,2.133,0.025501892419051476,0.0,0,0.6505070211809418,140.777177136,-50.40711974172481,0.2953039180488476,10.84545375711594,0.0041980613342172835,14.60365535396441,1.2209628552399163,0.13458560626089355,-1530.89752683028,-3.11181353778516
2025-01-01 08:59:00,0.6203977966667016,0.28267614879447556,0.0,0.01033996327777836,0.0047112691465745924,0.0,0.17339591020355352,0.44700188646314803,0.0,0.0,0.0,0.0,0.28267614879447556,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.013262399945175439,0.0,On,0.16013351025837808,0,On,0.0701003547371805,0,On,0.33423640502347685,0.25067730376760755,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,46.96993912325121,51.666666666666686,46.10666666666668,0.0,51.46250335369799,0.0,0.0,0.0,73.39052988008001,50.955581005710116,51.46250335369799,50.702119831716175,12.43753247303448,19.93079908220607,0.0,6.788027234107881,-1.7,9.236100170605994,-39.86748256755038,-1510.281277045822,-728.6753280487469,-0.0,-0.0,737.7784254510581,23.691617983467477,2.133,0.025452222579019985,0.0,0,0.6492400336511348,140.777177136,-48.97057996986153,0.2965479987503477,10.816472537348872,0.004198199474911605,14.79035751333539,1.2212432141724432,0.13432178834911276,-1508.999232778549,-1.2820442672731023
2025-01-01 09:00:00,0.7312525796178113,0.3076091064272753,0.0,0.012187542993630188,0.005126818440454588,0.0,0.2270084300045082,0.5042441496133031,0.0,0.0,0.0,0.0,0.3076091064272753,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.010695483826754386,0.0,On,0.21631294617775382,0,On,0.09409867437693598,0,On,0.36748034853387646,0.2756102614004073,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.053486818375085,51.666666666666686,46.10666666666668,0.0,51.45196340447357,0.0,0.0,0.0,73.52107315371107,50.945823351595294,51.45196340447357,50.69275332515617,12.43753247303448,19.86580522247662,0.0,6.6873505415189625,-1.7,9.236100170605994,130.81708413654815,-1487.9526629096022,-725.1158072321529,-0.0,-0.0,903.5277978871067,23.684498432459257,3.0,0.025404222332533963,0.0,0,0.648015634424423,197.99884266666666,-47.59490651840556,0.2977551017855879,10.788071686883779,0.004198339349563792,60.08382153883222,1.2215139954994265,0.13407143996887175,-1488.3218493957818,0.3691864861796539
2025-01-01 09:01:00,0.7312525796178113,0.3076091064272753,0.0,0.012187542993630188,0.005126818440454588,0.0,0.2270084300045082,0.5042441496133031,0.0,0.0,0.0,0.0,0.3076091064272753,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.010695483826754386,0.0,On,0.21631294617775382,0,On,0.09409867437693598,0,On,0.36748034853387646,0.2756102614004073,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.12129309572335,51.666666666666686,46.10666666666668,0.0,51.4414053454003,0.0,0.0,0.0,73.62702046206773,50.936048341070695,51.4414053454003,50.683369838905904,12.43753247303448,19.811196709213284,0.0,6.591890328193342,-1.7,9.236100170605994,134.95081483135732,-1466.899769639195,-722.1304029318619,-0.0,-0.0,903.5277978871067,23.677138316871023,3.0,0.025363855419594922,0.0,0,0.6469859476914248,197.99884266666666,-46.44658012388744,0.2988054361710651,10.764995846571841,0.004198907445406988,60.19829602902656,1.2217412706730084,0.13383363065094453,-1468.7727222610704,1.8729526218753705
2025-01-01 09:02:00,0.7312525796178113,0.3076091064272753,0.0,0.012187542993630188,0.005126818440454588,0.0,0.2270084300045082,0.5042441496133031,0.0,0.0,0.0,0.0,0.3076091064272753,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.010695483826754386,0.0,On,0.21631294617775382,0,On,0.09409867437693598,0,On,0.36748034853387646,0.2756102614004073,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.18632950015341,51.666666666666686,46.10666666666668,0.0,51.43083264473103,0.0,0.0,0.0,73.72863984398971,50.92625924429831,51.43083264473103,50.673972544081956,12.43753247303448,19.758404565123755,0.0,6.501296415671656,-1.7,9.236100170605994,138.93312235797782,-1447.0196012730858,-719.248939741609,-0.0,-0.0,903.5277978871067,23.669549748490113,3.0,0.02532479929043189,0.0,0,0.6459896966750993,197.99884266666666,-45.345735787519914,0.29982616847109284,10.742810526048364,0.0041994765177310696,60.30760614432442,1.2219610522630489,0.1336075527401628,-1450.2714821385953,3.2518808655094933
2025-01-01 09:03:00,0.7312525796178113,0.3076091064272753,0.0,0.012187542993630188,0.005126818440454588,0.0,0.2270084300045082,0.5042441496133031,0.0,0.0,0.0,0.0,0.3076091064272753,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.010695483826754386,0.0,On,0.21631294617775382,0,On,0.09409867437693598,0,On,0.36748034853387646,0.2756102614004073,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.24872933852648,51.666666666666686,46.10666666666668,0.0,51.420245912902594,0.0,0.0,0.0,73.82613959144763,50.91645663669854,51.420245912902594,50.664561998596525,12.43753247303448,19.7073412707837,0.0,6.4152589651282526,-1.7,9.236100170605994,142.75730504128228,-1428.2244450422238,-716.46618450886,-0.0,-0.0,903.5277978871067,23.66174425291721,3.0,0.02528699226569933,0.0,0,0.6450253080472138,197.99884266666666,-44.30430833696437,0.3008185603869351,10.72092321884889,0.004200046520856997,60.41199509444329,1.2221736974035637,0.1333924907793912,-1432.7471538946081,4.522708852384229
2025-01-01 09:04:00,0.7312525796178113,0.3076091064272753,0.0,0.012187542993630188,0.005126818440454588,0.0,0.2270084300045082,0.5042441496133031,0.0,0.0,0.0,0.0,0.3076091064272753,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.010695483826754386,0.0,On,0.21631294617775382,0,On,0.09409867437693598,0,On,0.36748034853387646,0.2756102614004073,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.30861800081593,51.666666666666686,46.10666666666668,0.0,51.40964573096994,0.0,0.0,0.0,73.9197156262749,50.906641065998315,51.40964573096994,50.65513873351251,12.43753247303448,19.65792451087291,0.0,6.333499545385289,-1.7,9.236100170605994,146.4280301351688,-1410.4379819540682,-713.7772308153016,-0.0,-0.0,903.5277978871067,23.65373280457046,3.0,0.02525037623501518,0.0,0,0.6440912995173206,197.99884266666666,-43.32253693663633,0.3017838093685944,10.699846252827843,0.0042006174112789955,60.51169206002175,1.2223795422663728,0.1331878005264615,-1416.1361516093,5.69816965523192
2025-01-01 09:05:00,0.7312525796178113,0.3076091064272753,0.0,0.012187542993630188,0.005126818440454588,0.0,0.2270084300045082,0.5042441496133031,0.0,0.0,0.0,0.0,0.3076091064272753,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.010695483826754386,0.0,On,0.21631294617775382,0,On,0.09409867437693598,0,On,0.36748034853387646,0.2756102614004073,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.366113263294544,51.666666666666686,46.10666666666668,0.0,51.399032652350904,0.0,0.0,0.0,74.00955197389773,50.896813053875704,51.399032652350904,50.64570325463811,12.43753247303448,19.610076975518787,0.0,6.255764913214246,-1.7,9.236100170605994,149.95396453393334,-1393.5926339876382,-711.1774838424475,-0.0,-0.0,903.5277978871067,23.645525859210018,3.0,0.025214896537639475,0.0,0,0.6431862767890846,197.99884266666666,-42.39634951072591,0.30272304918230436,10.679541556525585,0.00420118914753768,60.60691265184595,1.2225789028145824,0.132992894443493,-1400.38086840057,6.788234412931929
2025-01-01 09:06:00,0.7312525796178113,0.3076091064272753,0.0,0.012187542993630188,0.005126818440454588,0.0,0.2270084300045082,0.5042441496133031,0.0,0.0,0.0,0.0,0.3076091064272753,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.010695483826754386,0.0,On,0.21631294617775382,0,On,0.09409867437693598,0,On,0.36748034853387646,0.2756102614004073,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.421325830390565,51.666666666666686,46.10666666666668,0.0,51.38840720450419,0.0,0.0,0.0,74.09582160998525,50.88697309754164,51.38840720450419,50.636256044060374,12.43753247303448,19.563726003741188,0.0,6.181822607606691,-1.7,9.236100170605994,153.3422482486859,-1377.6277221905805,-708.662637065681,-0.0,-0.0,903.5277978871067,23.6371333843887,3.0,0.025180501723538664,0.0,0,0.6423089274654682,197.99884266666666,-41.522912572739855,0.3036373537191019,10.659973345763524,0.004201761690097593,60.697859848903285,1.2227720762225207,0.1328072315108243,-1385.4286646927742,7.800942502193771
2025-01-01 09:07:00,0.7312525796178113,0.3076091064272753,0.0,0.012187542993630188,0.005126818440454588,0.0,0.2270084300045082,0.5042441496133031,0.0,0.0,0.0,0.0,0.3076091064272753,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.010695483826754386,0.0,On,0.21631294617775382,0,On,0.09409867437693598,0,On,0.36748034853387646,0.2756102614004073,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.47436009333404,51.666666666666686,46.10666666666668,0.0,51.37776989048792,0.0,0.0,0.0,74.17868764583444,50.87712167120906,51.37776989048792,50.62679756156963,12.43753247303448,19.518803083624494,0.0,6.1114577643622665,-1.7,9.236100170605994,156.59977862754238,-1362.488167554423,-706.228641619764,-0.0,-0.0,903.5277978871067,23.62856488770578,3.0,0.025147143205304968,0.0,0,0.6414580121698252,197.99884266666666,-40.699377639800346,0.3045277438190333,10.64110787628188,0.0042023350012333075,60.78472537463302,1.2229593429018952,0.1326303099432723,-1371.2311256017601,8.742958047337234
2025-01-01 09:08:00,0.7312525796178113,0.3076091064272753,0.0,0.012187542993630188,0.005126818440454588,0.0,0.2270084300045082,0.5042441496133031,0.0,0.0,0.0,0.0,0.3076091064272753,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.010695483826754386,0.0,On,0.21631294617775382,0,On,0.09409867437693598,0,On,0.36748034853387646,0.2756102614004073,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.525314657750194,51.666666666666686,46.10666666666668,0.0,51.367121190351014,0.0,0.0,0.0,74.25830415273468,50.86725922740437,51.367121190351014,50.61732824593105,12.43753247303448,19.475243504953834,-0.024756495046222682,6.0444707572192105,-1.7,9.236100170605994,159.73313321096407,-1348.1235567502108,-703.8716843636699,-0.0,-0.0,903.5277978871067,23.619829443235147,3.0,0.025114775020467748,0.0,0,0.6406323584828948,197.99884266666666,-39.92298031247269,0.30539519153291217,10.622371066197514,0.004202909044927933,60.86769063371502,1.2231409678986294,0.1324616618639515,-1357.7435018113526,9.619945061141811
2025-01-01 09:09:00,0.7312525796178113,0.3076091064272753,0.0,0.012187542993630188,0.005126818440454588,0.0,0.2270084300045082,0.5042441496133031,0.0,0.0,0.0,0.0,0.3076091064272753,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.010695483826754386,0.0,On,0.21631294617775382,0,On,0.09409867437693598,0,On,0.36748034853387646,0.2756102614004073,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.57428278753521,51.666666666666686,46.10666666666668,0.0,51.35646156240832,0.0,0.0,0.0,74.33481685552377,50.85738619816941,51.35646156240832,50.60784851604996,12.43753247303448,19.432986067073656,-0.06701393292640034,5.980675403853469,-1.7,9.236100170605994,162.7485240439854,-1334.4874548860532,-701.5881692804593,-0.0,-0.0,903.5277978871067,23.610935716204438,3.0,0.02508335363261779,0.0,0,0.6398308558698426,197.99884266666666,-39.191104562662034,0.3062406235867005,10.60481852454809,0.004203483786780102,60.94692749500336,1.2233172020649872,0.13230084930747008,-1344.9242770695148,10.436822183461638
2025-01-01 09:10:00,0.7312525796178113,0.3076091064272753,0.0,0.012187542993630188,0.005126818440454588,0.0,0.2270084300045082,0.5042441496133031,0.0,0.0,0.0,0.0,0.3076091064272753,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.010695483826754386,0.0,On,0.21631294617775382,0,On,0.09409867437693598,0,On,0.36748034853387646,0.2756102614004073,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.62135278901336,51.666666666666686,46.10666666666668,0.0,51.345791444417905,0.0,0.0,0.0,74.40836373283337,50.84750299617116,51.345791444417905,50.59835877204778,12.43753247303448,19.391972826070994,-0.10802717392906303,5.919897562395873,-1.7,9.236100170605994,165.6518191757266,-1321.5368870503637,-699.3747012999453,-0.0,-0.0,903.5277978871067,23.601891979852024,3.0,0.025052837759865627,0.0,0,0.6390524513045438,197.99884266666666,-38.50127741143485,0.3070649243122592,10.587338559912894,0.00420405919391807,61.022598966248815,1.2234882830725269,0.13214746113413853,-1332.7348243675724,11.197937317208766
2025-01-01 09:11:00,0.7312525796178113,0.3076091064272753,0.0,0.012187542993630188,0.005126818440454588,0.0,0.2270084300045082,0.5042441496133031,0.0,0.0,0.0,0.0,0.3076091064272753,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.010695483826754386,0.0,On,0.21631294617775382,0,On,0.09409867437693598,0,On,0.36748034853387646,0.2756102614004073,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.666608347837055,51.666666666666686,46.10666666666668,0.0,51.33511125467369,0.0,0.0,0.0,74.4790755434954,50.83761001573157,51.33511125467369,50.58885939626052,12.43753247303448,19.352148873316253,-0.14785112668380407,5.861974001888683,-1.7,9.236100170605994,168.44855655621654,-1309.2319365380376,-697.2280720729184,-0.0,-0.0,903.5277978871067,23.59270616140573,3.0,0.025023188224969833,0.0,0,0.6382961454466282,197.99884266666666,-37.85116925797178,0.30786893816662936,10.570446210716135,0.004204635234919953,61.09485978307546,1.2236544362984652,0.13200111057593553,-1321.1391253563625,11.907188818324865
2025-01-01 09:12:00,0.7312525796178113,0.3076091064272753,0.0,0.012187542993630188,0.005126818440454588,0.0,0.2270084300045082,0.5042441496133031,0.0,0.0,0.0,0.0,0.3076091064272753,0,1,0.0,0.0,Off,0.0,0.0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.010695483826754386,0.0,On,0.21631294617775382,0,On,0.09409867437693598,0,On,0.36748034853387646,0.2756102614004073,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.71012882947199,51.666666666666686,46.10666666666668,0.0,51.324421393023876,0.0,0.0,0.0,74.54707629604998,50.82770763378758,51.324421393023876,50.57935075416944,12.43753247303448,19.31346213768045,-0.18653786231960723,5.806751468365988,-1.7,9.236100170605994,171.1439612868228,-1297.5354249201805,-695.1452472491969,-0.0,-0.0,903.5277978871067,23.58338582583243,3.0,0.0249943678216316,0.0,0,0.6375609892308965,197.99884266666666,-37.23858935108697,0.3086534719627623,10.554115709776497,0.004205211879739319,61.163856934096465,1.223815875616993,0.13186143322724816,-1310.1035358095075,12.568110889327032
