Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6345098487005417,0.27853483815011265,0.1309566666666667,0.3997841322108302,0.1527827777777778,0.0819429387119337,0.1309566666666667,0.0,0.0,51.56231206491468,20.753596569546993,-0.06970575417042296
2025-01-01 01:00:00,0.6586023877761917,0.2765871879053867,0.16947333333333336,0.388586828466828,0.1977188888888889,0.07229667042047484,0.16947333333333336,0.0,0.0,51.00297821214688,20.783562005242747,-0.05422451186332709
2025-01-01 02:00:00,0.6080231363305517,0.2714604084746395,0.13866000000000003,0.3776903836573449,0.16177000000000002,0.06856275267320676,0.13866000000000003,0.0,0.0,50.48660948210045,20.83295302649365,-0.05263692656413236
2025-01-01 03:00:00,0.5959657200928097,0.2699423702820786,0.1309566666666667,0.3756663327339304,0.1527827777777778,0.06751660958110149,0.1309566666666667,0.0,0.0,50.03696846808303,20.802011688772858,-0.052737993414724356
2025-01-01 04:00:00,0.6298905580582841,0.2684243320895177,0.16177000000000005,0.3736422818105159,0.18873166666666666,0.06751660958110149,0.16177000000000005,0.0,0.0,49.59406108990681,20.741814806946035,-0.06326512047776252
2025-01-01 05:00:00,0.6760708502033588,0.2728922974320342,0.2685933134376021,0.3821609580873269,0.21569333333333335,0.07821655878269844,0.18488000000000004,0.08371331343760205,0.0,50.569249112221335,20.850228923675843,-0.0491692871687538
2025-01-01 06:00:00,0.7052108416022312,0.28735605440474615,0.23759391588080245,0.4113166865610081,0.16177000000000002,0.13212415504122318,0.13866000000000003,0.09893391588080243,0.0,51.56171638982269,20.794435312444456,-0.05264670341017741
2025-01-01 07:00:00,0.8729431112976346,0.3066314663617066,0.2608899801042688,0.45396821771429663,0.20670611111111112,0.21226878247222686,0.1771766666666667,0.08371331343760205,0.0,51.346980500760445,20.745381303298622,-0.07326746501569575
2025-01-01 08:00:00,0.860602095215916,0.30497037536824606,0.2609830122160019,0.4530028878466529,0.21569333333333335,0.1919058740359299,0.18488000000000004,0.07610301221600185,0.0,51.69221141026964,20.86477391949954,-0.04242569564804152
2025-01-01 09:00:00,0.9160510907772381,0.3086650390168655,0.29123815287893634,0.5116812563391882,0.1977188888888889,0.20665094554916122,0.16947333333333336,0.12176481954560298,0.0,51.58266761395292,20.75810899743127,-0.06638466215208669
2025-01-01 10:00:00,0.9120866197088539,0.30568631984694344,0.21532120488640077,0.4977332478669482,0.21569333333333335,0.19866003850857242,0.18488000000000004,0.030441204886400744,0.0,51.49003697047807,20.833874190574264,-0.04862495114932178
2025-01-01 11:00:00,0.7937824295295892,0.3031086475339532,0.2145769479925356,0.46763816036142186,0.14379555555555557,0.18234871361261185,0.12325333333333337,0.09132361465920223,0.0,51.8824557742109,20.82963594642113,-0.049064063882386044
2025-01-01 12:00:00,0.9620937731970928,0.32961905797951785,0.24501815287893633,0.65095166943204,0.14379555555555557,0.16734654820949718,0.12325333333333337,0.12176481954560298,0.0,51.6738167666917,20.778109027108375,-0.0620254880828029
2025-01-01 13:00:00,0.7199030133778757,0.30339520678521864,0.1300263455493352,0.4896488708682515,0.06291055555555555,0.16734358695406854,0.053923333333333344,0.07610301221600185,0.0,51.759329348153976,20.752538736076914,-0.051910257083308764
2025-01-01 14:00:00,0.6973263498583666,0.29368597440628874,0.14589817277466763,0.44183034008065086,0.1258211111111111,0.12967489866660467,0.10784666666666669,0.038051506108000926,0.0,51.46853893844852,20.812320005003105,-0.060409728983329754
2025-01-01 15:00:00,0.6842956393074907,0.2927693930867588,0.14571210855120134,0.44258654035036954,0.10784666666666667,0.1338624322904544,0.09244000000000002,0.053272108551201305,0.0,51.98699123198119,20.68979774122009,-0.07431643369635174
2025-01-01 16:00:00,0.9314862202424993,0.330747325322882,0.09216090366480058,0.5707318356014789,0.08088500000000001,0.27986938464102035,0.06933000000000002,0.022830903664800558,0.0,51.66789871335042,20.850541510969027,-0.039165400720706775
2025-01-01 17:00:00,1.1359535200441755,0.3484190035015817,0.14589817277466763,0.645180849073386,0.1258211111111111,0.36495155985967836,0.10784666666666669,0.038051506108000926,0.0,51.23438718187719,20.709757971574792,-0.07313173573982319
2025-01-01 18:00:00,1.1186818880218519,0.3480181834693831,0.13772967888266854,0.6491522899447183,0.07189777777777778,0.39763182029935584,0.061626666666666684,0.07610301221600185,0.0,51.28499662945026,20.808421274621658,-0.04805108195668731
2025-01-01 19:00:00,1.3317020855531634,0.3510825982250049,0.15360150610800097,0.738409571713466,0.13480833333333334,0.4584841805063641,0.11555000000000003,0.038051506108000926,0.0,51.46223347020365,20.80574235645163,-0.051434923955864006
2025-01-01 20:00:00,1.304158519658643,0.33435629338580153,0.16891514066293448,0.8034171175611411,0.14379555555555557,0.3569458465419462,0.12325333333333337,0.045661807329601116,0.0,51.23680769835237,20.79447619679652,-0.05692614785780676
2025-01-01 21:00:00,1.2505283531040796,0.32794067779855907,0.16130483944133428,0.8003536734912313,0.14379555555555557,0.30637912405729295,0.12325333333333337,0.038051506108000926,0.0,51.53084965582624,20.789501383856017,-0.0577960495800756
2025-01-01 22:00:00,1.0228321088215266,0.30479875737211326,0.2306348394413343,0.5927758466053289,0.22468055555555555,0.20537570666064234,0.19258333333333338,0.038051506108000926,0.0,51.24453730959549,20.766474073843202,-0.06408611420997416
2025-01-01 23:00:00,0.7485803376024361,0.28538006578952013,0.16947333333333336,0.43829419260423563,0.1977188888888889,0.11256725610931165,0.16947333333333336,0.0,0.0,52.003860618357024,20.85899009678663,-0.042352069357807075
2025-01-02 00:00:00,0.7056826522120949,0.2769882347623185,0.2002866666666667,0.39378620127098163,0.23366777777777778,0.07822867316333544,0.2002866666666667,0.0,0.0,51.53450756396851,20.750564457961126,-0.0691857769757639
2025-01-02 01:00:00,0.6370088539206329,0.27297844666720034,0.16177000000000005,0.37971443458075943,0.18873166666666666,0.06856275267320676,0.16177000000000005,0.0,0.0,51.072165386998805,20.847019427158965,-0.044911733577614875
2025-01-02 02:00:00,0.6529592474416628,0.2714604084746395,0.1771766666666667,0.3776903836573449,0.20670611111111112,0.06856275267320676,0.1771766666666667,0.0,0.0,50.61707338275344,20.760717076989803,-0.06733041252471636
2025-01-02 03:00:00,0.6588762756483653,0.2699423702820786,0.18488000000000004,0.3756663327339304,0.21569333333333335,0.06751660958110149,0.18488000000000004,0.0,0.0,50.16876652070664,20.842223010396285,-0.05116847978448291
2025-01-02 04:00:00,0.6246384133332928,0.27065831476077595,0.15406666666666669,0.37714153292370894,0.17974444444444443,0.06775243596513948,0.15406666666666669,0.0,0.0,49.652270095504846,20.773613605051207,-0.060661894626907235
2025-01-02 05:00:00,0.6834805917022417,0.27134569404424,0.23833817277466765,0.37847452467620674,0.23366777777777778,0.07133828924825723,0.2002866666666667,0.038051506108000926,0.0,51.40022778109115,20.8193817337207,-0.05079218229923204
2025-01-02 06:00:00,0.6844919508040002,0.2833177011143947,0.17671150610800096,0.40303763752078064,0.16177000000000002,0.11968431328321952,0.13866000000000003,0.038051506108000926,0.0,51.29601632775454,20.768907140556674,-0.058231693395956616
