Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.6255226264783195,0.27853483815011265,0.12325333333333337,0.6255226264783195,0.2785348381501127,0.12325333333333337,0.0819429387119337,0.3997841322108302,0.14379555555555557,0.0,0.12325333333333337,0.0,0.27853483815011265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08096203693658016,0.0607215277024351,0.0,0.0,0.020922861842105265,0.0,0.06102007686982844,0.0,0.02840434801067989,0.0,0.29041774726357017,0.21781331044767757,0.0,0.0,1942.0442844907275,21.111111111111143,0.21333333333333332,1091.5105789166798,3.6121991348148152,0.14379555555555557,0.26666666666666666,2889.759307851852,10836.597404444445,0.0,0.0,45.75424862599576,51.66666666666668,46.10666666666668,0.0,51.56326849164774,0.0,0.0,0.0,71.49101347811838,51.049199946232555,51.56326849164774,50.79216567352497,12.43753247303448,20.83128856508053,-0.04982498304675425,7.212440828906589,2.8,9.236100170605994,1237.8277721211446,-1076.492350233467,-1645.102955684138,0.0,0.0,998.2221907943139,0.0,8.13375,0.06999613985099162,0.0,0.0,0.9215829807645518,536.82436218,-57.33574747975929,0.23667931531303213,10.498424474466676,0.0035379283336808703,159.67164300686954,1.2179287037256918,0.3765304647273131,-2165.730800648408,-2.2721285017387265
2025-01-01 01:00:00,0.6046790544428584,0.2765871879053867,0.12325333333333337,0.6046790544428584,0.2765871879053867,0.12325333333333337,0.07229667042047484,0.388586828466828,0.14379555555555557,0.0,0.12325333333333337,0.0,0.2765871879053867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07893798601316565,0.05920348950987422,0.0,0.0,0.019353647203947364,0.0,0.05294302321652747,0.0,0.019803911259645583,0.0,0.2898449311940168,0.21738369839551253,0.0,0.0,1942.0442844907275,21.111111111111143,0.21333333333333332,1091.5105789166798,3.6121991348148152,0.14379555555555557,0.26666666666666666,2889.759307851852,10836.597404444445,0.0,0.0,44.22056213426889,51.66666666666668,46.10666666666668,0.0,51.00399666025126,0.0642022376890326,172.9815733749436,0.0,69.09462833479513,49.98833601147173,51.00399666025126,49.480505687081966,12.43753247303448,20.79274469091245,-0.05043632059625806,7.431834258229326,2.5,9.236100170605994,1287.4832526684872,-764.7378247439221,-1630.5359085764176,0.0,0.0,1034.5908817037218,0.0,9.0,0.06833960874373458,0.0,0.0,0.899772765532611,593.996528,-58.616004949544546,0.24078343950998146,10.539513090498184,0.003591096238630508,201.88258810601943,1.2181081942685728,0.29584672930257305,-1852.826697596726,-3.421706063876143
2025-01-01 02:00:00,0.5990359141083295,0.2714604084746395,0.1309566666666667,0.5990359141083295,0.2714604084746395,0.1309566666666667,0.06856275267320676,0.3776903836573449,0.1527827777777778,0.0,0.1309566666666667,0.0,0.2714604084746395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07691393508975115,0.05768545131731335,0.0,0.0,0.019353647203947364,0.0,0.04920910546925939,0.0,0.015743172357825512,0.0,0.28503327620976826,0.21377495715732614,0.0,0.0,2063.422052271398,21.111111111111143,0.22666666666666666,1159.7299900989724,3.8379615807407412,0.1527827777777778,0.2833333333333333,3070.3692645925926,10836.597404444445,0.0,0.0,43.058921553815445,51.66666666666668,46.10666666666668,0.0,50.487622485431956,0.0,0.0,0.0,67.27956492783662,49.185229605484444,50.487622485431956,48.53403316551069,12.43753247303448,20.775482423710276,-0.05804049589396533,8.09017014492645,1.6500000000000001,9.236100170605994,1329.0649654993317,-592.6820848171327,-1697.4111469407612,0.0,0.0,1020.2973349958679,0.0,9.0,0.06777797023764741,0.0,0.0,0.8923781222043673,593.996528,-57.24327482717285,0.24504256326742907,10.596683999439515,0.0036509851891748735,204.63451396268744,1.2181359703924686,0.20743644486045235,-1741.20850640331,-11.20356851279514
2025-01-01 03:00:00,0.6229273867594763,0.2699423702820786,0.15406666666666669,0.6229273867594763,0.2699423702820786,0.1540666666666667,0.06751660958110149,0.3756663327339304,0.17974444444444443,0.0,0.15406666666666669,0.0,0.2699423702820786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07488988416633664,0.056167413124752465,0.0,0.0,0.018307504111842104,0.0,0.04920910546925939,0.0,0.015743172357825512,0.0,0.28503327620976826,0.21377495715732614,0.0,0.0,2427.5553556134096,21.111111111111143,0.26666666666666666,1364.3882236458498,4.51524891851852,0.17974444444444443,0.3333333333333333,3612.199134814815,10836.597404444445,0.0,0.0,42.47356240789154,51.66666666666668,46.10666666666668,0.0,50.03793119994025,0.0,0.0,0.0,66.36494126233053,48.78583620220421,50.03793119994025,48.15978870333619,12.43753247303448,20.761184434935913,-0.07151820920487087,8.022335190745952,1.6500000000000001,9.236100170605994,1668.4073817625112,-703.1199148891843,-1720.163202138801,0.0,0.0,1017.2271409803482,0.0,9.0,0.06875704752737237,0.0,0.0,0.905268846878391,593.996528,-56.2119126924453,0.2490825346024746,10.65207231371105,0.0037080831588523697,164.34517712211724,1.2181534734429145,0.2532943888093329,-2060.904663873924,-6.6034746611100275
2025-01-01 04:00:00,0.6568522247249508,0.2684243320895177,0.18488000000000004,0.6568522247249508,0.2684243320895177,0.18488000000000004,0.06751660958110149,0.3736422818105159,0.21569333333333335,0.0,0.18488000000000004,0.0,0.2684243320895177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07286583324292213,0.05464937493219158,0.0,0.0,0.018307504111842104,0.0,0.04920910546925939,0.0,0.015743172357825512,0.0,0.28503327620976826,0.21377495715732614,0.0,0.0,2913.066426736091,21.111111111111143,0.32,1637.2658683750199,5.418298702222223,0.21569333333333335,0.4,4334.638961777778,10836.597404444445,0.0,0.0,41.72256844361858,51.66666666666668,46.10666666666668,0.0,49.59532387226136,0.0,0.0,0.0,65.19151319315402,48.392238678930546,49.59532387226136,47.79069608226515,12.43753247303448,20.86218205383053,-0.041705063276295105,7.863203639114563,0.55,9.236100170605994,1881.7014065660228,-387.54139455949786,-1904.4301142679897,0.0,0.0,931.5980787409336,0.0,7.73325,0.07116221121641332,0.0,0.0,0.9369357063150922,510.391516684,-58.532984643012576,0.24990385057321404,10.732548331705486,0.003745535681436445,114.7392960985073,1.217136136781041,0.22981022772134402,-2016.6311050137838,-8.176157920733797
2025-01-01 05:00:00,0.6311347390922477,0.2728922974320342,0.23007664677093542,0.6311347390922476,0.2728922974320342,0.23007664677093542,0.07821655878269844,0.3821609580873269,0.1707572222222222,0.08371331343760205,0.14636333333333337,0.0,0.2728922974320342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07286583324292213,0.05464937493219158,0.0,0.0,0.02039979029605263,0.0,0.05781676848664582,0.0,0.01830456151128125,0.0,0.2909905633331236,0.21824292249984262,0.0,0.0,2306.177587832739,21.111111111111143,0.2533333333333333,1296.1688124635575,4.289486472592594,0.1707572222222222,0.31666666666666665,3431.589178074074,10836.597404444445,1934.2693333333332,0.0,43.07426096080115,51.66666666666668,46.10666666666668,0.0,50.57075738562817,0.4682935678135836,1253.2658924245156,1934.2693333333332,67.3035327512518,49.210030293206906,50.571017161681965,48.52940697094248,12.43753247303448,20.824615771690926,-0.04621621491014292,8.215378436435191,-0.25000000000000006,9.236100170605994,1149.8592146155393,-929.5312770381977,-2002.1232533779073,0.0,0.0,902.1374762207068,0.0,7.002000000000001,0.0721098274765141,0.0,0.0,0.9494122088688576,462.129298784,-56.33259605999911,0.2525541236905828,10.747533398770075,0.0037787149095141106,77.19586454936864,1.216656323797005,0.20464050074872217,-2212.480299708749,-13.219789793005807
2025-01-01 06:00:00,0.7321725082688979,0.28735605440474615,0.26070391588080244,0.7321725082688979,0.28735605440474615,0.26070391588080244,0.13212415504122318,0.4113166865610081,0.18873166666666666,0.09893391588080243,0.16177000000000005,0.0,0.28735605440474615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07691393508975115,0.05768545131731335,0.0,0.0,0.02301514802631579,0.0,0.1091090070149074,0.0,0.02817528068801312,0.0,0.30622747078324386,0.2296706030874328,0.0,0.0,2548.93312339408,21.111111111111143,0.27999999999999997,1432.6076348281424,4.741011364444445,0.18873166666666666,0.35,3792.809091555556,10836.597404444445,2285.9546666666665,0.0,44.796016375995414,51.66666666666668,46.10666666666668,0.0,51.5632094112899,0.8219180291622354,2229.9182855187505,2285.9546666666665,69.99377558749282,50.30806923169031,51.563854795402925,49.6798537577775,12.43753247303448,20.750913469582567,-0.07370037365779905,7.567984668322317,0.3,9.236100170605994,1564.7971680295886,-858.662129336638,-1912.7581943053783,0.0,0.0,984.1342174314043,0.0,7.002000000000001,0.07116546284202055,0.0,0.0,0.936978517859069,462.129298784,-55.511978490517016,0.2544870065107963,10.727861917154453,0.0037903627626730005,31.86537020161932,1.2169530369812436,0.2400056050662289,-2288.529506639813,-2.7402575249672805
2025-01-01 07:00:00,0.8819303335198568,0.3066314663617066,0.2685933134376021,0.8819303335198568,0.3066314663617066,0.2685933134376021,0.21226878247222686,0.45396821771429663,0.21569333333333335,0.08371331343760205,0.18488000000000004,0.0,0.3066314663617066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08096203693658016,0.0607215277024351,0.0,0.0,0.02144593338815789,0.0,0.19082284908406896,0.0,0.04512626256535435,0.0,0.32787991821236206,0.24590993865927147,0.0,0.0,2913.066426736091,21.111111111111143,0.32,1637.2658683750199,5.418298702222223,0.21569333333333335,0.4,4334.638961777778,10836.597404444445,1934.2693333333332,0.0,43.68576253303407,51.66666666666668,46.10666666666668,0.0,51.34869390847837,0.654814569611205,1777.1828514209408,1934.2693333333332,68.25900395786573,49.667183961253244,51.34869390847837,48.82642898764068,12.43753247303448,20.863310003728827,-0.04024295420534732,7.438557783049865,-0.55,9.236100170605994,1823.825600188113,-941.6815827449587,-2068.3201812518437,0.0,0.0,1038.2930970316581,0.5099969351499216,5.985,0.07324915543339754,0.0,0.0,0.9644128254286886,395.00769112,-59.21374232779289,0.25333330190839853,10.786664294257088,0.0037994923195491053,10.00614540073636,1.2164810196238451,0.2435373506275977,-2574.318068946564,-4.629382173414789
2025-01-01 08:00:00,0.8246532063270272,0.30497037536824606,0.23016967888266857,0.8246532063270272,0.30497037536824606,0.23016967888266857,0.1919058740359299,0.4530028878466529,0.17974444444444443,0.07610301221600185,0.15406666666666669,0.0,0.30497037536824606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08298608785999466,0.06223956589499598,0.0,0.0,0.01621521792763158,0.0,0.1756906561082983,0.0,0.04637572068899129,0.0,0.3236410792976669,0.24273080947325013,0.0,0.0,2427.5553556134096,21.111111111111143,0.26666666666666666,1364.3882236458498,4.51524891851852,0.17974444444444443,0.3333333333333333,3612.199134814815,10836.597404444445,1758.4266666666665,0.0,44.4653152970118,51.66666666666668,46.10666666666668,0.0,51.69406861830738,0.6901340915635055,1886.833803378734,1758.4266666666665,69.47705515158094,50.13077965167199,51.69406861830738,49.3491351683543,12.43753247303448,20.793930268918594,-0.05563302282118894,6.83254350591267,-1.4,9.236100170605994,1096.119596660608,-1451.5584409425162,-2205.587136684522,0.0,0.0,926.9741051957462,16.081427447901984,4.617000000000001,0.07516695611275263,0.0,0.0,0.9896629673701562,304.72021886400006,-52.82272746402565,0.25443676036848595,10.758883835975597,0.0037979799401279294,2.398280625978145,1.2173408597942112,0.2589959782835652,-2819.2822318229173,3.3355672345516734
2025-01-01 09:00:00,0.9699744241105716,0.3086650390168655,0.3374581528789363,0.9699744241105714,0.3086650390168655,0.3374581528789364,0.20665094554916122,0.5116812563391882,0.2516422222222222,0.12176481954560298,0.21569333333333338,0.0,0.3086650390168655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08298608785999466,0.06223956589499598,0.04304845903521954,0.0,0.013076788651315788,0.0,0.19357415689784543,0.0,0.05707941194814779,0.0,0.32856729749582614,0.24642547312186952,0.0,0.0,3398.5774978587733,21.111111111111143,0.3733333333333333,1910.1435131041899,6.321348485925927,0.2516422222222222,0.4666666666666667,5057.0787887407405,10836.597404444445,2813.4826666666663,0.0,44.31998010349269,51.66666666666668,46.10666666666668,0.0,51.58463339881122,1.057773387427797,2871.0754031717183,2813.4826666666663,69.24996891170734,50.04644729949629,51.58624844825326,49.27573920039679,12.43753247303448,20.807935803013116,-0.057210924914905446,6.716760942591884,-0.85,9.236100170605994,2182.4138713469165,-645.8410452663168,-2116.9985684012704,0.0,0.0,943.4899827148655,63.57397466101323,3.996,0.07401251029753274,0.0,0.0,0.9744633061061726,263.734458432,-42.65504082545203,0.2547612326859617,10.775816860200235,0.003804160753185223,57.53666225454656,1.2178892936558698,0.25573257159221185,-2557.5228839120973,1.5383255415908539
