Metric,Value
Total Electric Energy (kWh),1490.0195925032117
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.0694716562544606
Peak Electric Power (kW),6.863079253741394
Other Electric Energy (kWh),359.6288892343854
HVAC Heating Electric Energy (kWh),632.2883348180001
Lighting Electric Energy (kWh),39.37939190341867
Water Heating Electric Energy (kWh),451.7729765474074
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),20.291849920367856
Unmet Heating Load (C-hours),37.66928697468623
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
