Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,2.410621191097226,0.23864917811003825,0.0,0.040177019851620435,0.003977486301833971,0.0,0.016501571346600196,0.0,0.3346733397506258,2.04944628,0.010000000000000002,0.0,0.0,0.23573251144337157,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.011846609723793177,0,On,0.020363324492796955,0,On,0.27268550140174036,0.2045141260513052,On,0,0,Off,On,2049.44628,20.611111111111143,1.0,0.0,2.04944628,0.0,1,2049.44628,2049.44628,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,483.2742622222222,Off,0.0,0.0,36.205329361738315,51.666666666666686,46.10666666666668,0.0,51.76523147101171,0.0,0.0,0.0,36.205329361738315,51.656340743738944,51.76523147101171,51.60189538010256,12.43753247303448,20.54123225902057,0.0,2.8,9.236100170605994,1527.8968060909713,-1071.2429139177245,-0.0,-0.0,530.0857686657708,0.0,3.0,0.04633258474362896,0.0,0,0.8621767035771346,197.99884266666666,19.607671342924988,0.22958538877325388,10.174813549366391,0.0033806771971516083,8.41340393069341,1.2157533318282112
2025-01-01 00:01:00,2.410621191097226,0.23864917811003825,0.0,0.040177019851620435,0.003977486301833971,0.0,0.016501571346600196,0.0,0.3346733397506258,2.04944628,0.010000000000000002,0.0,0.0,0.23573251144337157,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.011846609723793177,0,On,0.020363324492796955,0,On,0.27268550140174036,0.2045141260513052,On,0,0,Off,On,2049.44628,20.611111111111143,1.0,0.0,2.04944628,0.0,1,2049.44628,2049.44628,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,483.2742622222222,Off,0.0,0.0,36.18202654571955,51.666666666666686,46.10666666666668,0.0,51.75982588460834,0.0,0.0,0.0,36.18202654571955,51.65125962908768,51.75982588460834,51.59697650132736,12.43753247303448,20.55617023105691,0.0,2.8,9.236100170605994,1524.2794175165373,-1072.5520004590228,-0.0,-0.0,530.0857686657708,0.0,3.0,0.04635017789067826,0.0,0,0.862504084439058,197.99884266666666,17.299369309789114,0.23004792098896154,10.206108820754537,0.003380735503918284,8.347475848307614,1.2192426477667275
2025-01-01 00:02:00,2.410621191097226,0.23864917811003825,0.0,0.040177019851620435,0.003977486301833971,0.0,0.016501571346600196,0.0,0.3346733397506258,2.04944628,0.010000000000000002,0.0,0.0,0.23573251144337157,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.011846609723793177,0,On,0.020363324492796955,0,On,0.27268550140174036,0.2045141260513052,On,0,0,Off,On,2049.44628,20.611111111111143,1.0,0.0,2.04944628,0.0,1,2049.44628,2049.44628,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,483.2742622222222,Off,0.0,0.0,36.159303341175246,51.666666666666686,46.10666666666668,0.0,51.75442383424092,0.0,0.0,0.0,36.159303341175246,51.64618178479142,51.75442383424092,51.59206076006669,12.43753247303448,20.570613307755284,0.0,2.8,9.236100170605994,1520.709138808098,-1073.8183189969413,-0.0,-0.0,530.0857686657708,0.0,3.0,0.04636718604930503,0.0,0,0.8628205795843189,197.99884266666666,14.99540913926856,0.22984698997955683,10.212430555129446,0.0033807931882297347,8.283539709506318,1.2191826517683055
2025-01-01 00:03:00,2.410621191097226,0.23864917811003825,0.0,0.040177019851620435,0.003977486301833971,0.0,0.016501571346600196,0.0,0.3346733397506258,2.04944628,0.010000000000000002,0.0,0.0,0.23573251144337157,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.011846609723793177,0,On,0.020363324492796955,0,On,0.27268550140174036,0.2045141260513052,On,0,0,Off,On,2049.44628,20.611111111111143,1.0,0.0,2.04944628,0.0,1,2049.44628,2049.44628,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,483.2742622222222,Off,0.0,0.0,36.13712708626684,51.666666666666686,46.10666666666668,0.0,51.74902523370151,0.0,0.0,0.0,36.13712708626684,51.64110712950655,51.74902523370151,51.58714807740908,12.43753247303448,20.584589480276854,0.0,2.8,9.236100170605994,1517.1794922931315,-1075.0442644205702,-0.0,-0.0,530.0857686657708,0.0,3.0,0.04638364239085453,0.0,0,0.8631268062796047,197.99884266666666,12.691708047930888,0.2296528395421557,10.21916836435123,0.0033808504335344513,8.22146076191122,1.2191245998420481
2025-01-01 00:04:00,2.410621191097226,0.23864917811003825,0.0,0.040177019851620435,0.003977486301833971,0.0,0.016501571346600196,0.0,0.3346733397506258,2.04944628,0.010000000000000002,0.0,0.0,0.23573251144337157,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.011846609723793177,0,On,0.020363324492796955,0,On,0.27268550140174036,0.2045141260513052,On,0,0,Off,On,2049.44628,20.611111111111143,1.0,0.0,2.04944628,0.0,1,2049.44628,2049.44628,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,483.2742622222222,Off,0.0,0.0,36.11546924346932,51.666666666666686,46.10666666666668,0.0,51.74363000163785,0.0,0.0,0.0,36.11546924346932,51.63603558647327,51.74363000163785,51.582238378890985,12.43753247303448,20.59812319970052,0.0,2.8,9.236100170605994,1514.8928595320735,-1076.2319272818816,-0.0,-0.0,530.0857686657708,0.0,3.0,0.04639957589660531,0.0,0,0.8634233038210357,197.99884266666666,11.592738148184317,0.22946510555692468,10.225010500928153,0.003380907252533797,8.161143029992804,1.2190683899511952
2025-01-01 00:05:00,2.410621191097226,0.23864917811003825,0.0,0.040177019851620435,0.003977486301833971,0.0,0.016501571346600196,0.0,0.3346733397506258,2.04944628,0.010000000000000002,0.0,0.0,0.23573251144337157,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.011846609723793177,0,On,0.020363324492796955,0,On,0.27268550140174036,0.2045141260513052,On,0,0,Off,On,2049.44628,20.611111111111143,1.0,0.0,2.04944628,0.0,1,2049.44628,2049.44628,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,483.2742622222222,Off,0.0,0.0,36.094254540187784,51.666666666666686,46.10666666666668,0.0,51.73823806094027,0.0,0.0,0.0,36.094254540187784,51.63096708293677,51.73823806094027,51.57733159393503,12.43753247303448,20.61127908947639,0.0,2.8,9.236100170605994,1513.37770498688,-1077.3869312635113,-0.0,-0.0,530.0857686657708,0.0,3.0,0.046415062816148295,0.0,0,0.8637114910938594,197.99884266666666,11.232587584620518,0.2292828578917448,10.230652923683476,0.0033809636572743867,8.102336514849004,1.2190137534119685
2025-01-01 00:06:00,2.410621191097226,0.23864917811003825,0.0,0.040177019851620435,0.003977486301833971,0.0,0.016501571346600196,0.0,0.3346733397506258,2.04944628,0.010000000000000002,0.0,0.0,0.23573251144337157,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.011846609723793177,0,On,0.020363324492796955,0,On,0.27268550140174036,0.2045141260513052,On,0,0,Off,On,2049.44628,20.611111111111143,1.0,0.0,2.04944628,0.0,1,2049.44628,2049.44628,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,483.2742622222222,Off,0.0,0.0,36.07343214475004,51.666666666666686,46.10666666666668,0.0,51.73284934568797,0.0,0.0,0.0,36.07343214475004,51.62590155670615,51.73284934568797,51.57242766221524,12.43753247303448,20.6241007770493,0.0,2.8,9.236100170605994,1512.1405887306964,-1078.513066601082,-0.0,-0.0,530.0857686657708,0.0,3.0,0.04643015464806151,0.0,0,0.8639923264058083,197.99884266666666,11.121606666007573,0.22910546660959447,10.23678221324736,0.0033810196580908083,8.044872100791697,1.2189605087706703
2025-01-01 00:07:00,2.410621191097226,0.23864917811003825,0.0,0.040177019851620435,0.003977486301833971,0.0,0.016501571346600196,0.0,0.3346733397506258,2.04944628,0.010000000000000002,0.0,0.0,0.23573251144337157,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.011846609723793177,0,On,0.020363324492796955,0,On,0.27268550140174036,0.2045141260513052,On,0,0,Off,On,2049.44628,20.611111111111143,1.0,0.0,2.04944628,0.0,1,2049.44628,2049.44628,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,483.2742622222222,Off,0.0,0.0,36.05297463874573,51.666666666666686,46.10666666666668,0.0,51.727463797516165,0.0,0.0,0.0,36.05297463874573,51.62083895272427,51.727463797516165,51.56752653032833,12.43753247303448,20.6366117731745,0.0,2.8,9.236100170605994,1510.9257641004433,-1079.612362987326,-0.0,-0.0,530.0857686657708,0.0,3.0,0.04644487919019398,0.0,0,0.8642663270312364,197.99884266666666,11.006078421998303,0.22893258810414563,10.242083690969434,0.0033810752641599564,7.98865807268503,1.2189085581114498
2025-01-01 00:08:00,2.410621191097226,0.23864917811003825,0.0,0.040177019851620435,0.003977486301833971,0.0,0.016501571346600196,0.0,0.3346733397506258,2.04944628,0.010000000000000002,0.0,0.0,0.23573251144337157,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.011846609723793177,0,On,0.020363324492796955,0,On,0.27268550140174036,0.2045141260513052,On,0,0,Off,On,2049.44628,20.611111111111143,1.0,0.0,2.04944628,0.0,1,2049.44628,2049.44628,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,483.2742622222222,Off,0.0,0.0,36.032866816445775,51.666666666666686,46.10666666666668,0.0,51.72208136213606,0.0,0.0,0.0,36.032866816445775,51.61577921978197,51.72208136213606,51.56262814860494,12.43753247303448,20.648825095887478,0.0,2.8,9.236100170605994,1509.736632226534,-1080.685931819135,-0.0,-0.0,530.0857686657708,0.0,3.0,0.04645925187831652,0.0,0,0.8645337802056189,197.99884266666666,10.890515379898211,0.2287640281184153,10.247891994570184,0.0033811304840317543,7.933643090012072,1.2188578470911047
2025-01-01 00:09:00,2.410621191097226,0.23864917811003825,0.0,0.040177019851620435,0.003977486301833971,0.0,0.016501571346600196,0.0,0.3346733397506258,2.04944628,0.010000000000000002,0.0,0.0,0.23573251144337157,0.0,0.0029166666666666685,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.011846609723793177,0,On,0.020363324492796955,0,On,0.27268550140174036,0.2045141260513052,On,0,0,Off,On,2049.44628,20.611111111111143,1.0,0.0,2.04944628,0.0,1,2049.44628,2049.44628,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,483.2742622222222,Off,0.0,0.0,36.01309427497011,51.666666666666686,46.10666666666668,0.0,51.71670198751959,0.0,0.0,0.0,36.01309427497011,51.61072230880408,51.71670198751959,51.55773246944632,12.43753247303448,20.660753075131677,0.0,2.8,9.236100170605994,1508.5829084452212,-1081.7348265632709,-0.0,-0.0,530.0857686657708,0.0,3.0,0.04647328732945914,0.0,0,0.8647949579289497,197.99884266666666,10.785686342721235,0.2285996029595105,10.252885093480586,0.0033811853259059998,7.879778518559379,1.2188083242468695
