occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.5,0.777,0.279,0.211,0.518,0.533,0.357,0,0,0,0
0.5,0.777,0.279,0.211,0.518,0.0,0.0714,0,0,0,0
0.5,0.777,0.279,0.211,0.518,0.0,0.43,0,0,0,0
0.65,0.771,0.344,0.211,0.515,0.0,0.0714,0,0,0,0
0.75,0.767,0.387,0.211,0.513,0.0,0.0,0,0,0,0
0.75,0.767,0.387,0.211,0.513,0.0,0.423,0,0,0,0
0.75,0.767,0.387,0.211,0.513,0.0,0.0,0,0,0,0
0.75,0.756,0.44,0.211,0.46,0.0,0.0714,0,0,0,0
0.75,0.748,0.476,0.211,0.424,0.0,0.214,0,0,0,0
0.75,0.748,0.476,0.211,0.424,0.0,0.0,0,0,0,0
0.75,0.748,0.476,0.211,0.424,0.0,0.137,0,0,0,0
0.75,0.725,0.461,0.211,0.365,0.0,0.0456,0,0,0,0
0.75,0.709,0.451,0.211,0.326,0.0,0.0,0,0,0,0
0.75,0.709,0.451,0.211,0.326,0.0,0.0,0,0,0,0
0.75,0.709,0.451,0.211,0.326,0.0,0.0,0,0,0,0
0.75,0.686,0.346,0.211,0.302,0.6,0.0,0,0,0,0
0.75,0.67,0.276,0.211,0.286,1.0,0.0,0,0,0,0
0.75,0.67,0.276,0.211,0.286,1.0,0.0,0,0,0,0
0.75,0.67,0.276,0.211,0.286,1.0,0.0,0,0,0,0
0.75,0.629,0.152,0.274,0.174,0.533,0.0,0,0,0,0
0.75,0.601,0.0699,0.316,0.0991,0.0,0.0,0,0,0,0
0.75,0.601,0.0699,0.316,0.0991,0.0,0.105,0,0,0,0
0.9,0.577,0.0375,0.379,0.0693,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.603,0.025,0.295,0.0797,0.0,0.59,0,0,0,0
1.0,0.631,0.0311,0.211,0.0999,0.0,0.0714,0,0,0,0
0.85,0.631,0.0311,0.211,0.0999,0.0,0.0,0,0,0,0
0.75,0.631,0.0311,0.211,0.0999,0.0,0.502,0,0,0,0
0.75,0.643,0.0396,0.211,0.161,0.0,0.403,0,0,0,0
0.75,0.651,0.0453,0.211,0.201,0.6,0.214,0,0,0,0
0.6,0.624,0.0365,0.274,0.156,0.4,0.0714,0,0,0,0
0.65,0.633,0.0394,0.253,0.171,0.0,0.222,0,0,0,0
0.75,0.704,0.0669,0.147,0.289,0.0,0.0494,0,0,0,0
0.6,0.704,0.0682,0.168,0.288,0.0,0.0,0,0,0,0
0.65,0.68,0.0595,0.211,0.248,0.0,0.422,0,0,0,0
0.75,0.68,0.0595,0.211,0.248,0.0,0.511,0,0,0,0
0.45,0.647,0.0499,0.274,0.193,0.0,0.214,0,0,0,0
0.25,0.626,0.0435,0.316,0.156,0.0,0.0,0,0,0,0
0.25,0.626,0.0435,0.316,0.156,0.0,0.0,0,0,0,0
0.25,0.626,0.0435,0.316,0.156,0.0,0.0,0,0,0,0
0.25,0.626,0.047,0.316,0.158,0.0,0.0,0,0,0,0
0.4,0.664,0.0693,0.253,0.225,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.0,0.0,0,0,0,0
0.5,0.69,0.0881,0.211,0.265,0.0,0.0714,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.0,0.0714,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0971,0.211,0.257,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.104,0.211,0.249,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0714,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.114,0.211,0.245,0.0,0.0714,0,0,0,0
0.35,0.651,0.0879,0.274,0.186,0.0,0.143,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.0714,0,0,0,0
0.65,0.728,0.15,0.147,0.303,0.0,0.214,0,0,0,0
0.75,0.754,0.176,0.105,0.346,0.0,0.143,0,0,0,0
0.75,0.754,0.18,0.105,0.348,0.0,0.0,0,0,0,0
0.75,0.754,0.18,0.105,0.348,0.0,0.143,0,0,0,0
0.75,0.754,0.18,0.105,0.348,0.0,0.214,0,0,0,0
0.75,0.771,0.193,0.105,0.37,0.0,0.0,0,0,0,0
0.75,0.783,0.201,0.105,0.384,0.0,0.286,0,0,0,0
0.75,0.783,0.201,0.105,0.384,0.0,0.357,0,0,0,0
0.75,0.783,0.201,0.105,0.384,0.0,0.286,0,0,0,0
0.9,0.862,0.277,0.0421,0.523,0.0,0.214,0,0,0,0
1.0,0.915,0.327,0.0,0.616,0.0,0.214,0,0,0,0
0.85,0.862,0.281,0.0632,0.531,0.0,0.0,0,0,0,0
0.9,0.88,0.296,0.0421,0.56,0.0,0.122,0,0,0,0
1.0,0.95,0.372,0.0,0.737,0.0,0.0,0,0,0,0
0.85,0.912,0.344,0.0632,0.702,0.0,0.0,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.0,0.237,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.0,0.0,0,0,0,0
0.75,0.879,0.368,0.105,0.701,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.0,0.172,0,0,0,0
0.75,0.876,0.507,0.105,0.748,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.0,0.214,0,0,0,0
0.75,0.853,0.652,0.105,0.665,0.0,0.0714,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.0714,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.0,0,0,0,0
0.75,0.806,0.684,0.105,0.523,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.105,0.464,0.0,0.0,0,0,0,0
0.9,0.739,0.538,0.168,0.381,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.211,0.326,0.0,0.0,0,0,0,0
1.0,0.686,0.346,0.211,0.302,0.0,0.0645,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.0,0.0,0,0,0,0
1.0,0.638,0.198,0.274,0.215,0.0,0.0,0,0,0,0
1.0,0.607,0.1,0.316,0.127,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.316,0.0991,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.316,0.0991,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.316,0.0991,0.0,0.0,0,0,0,0
1.0,0.598,0.0494,0.316,0.0804,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.316,0.0678,0.0,0.214,0,0,0,0
1.0,0.596,0.0357,0.316,0.0678,0.0,0.357,0,0,0,0
1.0,0.596,0.0357,0.316,0.0678,0.0,0.0,0,0,0,0
1.0,0.575,0.0238,0.379,0.0567,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.582,0.0204,0.358,0.0645,0.0,0.144,0,0,0,0
1.0,0.596,0.0235,0.316,0.0746,0.0,0.0,0,0,0,0
1.0,0.602,0.0278,0.316,0.105,0.0,0.0714,0,0,0,0
0.85,0.579,0.0218,0.379,0.0797,0.0,0.0,0,0,0,0
0.75,0.615,0.0335,0.295,0.141,0.6,0.214,0,0,0,0
0.6,0.624,0.0365,0.274,0.156,0.4,0.0714,0,0,0,0
0.5,0.615,0.0348,0.316,0.139,0.0,0.0714,0,0,0,0
0.5,0.621,0.0377,0.316,0.149,0.0,0.0,0,0,0,0
0.5,0.621,0.0377,0.316,0.149,0.0,0.0,0,0,0,0
0.65,0.656,0.0508,0.253,0.208,0.0,0.357,0,0,0,0
0.75,0.686,0.0664,0.211,0.257,0.0,0.214,0,0,0,0
0.6,0.651,0.0545,0.274,0.198,0.0,0.214,0,0,0,0
0.5,0.626,0.0435,0.316,0.156,0.0,0.0714,0,0,0,0
0.5,0.626,0.0435,0.316,0.156,0.0,0.143,0,0,0,0
0.5,0.664,0.067,0.253,0.224,0.0,0.365,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.0,0.124,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.0,0.0,0,0,0,0
0.5,0.69,0.0881,0.211,0.265,0.0,0.0,0,0,0,0
0.35,0.651,0.0689,0.274,0.198,0.0,0.143,0,0,0,0
0.25,0.626,0.0538,0.316,0.156,0.0,0.0,0,0,0,0
0.4,0.664,0.0765,0.253,0.22,0.0,0.0,0,0,0,0
0.5,0.69,0.0971,0.211,0.257,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.0,0.0,0,0,0,0
0.65,0.728,0.126,0.147,0.314,0.0,0.0,0,0,0,0
0.75,0.754,0.143,0.105,0.355,0.0,0.214,0,0,0,0
0.75,0.754,0.148,0.105,0.349,0.6,0.143,0,0,0,0
0.75,0.754,0.151,0.105,0.345,1.0,0.214,0,0,0,0
0.75,0.754,0.151,0.105,0.345,1.0,0.0,0,0,0,0
0.6,0.715,0.124,0.168,0.286,0.467,0.0,0,0,0,0
0.5,0.69,0.114,0.211,0.245,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.0,0.0714,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.0,0.0,0,0,0,0
0.5,0.69,0.123,0.211,0.247,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.292,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.0714,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.0,0,0,0,0
0.5,0.701,0.134,0.211,0.263,0.0,0.48,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.0714,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.242,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.322,0,0,0,0
0.5,0.727,0.159,0.211,0.309,0.0,0.214,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0714,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.222,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.6,0.0247,0,0,0,0
0.65,0.818,0.252,0.147,0.508,0.4,0.0,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.0,0.125,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.0,0.0,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.0,0.0,0,0,0,0
0.75,0.879,0.368,0.105,0.701,0.0,0.215,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.0,0.0,0,0,0,0
0.9,0.95,0.489,0.0421,0.893,0.0,0.406,0,0,0,0
1.0,0.981,0.671,0.0,0.981,0.0,0.095,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0714,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.429,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
0.85,0.894,0.726,0.0632,0.758,0.0,0.0235,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.164,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.0,0,0,0,0
0.6,0.785,0.568,0.168,0.499,0.0,0.0,0,0,0,0
0.5,0.725,0.461,0.211,0.365,0.0,0.0,0,0,0,0
0.5,0.709,0.451,0.211,0.326,0.0,0.0,0,0,0,0
0.5,0.709,0.451,0.211,0.326,0.0,0.143,0,0,0,0
0.65,0.753,0.582,0.147,0.409,0.0,0.0,0,0,0,0
0.75,0.748,0.511,0.105,0.428,0.0,0.0,0,0,0,0
0.75,0.724,0.406,0.105,0.404,0.0,0.0,0,0,0,0
0.75,0.692,0.328,0.168,0.333,0.0,0.0,0,0,0,0
0.75,0.67,0.276,0.211,0.286,0.0,0.0,0,0,0,0
0.75,0.653,0.185,0.211,0.204,0.0,0.0,0,0,0,0
0.9,0.665,0.156,0.147,0.179,0.0,0.143,0,0,0,0
1.0,0.633,0.113,0.232,0.139,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.316,0.0991,0.0,0.0714,0,0,0,0
1.0,0.598,0.0494,0.316,0.0804,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.316,0.0678,0.0,0.113,0,0,0,0
1.0,0.596,0.0357,0.316,0.0678,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.316,0.0678,0.0,0.0,0,0,0,0
1.0,0.596,0.0284,0.316,0.0604,0.0,0.196,0,0,0,0
1.0,0.596,0.0235,0.316,0.0555,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.316,0.0555,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.316,0.0555,0.0,0.136,0,0,0,0
1.0,0.596,0.02,0.316,0.0518,0.0,0.0,0,0,0,0
1.0,0.596,0.0177,0.316,0.0493,0.0,0.138,0,0,0,0
1.0,0.596,0.0177,0.316,0.0493,0.0,0.134,0,0,0,0
1.0,0.596,0.0177,0.316,0.0493,0.0,0.0,0,0,0,0
1.0,0.596,0.0169,0.316,0.0493,0.0,0.0714,0,0,0,0
1.0,0.596,0.0164,0.316,0.0493,0.0,0.0,0,0,0,0
1.0,0.575,0.0161,0.379,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.597,0.029,0.358,0.109,0.0,0.501,0,0,0,0
1.0,0.621,0.0377,0.316,0.149,0.0,0.119,0,0,0,0
1.0,0.621,0.0377,0.316,0.149,0.0,0.0,0,0,0,0
1.0,0.621,0.0377,0.316,0.149,0.0,0.214,0,0,0,0
1.0,0.7,0.0743,0.189,0.281,0.0,0.0238,0,0,0,0
1.0,0.754,0.0987,0.105,0.369,0.0,0.214,0,0,0,0
0.85,0.715,0.0821,0.168,0.305,0.0,0.161,0,0,0,0
0.75,0.69,0.0711,0.211,0.262,0.0,0.0,0,0,0,0
0.6,0.651,0.058,0.274,0.2,0.0,0.0,0,0,0,0
0.5,0.626,0.0493,0.316,0.159,0.0,0.0714,0,0,0,0
0.5,0.626,0.0493,0.316,0.159,0.0,0.0,0,0,0,0
0.5,0.626,0.0493,0.316,0.159,0.0,0.0714,0,0,0,0
0.5,0.664,0.0747,0.253,0.221,0.0,0.203,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.0,0.132,0,0,0,0
0.35,0.651,0.0717,0.274,0.196,0.0,0.0714,0,0,0,0
0.25,0.626,0.0583,0.316,0.151,0.0,0.0714,0,0,0,0
0.4,0.664,0.0837,0.253,0.212,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.0,0.143,0,0,0,0
0.5,0.69,0.104,0.211,0.249,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0714,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0714,0,0,0,0
0.5,0.69,0.114,0.211,0.245,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.6,0.0714,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.4,0.143,0,0,0,0
0.65,0.728,0.155,0.147,0.307,0.0,0.0,0,0,0,0
0.75,0.754,0.18,0.105,0.348,0.0,0.0,0,0,0,0
0.6,0.715,0.147,0.168,0.288,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.0,0,0,0,0
0.5,0.701,0.134,0.211,0.263,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.0,0,0,0,0
0.65,0.753,0.176,0.147,0.339,0.0,0.0714,0,0,0,0
0.75,0.783,0.201,0.105,0.384,0.0,0.0,0,0,0,0
0.75,0.809,0.23,0.105,0.438,0.0,0.286,0,0,0,0
0.75,0.827,0.249,0.105,0.475,0.0,0.143,0,0,0,0
0.75,0.827,0.249,0.105,0.475,0.0,0.0,0,0,0,0
0.75,0.827,0.249,0.105,0.475,0.0,0.0714,0,0,0,0
0.75,0.853,0.283,0.105,0.565,0.0,0.0,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.0,0.0,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.0,0.0,0,0,0,0
0.9,0.932,0.363,0.0421,0.74,0.0,0.0,0,0,0,0
0.85,0.92,0.407,0.0632,0.778,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.0,0.275,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.0,0.0941,0,0,0,0
0.6,0.814,0.396,0.168,0.609,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.211,0.513,0.0,0.168,0,0,0,0
0.5,0.767,0.387,0.211,0.513,0.0,0.214,0,0,0,0
0.65,0.829,0.498,0.147,0.652,0.0,0.191,0,0,0,0
0.75,0.853,0.652,0.105,0.665,0.0,0.0954,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.0,0.382,0,0,0,0
0.75,0.785,0.568,0.168,0.499,0.0,0.214,0,0,0,0
0.75,0.68,0.33,0.274,0.282,0.0,0.0,0,0,0,0
0.75,0.635,0.234,0.316,0.187,0.0,0.205,0,0,0,0
0.75,0.635,0.234,0.316,0.187,0.0,0.0,0,0,0,0
