Metric,Value
Total Electric Energy (kWh),62.743860090507965
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.614327503771165
Peak Electric Power (kW),6.41920462262417
Lighting Electric Energy (kWh),1.3873773668887794
Water Heating Electric Energy (kWh),19.24920364888889
Other Electric Energy (kWh),11.911205948730295
HVAC Heating Electric Energy (kWh),29.956073126
HVAC Cooling Electric Energy (kWh),0.2400000000000001
Average Temperature - Indoor (C),20.343442481592
Unmet Heating Load (C-hours),0.9971078098563334
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),29.956073126
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
