Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,2.07703159960194,0.07832423174784066,0.0,2.07703159960194,0.07832423174784066,0.0,0.015740881523842332,0.0,0.09633126223194348,1.934959455846154,0.029999999999999995,0.0,0.0,0.06957423174784065,0.0,0.008750000000000004,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.003412116228070175,0.0,0.012328765295772157,0.0,0.0035656199014892634,0.0,0.0551053678892313,0.041329025916923466,0.0,0.0,1934.9594558461538,18.33333333333337,0.44999999999999996,0.0,1.8873633020000002,0.04759615384615385,0.45,1887.3633020000002,4194.140671111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2661.37876,0.0,0.0,35.902095502214635,51.66666666666668,46.10666666666668,0.0,50.09756230834603,0.0,0.0,0.0,35.902095502214635,48.88913804265427,50.09756230834603,48.28492590980839,12.43753247303448,18.067132392727146,-0.04596115013820252,2.8,1232.8942735050578,-920.4346037322169,0.0,0.0,240.2139964479841,0.0,2.0,0.04625296439753231,0.0,0.0,0.645899481687943,131.99922844444444,-21.844575056863324,0.2244049403862858,8.436376647485886,0.00282126360593446,35.130620608872974,1.230020057764031
2025-01-01 01:00:00,1.1441870386163966,0.07761810160206771,0.0,1.1441870386163966,0.07761810160206772,0.0,0.01548497280673707,0.0,0.0953897553709129,1.0033123104387467,0.029999999999999995,0.0,0.0,0.06886810160206772,0.0,0.008750000000000004,1.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.0031562075109649117,0.0,0.012328765295772157,0.0,0.0035656199014892634,0.0,0.0551053678892313,0.041329025916923466,0.0,0.0,1003.3123104387464,18.33333333333337,0.2333333333333333,0.0,0.9786328232592594,0.024679487179487182,0.23333333333333334,978.6328232592592,4194.140671111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2661.37876,0.0,0.0,35.63788461841494,51.66666666666668,46.10666666666668,0.0,49.76261865313949,0.0,0.0,0.0,35.63788461841494,48.58796247146633,49.76261865313949,48.00063438062975,12.43753247303448,17.992047599794798,-0.0497600908505398,2.5,354.07359997456126,-866.5878957285853,0.0,0.0,239.01658086984818,0.0,2.0,0.04295297498691652,0.0,0.0,0.5998167823916756,131.99922844444444,-21.66739560544817,0.22635257152685698,8.414496316945963,0.002832382799020136,40.48992983807299,1.230388534154423
2025-01-01 02:00:00,4.009852133008928,0.07691197145629479,0.0,4.009852133008928,0.07691197145629479,0.0,0.01548497280673707,0.0,0.09444824850988233,3.869918911692308,0.029999999999999995,0.0,0.0,0.06816197145629478,0.0,0.008750000000000004,1.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.0031562075109649117,0.0,0.012328765295772157,0.0,0.0035656199014892634,0.0,0.0551053678892313,0.041329025916923466,0.0,0.0,3869.9189116923076,20.000000000000057,0.8999999999999999,0.0,3.7747266040000005,0.0951923076923077,0.9,3774.7266040000004,4194.140671111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2661.37876,0.0,0.0,33.85437501553593,51.66666666666668,46.10666666666668,0.0,49.43489158753755,0.0,0.0,0.0,33.85437501553593,48.293177896204476,49.43489158753755,47.72232105053795,12.43753247303448,19.229208888450056,-0.429182759773733,1.6500000000000001,3087.614613316576,-970.1841466270104,0.0,0.0,238.0750740088176,0.0,2.0,0.042057519675024815,0.0,0.0,0.5873121974562195,131.99922844444444,-50.195225757539006,0.21072732377536538,9.005644165143277,0.002846372187448189,48.94194157370398,1.2251791479281953
2025-01-01 03:00:00,2.6471018847410517,0.07620584131052185,0.0,2.6471018847410517,0.07620584131052185,0.0,0.01531436699533356,0.0,0.09350674164885175,2.5082807760968664,0.029999999999999995,0.0,0.0,0.06745584131052183,0.0,0.008750000000000004,1.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.002985601699561403,0.0,0.012328765295772157,0.0,0.0035656199014892634,0.0,0.0551053678892313,0.041329025916923466,0.0,0.0,2508.280776096866,20.000000000000057,0.5833333333333334,0.0,2.4465820581481483,0.06169871794871795,0.5833333333333334,2446.582058148148,4194.140671111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2661.37876,0.0,0.0,33.07597678102208,51.66666666666668,46.10666666666668,0.0,49.123444688149135,0.0,0.0,0.0,33.07597678102208,48.01335719954711,49.123444688149135,47.45831345524609,12.43753247303448,19.617484042459132,-0.06766515240552717,1.6500000000000001,1674.0930740424599,-1039.4686231871985,0.0,0.0,236.96296133638356,0.0,2.0,0.0442316915431346,0.0,0.0,0.6176734186450509,131.99922844444444,-31.68204020359109,0.2065037647669773,9.202272298012298,0.0028605376025344883,27.961513220351257,1.223536738083326
2025-01-01 04:00:00,2.359499717754665,0.07549971116474893,0.0,2.359499717754665,0.07549971116474893,0.0,0.01531436699533356,0.0,0.09256523478782118,2.2216201159715103,0.029999999999999995,0.0,0.0,0.06674971116474891,0.0,0.008750000000000004,1.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.002985601699561403,0.0,0.012328765295772157,0.0,0.0035656199014892634,0.0,0.0551053678892313,0.041329025916923466,0.0,0.0,2221.62011597151,20.000000000000057,0.5166666666666666,0.0,2.1669726800740743,0.0546474358974359,0.5166666666666667,2166.972680074074,4194.140671111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2661.37876,0.0,0.0,32.56878024703359,51.66666666666668,46.10666666666668,0.0,48.8161578339788,0.0,0.0,0.0,32.56878024703359,47.737068295296595,48.8161578339788,47.1975235259555,12.43753247303448,19.77621285138531,-0.03281619409502016,0.55,1281.586078914918,-1153.3084198739678,0.0,0.0,236.02145447535298,0.0,2.0,0.04564254716810112,0.0,0.0,0.6373753108107131,131.99922844444444,-22.747071657976942,0.20482705195217038,9.278242870836799,0.0028667631963019222,46.53578328181378,1.2222954588741684
2025-01-01 05:00:00,2.933162249628184,0.07549971116474893,0.0,2.933162249628184,0.07549971116474893,0.0,0.015655578618140577,0.0,0.09256523478782118,2.7949414362222225,0.029999999999999995,0.0,0.0,0.06674971116474891,0.0,0.008750000000000004,1.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.003326813322368421,0.0,0.012328765295772157,0.0,0.0035656199014892634,0.0,0.0551053678892313,0.041329025916923466,0.0,0.0,2794.9414362222224,20.000000000000057,0.65,0.0,2.7261914362222224,0.06875,0.65,2726.1914362222224,4194.140671111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2661.37876,0.0,0.0,32.392803906214176,51.66666666666668,46.10666666666668,0.0,48.5119904592285,0.0,0.0,0.0,32.392803906214176,47.46333604146706,48.5119904592285,46.93900883258633,12.43753247303448,19.65283260516083,-0.06655937775247338,-0.25000000000000006,1829.1625618070746,-1190.5345002246036,0.0,0.0,236.36266609816002,0.0,2.0,0.04542656790302512,0.0,0.0,0.6343592685486656,131.99922844444444,-11.60704028870418,0.20783834794924674,9.241905248574614,0.0028882341467000926,51.84437229900297,1.2221809879421515
2025-01-01 06:00:00,3.062947492885232,0.08844904936243243,0.0,3.0629474928852325,0.08844904936243243,0.0,0.08321509606044317,1.108287482814815,0.12148095325783739,1.7199639607521369,0.029999999999999995,0.0,0.0,0.07969904936243243,0.0,0.008750000000000004,1.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.003753327850877193,0.0,0.07946176820956598,0.0,0.015215554107927454,0.0,0.07048813843074817,0.05286610382306111,0.0,0.0,1719.9639607521365,20.000000000000057,0.39999999999999997,0.0,1.6776562684444447,0.0423076923076923,0.4,1677.6562684444443,4194.140671111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2661.37876,1108.287482814815,0.31666666666666665,35.41348601093519,51.66666666666668,46.10666666666668,0.0,50.756671605522236,0.37125615674858553,982.9035064913179,1108.287482814815,35.41348601093519,50.10219926298214,50.75959958698738,49.772035110246954,12.43753247303448,19.69202352053787,-0.06128684706691067,0.3,882.6513109000922,-1156.4708898812064,0.0,0.0,331.76110807257265,0.0,2.0,0.04537829246436762,0.0,0.0,0.6336851262269078,131.99922844444444,-12.602868043410815,0.20792269295201307,9.269033326497361,0.002896369904617667,21.435831121350887,1.2220116000969807
2025-01-01 07:00:00,3.398408441223745,0.09519173172453557,0.0,3.3984084412237454,0.09519173172453556,0.0,0.11253071870692934,0.4666473611851852,0.13761925517208623,2.651611106159544,0.029999999999999995,0.0,0.0,0.08644173172453556,0.0,0.008750000000000004,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0034974191337719296,0.0,0.10903329957315741,0.0,0.022363612872705455,0.0,0.07759536785815786,0.05819652589361837,0.0,0.0,2651.611106159544,20.000000000000057,0.6166666666666667,0.0,2.586386747185186,0.06522435897435898,0.6166666666666667,2586.3867471851854,4194.140671111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2661.37876,466.6473611851852,0.13333333333333333,36.03570518983036,51.66666666666668,46.10666666666668,0.0,51.451591695734905,0.10896255408136417,296.2652413183051,466.6473611851852,36.03570518983036,50.68869948556593,51.45159169573491,50.30725338048144,12.43753247303448,19.750209062243123,-0.039920087657407365,-0.55,1769.258830106964,-1248.3569671426455,0.0,0.0,376.71752657338897,5.6055595938514,2.0,0.0466333006994428,0.0,0.0,0.6512106876500022,131.99922844444444,-10.712835483323348,0.20782922017958566,9.306260278861645,0.002905708279372263,44.89217707452242,1.2217617571862929
2025-01-01 08:00:00,3.0197225339651066,0.09642725310334328,0.0,3.0197225339651066,0.09642725310334328,0.0,0.11355326246367024,0.5833092014814816,0.14290511907978354,2.149954950940171,0.029999999999999995,0.0,0.0,0.08767725310334328,0.0,0.008750000000000004,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0026443900767543858,0.0,0.11090887238691585,0.0,0.026002114941992456,0.0,0.07830122283553759,0.05872591712665317,0.0,0.0,2149.954950940171,20.000000000000057,0.49999999999999994,0.0,2.0970703355555558,0.052884615384615384,0.5,2097.0703355555556,4194.140671111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2661.37876,583.3092014814815,0.16666666666666666,36.28626999103764,51.66666666666668,46.10666666666668,0.0,51.49047728471832,0.09490601894495775,255.1366548764698,583.3092014814815,36.28626999103764,50.76603080397753,51.49618015137755,50.398104696947904,12.43753247303448,19.621803852723314,-0.06251980574096892,-1.4,1247.6216747695762,-1334.3434782073919,0.0,0.0,374.1655758907439,354.46895683211886,1.8664999999999998,0.04800967924681822,0.0,0.0,0.6704311246951923,123.18827994577778,57.84462614605302,0.21098334191780105,9.273404999710728,0.0029251473311456646,78.51107256203477,1.2228572248637235
2025-01-01 09:00:00,1.8720238230574182,0.08844987486761204,0.0,1.8720238230574184,0.08844987486761202,0.0,0.06921556028130414,0.0,0.12450946705531617,1.648298795720798,0.029999999999999995,0.0,0.0,0.07969987486761203,0.0,0.008750000000000004,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0021325726425438594,0.0,0.06708298763876028,0.0,0.01824296723183343,0.0,0.06766471852122925,0.05074853889092192,0.0,0.0,1648.2987957207977,20.000000000000057,0.38333333333333325,0.0,1.6077539239259262,0.04054487179487179,0.38333333333333336,1607.753923925926,4194.140671111111,0.0,22.222222222222285,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,2661.37876,0.0,0.0,36.01177760667851,51.66666666666668,46.10666666666668,0.0,51.37616928875896,0.0967386529865754,262.10760173101806,0.0,36.01177760667851,50.710903471680346,51.389000248138615,50.36543960376138,12.43753247303448,19.76065334052809,-0.03304743905995154,-0.85,801.8694814395043,-1291.4869364231602,0.0,0.0,254.98811126235648,1101.5996896673942,1.0,0.04744338774562551,0.0,0.0,0.6625231475121305,65.99961422222222,190.06951087951032,0.21097116876646818,9.367697955305307,0.002948889579125013,79.99592666583416,1.2228735289100905
