Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,4.441982045636128,0.07832423174784066,0.0,0.07403303409393547,0.001305403862464011,0.0,0.015740881523842332,0.0,0.09633126223194348,4.299909901880342,0.03,0.0,0.0,0.06957423174784065,0.0,0.008750000000000004,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.012328765295772157,0,On,0.0035656199014892634,0,On,0.0551053678892313,0.041329025916923466,On,0,0,Off,On,4299.909901880342,18.33333333333337,0.9999999999999999,0.0,4.1941406711111116,0.10576923076923077,1,4194.140671111111,4194.140671111111,Off,0.0,22.222222222222285,0,0.0,0.03,0.0,0.0,0,0,0,2661.37876,Off,0.0,0.0,36.62685551880218,51.666666666666686,46.10666666666668,0.0,50.26327335671124,0.0,0.0,0.0,36.62685551880218,49.03804936347059,50.26327335671124,48.425437366850275,12.43753247303448,17.593611781223235,-0.23972155211013657,2.8,3685.062493875128,-880.0124045570942,-0.0,-0.0,240.21399644798407,0.0,2.0,0.045645390244234765,0.0,0.0,0.6374150129449447,131.99922844444444,24.951000103896348,0.23005027900511626,8.184439119579977,0.0028158935462200994,36.809569178705274,1.2284971925311718
2025-01-01 00:01:00,4.441982045636128,0.07832423174784066,0.0,0.07403303409393547,0.001305403862464011,0.0,0.015740881523842332,0.0,0.09633126223194348,4.299909901880342,0.03,0.0,0.0,0.06957423174784065,0.0,0.008750000000000004,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.012328765295772157,0,On,0.0035656199014892634,0,On,0.0551053678892313,0.041329025916923466,On,0,0,Off,On,4299.909901880342,18.33333333333337,0.9999999999999999,0.0,4.1941406711111116,0.10576923076923077,1,4194.140671111111,4194.140671111111,Off,0.0,22.222222222222285,0,0.0,0.03,0.0,0.0,0,0,0,2661.37876,Off,0.0,0.0,36.51518374960905,51.666666666666686,46.10666666666668,0.0,50.25755567916948,0.0,0.0,0.0,36.51518374960905,49.03290909115469,50.25755567916948,48.42058579714731,12.43753247303448,17.684435859636476,-0.14889747369689488,2.8,3665.4914808751982,-887.6810587338097,-0.0,-0.0,240.21399644798407,0.0,2.0,0.04576220288180304,0.0,0.0,0.6390462429221518,131.99922844444444,13.04864128068229,0.22941940157244461,8.250321647507604,0.0028160829963302077,36.61104443534724,1.2317008856216962
2025-01-01 00:02:00,4.441982045636128,0.07832423174784066,0.0,0.07403303409393547,0.001305403862464011,0.0,0.015740881523842332,0.0,0.09633126223194348,4.299909901880342,0.03,0.0,0.0,0.06957423174784065,0.0,0.008750000000000004,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.012328765295772157,0,On,0.0035656199014892634,0,On,0.0551053678892313,0.041329025916923466,On,0,0,Off,On,4299.909901880342,18.33333333333337,0.9999999999999999,0.0,4.1941406711111116,0.10576923076923077,1,4194.140671111111,4194.140671111111,Off,0.0,22.222222222222285,0,0.0,0.03,0.0,0.0,0,0,0,2661.37876,Off,0.0,0.0,36.40701914766817,51.666666666666686,46.10666666666668,0.0,50.251854728597536,0.0,0.0,0.0,36.40701914766817,49.02778449103603,50.251854728597536,48.415749372255284,12.43753247303448,17.77226124631803,-0.06107208701534006,2.8,3646.2384247857626,-895.1212568143693,-0.0,-0.0,240.21399644798407,0.0,2.0,0.045875078701827984,0.0,0.0,0.6406224972141492,131.99922844444444,1.2357832718062056,0.22816779136657614,8.292582268320038,0.0028162709345724937,36.418366032145144,1.2313289126062725
2025-01-01 00:03:00,4.441982045636128,0.07832423174784066,0.0,0.07403303409393547,0.001305403862464011,0.0,0.015740881523842332,0.0,0.09633126223194348,4.299909901880342,0.03,0.0,0.0,0.06957423174784065,0.0,0.008750000000000004,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.012328765295772157,0,On,0.0035656199014892634,0,On,0.0551053678892313,0.041329025916923466,On,0,0,Off,On,4299.909901880342,18.33333333333337,0.9999999999999999,0.0,4.1941406711111116,0.10576923076923077,1,4194.140671111111,4194.140671111111,Off,0.0,22.222222222222285,0,0.0,0.03,0.0,0.0,0,0,0,2661.37876,Off,0.0,0.0,36.30220875834831,51.666666666666686,46.10666666666668,0.0,50.24616998348392,0.0,0.0,0.0,36.30220875834831,49.02267507091305,50.24616998348392,48.41092761462763,12.43753247303448,17.85721891198183,0.0,2.8,3627.3451751604807,-902.3416258965493,-0.0,-0.0,240.21399644798407,0.0,2.0,0.04598419369768863,0.0,0.0,0.6421462334803275,131.99922844444444,-10.437097271295798,0.2269647802861443,8.332565887450528,0.0028164579401997658,36.23120008045875,1.2309692952295326
2025-01-01 00:04:00,4.441982045636128,0.07832423174784066,0.0,0.07403303409393547,0.001305403862464011,0.0,0.015740881523842332,0.0,0.09633126223194348,4.299909901880342,0.03,0.0,0.0,0.06957423174784065,0.0,0.008750000000000004,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.012328765295772157,0,On,0.0035656199014892634,0,On,0.0551053678892313,0.041329025916923466,On,0,0,Off,On,4299.909901880342,18.33333333333337,0.9999999999999999,0.0,4.1941406711111116,0.10576923076923077,1,4194.140671111111,4194.140671111111,Off,0.0,22.222222222222285,0,0.0,0.03,0.0,0.0,0,0,0,2661.37876,Off,0.0,0.0,36.20060625178814,51.666666666666686,46.10666666666668,0.0,50.24050094505757,0.0,0.0,0.0,36.20060625178814,49.01758036005013,50.24050094505757,48.40612006754642,12.43753247303448,17.93943415493143,0.0,2.8,3612.7436095796816,-909.3505351283675,-0.0,-0.0,240.21399644798407,0.0,2.0,0.04608971592225302,0.0,0.0,0.6436197984948184,131.99922844444444,-18.02975362027673,0.22580781002623312,8.371632620802707,0.0028166440390950177,36.04930410743522,1.2306214823089356
2025-01-01 00:05:00,4.441982045636128,0.07832423174784066,0.0,0.07403303409393547,0.001305403862464011,0.0,0.015740881523842332,0.0,0.09633126223194348,4.299909901880342,0.03,0.0,0.0,0.06957423174784065,0.0,0.008750000000000004,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.012328765295772157,0,On,0.0035656199014892634,0,On,0.0551053678892313,0.041329025916923466,On,0,0,Off,On,4299.909901880342,18.33333333333337,0.9999999999999999,0.0,4.1941406711111116,0.10576923076923077,1,4194.140671111111,4194.140671111111,Off,0.0,22.222222222222285,0,0.0,0.03,0.0,0.0,0,0,0,2661.37876,Off,0.0,0.0,36.10194952069263,51.666666666666686,46.10666666666668,0.0,50.23484713630293,0.0,0.0,0.0,36.10194952069263,49.01249990824779,50.23484713630293,48.40132629422022,12.43753247303448,18.019131804298215,0.0,2.8,3601.9085760209528,-916.1650846816715,-0.0,-0.0,240.21399644798407,0.0,2.0,0.04619194043531079,0.0,0.0,0.6450473126198014,131.99922844444444,-22.050237625701563,0.22469298928128603,8.409265506992766,0.002816829256028406,35.872249045946944,1.2302845040217667
2025-01-01 00:06:00,4.441982045636128,0.07832423174784066,0.0,0.07403303409393547,0.001305403862464011,0.0,0.015740881523842332,0.0,0.09633126223194348,4.299909901880342,0.03,0.0,0.0,0.06957423174784065,0.0,0.008750000000000004,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.012328765295772157,0,On,0.0035656199014892634,0,On,0.0551053678892313,0.041329025916923466,On,0,0,Off,On,4299.909901880342,18.33333333333337,0.9999999999999999,0.0,4.1941406711111116,0.10576923076923077,1,4194.140671111111,4194.140671111111,Off,0.0,22.222222222222285,0,0.0,0.03,0.0,0.0,0,0,0,2661.37876,Off,0.0,0.0,36.006004373780755,51.666666666666686,46.10666666666668,0.0,50.22920811916787,0.0,0.0,0.0,36.006004373780755,49.007433302091115,50.22920811916787,48.39654589355274,12.43753247303448,18.096512732325824,0.0,2.8,3592.477175333396,-922.8006107491607,-0.0,-0.0,240.21399644798407,0.0,2.0,0.046291130689974556,0.0,0.0,0.6464324548460421,131.99922844444444,-24.846112245769127,0.22361686264514669,8.446229905985634,0.002817013613756713,35.699651711506974,1.2299574944176663
2025-01-01 00:07:00,4.441982045636128,0.07832423174784066,0.0,0.07403303409393547,0.001305403862464011,0.0,0.015740881523842332,0.0,0.09633126223194348,4.299909901880342,0.03,0.0,0.0,0.06957423174784065,0.0,0.008750000000000004,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.012328765295772157,0,On,0.0035656199014892634,0,On,0.0551053678892313,0.041329025916923466,On,0,0,Off,On,4299.909901880342,18.33333333333337,0.9999999999999999,0.0,4.1941406711111116,0.10576923076923077,1,4194.140671111111,4194.140671111111,Off,0.0,22.222222222222285,0,0.0,0.03,0.0,0.0,0,0,0,2661.37876,Off,0.0,0.0,35.91262081375839,51.666666666666686,46.10666666666668,0.0,50.223583490413965,0.0,0.0,0.0,35.91262081375839,49.002380161031994,50.223583490413965,48.39177849634101,12.43753247303448,18.17170547987806,0.0,2.8,3583.5038168665214,-929.2664738691853,-0.0,-0.0,240.21399644798407,0.0,2.0,0.04638745672154319,0.0,0.0,0.6477775996313253,131.99922844444444,-27.3536075926191,0.22257707116388714,8.481295204500116,0.002817197133237523,35.53126559779797,1.2296398951774246
2025-01-01 00:08:00,4.441982045636128,0.07832423174784066,0.0,0.07403303409393547,0.001305403862464011,0.0,0.015740881523842332,0.0,0.09633126223194348,4.299909901880342,0.03,0.0,0.0,0.06957423174784065,0.0,0.008750000000000004,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.012328765295772157,0,On,0.0035656199014892634,0,On,0.0551053678892313,0.041329025916923466,On,0,0,Off,On,4299.909901880342,18.33333333333337,0.9999999999999999,0.0,4.1941406711111116,0.10576923076923077,1,4194.140671111111,4194.140671111111,Off,0.0,22.222222222222285,0,0.0,0.03,0.0,0.0,0,0,0,2661.37876,Off,0.0,0.0,35.82168532035654,51.666666666666686,46.10666666666668,0.0,50.21797286910221,0.0,0.0,0.0,35.82168532035654,48.99734012557316,50.21797286910221,48.38702375380864,12.43753247303448,18.244807256886535,0.0,2.8,3574.787846922288,-935.569501145387,-0.0,-0.0,240.21399644798407,0.0,2.0,0.0464810479378611,0.0,0.0,0.6490845540913839,131.99922844444444,-29.766550260650774,0.22157175036994647,8.515824422730844,0.0028173798342809512,35.36690355163476,1.22933128173891
2025-01-01 00:09:00,4.441982045636128,0.07832423174784066,0.0,0.07403303409393547,0.001305403862464011,0.0,0.015740881523842332,0.0,0.09633126223194348,4.299909901880342,0.03,0.0,0.0,0.06957423174784065,0.0,0.008750000000000004,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.012328765295772157,0,On,0.0035656199014892634,0,On,0.0551053678892313,0.041329025916923466,On,0,0,Off,On,4299.909901880342,18.33333333333337,0.9999999999999999,0.0,4.1941406711111116,0.10576923076923077,1,4194.140671111111,4194.140671111111,Off,0.0,22.222222222222285,0,0.0,0.03,0.0,0.0,0,0,0,2661.37876,Off,0.0,0.0,35.73309602658207,51.666666666666686,46.10666666666668,0.0,50.21237589117108,0.0,0.0,0.0,35.73309602658207,48.99231285214898,50.21237589117108,48.38228133263794,12.43753247303448,18.315905273556826,0.0,2.8,3566.32600197791,-941.7157886906984,-0.0,-0.0,240.21399644798407,0.0,2.0,0.04657202054457529,0.0,0.0,0.6503549409798756,131.99922844444444,-32.082107659717295,0.22059922053012687,8.54987373236579,0.0028175617358315056,35.206397572416165,1.2290312729435182
