Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:39:00,1.5064865837828378,0.21202362625390106,0.0,0.025108109729713963,0.0035337271042316844,0.0,0.12801261048057286,1.3584739733022648,0.0,0.020000000000000004,0.0,0.0,0.0,0.20619029292056773,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.11770188679636233,0,On,0.041258325912464575,0,On,0.23097501136594242,0.17323125852445675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,49.60634167436612,51.666666666666686,46.10666666666668,0.0,52.048635919880745,0.7171100022314739,1980.3380634448065,0.0,77.50990886619707,49.711339388764735,52.048635919880745,48.54269112320674,12.43753247303448,16.871376660429558,0.0,1.7,9.236100170605994,1381.0463269122606,-214.1414118919074,-0.0,-0.0,1292.7869929079789,1462.6981587011871,1.732,0.01080411916012299,0.0,0.0,0.2708118932358781,114.31133183288888,302.4007458961892,0.39346517072416315,9.901496177931936,0.004600664732908682,132.64821756420935,1.2338276049353656
2025-01-01 10:40:00,1.5064865837828378,0.21202362625390106,0.0,0.025108109729713963,0.0035337271042316844,0.0,0.12801261048057286,1.3584739733022648,0.0,0.020000000000000004,0.0,0.0,0.0,0.20619029292056773,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.11770188679636233,0,On,0.041258325912464575,0,On,0.23097501136594242,0.17323125852445675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,49.20120123340399,51.666666666666686,46.10666666666668,0.0,51.99728476862249,0.7180408580143476,1980.3380634448067,0.0,76.87687692719373,49.43773775695354,51.99728476862249,48.157964251119076,12.43753247303448,16.872234076130404,0.0,1.7,9.236100170605994,1381.3558942460963,-214.16073680005897,-0.0,-0.0,1292.7869929079789,1461.2397795715997,1.732,0.010804483544353071,0.0,0.0,0.2708210267507673,114.31133183288888,302.72963813817665,0.39354733825872,9.902936497315789,0.0046018848688942635,132.6047108329108,1.2338230530647352
2025-01-01 10:41:00,1.5064865837828378,0.21202362625390106,0.0,0.025108109729713963,0.0035337271042316844,0.0,0.12801261048057286,1.3584739733022648,0.0,0.020000000000000004,0.0,0.0,0.0,0.20619029292056773,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.11770188679636233,0,On,0.041258325912464575,0,On,0.23097501136594242,0.17323125852445675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,48.79551599376457,51.666666666666686,46.10666666666668,0.0,51.94593866171925,0.7189740417646722,1980.3380634448067,0.0,76.24299374025713,49.164220290043666,51.94593866171925,47.773361104205875,12.43753247303448,16.873533294322396,0.0,1.7,9.236100170605994,1381.6304153714595,-214.19002062132353,-0.0,-0.0,1292.7869929079789,1459.775092832529,1.732,0.010805035674008426,0.0,0.0,0.2708348662202384,114.31133183288888,303.03344308480445,0.39361842484989673,9.904596388396968,0.004603104609192472,132.56044337567857,1.2338166220010247
2025-01-01 10:42:00,1.5064865837828378,0.21202362625390106,0.0,0.025108109729713963,0.0035337271042316844,0.0,0.12801261048057286,1.3584739733022648,0.0,0.020000000000000004,0.0,0.0,0.0,0.20619029292056773,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.11770188679636233,0,On,0.041258325912464575,0,On,0.23097501136594242,0.17323125852445675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,48.38932675155302,51.666666666666686,46.10666666666668,0.0,51.894597749173826,0.7199095594759447,1980.3380634448065,0.0,75.60832304930159,48.89078710121295,51.894597749173826,47.38888177723251,12.43753247303448,16.875247469249263,0.0,1.7,9.236100170605994,1381.871312473258,-214.228659831812,-0.0,-0.0,1292.7869929079789,1458.3047210619438,1.732,0.010805764126647646,0.0,0.0,0.27085312533377054,114.31133183288888,303.3129793970914,0.39367909516434274,9.907310525176257,0.004604323948660102,132.51546016586317,1.2338084260083197
2025-01-01 10:43:00,1.5064865837828378,0.21202362625390106,0.0,0.025108109729713963,0.0035337271042316844,0.0,0.12801261048057286,1.3584739733022648,0.0,0.020000000000000004,0.0,0.0,0.0,0.20619029292056773,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.11770188679636233,0,On,0.041258325912464575,0,On,0.23097501136594242,0.17323125852445675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,47.982670295587305,51.666666666666686,46.10666666666668,0.0,51.84326217198736,0.7208474173214939,1980.338063444807,0.0,74.97292233685516,48.61743829516417,51.84326217198736,47.00452635675258,12.43753247303448,16.877352394712563,0.0,1.7,9.236100170605994,1382.0803125615826,-214.27611074932736,-0.0,-0.0,1292.7869929079789,1456.8292832348127,1.732,0.010806658598514584,0.0,0.0,0.2708755458213773,114.31133183288888,303.56943040293123,0.3937299492843382,9.90937037098086,0.004605542882452837,132.46980173969365,1.2337985681316939
2025-01-01 10:44:00,1.5064865837828378,0.21202362625390106,0.0,0.025108109729713963,0.0035337271042316844,0.0,0.12801261048057286,1.3584739733022648,0.0,0.020000000000000004,0.0,0.0,0.0,0.20619029292056773,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.11770188679636233,0,On,0.041258325912464575,0,On,0.23097501136594242,0.17323125852445675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,47.57558009004875,51.666666666666686,46.10666666666668,0.0,51.79193206304234,0.7217876216404346,1980.3380634448065,0.0,74.33684389070118,48.3441739689575,51.79193206304234,46.62029492191508,12.43753247303448,16.879826054074453,0.0,1.7,9.236100170605994,1382.2592479854356,-214.33187931647464,-0.0,-0.0,1292.7869929079789,1455.3493937471094,1.732,0.010807709713955822,0.0,0.0,0.270901892676538,114.31133183288888,303.80413439393163,0.3937715337298974,9.91161314043101,0.004606761405995623,132.42350496085018,1.233787142109352
2025-01-01 10:45:00,1.4620827702609958,0.20430157906856125,0.0,0.024368046171016594,0.003405026317809354,0.0,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.0,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,47.31359869664549,51.666666666666686,46.10666666666668,0.0,51.74060754783524,0.1809141890196575,495.7192395994854,0.0,73.92749796350859,48.070994212701166,51.74060754783524,46.236187545134136,12.43753247303448,16.882648284945958,0.0,1.7,9.236100170605994,1308.103041388614,-214.3955134822164,-0.0,-0.0,1218.4800827909905,1453.8656624037121,1.268,0.010808908883457612,0.0,0.0,0.27093195059780656,83.68751083377778,304.01847207983997,0.3938043496560714,9.914028711100297,0.004607979514958187,108.39020904446372,1.2337742337972857
2025-01-01 10:46:00,1.4620827702609958,0.20430157906856125,0.0,0.024368046171016594,0.003405026317809354,0.0,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.0,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,47.20215338537946,51.666666666666686,46.10666666666668,0.0,51.718896649201554,0.18101418070023118,495.7192395994853,0.0,73.75336466465541,47.99525670485304,51.718896649201554,46.13343673267879,12.43753247303448,16.882193459018005,0.0,1.7,9.236100170605994,1308.3926976598111,-214.38525779927298,-0.0,-0.0,1218.4800827909905,1452.378694381723,1.268,0.010808715631812326,0.0,0.0,0.27092710662643277,83.68751083377778,304.2978726680937,0.39390030122428876,9.915321693607563,0.004608976562019433,108.35666205208311,1.2337754297500674
2025-01-01 10:47:00,1.4620827702609958,0.20430157906856125,0.4566180732960112,0.024368046171016594,0.003405026317809354,0.007610301221600186,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.4566180732960112,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,On,10550.56,0,48.11937655142916,51.666666666666686,46.10666666666668,0.0,51.69718983203484,0.1811142641443915,495.71923959948526,10550.56,75.18652586160806,47.91954234893613,51.69718983203484,46.03071860738679,12.43753247303448,16.882162999242347,0.0,1.7,9.236100170605994,1308.6453232043036,-214.38457098129624,-0.0,-0.0,1218.4800827909905,1450.8890902105356,1.268,0.01080870268965287,0.0,0.0,0.27092678222324423,83.68751083377778,304.5498113946094,0.3939856209462144,9.91682540748014,0.004609973299526382,108.32238204356645,1.2337748207142774
2025-01-01 10:48:00,1.4620827702609958,0.20430157906856125,0.4566180732960112,0.024368046171016594,0.003405026317809354,0.007610301221600186,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.4566180732960112,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,On,10550.56,0,50.06488644243047,51.666666666666686,46.10666666666668,0.0,51.67552624907155,0.18121425865250831,495.7192395994852,10550.56,78.22638506629761,49.246389482553575,51.67552624907155,48.03182109929459,12.43753247303448,16.88253440200139,0.0,1.7,9.236100170605994,1308.8680875012665,-214.39294556414413,-0.0,-0.0,1218.4800827909905,1449.3974457140848,1.268,0.010808860495730111,0.0,0.0,0.27093073772964954,83.68751083377778,304.7809502744201,0.3940608642352096,9.917681272374598,0.004610969722194611,108.28740701311466,1.2337725024243056
2025-01-01 10:49:00,1.4620827702609958,0.20430157906856125,0.4566180732960112,0.024368046171016594,0.003405026317809354,0.007610301221600186,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.4566180732960112,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,On,10550.56,0,52.00922965128146,51.666666666666686,46.10666666666668,0.0,51.653945009407614,0.18131398292848272,495.7192395994853,10550.56,81.26442133012728,50.57283245101884,51.653945009407614,50.032276171824456,12.43753247303448,16.883287356170772,0.0,1.7,9.236100170605994,1309.0642447585806,-214.409923967105,-0.0,-0.0,1218.4800827909905,1447.9043519566944,1.268,0.010809180416449692,0.0,0.0,0.27093875673929496,83.68751083377778,304.99408593469525,0.3941265330138187,9.918726792954576,0.0046119658250105095,108.25177122981543,1.2337685613012712
2025-01-01 10:50:00,1.4620827702609958,0.20430157906856125,0.0,0.024368046171016594,0.003405026317809354,0.0,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.0,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,52.93535126387145,51.666666666666686,46.10666666666668,0.0,51.89887149670144,0.18018861318597876,495.7192395994853,0.0,82.71148634979915,51.89887149670144,51.89887149670144,51.89887149670144,12.43753247303448,16.884403236823633,0.0,1.7,9.236100170605994,1309.234686406121,-214.4350870040989,-0.0,-0.0,1218.4800827909905,1446.4103951799875,1.268,0.010809654531388992,0.0,0.0,0.270950640721915,83.68751083377778,305.1896906192294,0.39418308818326275,9.92079971546507,0.004612961603204593,108.2155061119023,1.2337630766045549
2025-01-01 10:51:00,1.4620827702609958,0.20430157906856125,0.0,0.024368046171016594,0.003405026317809354,0.0,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.0,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,52.81929930001537,51.666666666666686,46.10666666666668,0.0,51.87731250818389,0.1802871097860918,495.7192395994853,0.0,82.53015515627402,51.821966111736714,51.87731250818389,51.794292913513125,12.43753247303448,16.88586475859657,0.0,1.7,9.236100170605994,1309.3809332192536,-214.46804600671967,-0.0,-0.0,1218.4800827909905,1444.9161557139728,1.268,0.010810275486550497,0.0,0.0,0.2709662053450378,83.68751083377778,305.36889643498284,0.3942309581362634,9.922197056541435,0.004613957052231108,108.17864082419192,1.2337561219044941
2025-01-01 10:52:00,1.4620827702609958,0.20430157906856125,0.0,0.024368046171016594,0.003405026317809354,0.0,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.0,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,52.702784243279964,51.666666666666686,46.10666666666668,0.0,51.85575811594567,0.18038569309410338,495.71923959948526,0.0,82.34810038012495,51.74508483570089,51.85575811594567,51.689748195578495,12.43753247303448,16.887655834389964,0.0,1.7,9.236100170605994,1309.5044403628376,-214.50843958644998,-0.0,-0.0,1218.4800827909905,1443.4222119183323,1.268,0.010811036434779561,0.0,0.0,0.2709852789805201,83.68751083377778,305.53279715829706,0.3942705421591163,9.924604883353634,0.004614952167751946,108.14120251669004,1.2337477656818898
2025-01-01 10:53:00,1.4620827702609958,0.20430157906856125,0.0,0.024368046171016594,0.003405026317809354,0.0,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.0,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,52.585828977212735,51.666666666666686,46.10666666666668,0.0,51.83420842940347,0.18048436271656546,495.71923959948526,0.0,82.1653577768949,51.66822776479804,51.83420842940347,51.58523743249533,12.43753247303448,16.88976143817514,0.0,1.7,9.236100170605994,1309.606579957277,-214.55593049700397,-0.0,-0.0,1218.4800827909905,1441.9291340653663,1.268,0.01081193097786106,0.0,0.0,0.27100770125316365,83.68751083377778,305.6824276632905,0.3943022137497674,9.926321725638953,0.00461594694562227,108.10321655730948,1.2337380719102635
2025-01-01 10:54:00,1.4620827702609958,0.20430157906856125,0.0,0.024368046171016594,0.003405026317809354,0.0,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.0,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,52.46845493991816,51.666666666666686,46.10666666666668,0.0,51.812663552927525,0.18058311828115464,495.71923959948526,0.0,81.98196084362212,51.591394990478385,51.812663552927525,51.48076070925382,12.43753247303448,16.892167494399,0.0,1.7,9.236100170605994,1309.6886627501772,-214.610203102655,-0.0,-0.0,1218.4800827909905,1440.4374882504635,1.268,0.010812953119862287,0.0,0.0,0.2710333218712266,83.68751083377778,305.8187830618416,0.39432632328604555,9.928187516134507,0.004616941381877797,108.06470671892609,1.2337271005251673
2025-01-01 10:55:00,1.4620827702609958,0.20430157906856125,0.0,0.024368046171016594,0.003405026317809354,0.0,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.0,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,52.35068226067531,51.666666666666686,46.10666666666668,0.0,51.7911235861602,0.18068195943532872,495.71923959948526,0.0,81.79794103230518,51.51458659973851,51.7911235861602,51.37631810652768,12.43753247303448,16.89486078801886,0.0,1.7,9.236100170605994,1309.7519298711477,-214.6709613170232,-0.0,-0.0,1218.4800827909905,1438.9478352838833,1.268,0.010814097229195012,0.0,0.0,0.2710619996754855,83.68751083377778,305.94280839718044,0.3943432001908508,9.931042432144231,0.004617935472723436,108.02569533103738,1.2337149078058982
2025-01-01 10:56:00,1.4620827702609958,0.20430157906856125,0.0,0.024368046171016594,0.003405026317809354,0.0,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.0,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,52.23252987547592,51.666666666666686,46.10666666666668,0.0,51.76958862430439,0.18078088584511284,495.7192395994853,0.0,81.61332793043113,51.43780267539331,51.76958862430439,51.271909700937776,12.43753247303448,16.897828888405503,0.0,1.7,9.236100170605994,1309.7975529226119,-214.7379268590669,-0.0,-0.0,1218.4800827909905,1437.460730563231,1.268,0.010815358006530574,0.0,0.0,0.27109360183500747,83.68751083377778,306.0553969906882,0.3943531547612617,9.933186584421343,0.004618929214522999,107.98620340776165,1.2337015466983487
2025-01-01 10:57:00,1.4620827702609958,0.20430157906856125,0.0,0.024368046171016594,0.003405026317809354,0.0,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.0,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,52.11401562614527,51.666666666666686,46.10666666666668,0.0,51.74805875838657,0.18087989719399422,495.71923959948526,0.0,81.42814941585198,51.36104329632386,51.74805875838657,51.1675355652925,12.43753247303448,16.90106008392354,0.0,1.7,9.236100170605994,1309.8266359761617,-214.8108377536812,-0.0,-0.0,1218.4800827909905,1435.9767239663472,1.268,0.010816730457217769,0.0,0.0,0.27112800315578744,83.68751083377778,306.1573909388524,0.3943564797399274,9.935460924528623,0.004619922603789837,107.94625075767377,1.2336870670925628
2025-01-01 10:58:00,1.4620827702609958,0.20430157906856125,0.0,0.024368046171016594,0.003405026317809354,0.0,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.0,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,51.99515634762738,51.666666666666686,46.10666666666668,0.0,51.72653407549788,0.1809789931819105,495.7192395994853,0.0,81.24243179316778,51.28430853770472,51.72653407549788,51.06319576880814,12.43753247303448,16.904543324792176,0.0,1.7,9.236100170605994,1309.8402183559335,-214.88944702232433,-0.0,-0.0,1218.4800827909905,1434.496359709363,1.268,0.010818209867189853,0.0,0.0,0.2711650854768424,83.68751083377778,306.2495825872674,0.3943534516872912,9.938706756443146,0.004620915637178252,107.90585607960543,1.233671516065163
2025-01-01 10:59:00,1.4620827702609958,0.20430157906856125,0.0,0.024368046171016594,0.003405026317809354,0.0,0.10260559526902327,1.3394771749919725,0.0,0.020000000000000004,0.0,0.0,0.0,0.19846824573522792,0,0.005833333333333337,1,0.043945379194814636,0.03295903439611097,On,1.0422952568290433,0,On,0.010310723684210528,0.0,On,0.09229487158481274,0,On,0.03255759051595843,0,On,0.220678948452156,0.16550921133911695,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,51.87596794446421,51.666666666666686,46.10666666666668,0.0,51.70501465901607,0.18107817352431935,495.71923959948526,0.0,81.05619991322533,51.20759847121313,51.70501465901607,50.958890377311675,12.43753247303448,16.90826817252193,0.0,1.7,9.236100170605994,1309.8392780747627,-214.97352152478177,-0.0,-0.0,1218.4800827909905,1433.0201762119511,1.268,0.010819791781640416,0.0,0.0,0.2712047371357093,83.68751083377778,306.3327168085539,0.39434433219625964,9.941225158854627,0.004621908311475599,107.86503704733832,1.2336549380938966
