Metric,Value
Total Electric Energy (kWh),1791.7129464368736
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.4884902033845466
Peak Electric Power (kW),15.471327446111617
Other Electric Energy (kWh),229.16669453248886
HVAC Heating Electric Energy (kWh),1403.1472517144616
Lighting Electric Energy (kWh),39.98727365807096
Water Heating Electric Energy (kWh),119.41172653185188
Average Temperature - Indoor (C),20.80612373349795
Unmet Heating Load (C-hours),39.98317599218615
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
