Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,2.963698125643684,0.10196325227643546,0.0,2.963698125643684,0.10196325227643546,0.0,0.013353591065405056,0.41664942962962975,0.1402317616324099,2.3934633433162396,0.0,0.0,0.10196325227643546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0027929769736842105,0.0,0.010560614091720846,0.0,0.004280758597162585,0.0,0.10088625255271813,0.07566468941453858,0.0,0.0,2393.4633433162394,21.111111111111143,0.48333333333333334,0.0,2.3423415484444448,0.05112179487179487,0.48333333333333334,2342.3415484444445,4846.223893333334,416.64942962962965,0.16666666666666666,35.05654664148973,51.66666666666668,46.10666666666668,0.0,51.37799457396636,0.08579126079703742,231.08600828211664,416.64942962962965,35.05654664148973,50.91163385021743,51.37799457396636,50.67845348834297,12.43753247303448,20.807022056734482,-0.054628714248466125,0.85,312.57712335835924,-2268.709722831445,0.0,0.0,146.5233150191247,245.92866143138426,0.0,0.08657550020893519,0.0,0.0,1.6110342169275422,0.0,41.30018785444054,0.1861245854122248,9.647523504761674,0.0027746033104433286,149.7808114707271,1.2186489008351111
2025-01-01 11:00:00,3.289847664629439,0.10196325227643546,0.0,3.2898476646294386,0.10196325227643546,0.0,0.013353591065405056,0.0,0.1402317616324099,3.1362623119316244,0.0,0.0,0.10196325227643546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0027929769736842105,0.0,0.010560614091720846,0.0,0.004280758597162585,0.0,0.10088625255271813,0.07566468941453858,0.0,0.0,3136.262311931624,21.111111111111143,0.6333333333333333,0.0,3.069275132444445,0.06698717948717949,0.6333333333333333,3069.275132444445,4846.223893333334,0.0,0.0,34.77285326169284,51.66666666666668,46.10666666666668,0.0,51.19849742494791,0.0,0.0,0.0,34.77285326169284,50.67944338977087,51.19849742494791,50.41991637218236,12.43753247303448,20.807656082008393,-0.05358392317143774,1.95,1271.9502445044195,-2041.7732176669701,0.0,0.0,146.5233150191247,194.7739643656455,0.0,0.08296404265028622,0.0,0.0,1.5438306583466048,0.0,30.93783522064116,0.1897517262412146,9.706193687929114,0.002830388790504867,111.67891743119841,1.218033511180629
2025-01-01 12:00:00,2.21878543263858,0.10327818041953028,0.0,2.21878543263858,0.1032781804195303,0.0,0.013469965105975232,0.0,0.14198499915653634,2.0633304683760683,0.0,0.0,0.10327818041953028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002909351014254386,0.0,0.010560614091720846,0.0,0.004280758597162585,0.0,0.10088625255271813,0.07566468941453858,0.0,0.0,2063.3304683760684,21.111111111111143,0.4166666666666667,0.0,2.019259955555556,0.04407051282051282,0.4166666666666667,2019.2599555555557,4846.223893333334,0.0,0.0,34.42520580246301,51.66666666666668,46.10666666666668,0.0,50.883285116528114,0.0,0.0,0.0,34.42520580246301,50.38823287190219,50.883285116528114,50.14070674958923,12.43753247303448,20.814538166149838,-0.05119442210293398,3.05,349.4133950083623,-1889.6078486208887,0.0,0.0,148.39292658382132,178.87604489957033,0.0,0.0818077718148374,0.0,0.0,1.5223142723546337,0.0,27.297848669361098,0.19201647763225893,9.745932981539282,0.002866940262987758,65.0481097532583,1.2173667867850508
2025-01-01 13:00:00,2.7143338671705473,0.10327818041953028,0.0,2.7143338671705473,0.1032781804195303,0.0,0.013819087227685758,0.0,0.14198499915653634,2.558529780786325,0.0,0.0,0.10327818041953028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0032584731359649125,0.0,0.010560614091720846,0.0,0.004280758597162585,0.0,0.10088625255271813,0.07566468941453858,0.0,0.0,2558.529780786325,21.111111111111143,0.5166666666666667,0.0,2.503882344888889,0.0546474358974359,0.5166666666666667,2503.882344888889,4846.223893333334,0.0,0.0,34.09945566433106,51.66666666666668,46.10666666666668,0.0,50.57119591751316,0.0,0.0,0.0,34.09945566433106,50.099670432883684,50.57119591751316,49.863907690568944,12.43753247303448,20.805261706011343,-0.05548426921061266,4.45,1096.7869237464522,-1649.5883751915349,0.0,0.0,148.74204870553186,253.86635750414186,0.0,0.0779248957381736,0.0,0.0,1.4500600410247737,0.0,39.10346944613047,0.19340667189498,9.760754794079658,0.002887496920737534,44.182227877826676,1.2168183718673444
2025-01-01 14:00:00,1.8892344279012603,0.10327818041953028,0.0,1.8892344279012603,0.1032781804195303,0.0,0.01405183530882611,0.0,0.14198499915653634,1.7331975934358974,0.0,0.0,0.10327818041953028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0034912212171052627,0.0,0.010560614091720846,0.0,0.004280758597162585,0.0,0.10088625255271813,0.07566468941453858,0.0,0.0,1733.1975934358975,21.111111111111143,0.35,0.0,1.6961783626666669,0.03701923076923077,0.35,1696.1783626666668,4846.223893333334,0.0,0.0,33.75135922821894,51.66666666666668,46.10666666666668,0.0,50.26227467358161,0.0,0.0,0.0,33.75135922821894,49.81380435547406,50.26227467358161,49.58956919642029,12.43753247303448,20.81790208277644,-0.052158329814118845,4.7,350.2236065190236,-1587.392956156593,0.0,0.0,148.97479678667221,335.9404916158797,0.0,0.07626167180411197,0.0,0.0,1.4191100533063132,0.0,55.44417245304697,0.1941498151569044,9.778777766294946,0.002902385864371766,9.571396860260688,1.2161438064356278
2025-01-01 15:00:00,2.3016057730172617,0.10262071634798288,0.0,2.301605773017261,0.10262071634798288,0.0,0.014633705511676986,0.0,0.14110838039447313,2.145863687111111,0.0,0.0,0.10262071634798288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.00407309141995614,0.0,0.010560614091720846,0.0,0.004280758597162585,0.0,0.10088625255271813,0.07566468941453858,0.0,0.0,2145.863687111111,21.111111111111143,0.43333333333333335,0.0,2.100030353777778,0.04583333333333333,0.43333333333333335,2100.030353777778,4846.223893333334,0.0,0.0,33.51584160277866,51.66666666666668,46.10666666666668,0.0,49.956614370884076,0.0,0.0,0.0,33.51584160277866,49.53072842521706,49.956614370884076,49.31778545238357,12.43753247303448,20.736585508931334,-0.07118225021093956,4.15,699.9714596837101,-1651.3212475798762,0.0,0.0,148.68004822745985,310.8589415030655,0.0,0.0769752192709998,0.0,0.0,1.432388052067903,0.0,56.74897192501521,0.194833025117212,9.737439209209064,0.0028980614551750647,-4.530879498702771,1.2164834122938148
2025-01-01 16:00:00,2.3052829956685827,0.10459310856262514,0.0,2.305282995668583,0.10459310856262514,0.0,0.015681071876808565,0.0,0.14373823668066282,2.145863687111111,0.0,0.0,0.10459310856262514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.00512045778508772,0.0,0.010560614091720846,0.0,0.004280758597162585,0.0,0.10088625255271813,0.07566468941453858,0.0,0.0,2145.863687111111,21.111111111111143,0.43333333333333335,0.0,2.100030353777778,0.04583333333333333,0.43333333333333335,2100.030353777778,4846.223893333334,0.0,0.0,33.06161275024794,51.66666666666668,46.10666666666668,0.0,49.654182283366474,0.0,0.0,0.0,33.06161275024794,49.25041763595744,49.654182283366474,49.04853531225293,12.43753247303448,20.84602911012449,-0.04197805982083599,3.05,441.001494808403,-1882.9185076798776,0.0,0.0,152.35727087878112,130.02741224542368,0.0,0.08119720124024683,0.0,0.0,1.5109525119820038,0.0,25.69904449838808,0.193157854279961,9.78052285404713,0.002892550460399711,-77.37665644841535,1.2160345653488607
2025-01-01 17:00:00,2.9704517090840197,0.10722296484881483,0.0,2.9704517090840197,0.10722296484881483,0.0,0.01707756036365067,0.0,0.14724471172891576,2.806129436991453,0.0,0.0,0.10722296484881483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.006516946271929825,0.0,0.010560614091720846,0.0,0.004280758597162585,0.0,0.10088625255271813,0.07566468941453858,0.0,0.0,2806.129436991453,21.111111111111143,0.5666666666666667,0.0,2.7461935395555557,0.05993589743589744,0.5666666666666667,2746.1935395555556,4846.223893333334,0.0,0.0,32.829068624554935,51.66666666666668,46.10666666666668,0.0,49.355060365074586,0.0,0.0,0.0,32.829068624554935,48.97295524616462,49.355060365074586,48.78190268670964,12.43753247303448,20.76779768171893,-0.0644922654665206,1.95,893.8723647999876,-2075.4340337362473,0.0,0.0,157.26023441387616,11.206191212725757,0.0,0.0845773862485747,0.0,0.0,1.5738524512814556,0.0,5.9167271309062075,0.19034686856210495,9.680436059145034,0.0028378016428996207,-124.13464638538811,1.21582668581163
2025-01-01 18:00:00,2.808069501462622,0.10853789299190968,0.0,2.8080695014626222,0.10853789299190968,0.0,0.018008552688212075,0.0,0.1489979492530422,2.6410629995213677,0.0,0.0,0.10853789299190968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.007447938596491227,0.0,0.010560614091720846,0.0,0.004280758597162585,0.0,0.10088625255271813,0.07566468941453858,0.0,0.0,2641.0629995213676,21.111111111111143,0.5333333333333333,0.0,2.5846527431111115,0.05641025641025641,0.5333333333333333,2584.6527431111112,4846.223893333334,0.0,0.0,32.40517827907047,51.66666666666668,46.10666666666668,0.0,49.05911290256684,0.0,0.0,0.0,32.40517827907047,48.69821888437409,49.05911290256684,48.517771875277724,12.43753247303448,20.856766776926882,-0.048335317011419875,1.15,630.9975198903556,-2171.243171302585,0.0,0.0,159.944464262564,0.0,0.0,0.08425565543060261,0.0,0.0,1.5678655455732327,0.0,1.233227409009005,0.1863973148812304,9.669101809426346,0.002795364003592234,-108.5611302437955,1.2148786843041781
2025-01-01 19:00:00,3.136914635040947,0.10722296484881483,0.0,3.136914635040947,0.10722296484881483,0.0,0.018474048850492777,0.0,0.14724471172891576,2.9711958744615385,0.0,0.0,0.10722296484881483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.007913434758771931,0.0,0.010560614091720846,0.0,0.004280758597162585,0.0,0.10088625255271813,0.07566468941453858,0.0,0.0,2971.1958744615386,21.111111111111143,0.6,0.0,2.907734336,0.06346153846153846,0.6,2907.7343360000004,4846.223893333334,0.0,0.0,32.17341384990313,51.66666666666668,46.10666666666668,0.0,48.76637366004102,0.0,0.0,0.0,32.17341384990313,48.42624603492863,48.76637366004102,48.25618222237244,12.43753247303448,20.78338112175086,-0.06276643872527672,-0.25000000000000006,736.7422822530106,-2396.988283742546,0.0,0.0,158.65672290071825,0.0,0.0,0.08660968618530082,0.0,0.0,1.6116703643079349,0.0,3.8779686333001715,0.18390240256433485,9.579971884444463,0.002745271932104339,-117.07669039458504,1.2152187588684185
