Metric,Value
Total Electric Energy (kWh),77.5648358444425
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.231868160185104
Peak Electric Power (kW),7.773953553857911
Lighting Electric Energy (kWh),0.9239825439758823
Water Heating Electric Energy (kWh),4.333154068148149
Other Electric Energy (kWh),4.30032699464323
HVAC Heating Electric Energy (kWh),68.00737223767521
Average Temperature - Indoor (C),20.815830887063285
Unmet Heating Load (C-hours),1.2643680262432402
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),68.00737223767521
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total Hot Water Unmet Demand (kWh),0.0
