Metric,Value
Total Electric Energy (kWh),748.719964616654
Total Gas Energy (therms),101.76167513513508
Average Electric Power (kW),1.0398888397453527
Peak Electric Power (kW),25.99689488668374
Other Electric Energy (kWh),408.25464802597867
HVAC Heating Electric Energy (kWh),102.954194765625
Lighting Electric Energy (kWh),35.269201169050305
Water Heating Electric Energy (kWh),195.291920656
HVAC Cooling Electric Energy (kWh),6.950000000000004
HVAC Heating Gas Energy (therms),101.76167513513508
Average Temperature - Indoor (C),18.950441509460955
Unmet Heating Load (C-hours),42.83857768611977
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
