Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 04:52:00,4.054196388742255,0.31065741479234954,0.0,0.06756993981237092,0.005177623579872492,0.0,0.058872762535329075,3.499855208888889,0.4854684173180368,0.0,0.010000000000000002,0.0,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003071230811403509,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Lower On,3499.855208888889,1.0,35.275723330507844,51.666666666666686,46.10666666666668,0.0,50.01190759216756,0.8091873003248425,2119.714834453284,3499.855208888889,35.275723330507844,50.01190759216756,50.01190759216757,50.01190759216756,12.43753247303448,19.785904099377266,0.0,9.530266724065564,-1.1,9.236100170605994,-2137.5083565163204,-2286.900524803833,-2655.864043281536,-0.0,-0.0,584.240668623458,0.0,1.0,0.09635381507475088,0.0,0.0,1.2469188029470253,65.99961422222222,-65.88498185824267,0.18757846607297488,9.007183330635115,0.0026277255920327375,105.68155492211731,1.22181653859389,0.16602599859352024,-2329.184585629606,42.28406082577297
2025-01-01 04:53:00,4.054196388742255,0.31065741479234954,0.0,0.06756993981237092,0.005177623579872492,0.0,0.058872762535329075,3.499855208888889,0.4854684173180368,0.0,0.010000000000000002,0.0,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003071230811403509,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Lower On,3499.855208888889,1.0,35.668984797228404,51.666666666666686,46.10666666666668,0.0,50.200648078807326,0.8051429728800307,2119.7148344532834,3499.855208888889,35.668984797228404,50.200648078807326,50.20064807880733,50.200648078807326,12.43753247303448,19.63663805008537,0.0,9.4628011644186,-1.1,9.236100170605994,-2100.023617666907,-2263.6448225184627,-2624.61859264541,-0.0,-0.0,584.240668623458,0.0,1.0,0.09590565351200045,0.0,0.0,1.2411191251769431,65.99961422222222,-59.6456936449552,0.18936116351909243,8.938554518220974,0.0026282324022786616,105.30822639215779,1.2224390609144893,0.16549831354956662,-2307.0463612530016,43.401538734539095
2025-01-01 04:54:00,4.054196388742255,0.31065741479234954,0.0,0.06756993981237092,0.005177623579872492,0.0,0.058872762535329075,3.499855208888889,0.4854684173180368,0.0,0.010000000000000002,0.0,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003071230811403509,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Lower On,3499.855208888889,1.0,36.056545174295024,51.666666666666686,46.10666666666668,0.0,50.38933337449494,0.801140036621403,2119.714834453283,3499.855208888889,36.056545174295024,50.389333374494946,50.38933337449495,50.38933337449494,12.43753247303448,19.49221687184347,-0.06333868371212859,9.399069679758817,-1.1,9.236100170605994,-2063.96103362347,-2241.74044559816,-2594.5261286226732,-0.0,-0.0,584.240668623458,0.0,1.0,0.09547096240099072,0.0,0.0,1.2354937690935182,65.99961422222222,-53.675573624254575,0.19110510578089823,8.872429921621556,0.002628737164997518,104.94346356761305,1.2230419712658307,0.16499828467629551,-2286.198271459776,44.45782586161605
2025-01-01 04:55:00,4.054196388742255,0.31065741479234954,0.0,0.06756993981237092,0.005177623579872492,0.0,0.058872762535329075,3.499855208888889,0.4854684173180368,0.0,0.010000000000000002,0.0,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003071230811403509,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Lower On,3499.855208888889,1.0,36.43869566041303,51.666666666666686,46.10666666666668,0.0,50.57796427933058,0.7971778431471538,2119.7148344532834,3499.855208888889,36.43869566041303,50.57796427933059,50.57796427933059,50.57796427933058,12.43753247303448,19.35239108067842,-0.20316447487718037,9.338808105924366,-1.1,9.236100170605994,-2029.2740252082783,-2221.099504429159,-2565.521591310207,-0.0,-0.0,584.240668623458,0.0,1.0,0.09504908507800586,0.0,0.0,1.2300342367837838,65.99961422222222,-47.99310252152912,0.1928117219280016,8.807963589590013,0.0026292399313717547,104.58686198520552,1.2236262542676002,0.16452408242472946,-2266.543383324055,45.4438788948958
2025-01-01 04:56:00,4.703544826242255,0.31065741479234954,0.6418270270270269,0.07839241377070424,0.005177623579872492,0.010697117117117114,0.058872762535329075,3.499855208888889,0.4854684173180368,0.6493484375,0.010000000000000002,0.6418270270270269,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003071230811403509,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,On,14276.517569357338,20.0555555555556,0.9250000000000003,3772.1696636982174,18.81009599519519,0.6493484375,1,17399.338795555555,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Lower On,3499.855208888889,1.0,36.81569740971145,51.666666666666686,46.10666666666668,0.0,50.76654155254711,0.7932557583466449,2119.7148344532834,3499.855208888889,36.81569740971145,50.76654155254711,50.76654155254711,50.76654155254711,12.43753247303448,19.21693697504195,-0.3386185805136499,9.28178338986245,-1.1,9.236100170605994,12280.61022917958,1570.5684769957525,-2537.5465216770813,-0.0,-0.0,584.240668623458,0.0,1.0,0.09463943414789437,0.0,0.0,1.2247329267421991,65.99961422222222,-42.60148712413571,0.19448226680110195,8.745764087527842,0.0026297407500723837,104.23805605082431,1.2241927922847409,0.16407408914340027,-2247.9963926478977,46.39520594543254
2025-01-01 04:57:00,4.703544826242255,0.31065741479234954,0.6418270270270269,0.07839241377070424,0.005177623579872492,0.010697117117117114,0.058872762535329075,3.499855208888889,0.4854684173180368,0.6493484375,0.010000000000000002,0.6418270270270269,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003071230811403509,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,On,14276.517569357338,20.0555555555556,0.9250000000000003,3772.1696636982174,18.81009599519519,0.6493484375,1,17399.338795555555,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Lower On,3499.855208888889,1.0,36.770961135543985,51.666666666666686,46.10666666666668,0.0,50.95506591672661,0.7893731619261694,2119.714834453284,3499.855208888889,36.770961135543985,50.9550659167266,50.95506591672661,50.95506591672661,12.43753247303448,19.44391197405634,-0.11164358149925846,9.415932677137318,-1.1,9.236100170605994,12224.058007311814,1524.7090554232577,-2584.491559185812,-0.0,-0.0,584.240668623458,0.0,1.0,0.09532533229815714,0.0,0.0,1.2336091637630762,65.99961422222222,-52.20867148317029,0.19178924917747267,8.851741366097746,0.0026302396675023606,104.41238390038366,1.2232427760656468,0.16513073685560636,-2291.7084212948976,44.247813019938
2025-01-01 04:58:00,4.703544826242255,0.31065741479234954,0.6418270270270269,0.07839241377070424,0.005177623579872492,0.010697117117117114,0.058872762535329075,3.499855208888889,0.4854684173180368,0.6493484375,0.010000000000000002,0.6418270270270269,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003071230811403509,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,On,14276.517569357338,20.0555555555556,0.9250000000000003,3772.1696636982174,18.81009599519519,0.6493484375,1,17399.338795555555,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Lower On,3499.855208888889,1.0,36.73506628138557,51.666666666666686,46.10666666666668,0.0,51.14359655926739,0.7855282597658559,2119.714834453284,3499.855208888889,36.73506628138557,51.14359655926739,51.143596559267394,51.14359655926739,12.43753247303448,19.66329408906688,0.0,9.542568745973025,-1.1,9.236100170605994,12169.983916308864,1481.4038251219717,-2630.1877409647514,-0.0,-0.0,584.240668623458,0.0,1.0,0.09598576912906447,0.0,0.0,1.2421559047714963,65.99961422222222,-60.58658070718129,0.18922750218927412,8.953890156769464,0.002630739807448451,104.57205766758696,1.2223259267936053,0.1661220387471534,-2333.2289763646586,42.463137788412794
2025-01-01 04:59:00,4.703544826242255,0.31065741479234954,0.6418270270270269,0.07839241377070424,0.005177623579872492,0.010697117117117114,0.058872762535329075,3.499855208888889,0.4854684173180368,0.6493484375,0.010000000000000002,0.6418270270270269,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.003071230811403509,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,On,14276.517569357338,20.0555555555556,0.9250000000000003,3772.1696636982174,18.81009599519519,0.6493484375,1,17399.338795555555,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Lower On,3499.855208888889,1.0,36.70741469744689,51.666666666666686,46.10666666666668,0.0,51.33213223935022,0.781720530529174,2119.714834453284,3499.855208888889,36.70741469744689,51.33213223935022,51.33213223935023,51.33213223935022,12.43753247303448,19.87559618638376,0.0,9.662292082153659,-1.1,9.236100170605994,12117.222780998509,1440.203737338299,-2674.709038945709,-0.0,-0.0,584.240668623458,0.0,1.0,0.09662257050547042,0.0,0.0,1.2503967783618892,65.99961422222222,-68.82641803657982,0.18678633883569198,9.052530376580155,0.0026312410879605133,104.7180808473809,1.2214399609405808,0.16705381862377378,-2372.7109064027836,40.74498004286527
2025-01-01 05:00:00,4.7038958240492725,0.31065741479234954,0.6418270270270269,0.07839826373415454,0.005177623579872492,0.010697117117117114,0.05922376034234662,3.499855208888889,0.4854684173180368,0.6493484375,0.010000000000000002,0.6418270270270269,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0034222286184210525,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,On,14276.517569357338,20.0555555555556,0.9250000000000003,3772.1696636982174,18.81009599519519,0.6493484375,1,17399.338795555555,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Lower On,3499.855208888889,1.0,36.60291650207273,51.666666666666686,46.10666666666668,0.0,51.520671800101205,1.1681590315440968,3182.9368784012795,3499.855208888889,36.60291650207273,51.520671800101205,51.52067180010121,51.520671800101205,12.43753247303448,20.081215418313725,0.0,9.775596814274271,-1.1,9.236100170605994,12066.261135809898,1401.0160205270113,-2718.109041777645,-0.0,-0.0,584.5916664304756,0.0,1.0,0.09723717958203873,0.0,0.0,1.2583504604598983,65.99961422222222,-76.73905820027082,0.18445701090649486,9.147915589761656,0.002631743432563972,104.8512644224907,1.2205830941488636,0.16793088228208974,-2410.278979620601,39.12533644939485
2025-01-01 05:01:00,4.054547386549272,0.31065741479234954,0.0,0.0675757897758212,0.005177623579872492,0.0,0.05922376034234662,3.499855208888889,0.4854684173180368,0.0,0.010000000000000002,0.0,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0034222286184210525,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Lower On,3499.855208888889,1.0,36.416820328899576,51.666666666666686,46.10666666666668,0.0,51.5600117199993,1.1669843799470165,3182.936878401279,3499.855208888889,36.416820328899576,51.56001171999931,51.56001171999931,51.5600117199993,12.43753247303448,20.280504197114684,0.0,9.882912915941242,-1.1,9.236100170605994,-2260.1355653998867,-2408.439390078007,-2760.4350505911907,-0.0,-0.0,584.5916664304756,0.0,1.0,0.09783087681648071,0.0,0.0,1.266033521523013,65.99961422222222,-84.29218123917147,0.1822317640838924,9.240272424788111,0.0026322467691658755,104.9723333870681,1.2197537418180118,0.1687573862532305,-2446.042367497346,37.60297741933893
2025-01-01 05:02:00,4.054547386549272,0.31065741479234954,0.0,0.0675757897758212,0.005177623579872492,0.0,0.05922376034234662,3.499855208888889,0.4854684173180368,0.0,0.010000000000000002,0.0,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0034222286184210525,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Lower On,3499.855208888889,1.0,36.6546043531398,51.666666666666686,46.10666666666668,0.0,51.59937775693621,1.1658113108571218,3182.936878401279,3499.855208888889,36.6546043531398,51.59937775693621,51.59937775693622,51.59937775693621,12.43753247303448,20.115495889923,0.0,9.796477385089682,-1.1,9.236100170605994,-2217.502180468532,-2378.0242958340905,-2725.3713564496807,-0.0,-0.0,584.5916664304756,0.0,1.0,0.09733944261977097,0.0,0.0,1.2596738507636023,65.99961422222222,-76.72249044932715,0.18413620806521794,9.165034261278542,0.002632751029588117,104.58367905596675,1.2204396750258664,0.16809201418515088,-2417.223722630501,39.199426796410584
2025-01-01 05:03:00,4.054547386549272,0.31065741479234954,0.0,0.0675757897758212,0.005177623579872492,0.0,0.05922376034234662,3.499855208888889,0.4854684173180368,0.0,0.010000000000000002,0.0,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0034222286184210525,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Lower On,3499.855208888889,1.0,36.88551662340251,51.666666666666686,46.10666666666668,0.0,51.63871042287745,1.1646415891997997,3182.936878401279,3499.855208888889,36.88551662340251,51.638710422877445,51.63871042287745,51.63871042287745,12.43753247303448,19.9563604546365,0.0,9.715213274472609,-1.1,9.236100170605994,-2177.420029426841,-2349.7404488002526,-2691.723113113208,-0.0,-0.0,584.5916664304756,0.0,1.0,0.09686423044621674,0.0,0.0,1.2535241098930994,65.99961422222222,-70.2885827441093,0.1859951180548589,9.092084136776826,0.0026332531406496,104.20485108415032,1.221101914853902,0.16746404006187385,-2390.233325127183,40.49287632693052
2025-01-01 05:04:00,0.5546921776603835,0.31065741479234954,0.0,0.009244869627673059,0.005177623579872492,0.0,0.05922376034234662,0.0,0.4854684173180368,0.0,0.010000000000000002,0.0,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0034222286184210525,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Off,0.0,0.0,36.83277124076858,51.666666666666686,46.10666666666668,0.0,51.67801068221611,1.1634751733307538,3182.936878401279,0.0,36.83277124076858,51.67801068221611,51.67801068221612,51.67801068221611,12.43753247303448,19.802654649692876,0.0,9.638643971411858,-1.1,9.236100170605994,-2138.684337276451,-2323.1521520429374,-2659.3794757337027,-0.0,-0.0,584.5916664304756,0.0,1.0,0.09640403743698193,0.0,0.0,1.2475687326643463,65.99961422222222,-63.896527973223975,0.18781164094338218,9.021932696473744,0.002633753161617172,103.83518386132094,1.2217422313295143,0.16687018303369938,-2364.8948256340773,41.742673591139784
2025-01-01 05:05:00,0.5546921776603835,0.31065741479234954,0.0,0.009244869627673059,0.005177623579872492,0.0,0.05922376034234662,0.0,0.4854684173180368,0.0,0.010000000000000002,0.0,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0034222286184210525,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Off,0.0,0.0,36.49297415693627,51.666666666666686,46.10666666666668,0.0,51.6054889687073,1.1656294142139674,3182.9368784012795,0.0,36.49297415693627,51.226142986800056,51.6054889687073,51.03646999584644,12.43753247303448,19.654045038196937,0.0,9.566389154983728,-1.1,9.236100170605994,-2101.3993444061134,-2298.135615092341,-2628.254843907978,-0.0,-0.0,584.5916664304756,0.0,1.0,0.09595797487780951,0.0,0.0,1.241796218188492,65.99961422222222,-57.73616692861091,0.18958788084824937,8.953681072869898,0.002634251147626011,103.47416718407435,1.2223619462545638,0.16630784366255516,-2341.0667772015995,42.93116210925826
2025-01-01 05:06:00,0.5546921776603835,0.31065741479234954,0.0,0.009244869627673059,0.005177623579872492,0.0,0.05922376034234662,0.0,0.4854684173180368,0.0,0.010000000000000002,0.0,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0034222286184210525,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Off,0.0,0.0,36.14763128530058,51.666666666666686,46.10666666666668,0.0,51.532932996829125,1.167792670603849,3182.936878401279,0.0,36.14763128530058,50.77432297905793,51.532932996829125,50.39501797017233,12.43753247303448,19.510247274814382,-0.04530828074121729,9.4981266210716,-1.1,9.236100170605994,-2065.5266262353666,-2274.573440247805,-2598.2755813165245,-0.0,-0.0,584.5916664304756,0.0,1.0,0.0955252899936887,0.0,0.0,1.236196824772231,65.99961422222222,-51.84271134931781,0.19132554587451356,8.887915042731176,0.002634747150633143,103.1213611185142,1.2229621840479588,0.1657748227624136,-2318.6293067564893,44.05586650868434
2025-01-01 05:07:00,0.5546921776603835,0.31065741479234954,0.0,0.009244869627673059,0.005177623579872492,0.0,0.05922376034234662,0.0,0.4854684173180368,0.0,0.010000000000000002,0.0,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0034222286184210525,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Off,0.0,0.0,35.7970325035908,51.666666666666686,46.10666666666668,0.0,51.46034360917123,1.1699649732238417,3182.9368784012795,0.0,35.7970325035908,50.322551437294585,51.46034360917123,49.753655351356265,12.43753247303448,19.37101299109961,-0.18454256445598816,9.433577340262433,-1.1,9.236100170605994,-2031.0200087541307,-2252.362133949318,-2569.3769806613354,-0.0,-0.0,584.5916664304756,0.0,1.0,0.09510532856852379,0.0,0.0,1.2307620861773523,65.99961422222222,-46.23469452327087,0.19302607051537699,8.823789529051018,0.002635241219854346,102.77637749936669,1.2235439251922877,0.1652692150640645,-2297.47871979699,45.11658584767184
2025-01-01 05:08:00,1.2040406151603835,0.31065741479234954,0.6418270270270269,0.02006734358600639,0.005177623579872492,0.010697117117117114,0.05922376034234662,0.0,0.4854684173180368,0.6493484375,0.010000000000000002,0.6418270270270269,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0034222286184210525,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,On,14276.517569357338,20.0555555555556,0.9250000000000003,3772.1696636982174,18.81009599519519,0.6493484375,1,17399.338795555555,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Off,0.0,0.0,35.44143766595471,51.666666666666686,46.10666666666668,0.0,51.3877216052239,1.1721463541823613,3182.9368784012795,0.0,35.44143766595471,49.870829099132976,51.3877216052239,49.11238284608751,12.43753247303448,19.236119582978393,-0.3194359725772067,9.372494835518644,-1.1,9.236100170605994,12278.692949997821,1540.760404138743,-2541.500921742558,-0.0,-0.0,584.5916664304756,0.0,1.0,0.09469750566541058,0.0,0.0,1.2254844327105976,65.99961422222222,-40.915364047436185,0.19469071382129643,8.761913424595853,0.002635733402087337,102.43886555069547,1.2241080479465303,0.16478933369168206,-2277.5236598269594,46.11440026748523
2025-01-01 05:09:00,1.2040406151603835,0.31065741479234954,0.6418270270270269,0.02006734358600639,0.005177623579872492,0.010697117117117114,0.05922376034234662,0.0,0.4854684173180368,0.6493484375,0.010000000000000002,0.6418270270270269,0.0,0.0,0.30774074812568286,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0034222286184210525,0.0,On,0.05580153172392557,0,On,0.07514741981712625,0,On,0.37285893503043094,0.27964420127282313,On,On,14276.517569357338,20.0555555555556,0.9250000000000003,3772.1696636982174,18.81009599519519,0.6493484375,1,17399.338795555555,17399.338795555555,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1266.0672,Off,0.0,0.0,34.6642562123825,51.666666666666686,46.10666666666668,0.0,51.31506774584106,1.174336846861367,3182.936878401279,0.0,34.6642562123825,49.419156665727684,51.31506774584106,48.471201125671,12.43753247303448,19.46362554446304,-0.09193001109256116,9.502801764429268,-1.1,9.236100170605994,12221.930756064234,1496.0300745454442,-2588.5848877840913,-0.0,-0.0,584.5916664304756,0.0,1.0,0.09538477943231713,0.0,0.0,1.2343784716447401,65.99961422222222,-50.593591939489734,0.19198816696455387,8.868108200352072,0.0026362237419467224,102.60312959238385,1.2231559465991926,0.16581138279028224,-2320.1636986571484,44.02410950437529
