Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,1.8797089113816101,0.16217762598113455,0.0,1.8797089113816101,0.16217762598113453,0.0,0.08621165250351608,0.0,0.24074582954476087,1.5027514293333333,0.05,0.0,0.0,0.14759429264780122,0.0,0.01458333333333334,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.003070904605263158,0.0,0.08314074789825292,0.0,0.043953439347692545,0.0,0.16172763971453913,0.12129572978590432,0.0,0.0,1502.7514293333334,19.222222222222253,0.4,0.0,1.5027514293333333,0.0,0.4,1502.7514293333334,3756.8785733333334,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2843.37592,0.0,0.0,35.759102401708354,51.66666666666668,46.10666666666668,0.0,50.948684130058965,0.050015788176499515,134.07817596705934,0.0,35.759102401708354,49.68576707739895,50.948684130058965,49.05430855106895,12.43753247303448,18.979100400097625,-0.035356510137128025,6.613188384368631,0.85,9.236100170605994,1348.8063914718252,-1628.8344513307268,-739.8941214903984,0.0,0.0,513.6353899349258,234.5199343603638,3.0,0.031092812050581516,0.0,0.0,0.43419554723205345,197.99884266666666,72.31369369396428,0.2637868969054212,9.64756454196598,0.0035152073319750375,136.4769372879903,1.225726767113035,0.2184303143048193,-1665.0063867268748,36.171935396148086
2025-01-01 11:00:00,3.748028714665616,0.17114174457963094,0.0,3.748028714665616,0.1711417445796309,0.0,0.10306004247495011,0.758301961925926,0.2694663518202958,2.5672003584444445,0.05,0.0,0.0,0.15655841124629757,0.0,0.01458333333333334,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.003070904605263158,0.0,0.09998913786968694,0.0,0.06072180349189895,0.0,0.17367979784586765,0.13025984838440072,0.0,0.0,2567.2003584444446,20.0555555555556,0.6833333333333333,0.0,2.5672003584444445,0.0,0.6833333333333333,2567.2003584444446,3756.8785733333334,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2843.37592,758.301961925926,0.21666666666666667,35.061785982734065,51.66666666666668,46.10666666666668,0.0,51.24220189690657,0.2885912955465972,778.285438946836,758.301961925926,35.061785982734065,49.68825076909095,51.24235516527142,48.9111219368183,12.43753247303448,19.597089798829074,-0.14231916802501565,7.349230768490203,1.95,9.236100170605994,2545.6277499214693,-1392.715052961473,-701.3860529783577,0.0,0.0,555.0511704980352,498.3771808145021,2.9497500000000003,0.03045303062076585,0.0,0.0,0.42526132000372135,194.682362052,124.76227395734738,0.25671433513742603,9.96734808992451,0.0035565827516453865,124.55308559610702,1.2225364221944461,0.20266671463473518,-1427.929095816965,35.214042855491904
2025-01-01 12:00:00,4.152809336864775,0.1628122415520221,0.0,4.152809336864774,0.16281224155202206,0.0,0.0795121547167817,1.4582730037037037,0.24828239155540033,2.316741786888889,0.05,0.0,0.0,0.14822890821868873,0.0,0.01458333333333334,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0031988589638157895,0.0,0.07631329575296592,0.0,0.0506438472638153,0.0,0.1608205562849294,0.12061541721369702,0.0,0.0,2316.741786888889,20.0555555555556,0.6166666666666667,0.0,2.316741786888889,0.0,0.6166666666666667,2316.741786888889,3756.8785733333334,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2843.37592,1458.2730037037038,0.4166666666666667,34.911197852823186,51.66666666666668,46.10666666666668,0.0,51.329954745001444,0.4161086912289372,1128.7546553635377,1458.2730037037038,34.911197852823186,49.70220563140209,51.329954745001444,48.88833107460241,12.43753247303448,19.766346278776158,-0.041575580652835835,7.752328122382753,3.05,9.236100170605994,2328.7355546870094,-1331.0051215188928,-646.9943271406214,0.0,0.0,465.03623933223696,745.1571336561208,2.25,0.029731777915964833,0.0,0.0,0.41518938722568177,148.499132,193.9518556065049,0.25600455523783405,10.072381465875214,0.003586765107589508,73.80471567480912,1.2211929218173618,0.22845762884173457,-1371.2634979575164,40.25837643862358
2025-01-01 13:00:00,2.082560398049998,0.14848565914906803,0.0,2.0825603980499974,0.14848565914906803,0.0,0.04889718264891882,0.5833092014814816,0.21067579903070857,1.189678214888889,0.05,0.0,0.0,0.1339023258157347,0.0,0.01458333333333334,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0035827220394736847,0.0,0.04531446060944513,0.0,0.032139364609728945,0.0,0.141718446414324,0.10628883481074296,0.0,0.0,1189.678214888889,20.0555555555556,0.31666666666666665,0.0,1.189678214888889,0.0,0.31666666666666665,1189.678214888889,3756.8785733333334,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2843.37592,583.3092014814815,0.16666666666666666,34.793016760676984,51.66666666666668,46.10666666666668,0.0,51.24973448094378,0.19821493141516427,536.3127038682373,583.3092014814815,34.793016760676984,49.65950028208886,51.24973448094378,48.8643831826614,12.43753247303448,19.8050534884819,-0.03665087591499958,8.24138262349271,4.45,9.236100170605994,1192.908474409375,-1065.5021234970359,-560.3789034715438,0.0,0.0,328.8027277866247,878.5740964012223,1.19925,0.028207790073282526,0.0,0.0,0.39390766030268815,79.150037356,234.80643520540514,0.25632738686113155,10.102041601031946,0.0036016849634898855,16.1370586917489,1.220447303448023,0.22320576854988305,-1108.100084025485,42.597960528449335
2025-01-01 14:00:00,1.9111877390103502,0.15664941001555582,0.0,1.91118773901035,0.1566494100155558,0.0,0.06726786359021296,0.0,0.8547002320868039,0.9392196433333333,0.05,0.0,0.0,0.1420660766822225,0.0,0.01458333333333334,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.6156596826110601,0.0,0.003838630756578947,0.0,0.06342923283363401,0.0,0.049619113899447134,0.0,0.15260344756964103,0.11445258567723074,0.0,0.0,939.2196433333334,20.0555555555556,0.25,0.0,0.9392196433333333,0.0,0.25,939.2196433333334,3756.8785733333334,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2843.37592,0.0,0.0,35.605250470445334,51.66666666666668,46.10666666666668,0.0,51.34982001084721,0.0494978688593672,134.07817596705934,0.0,35.605250470445334,50.37579030015175,51.34982001084721,49.88877544480403,12.43753247303448,19.792826429127565,-0.04536929759630119,8.836007121741295,4.7,9.236100170605994,1496.3325040720133,-1082.5177416587132,-540.765629088452,0.0,0.0,857.7499485267119,869.4599396328272,1.8007500000000003,0.027735267532566603,0.0,0.0,0.3873091196878391,118.84880531066669,240.12854130042015,0.2571456112563878,10.104198949920411,0.0036124312934584352,85.36956326726822,1.2198770013446072,0.21005708718945748,-1127.752637964404,45.2348963056907
2025-01-01 15:00:00,2.336376311815643,0.16203472232067334,0.0,2.3363763118156435,0.16203472232067334,0.0,0.07947025595160732,0.5833092014814816,0.872221139715888,0.7513757146666666,0.05,0.0,0.0,0.14745138898734,0.0,0.01458333333333334,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.6156596826110601,0.0,0.004478402549342105,0.0,0.0749918534022652,0.0,0.05995960512170774,0.0,0.16066048273852768,0.12049536205389572,0.0,0.0,751.3757146666667,20.0555555555556,0.2,0.0,0.7513757146666666,0.0,0.2,751.3757146666667,3756.8785733333334,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2843.37592,583.3092014814815,0.16666666666666666,34.79499285252241,51.66666666666668,46.10666666666668,0.0,51.001097585828724,0.14967422666999683,402.234527901178,583.3092014814815,34.79499285252241,49.47673750283676,51.001097585828724,48.71455746134079,12.43753247303448,19.627819101167837,-0.04794922071225909,8.83384634656252,4.15,9.236100170605994,1296.2500271832864,-1147.839745330701,-562.0576119150115,0.0,0.0,900.1256788033683,684.0896087258418,2.0010000000000003,0.028077399219678438,0.0,0.0,0.39208681733928613,132.0652280586667,206.80624562826296,0.2622021694895239,10.068203599454138,0.0036464211540707544,86.46908414596032,1.220538801659719,0.19966266831653273,-1199.0390390515627,51.19929372086178
2025-01-01 16:00:00,2.2616897836677254,0.16984979897897848,0.0,2.261689783667725,0.16984979897897845,0.0,0.09614879279931432,0.5833092014814816,0.27993893160915173,1.2522928577777777,0.05,0.0,0.0,0.15526646564564514,0.0,0.01458333333333334,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.005629991776315789,0.0,0.09051880102299853,0.0,0.07291697741495815,0.0,0.16845072866341146,0.12633804649755856,0.0,0.0,1252.292857777778,20.0555555555556,0.3333333333333333,0.0,1.2522928577777777,0.0,0.3333333333333333,1252.292857777778,3756.8785733333334,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2843.37592,583.3092014814815,0.16666666666666666,34.622172635667454,51.66666666666668,46.10666666666668,0.0,51.24550673381041,0.14886627962307727,401.93356678789615,583.3092014814815,34.622172635667454,49.500848573878116,51.245928766080304,48.62809746164209,12.43753247303448,19.806995479815157,-0.03974368175057137,8.718220076558206,3.05,9.236100170605994,1201.9882665399296,-1592.0419239007958,-647.3630477911149,0.0,0.0,496.3614014606939,253.9445680747692,2.0010000000000003,0.02965846028114993,0.0,0.0,0.41416554317714643,132.0652280586667,100.69705509257248,0.260323849986801,10.163066463809411,0.003660400338476638,5.169749100858174,1.219782911116387,0.21893590121617265,-1647.3364475685328,55.29452366773694
2025-01-01 17:00:00,2.3486425062572645,0.18532555736390627,0.0,2.3486425062572645,0.18532555736390627,0.0,0.14173232345863618,0.6999710417777778,0.3298755690208505,1.127063572,0.05,0.0,0.0,0.17074222403057293,0.0,0.01458333333333334,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.0071654440789473695,0.0,0.13456687937968884,0.0,0.10221927031341985,0.0,0.18557859812839564,0.13918394859629668,0.0,0.0,1127.063572,20.0555555555556,0.3,0.0,1.127063572,0.0,0.3,1127.063572,3756.8785733333334,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2843.37592,699.9710417777777,0.2,35.52701554953744,51.66666666666668,46.10666666666668,0.0,51.492194664444476,0.27256604046777605,738.7090525502741,699.9710417777777,35.52701554953744,50.21696025222239,51.49447652342422,49.577061187131605,12.43753247303448,19.716439715578943,-0.0488462024523909,7.890005449567565,1.95,9.236100170605994,1068.1811741708532,-1746.6848724718673,-715.4888543923802,0.0,0.0,610.4330032251656,20.84136874841101,2.30025,0.03087532391814189,0.0,0.0,0.4311584343929999,151.8156126146667,46.17345333806759,0.261292810925525,10.113241665761736,0.003655220246839648,-4.449847677030461,1.2195903295702373,0.23420463586824128,-1806.0865998170932,59.401727345225794
2025-01-01 18:00:00,2.3203904894631546,0.20576927430200684,0.0,2.320390489463154,0.20576927430200684,0.0,0.21791299202316006,0.05833092014814815,0.42878050506962406,1.5653660722222222,0.05,0.0,0.0,0.1911859409686735,0.0,0.01458333333333334,1.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.00818907894736842,0.0,0.20972391307579163,0.0,0.17386591711139265,0.0,0.21108364985506992,0.15831273739130236,0.0,0.0,1565.3660722222223,20.0555555555556,0.4166666666666667,0.0,1.5653660722222222,0.0,0.4166666666666667,1565.3660722222223,3756.8785733333334,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2843.37592,58.33092014814815,0.016666666666666666,35.0765919913054,51.66666666666668,46.10666666666668,0.0,51.38676171127085,0.13425495046950545,365.6677526374345,58.33092014814815,35.0765919913054,49.78798298201103,51.38758250980964,48.98777281884233,12.43753247303448,19.66597977858058,-0.08055370703949259,7.905674296157547,1.15,9.236100170605994,1679.0169952462204,-1555.0855243819858,-756.2372201215786,0.0,0.0,829.9164842695959,0.0,3.0,0.03122969085890904,0.0,0.0,0.4361069912336303,197.99884266666666,39.971658875980815,0.2625102652328653,10.09454757453057,0.003662532036936156,30.67685689969978,1.2191817366000413,0.18406735891356327,-1608.3133457082736,53.2278213262878
2025-01-01 19:00:00,2.457581727128714,0.2025334636020913,0.0,2.457581727128714,0.2025334636020913,0.0,0.224261179839632,0.0,0.492725189289082,1.690595358,0.05,0.0,0.0,0.18795013026875795,0.0,0.01458333333333334,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.008700896381578949,0.0,0.21556028345805306,0.0,0.24212501559740457,0.0,0.20852247311264235,0.1563918548344817,0.0,0.0,1690.595358,20.0555555555556,0.45,0.0,1.690595358,0.0,0.45,1690.595358,3756.8785733333334,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2843.37592,0.0,0.0,33.2604332927123,51.66666666666668,46.10666666666668,0.0,50.884615341965464,0.0,0.0,0.0,33.2604332927123,48.33127266424581,50.884615341965464,47.05460132538598,12.43753247303448,19.81948636229688,-0.03884988439721179,7.876936062046649,-0.25000000000000006,9.236100170605994,1760.9968933365367,-1636.2844564821519,-863.1896688709655,0.0,0.0,900.3886386774956,0.0,3.0,0.032688369908998656,0.0,0.0,0.4564767135784366,197.99884266666666,33.20256553000656,0.2604805908473756,10.170063462086054,0.003669103747461758,16.23267300913192,1.2185379871751996,0.15833964534583167,-1688.2450308320267,51.960574349875074
2025-01-01 20:00:00,1.9168632966299495,0.19627342540648363,0.0,1.9168632966299495,0.19627342540648363,0.0,0.19258223174813685,0.0,0.547217492881813,1.127063572,0.05,0.0,0.0,0.1816900920731503,0.0,0.01458333333333334,1.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.00895680509868421,0.0,0.18362542664945264,0.0,0.3049640367842791,0.0,0.20105237428056202,0.1507892807104215,0.0,0.0,1127.063572,20.0555555555556,0.3,0.0,1.127063572,0.0,0.3,1127.063572,3756.8785733333334,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2843.37592,0.0,0.0,33.05652955250955,51.66666666666668,46.10666666666668,0.0,50.55485353243887,0.0,0.0,0.0,33.05652955250955,48.05191139929222,50.55485353243887,46.800440332718914,12.43753247303448,19.713890907108155,-0.049837050658179824,7.675555259978327,-0.55,9.236100170605994,1209.4215719385038,-1577.408201712871,-876.3198184376834,0.0,0.0,923.724901096977,0.0,3.0,0.03286482160219636,0.0,0.0,0.45894077309686687,197.99884266666666,34.95291727921012,0.2625752418235225,10.129168819091404,0.0036745923659031446,24.97972569087808,1.2189731345007784,0.15033519051421876,-1629.25774426209,51.84954254921914
2025-01-01 21:00:00,2.8587657930032853,0.18449084986001657,0.0,2.8587657930032853,0.18449084986001657,0.0,0.1495461845370593,0.0,0.5303217502440039,2.128897858222222,0.05,0.0,0.0,0.16990751652668326,0.0,0.01458333333333334,1.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.008317033305921054,0.0,0.14122915123113824,0.0,0.3037783948750928,0.0,0.18621889231400252,0.13966416923550184,0.0,0.0,2128.897858222222,20.0555555555556,0.5666666666666667,0.0,2.128897858222222,0.0,0.5666666666666667,2128.897858222222,3756.8785733333334,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2843.37592,0.0,0.0,32.733378296859456,51.66666666666668,46.10666666666668,0.0,50.228309558074315,0.0,0.0,0.0,32.733378296859456,47.77495556599123,50.228309558074315,46.54827856994969,12.43753247303448,19.71321760348756,-0.061611045870714184,7.618375549431166,-0.3,9.236100170605994,2162.9521795593014,-1845.7105586759826,-862.3732786747568,0.0,0.0,864.8314549857496,0.0,3.0,0.0327877835905667,0.0,0.0,0.45786497584949043,197.99884266666666,31.59614502608633,0.2633066977586974,10.139835514220662,0.003684650558429175,35.0410795245984,1.2189687044150552,0.18197541321232466,-1897.583070693814,51.87251201783146
2025-01-01 22:00:00,3.6769089731166402,0.16368696744251218,0.0,3.6769089731166402,0.16368696744251218,0.0,0.10489711793285394,1.3999420835555556,0.36885977073934184,1.753210000888889,0.05,0.0,0.0,0.14910363410917885,0.0,0.01458333333333334,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0071654440789473695,0.0,0.09773167385390656,0.0,0.17005492526043664,0.0,0.16023361994812307,0.12017521496109226,0.0,0.0,1753.2100008888888,20.0555555555556,0.4666666666666667,0.0,1.753210000888889,0.0,0.4666666666666667,1753.2100008888888,3756.8785733333334,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2843.37592,1399.9420835555554,0.4,35.44984058380507,51.66666666666668,46.10666666666668,0.0,51.19918252804077,0.3220748483542511,868.2728118181058,1399.9420835555554,35.44984058380507,50.2319253951001,51.20095278772111,49.74652656894943,12.43753247303448,19.827444836497932,-0.03219750965531259,6.6704055355544,-1.95,9.236100170605994,1437.8702983726296,-2452.861508679285,-1004.6424242758175,0.0,0.0,660.5393779424938,0.0,3.0,0.034777198936286745,0.0,0.0,0.48564616473975697,197.99884266666666,28.76334381706446,0.26215867258356357,10.201590476076193,0.003694769917908232,24.544226430788477,1.2184859656682316,0.21958891597766764,-2511.4440886762436,58.58257999695822
2025-01-01 23:00:00,2.654355691687225,0.13798367197381473,0.0,2.654355691687225,0.13798367197381473,0.0,0.031137777544670907,0.0,0.19386148436477665,2.379356429777778,0.05,0.0,0.0,0.12340033864048139,0.0,0.01458333333333334,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.006013854851973684,0.0,0.02512392269269722,0.0,0.0293276995108014,0.0,0.12859241560938284,0.09644431170703709,0.0,0.0,2379.356429777778,20.0555555555556,0.6333333333333333,0.0,2.379356429777778,0.0,0.6333333333333333,2379.356429777778,3756.8785733333334,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2843.37592,0.0,0.0,37.18698865141601,51.66666666666668,46.10666666666668,0.0,51.643465598454064,0.0,0.0,0.0,37.18698865141601,51.65924221653071,51.667130525569036,51.643465598454064,12.43753247303448,19.696719762124598,-0.07286659446217923,5.91314123914348,-3.05,9.236100170605994,1752.011791126121,-2289.1770227395195,-1075.8432555670292,0.0,0.0,413.99663548345745,0.0,3.0,0.035626533098496685,0.0,0.0,0.4975066909200104,197.99884266666666,34.501981431914984,0.2646969884378322,10.14961242755133,0.003700302582708038,17.097470974384592,1.2190260698194908,0.1966330127269834,-2345.386773104266,56.20975036474637
