Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 20:34:00,4.549207738010666,0.19499283703526987,0.0,0.07582012896684442,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,3.756878573333333,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.539979062028664,51.666666666666686,46.10666666666668,0.0,50.529710059020275,0.0,0.0,0.0,32.539979062028664,48.030571557679835,50.529710059020275,46.78100230700962,12.43753247303448,20.136411646072457,0.0,7.640922659702287,0.0,9.236100170605994,3837.8053611500936,-1412.2714438880964,-865.0684292245146,-0.0,-0.0,926.3738627256737,0.0,3.0,0.03273268532728425,0.0,0.0,0.4570955561991051,197.99884266666666,19.621354315600385,0.25574831562400635,10.31684481606669,0.003674635783810519,33.69294790611852,1.2172158948183036,0.14598928552182786,-1464.0419915815132,51.77054769341679
2025-01-01 20:35:00,4.549207738010666,0.19499283703526987,0.0,0.07582012896684442,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,3.756878573333333,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.47755911925747,51.666666666666686,46.10666666666668,0.0,50.52431517061138,0.0,0.0,0.0,32.47755911925747,48.0260048442352,50.52431517061138,46.77684968104712,12.43753247303448,20.18547014434613,0.0,7.652389114454969,0.0,9.236100170605994,3833.0555762468366,-1415.5697702080151,-868.5458137894253,-0.0,-0.0,926.3738627256737,0.0,3.0,0.032784390644219216,0.0,0.0,0.45781759505312897,197.99884266666666,18.348953977254332,0.25498533933241907,10.338719667201607,0.0036748108005913876,33.478420564136314,1.2170121949338508,0.1460767122031949,-1467.1170934159563,51.547323207941204
2025-01-01 20:36:00,4.549207738010666,0.19499283703526987,0.0,0.07582012896684442,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,3.756878573333333,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.416592694254646,51.666666666666686,46.10666666666668,0.0,50.518929744828746,0.0,0.0,0.0,32.416592694254646,48.02144689090659,50.518929744828746,46.77270546394551,12.43753247303448,20.23328813125349,0.0,7.663217954420964,0.0,9.236100170605994,3828.4449166834065,-1418.683430788011,-871.9405565874064,-0.0,-0.0,926.3738627256737,0.0,3.0,0.03283474637340776,0.0,0.0,0.45852078759022474,197.99884266666666,17.133037211805046,0.25424435700348624,10.359935179641806,0.003674984732125126,33.26907088000853,1.21681370899488,0.14615922933778874,-1470.0231312486114,51.33970046060035
2025-01-01 20:37:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.357024295019876,51.666666666666686,46.10666666666668,0.0,50.513553565476755,0.0,0.0,0.0,32.357024295019876,48.01689749370495,50.513553565476755,46.768569457819055,12.43753247303448,20.279913097570837,0.0,7.673450977314833,0.0,9.236100170605994,67.09887739166629,-1421.6256323791454,-875.2556262869281,-0.0,-0.0,926.3738627256737,0.0,3.0,0.032883805830533235,0.0,0.0,0.45920587833720666,197.99884266666666,15.98064095292061,0.2535244258409802,10.380516560787646,0.0036751576042117953,33.06469656125837,1.21662023500962,0.14623716348118018,-1472.7709996130905,51.145367233945066
2025-01-01 20:38:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.41712937477484,51.666666666666686,46.10666666666668,0.0,50.508186424610386,0.0,0.0,0.0,32.41712937477484,48.01235645642909,50.508186424610386,46.76444147233845,12.43753247303448,20.22368760434801,0.0,7.68312634897584,0.0,9.236100170605994,72.73042913739744,-1424.4062467847054,-871.258567617006,-0.0,-0.0,926.3738627256737,0.0,3.0,0.03282463966999311,0.0,0.0,0.4583796525390529,197.99884266666666,17.615134028729635,0.2544190554772003,10.356152891296524,0.0036753294416549194,33.271198843981395,1.2168532761499282,0.14631081240243987,-1475.370662542509,50.96441575780356
2025-01-01 20:39:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.475041611650106,51.666666666666686,46.10666666666668,0.0,50.50281053481971,0.0,0.0,0.0,32.475041611650106,48.00780698390884,50.50281053481971,46.76030520845341,12.43753247303448,20.16933840565815,0.0,7.692279264417034,0.0,9.236100170605994,79.31673192084577,-1427.0344924019184,-867.4017506469003,-0.0,-0.0,926.3738627256737,0.0,3.0,0.03276739340081603,0.0,0.0,0.4575802370621928,197.99884266666666,20.344619842072355,0.25528766451986956,10.332114562637656,0.0036755023191774113,33.470368198209556,1.217078620456337,0.14638045027950644,-1477.8313247410867,50.79683233916841
2025-01-01 20:40:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.53087791063232,51.666666666666686,46.10666666666668,0.0,50.497426222100515,0.0,0.0,0.0,32.53087791063232,48.00324938389133,50.497426222100515,46.75616096478674,12.43753247303448,20.116765330374534,0.0,7.700942278880171,0.0,9.236100170605994,84.74696948020585,-1429.5194984540456,-863.6773930759425,-0.0,-0.0,926.3738627256737,0.0,3.0,0.032711966734879236,0.0,0.0,0.4568062314332222,197.99884266666666,22.05049983047467,0.2561315133218009,10.308974519025828,0.0036756761993859055,33.6625867267751,1.2172966751437202,0.146446330353414,-1480.161515237467,50.642016783421546
2025-01-01 20:41:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.58479410453904,51.666666666666686,46.10666666666668,0.0,50.49203379506875,0.0,0.0,0.0,32.58479410453904,47.99868394771704,50.49203379506875,46.75200902404119,12.43753247303448,20.06583473273017,0.0,7.709145535573102,0.0,9.236100170605994,90.17716958038056,-1431.8700456417605,-860.0754164915825,-0.0,-0.0,926.3738627256737,0.0,3.0,0.032658223518317625,0.0,0.0,0.45605573433160856,197.99884266666666,23.87872334628934,0.25695242650550093,10.286664666885471,0.0036758510468530205,33.84837269295723,1.2175079872860164,0.14650868677613366,-1482.3691440572056,50.499098415445026
2025-01-01 20:42:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.636890134416895,51.666666666666686,46.10666666666668,0.0,50.48663353917481,0.0,0.0,0.0,32.636890134416895,47.994110944856644,50.48663353917481,46.74784964769757,12.43753247303448,20.01646098384301,0.0,7.716916973740875,0.0,9.236100170605994,95.41103181093627,-1434.0943539178295,-856.5892109172538,-0.0,-0.0,926.3738627256737,0.0,3.0,0.03260607770916566,0.0,0.0,0.45532754422439786,197.99884266666666,25.626380002516342,0.25775149989072355,10.26514162245067,0.003676026828800253,34.02805399602681,1.2177129055144378,0.1465677362924531,-1484.4615542476008,50.36720032977136
2025-01-01 20:43:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.6872589300369,51.666666666666686,46.10666666666668,0.0,50.48122572501114,0.0,0.0,0.0,32.6872589300369,47.98953063075491,50.48122572501114,46.743683083626806,12.43753247303448,19.968564466831275,0.0,7.724282520123312,0.0,9.236100170605994,100.45003995787874,-1436.2000569088477,-853.2126449107718,-0.0,-0.0,926.3738627256737,0.0,3.0,0.03255544920246395,0.0,0.0,0.45462054248595324,197.99884266666666,27.288822142976898,0.2585297583960786,10.244365048630767,0.0036762035141336678,34.20193594858729,1.217911754164767,0.14662367978150512,-1486.44556998341,50.245513074562226
2025-01-01 20:44:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.73598389138022,51.666666666666686,46.10666666666668,0.0,50.475810609354504,0.0,0.0,0.0,32.73598389138022,47.9849432478147,50.475810609354504,46.739509567044806,12.43753247303448,19.922073742592428,0.0,7.7312662601948405,0.0,9.236100170605994,105.30448816350327,-1438.1942549097023,-849.9402118695435,-0.0,-0.0,926.3738627256737,0.0,3.0,0.03250626616764422,0.0,0.0,0.45393372603836574,197.99884266666666,28.8708373073731,0.2592881185219584,10.223686140489288,0.003676381073326997,34.37029239682654,1.2181048242004817,0.14667670363262486,-1488.327539702918,50.13328479321591
2025-01-01 20:45:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.78314099639519,51.666666666666686,46.10666666666668,0.0,50.47038843658256,0.0,0.0,0.0,32.78314099639519,47.98034902673438,50.47038843658256,46.73532932181029,12.43753247303448,19.876923739433785,0.0,7.737890589247245,0.0,9.236100170605994,109.979195722761,-1440.0835677645885,-846.7668961537889,-0.0,-0.0,926.3738627256737,0.0,3.0,0.03245846318248863,0.0,0.0,0.45326618129313034,197.99884266666666,30.37222915087618,0.2600274144316292,10.203687405892598,0.003676559478260328,34.53337280939124,1.2182923806558263,0.14672698095782877,-1490.113374219311,50.02980645472251
2025-01-01 20:46:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.828800512055345,51.666666666666686,46.10666666666668,0.0,50.464959439777196,0.0,0.0,0.0,32.828800512055345,47.97574818754944,50.464959439777196,46.73114256143557,12.43753247303448,19.833054283723495,0.0,7.744176346662668,0.0,9.236100170605994,114.48114605021942,-1441.874171942643,-843.6880646979251,-0.0,-0.0,926.3738627256737,0.0,3.0,0.03241197971635367,0.0,0.0,0.4526170629701277,197.99884266666666,31.795348022470883,0.2607484192588635,10.184948179956848,0.0036767387020948715,34.69140804084016,1.2184746686801415,0.14677467266788935,-1491.808580648432,49.934408705789025
2025-01-01 20:47:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.87302794281886,51.666666666666686,46.10666666666668,0.0,50.459523841573514,0.0,0.0,0.0,32.87302794281886,47.97114094043401,50.459523841573514,46.72694948986427,12.43753247303448,19.79040928520613,0.0,7.750142936703342,0.0,9.236100170605994,118.81777140922304,-1443.5718295482834,-840.6994056985246,-0.0,-0.0,926.3738627256737,0.0,3.0,0.032366759298297174,0.0,0.0,0.45198558248093423,197.99884266666666,33.14331438207402,0.2614518563768187,10.166218895345121,0.0036769187191770586,34.84461349337161,1.2186519168739953,0.14681992843854516,-1493.4182929992048,49.846463450921455
2025-01-01 20:48:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.91588471309744,51.666666666666686,46.10666666666668,0.0,50.45408185486777,0.0,0.0,0.0,32.91588471309744,47.966527486369216,50.45408185486777,46.722750302119934,12.43753247303448,19.748936151098878,0.0,7.755808438090637,0.0,9.236100170605994,122.99645440264635,-1445.1819155792418,-837.796884047311,-0.0,-0.0,926.3738627256737,0.0,3.0,0.03232274892234424,0.0,0.0,0.45137099962365884,197.99884266666666,34.41947572428361,0.2621384072912571,10.147476813837017,0.0036770995049587875,34.99319137779794,1.21882433968255,0.14686288758515978,-1494.9472999976506,49.7653844184088
2025-01-01 20:49:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.95742866384749,51.666666666666686,46.10666666666668,0.0,50.44863368342398,0.0,0.0,0.0,32.95742866384749,47.96190801771575,50.44863368342398,46.71854518486164,12.43753247303448,19.70858536016776,0.0,7.761189703883299,0.0,9.236100170605994,127.02443096665343,-1446.7094446658798,-834.9767084919629,-0.0,-0.0,926.3738627256737,0.0,3.0,0.03227989861846529,0.0,0.0,0.45077261659186635,197.99884266666666,35.6272767329426,0.26280871717944515,10.129912614007546,0.003677281035929254,35.13733234494312,1.2189921391299265,0.14690367985818392,-1496.40007051647,49.690625850590024
2025-01-01 20:50:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,32.99771442311048,51.666666666666686,46.10666666666668,0.0,50.443179522406595,0.0,0.0,0.0,32.99771442311048,47.957282718716854,50.443179522406595,46.714334316871984,12.43753247303448,19.66931014427343,0.0,7.766302452798027,0.0,9.236100170605994,130.90867125820796,-1448.1590965978144,-832.2353067151766,-0.0,-0.0,926.3738627256737,0.0,3.0,0.0322381611345924,0.0,0.0,0.45018977353409473,197.99884266666666,36.77011524771096,0.2634633988639534,10.112893988381035,0.00367746328955516,35.27721669509431,1.219155506111373,0.14694242616885567,-1497.7807768885787,49.62168029076422
2025-01-01 20:51:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,33.036793698314106,51.666666666666686,46.10666666666668,0.0,50.437719558858184,0.0,0.0,0.0,33.036793698314106,47.95265176594915,50.437719558858184,46.71011786949464,12.43753247303448,19.6310662381118,0.0,7.771161352926711,0.0,9.236100170605994,134.65583198696345,-1449.5352401165167,-829.5693054961729,-0.0,-0.0,926.3738627256737,0.0,3.0,0.032197491688671524,0.0,0.0,0.4496218450913887,197.99884266666666,37.85127475746259,0.26410303581846917,10.095794834388528,0.003677646244227159,35.41301532126941,1.219314621405556,0.14697923925302914,-1499.0933163364252,49.55807621990866
2025-01-01 20:52:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,33.074715513606456,51.666666666666686,46.10666666666668,0.0,50.43225397213362,0.0,0.0,0.0,33.074715513606456,47.94801532873258,50.43225397213362,46.70589600703206,12.43753247303448,19.59381167519663,0.0,7.775780098661001,0.0,9.236100170605994,138.27223929286208,-1450.8419549341231,-826.9755143607554,-0.0,-0.0,926.3738627256737,0.0,3.0,0.03215784776789532,0.0,0.0,0.4490682375936865,197.99884266666666,38.87389092794372,0.26472818453556113,10.079802265933964,0.0036778298792111805,35.54489047313062,1.2194696564976073,0.1470142242798375,-1500.3413307138192,49.49937577969599
2025-01-01 20:53:00,0.7923291646773333,0.19499283703526987,0.0,0.013205486077955554,0.0032498806172544976,0.0,0.18470863774187846,0.0,0.5576205269354547,0.0,0.05,0.0,0.0,0.18040950370193654,0.0,0.01458333333333334,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.00895680509868421,0.0,On,0.17575183264319424,0,On,0.3170745219995393,0,On,0.19934492311894367,0.14950869233920772,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,33.111526410585206,51.666666666666686,46.10666666666668,0.0,50.426782934299,0.0,0.0,0.0,33.111526410585206,47.94337356950693,50.426782934299,46.701668887110905,12.43753247303448,19.557506616023517,0.0,7.780171481507915,0.0,9.236100170605994,141.7638885245243,-1452.083052132456,-824.4509116954853,-0.0,-0.0,926.3738627256737,0.0,3.0,0.03211918896050241,0.0,0.0,0.4485283867109809,197.99884266666666,39.84093749433586,0.26533937646639094,10.063689889558962,0.0036780141746037115,35.67299639707478,1.2196207742709202,0.14704747941085475,-1501.528224725837,49.445172593380946
