Metric,Value
Total Electric Energy (kWh),721.0044531052304
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.0013950737572646
Peak Electric Power (kW),7.492928699791521
Other Electric Energy (kWh),226.29616106150408
HVAC Heating Electric Energy (kWh),237.82106682688888
Lighting Electric Energy (kWh),33.94616089683748
Water Heating Electric Energy (kWh),215.99106432000005
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),18.1292365509307
Unmet Heating Load (C-hours),36.01392088512008
Unmet Cooling Load (C-hours),0.09741832970729832
Total Hot Water Unmet Demand (kWh),0.0
