Metric,Value
Total Electric Energy (kWh),2979.0571980827126
Total Gas Energy (therms),0.0
Average Electric Power (kW),4.137579441781545
Peak Electric Power (kW),17.436955237368025
Other Electric Energy (kWh),505.40613489962107
HVAC Heating Electric Energy (kWh),2055.637700293333
Lighting Electric Energy (kWh),134.9161664060542
Water Heating Electric Energy (kWh),269.1971964837037
HVAC Cooling Electric Energy (kWh),13.900000000000007
Average Temperature - Indoor (C),20.309982372648992
Unmet Heating Load (C-hours),42.384921026228895
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
