Metric,Value
Total Electric Energy (kWh),125.36350097447378
Total Gas Energy (therms),0.0
Average Electric Power (kW),5.223479207269741
Peak Electric Power (kW),13.524398799300977
Lighting Electric Energy (kWh),4.3933682222789345
Water Heating Electric Energy (kWh),11.199536668444445
Other Electric Energy (kWh),14.732960510417062
HVAC Heating Electric Energy (kWh),94.55763557333331
HVAC Cooling Electric Energy (kWh),0.4800000000000002
Average Temperature - Indoor (C),20.310457185323997
Unmet Heating Load (C-hours),1.4776380521823835
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),94.55763557333331
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
