Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,5.439575812178992,0.3053136542292579,0.0,5.439575812178993,0.3053136542292579,0.0,0.05192627567735002,0.0,0.4132824031683089,4.954367133333333,0.020000000000000004,0.0,0.0,0.2994803208959245,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.01879599780701754,0.0,0.03313027787033247,0.0,0.013975308640409353,0.0,0.357682580671811,0.2682619355038582,4954.367133333333,20.611111111111143,0.5833333333333334,0.0,4.954367133333333,0.0,0.5833333333333334,4954.367133333333,8493.2008,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2132.6784755555555,0.0,0.0,21.465114231275095,51.66666666666668,46.10666666666668,0.0,50.74148164611595,0.0,0.0,0.0,21.465114231275095,50.801292509260705,50.83119794083309,50.74148164611595,12.43753247303448,20.31926737269743,-0.06363245397790541,1.163911027030904,2.8,9.236100170605994,3792.9627026008006,-813.4702207175274,-1736.4666863421453,0.0,0.0,638.1697408652988,0.0,3.0,0.07604300522542728,0.0,0.0,1.3716742607450298,197.99884266666666,-63.107485255686306,0.20854430360532558,9.69823398316529,0.003017872947835702,1.0763486999053276,1.220436129581336,0.0,0.0,83.319395801663
2025-01-01 01:00:00,5.295572152830397,0.3045331945944562,0.0,5.295572152830397,0.3045331945944562,0.0,0.0505165758418237,0.0,0.41224179032190666,4.812813786666667,0.020000000000000004,0.0,0.0,0.29869986126112286,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.017386297971491226,0.0,0.03313027787033247,0.0,0.013975308640409353,0.0,0.357682580671811,0.2682619355038582,4812.813786666667,20.611111111111143,0.5666666666666667,0.0,4.812813786666667,0.0,0.5666666666666667,4812.813786666667,8493.2008,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2132.6784755555555,0.0,0.0,21.35550960411583,51.66666666666668,46.10666666666668,0.0,50.605381231475654,0.0,0.0,0.0,21.35550960411583,50.62090051785745,50.62866016104835,50.605381231475654,12.43753247303448,20.295821103719707,-0.07025367771385287,2.5086386065120183,2.5,9.236100170605994,3725.1632705518305,-3210.5585823504425,-1655.7397835570123,0.0,0.0,635.7194281833703,0.0,3.0,0.07138792380416618,0.0,0.0,1.2877052573069447,197.99884266666666,-67.63016074119393,0.20897476928479464,9.689907263864619,0.003019570312673449,13.752602629812683,1.2205917714021122,0.0,0.0,77.93821973492962
2025-01-01 02:00:00,5.0114248466506615,0.3037527349596546,0.0,5.011424846650662,0.3037527349596546,0.0,0.0505165758418237,0.0,0.41120117747550444,4.529707093333333,0.020000000000000004,0.0,0.0,0.29791940162632125,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.017386297971491226,0.0,0.03313027787033247,0.0,0.013975308640409353,0.0,0.357682580671811,0.2682619355038582,4529.707093333333,20.611111111111143,0.5333333333333333,0.0,4.529707093333333,0.0,0.5333333333333333,4529.707093333333,8493.2008,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2132.6784755555555,0.0,0.0,21.211952538045573,51.66666666666668,46.10666666666668,0.0,50.427960083251726,0.0,0.0,0.0,21.211952538045573,50.44172808346405,50.448612083570225,50.427960083251726,12.43753247303448,20.320550067043165,-0.05709650852002177,1.6667296285164024,1.6500000000000001,9.236100170605994,3446.7190082869856,-4049.051631669111,-1652.2980930482145,0.0,0.0,634.6788153369681,0.0,3.0,0.06759273767432945,0.0,0.0,1.219247164237092,197.99884266666666,-65.36880733510158,0.20932912381012336,9.712136195409919,0.003029437228756482,33.610721234555115,1.2204815046029684,0.0,0.0,91.83222466727793
2025-01-01 03:00:00,5.665367964989509,0.3121609626174673,0.0,5.665367964989508,0.3121609626174673,0.0,0.050114386951397076,0.6416401216296297,0.4239063630751475,4.529707093333333,0.020000000000000004,0.0,0.0,0.30632762928413393,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.016446498081140352,0.0,0.033667888870256735,0.0,0.01546952402963551,0.0,0.3699341637286302,0.27745062279647253,4529.707093333333,20.611111111111143,0.5333333333333333,0.0,4.529707093333333,0.0,0.5333333333333333,4529.707093333333,8493.2008,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2132.6784755555555,641.6401216296297,0.18333333333333332,20.606025516713903,51.66666666666668,46.10666666666668,0.0,50.061562802042005,0.28380366833838766,737.9029124747401,641.6401216296297,20.606025516713903,49.53070261342193,50.07832976682766,49.24850555432625,12.43753247303448,20.2792364611714,-0.07112801022212818,1.561514318087073,1.6500000000000001,9.236100170605994,3409.530389173143,-3013.819077332305,-1703.8780362973137,0.0,0.0,646.1242012322073,0.0,3.0,0.06992192207996809,0.0,0.0,1.2612613151543535,197.99884266666666,-62.42286909508425,0.21068494630867926,9.706703654487194,0.003041328144380794,1.577143936174031,1.2206445979399565,0.0,0.0,92.42730848660419
2025-01-01 04:00:00,7.145044429321108,0.3241491983113635,0.0,7.145044429321108,0.3241491983113635,0.0,0.05977458460628612,1.8082585245925926,0.44419753345556295,4.812813786666667,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.016446498081140352,0.0,0.04332808652514577,0.0,0.01977638015152267,0.0,0.38695909083356067,0.29021931812517043,4812.813786666667,20.611111111111143,0.5666666666666667,0.0,4.812813786666667,0.0,0.5666666666666667,4812.813786666667,8493.2008,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2132.6784755555555,1808.2585245925927,0.5166666666666667,21.31374015760275,51.66666666666668,46.10666666666668,0.0,51.14624907890864,0.6526285553561604,1752.5194171275077,1808.2585245925927,21.31374015760275,50.52629336856846,51.14624907890864,50.216315513398385,12.43753247303448,20.282546441790682,-0.06997359247388193,0.6031313976465367,0.55,9.236100170605994,3556.473604801275,-5712.472798453159,-1860.4570172649042,0.0,0.0,663.8948886021665,0.0,2.8335,0.07175196647586876,0.0,0.0,1.294271909441575,187.00990689866666,-59.77805320265414,0.2102440904774329,9.699481378477834,0.0030369821464011153,24.302596208593506,1.2200611877592882,0.0,0.0,104.52958763491716
2025-01-01 05:00:00,6.164762558357482,0.3384692304556976,0.0,6.164762558357481,0.3384692304556976,0.0,0.12151380915980461,0.8749638022222223,0.4770245069754547,4.67126044,0.020000000000000004,0.0,0.0,0.33263589712236424,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.018326097861842104,0.0,0.1031877112979625,0.0,0.03350997747896897,0.0,0.4060524670260061,0.30453935026950446,4671.26044,20.611111111111143,0.55,0.0,4.67126044,0.0,0.55,4671.26044,8493.2008,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2132.6784755555555,874.9638022222223,0.25,20.789271857948954,51.66666666666668,46.10666666666668,0.0,51.29803927384951,0.39830157376409275,1076.1084140256628,874.9638022222223,20.789271857948954,49.797190753479825,51.29803927384951,49.046766493294975,12.43753247303448,20.30691848768945,-0.0622936760601581,-0.4113153608521126,-0.25000000000000006,9.236100170605994,3374.8843216552177,-3739.820845713767,-1942.2493070551684,0.0,0.0,702.1798715021056,0.0,2.0010000000000003,0.07175723821548162,0.0,0.0,1.2943670018108846,132.0652280586667,-56.30668279171995,0.2108142469330171,9.722395302773181,0.0030513938613764197,-8.431085850893057,1.2193371291410993,0.0,0.0,110.41942664702303
2025-01-01 06:00:00,7.10364965938963,0.36783487880554955,0.0,7.10364965938963,0.36783487880554955,0.0,0.20766342349887573,1.8082585245925926,0.5380206179648279,4.529707093333333,0.020000000000000004,0.0,0.0,0.3620015454722162,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.020675597587719297,0.0,0.18698782591115642,0.0,0.05535189066853955,0.0,0.4431254391330043,0.33234407934975313,4529.707093333333,20.611111111111143,0.5333333333333333,0.0,4.529707093333333,0.0,0.5333333333333333,4529.707093333333,8493.2008,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2132.6784755555555,1808.2585245925927,0.5166666666666667,20.848855774571355,51.66666666666668,46.10666666666668,0.0,51.15317274959354,0.5126890442252576,1380.6331197609768,1808.2585245925927,20.848855774571355,49.83278430784503,51.15364008267956,49.17212275388476,12.43753247303448,20.295297530155473,-0.06846668106380485,0.3081700982532625,0.3,9.236100170605994,3437.0311758910184,-4343.264082965532,-1880.562702008481,0.0,0.0,846.73048878306,0.0,2.0010000000000003,0.07156522902943126,0.0,0.0,1.2909035135182911,132.0652280586667,-58.84370421689426,0.2097070149895464,9.696728778318498,0.0030330980266504537,-49.6690634082192,1.2193989081954224,0.0,0.0,101.37233707210436
2025-01-01 07:00:00,6.80886361654949,0.3828804950110674,0.0,6.80886361654949,0.38288049501106736,0.0,0.23599033209665998,1.1666184029629632,0.573441094823201,4.812813786666667,0.020000000000000004,0.0,0.0,0.37704716167773406,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.019265897752192982,0.0,0.21672443434446703,0.0,0.0707115459195555,0.0,0.461105035047557,0.34582877628566766,4812.813786666667,20.611111111111143,0.5666666666666667,0.0,4.812813786666667,0.0,0.5666666666666667,4812.813786666667,8493.2008,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2132.6784755555555,1166.618402962963,0.3333333333333333,20.899642775631794,51.66666666666668,46.10666666666668,0.0,51.24784373863157,0.5452359078585715,1470.2156513701264,1166.618402962963,20.899642775631794,49.96635319378308,51.24784373863157,49.32560792135883,12.43753247303448,20.30577685442819,-0.05809356890113128,-0.5335886527262371,-0.55,9.236100170605994,3645.8334321140114,-5035.043893231342,-2018.5257833610299,0.0,0.0,909.2193025251987,3.738716913226945,2.0010000000000003,0.0733883182025982,0.0,0.0,1.3237886485344945,132.0652280586667,-57.67387371682453,0.20864429249149322,9.686608385919937,0.0030196879423661743,-7.792414117175605,1.2193650362325075,0.0,0.0,109.97720687201891
2025-01-01 08:00:00,6.499511881164249,0.36015223520892065,0.0,6.499511881164249,0.36015223520892065,0.0,0.17618620515266903,0.8166328820740741,0.532325660604173,4.954367133333333,0.020000000000000004,0.0,0.0,0.3543189018755873,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.014566898300438596,0.0,0.16161930685223042,0.0,0.05990045810338977,0.0,0.4297600757982925,0.3223200568487193,4954.367133333333,20.611111111111143,0.5833333333333334,0.0,4.954367133333333,0.0,0.5833333333333334,4954.367133333333,8493.2008,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2132.6784755555555,816.6328820740741,0.23333333333333334,20.41439432250435,51.66666666666668,46.10666666666668,0.0,51.179579153556254,0.1869237942109975,502.97586780238447,816.6328820740741,20.41439432250435,49.23878154775707,51.181098238735586,48.266863659678144,12.43753247303448,20.329061945672372,-0.05460460741837529,-1.3920407710846414,-1.4,9.236100170605994,3541.4032215903676,-5196.421644796221,-2178.150073197386,0.0,0.0,766.3896463056283,239.77994559048176,1.33275,0.07581534713809349,0.0,0.0,1.3675677326334634,87.96098585466667,-1.2034848512080574,0.20874466012741397,9.705817005971655,0.003024032094662145,23.542311205850602,1.219837869201821,0.0,0.0,116.6471103182634
2025-01-01 09:00:00,6.3681752383949135,0.34666753827300606,0.0,6.3681752383949135,0.34666753827300606,0.0,0.1421181661110188,1.1666184029629632,0.5097315759875982,4.529707093333333,0.020000000000000004,0.0,0.0,0.3408342049396727,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.011747498629385966,0.0,0.13037066748163287,0.0,0.05528596940136781,0.0,0.4117804798837397,0.3088353599128047,4529.707093333333,20.611111111111143,0.5333333333333333,0.0,4.529707093333333,0.0,0.5333333333333333,4529.707093333333,8493.2008,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2132.6784755555555,1166.618402962963,0.3333333333333333,20.856499255713157,51.66666666666668,46.10666666666668,0.0,51.32895799064178,0.4582412754432028,1238.2234478269313,1166.618402962963,20.856499255713157,49.8903671197276,51.329796936368616,49.170232738543675,12.43753247303448,20.3115649065821,-0.07181388416636464,-1.0102425763101022,-0.85,9.236100170605994,3227.039452123128,-3768.058127450007,-2085.63562363578,0.0,0.0,688.9587231147553,616.0971180365652,0.9990000000000001,0.0746188833718108,0.0,0.0,1.3459857534986452,65.933614608,94.0092593108193,0.21035803416776966,9.722642412023188,0.0030425665742957074,80.35230103098121,1.220509449086117,0.0,0.0,109.21272249041964
