Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 04:48:00,0.5395646999551837,0.3241491983113635,0.0,0.008992744999253063,0.005402486638522725,0.0,0.07229084069827277,0.0,0.44727385925691093,0.0,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.016446498081140352,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,20.834211661611675,51.666666666666686,46.10666666666668,0.0,51.42268830218103,0.0,0.0,0.0,20.834211661611675,49.691930533949815,51.42268830218103,48.82655164983421,12.43753247303448,20.15866712088294,0.0,-1.0999999999069894,-1.1,9.236100170605994,-1413.9135824897692,-5276.80764488526,-2010.1797145457674,-0.0,-0.0,646.5206631915012,0.0,2.334,0.07164983749908573,0.0,0,1.292429692812784,154.04309959466667,-50.2545311355029,0.21206539943204894,9.645429519647152,0.0030421818880978567,66.76423123282733,1.2199586207361472,0,0,123.66381649773172
2025-01-01 04:49:00,0.5395646999551837,0.3241491983113635,0.0,0.008992744999253063,0.005402486638522725,0.0,0.07229084069827277,0.0,0.44727385925691093,0.0,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.016446498081140352,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,20.94794931771094,51.666666666666686,46.10666666666668,0.0,51.419319587977604,0.0,0.0,0.0,20.94794931771094,49.68900662689006,51.419319587977604,48.8238501463463,12.43753247303448,19.994223683411402,-0.1168874276997407,-1.1043310125012757,-1.1,9.236100170605994,-1382.842006641125,-5026.060837436526,-1984.5876591389463,-0.0,-0.0,646.5206631915012,0.0,2.334,0.07128909389820715,0.0,0,1.2859225497746214,154.04309959466667,-44.775010693679846,0.21426663988151645,9.571433954330704,0.003042628852979742,66.96842385489087,1.2206426449192291,0,0,123.51648949893773
2025-01-01 04:50:00,0.5395646999551837,0.3241491983113635,0.0,0.008992744999253063,0.005402486638522725,0.0,0.07229084069827277,0.0,0.44727385925691093,0.0,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.016446498081140352,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,21.057977386508682,51.666666666666686,46.10666666666668,0.0,51.41593403866203,0.0,0.0,0.0,21.057977386508682,49.68606675770317,51.41593403866203,48.821133117223745,12.43753247303448,19.835031836820587,-0.2760792742905558,-1.0999999999069896,-1.1,9.236100170605994,-1352.99062301213,-5263.850786226645,-1959.9361183849467,-0.0,-0.0,646.5206631915012,0.0,2.334,0.07093893202131119,0.0,0,1.2796062813392999,154.04309959466667,-39.57516781868421,0.21642309882462127,9.500057282012383,0.0030430769336286384,67.16437082158617,1.2213055445348986,0,0,123.34985600533662
2025-01-01 04:51:00,9.032765499955184,0.3241491983113635,0.0,0.15054609166591973,0.005402486638522725,0.0,0.07229084069827277,0.0,0.44727385925691093,8.4932008,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.016446498081140352,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,On,8493.2008,20.611111111111143,1.0,0.0,8.4932008,0.0,1,8493.2008,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,21.164479137712572,51.666666666666686,46.10666666666668,0.0,51.41253220573439,0.0,0.0,0.0,21.164479137712572,49.68311144699862,51.41253220573439,48.818401067630745,12.43753247303448,19.680831861377968,-0.4302792497331751,-1.1043200168286111,-1.1,9.236100170605994,7168.897742203338,-5014.044185173451,-1936.1734741273328,-0.0,-0.0,646.5206631915012,0.0,2.334,0.07059886072076936,0.0,0,1.2734720281178695,154.04309959466667,-34.650246860830975,0.21853623446692103,9.430495891815383,0.003043526081423228,67.35246095471075,1.221948333280766,0,0,123.12116870856373
2025-01-01 04:52:00,9.032765499955184,0.3241491983113635,0.0,0.15054609166591973,0.005402486638522725,0.0,0.07229084069827277,0.0,0.44727385925691093,8.4932008,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.016446498081140352,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,On,8493.2008,20.611111111111143,1.0,0.0,8.4932008,0.0,1,8493.2008,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,21.05850548802741,51.666666666666686,46.10666666666668,0.0,51.409114613450186,0.0,0.0,0.0,21.05850548802741,49.680141189665555,51.409114613450186,48.81565447777324,12.43753247303448,19.828329968754975,-0.2827811423561677,-1.0999999983029414,-1.1,9.236100170605994,7140.541745698752,-5251.424129339474,-1958.9009692578559,-0.0,-0.0,646.5206631915012,0.0,2.334,0.07092417004228918,0.0,0,1.2793400027170634,154.04309959466667,-40.27874823489414,0.2165767549616749,9.498102825947718,0.0030439762501020184,66.97162981794357,1.221332819469694,0,0,122.96527689816959
2025-01-01 04:53:00,9.032765499955184,0.3241491983113635,0.0,0.15054609166591973,0.005402486638522725,0.0,0.07229084069827277,0.0,0.44727385925691093,8.4932008,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.016446498081140352,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,On,8493.2008,20.611111111111143,1.0,0.0,8.4932008,0.0,1,8493.2008,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,20.95636532636276,51.666666666666686,46.10666666666668,0.0,51.40571284255015,0.0,0.0,0.0,20.95636532636276,49.67718580484638,51.40571284255015,48.8129222859945,12.43753247303448,19.970399460113374,-0.14071165099776906,-1.104306546313415,-1.1,9.236100170605994,7113.8145771554855,-5002.635544260647,-1980.8906547030583,-0.0,-0.0,646.5206631915012,0.0,2.334,0.07123674861809563,0.0,0,1.2849783383617819,154.04309959466667,-45.016231332957545,0.21470911952169697,9.562643890409866,0.003044424098979504,66.60130582759803,1.2207405346133655,0,0,122.75644657739684
2025-01-01 04:54:00,9.032765499955184,0.3241491983113635,0.0,0.15054609166591973,0.005402486638522725,0.0,0.07229084069827277,0.0,0.44727385925691093,8.4932008,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.016446498081140352,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,On,8493.2008,20.611111111111143,1.0,0.0,8.4932008,0.0,1,8493.2008,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,20.85777228712151,51.666666666666686,46.10666666666668,0.0,51.402326323106685,0.0,0.0,0.0,20.85777228712151,49.67424475454318,51.402326323106685,48.81020397026143,12.43753247303448,20.10744643284729,-0.0036646782638527498,-1.0999999983029412,-1.1,9.236100170605994,7087.848448957455,-5239.52368956951,-2002.1944758834854,-0.0,-0.0,646.5206631915012,0.0,2.334,0.07153757848564582,0.0,0,1.2904047491796955,154.04309959466667,-49.67853835056208,0.2129256623014774,9.625717756981466,0.0030448696875354335,66.2406937446357,1.2201697223453514,0,0,122.60587833776324
2025-01-01 04:55:00,9.032765499955184,0.3241491983113635,0.0,0.15054609166591973,0.005402486638522725,0.0,0.07229084069827277,0.0,0.44727385925691093,8.4932008,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.016446498081140352,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,On,8493.2008,20.611111111111143,1.0,0.0,8.4932008,0.0,1,8493.2008,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,20.762511836368137,51.666666666666686,46.10666666666668,0.0,51.398954527760246,0.0,0.0,0.0,20.762511836368137,49.67131754094703,51.398954527760246,48.80749904754043,12.43753247303448,20.239775024449056,0.0,-1.1042939592872696,-1.1,9.236100170605994,7062.725410557625,-4991.67824262656,-2022.849927473394,-0.0,-0.0,646.5206631915012,0.0,2.334,0.07182740608802252,0.0,0,1.295632699614519,154.04309959466667,-54.146125160482825,0.21122036855681076,9.685447752962066,0.0030453130707805503,65.8891956869571,1.2196190589209408,0,0,122.40635254511548
2025-01-01 04:56:00,9.032765499955184,0.3241491983113635,0.0,0.15054609166591973,0.005402486638522725,0.0,0.07229084069827277,0.0,0.44727385925691093,8.4932008,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.016446498081140352,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,On,8493.2008,20.611111111111143,1.0,0.0,8.4932008,0.0,1,8493.2008,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,20.670400301687845,51.666666666666686,46.10666666666668,0.0,51.39559696104253,0.0,0.0,0.0,20.670400301687845,49.66840369635707,51.39559696104253,48.80480706401434,12.43753247303448,20.367645579568766,0.0,-1.0999999983029412,-1.1,9.236100170605994,7038.428874385643,-5228.097476368041,-2042.8887718960893,-0.0,-0.0,646.5206631915012,0.0,2.334,0.07210687263514366,0.0,0,1.3006737558995642,154.04309959466667,-58.403816909769,0.209588036316576,9.744050805827605,0.0030457543003944787,65.54630029419073,1.2190874091856942,0,0,122.26097227336795
2025-01-01 04:57:00,9.032765499955184,0.3241491983113635,0.0,0.15054609166591973,0.005402486638522725,0.0,0.07229084069827277,0.0,0.44727385925691093,8.4932008,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.016446498081140352,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,On,8493.2008,20.611111111111143,1.0,0.0,8.4932008,0.0,1,8493.2008,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,20.58127688146625,51.666666666666686,46.10666666666668,0.0,51.39225315478915,0.0,0.0,0.0,20.58127688146625,49.665502778849294,51.39225315478915,48.802127590879365,12.43753247303448,20.49128599208337,0.0,-1.1042818798241651,-1.1,9.236100170605994,7014.938590410084,-4981.1562202028035,-2062.338623972189,-0.0,-0.0,646.5206631915012,0.0,2.334,0.0723765405235185,0.0,0,1.3055380626209605,154.04309959466667,-62.4442488092292,0.20802408722231625,9.800281673162619,0.003046193425216715,65.21156063457714,1.218573778318723,0,0,122.07151064739452
2025-01-01 04:58:00,9.032765499955184,0.3241491983113635,0.0,0.15054609166591973,0.005402486638522725,0.0,0.07229084069827277,0.0,0.44727385925691093,8.4932008,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.016446498081140352,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,On,8493.2008,20.611111111111143,1.0,0.0,8.4932008,0.0,1,8493.2008,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,20.4949972121065,51.666666666666686,46.10666666666668,0.0,51.388922664740114,0.0,0.0,0.0,20.4949972121065,49.66261436906688,51.388922664740114,48.79946022123026,12.43753247303448,20.610900837046625,0.0,-1.0999999983029414,-1.1,9.236100170605994,6992.228357096327,-5217.129186964177,-2081.2242430695032,-0.0,-0.0,646.5206631915012,0.0,2.334,0.07263691448258412,0.0,0,1.310234724158203,154.04309959466667,-66.26886302567084,0.20652441735591254,9.854255090882516,0.003046630491610556,64.88457646149412,1.2180772730759348,0,0,121.93139391175913
2025-01-01 04:59:00,9.032765499955184,0.3241491983113635,0.0,0.15054609166591973,0.005402486638522725,0.0,0.07229084069827277,0.0,0.44727385925691093,8.4932008,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.016446498081140352,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,On,8493.2008,20.611111111111143,1.0,0.0,8.4932008,0.0,1,8493.2008,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,20.411429407536016,51.666666666666686,46.10666666666668,0.0,51.385605068096346,0.0,0.0,0.0,20.411429407536016,49.65973806791321,51.385605068096346,48.79680456782165,12.43753247303448,20.726676991443075,0.0,-1.1042703371751077,-1.1,9.236100170605994,6970.269621547278,-4971.061404522409,-2099.5683112554266,-0.0,-0.0,646.5206631915012,0.0,2.334,0.07288845474744902,0.0,0,1.3147720422959246,154.04309959466667,-69.8835303887973,0.20508530133510378,9.906781047679637,0.0030470655437246736,64.5649832095592,1.2175970778358363,0,0,121.79589039932128
2025-01-01 05:00:00,0.5414442997358855,0.3241491983113635,0.0,0.009024071662264758,0.005402486638522725,0.0,0.07417044047897453,0.0,0.44727385925691093,0.0,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.018326097861842104,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,20.23619117053522,51.666666666666686,46.10666666666668,0.0,51.38229996166498,0.7206221517824265,1956.5607527739323,0.0,20.23619117053522,49.6568734948008,51.38229996166498,48.79416026136872,12.43753247303448,20.838787292139877,0.0,-1.0999999983029414,-1.1,9.236100170605994,-1564.266022518374,-5206.612652146894,-2117.391926204328,-0.0,-0.0,626.4223914362029,0.0,2.0010000000000003,0.07313158575351929,0.0,0,1.319157673058767,132.0652280586667,-73.2964877502494,0.2037033267312,9.957258388641897,0.003047498623691466,47.19324430673815,1.2171324389320222,0,0,121.61341187481123
2025-01-01 05:01:00,0.5414442997358855,0.3241491983113635,0.0,0.009024071662264758,0.005402486638522725,0.0,0.07417044047897453,0.0,0.44727385925691093,0.0,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.018326097861842104,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,20.178792772829183,51.666666666666686,46.10666666666668,0.0,51.33781458761487,0.7214462369619737,1956.5607527739323,0.0,20.178792772829183,49.379446605127185,51.33781458761487,48.40026261388335,12.43753247303448,20.649745720465802,0.0,-1.1042592022617033,-1.1,9.236100170605994,-1527.1271224931634,-4961.378124407508,-2087.371922442184,-0.0,-0.0,626.4223914362029,0.0,2.0010000000000003,0.07272136276676917,0.0,0,1.311758014005012,132.0652280586667,-66.17759148718233,0.20611021103678667,9.872868546468101,0.0030478153007819724,47.474975845808586,1.217915354157775,0,0,121.44284493825326
2025-01-01 05:02:00,0.5414442997358855,0.3241491983113635,0.0,0.009024071662264758,0.005402486638522725,0.0,0.07417044047897453,0.0,0.44727385925691093,0.0,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.018326097861842104,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,20.116689511541153,51.666666666666686,46.10666666666668,0.0,51.293301124833434,0.7222727312337923,1956.5607527739326,0.0,20.116689511541153,49.102027770837815,51.293301124833434,48.00639109384001,12.43753247303448,20.467391998252506,0.0,-1.0999999999066346,-1.1,9.236100170605994,-1492.1800495227499,-5196.52488065779,-2058.574205379809,-0.0,-0.0,626.4223914362029,0.0,2.0010000000000003,0.07232446836801695,0.0,0,1.3045987778676658,132.0652280586667,-60.028235579144024,0.20846311863968386,9.791788020272294,0.00304813366356782,47.745561572163815,1.218671517469607,0,0,121.31775520803369
2025-01-01 05:03:00,0.5414442997358855,0.3241491983113635,0.0,0.009024071662264758,0.005402486638522725,0.0,0.07417044047897453,0.0,0.44727385925691093,0.0,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.018326097861842104,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,20.050218969772686,51.666666666666686,46.10666666666668,0.0,51.248760278295364,0.7231016315469164,1956.5607527739319,0.0,20.050218969772686,48.824617652220866,51.248760278295364,47.61254633918362,12.43753247303448,20.291247422438115,0.0,-1.1042488476342653,-1.1,9.236100170605994,-1458.512134417318,-4952.075076035493,-2030.9069094771965,-0.0,-0.0,626.4223914362029,0.0,2.0010000000000003,0.0719399714950265,0.0,0,1.2976631700171541,132.0652280586667,-54.027616376324715,0.21076543360606426,9.712391698381825,0.0030484536422123137,48.0057937006633,1.2194028166040984,0,0,121.19794739314267
2025-01-01 05:04:00,0.5414442997358855,0.3241491983113635,0.0,0.009024071662264758,0.005402486638522725,0.0,0.07417044047897453,0.0,0.44727385925691093,0.0,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.018326097861842104,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,19.97964265239284,51.666666666666686,46.10666666666668,0.0,51.20419270279274,0.7239329357234703,1956.5607527739323,0.0,19.97964265239284,48.547216862187575,51.20419270279274,47.218728941885,12.43753247303448,20.12094127256905,0.0,-1.0999999999066346,-1.1,9.236100170605994,-1426.1670446734265,-5186.828720432657,-2004.297088924904,-0.0,-0.0,626.4223914362029,0.0,2.0010000000000003,0.07156716396386306,0.0,0,1.2909384161335742,132.0652280586667,-48.2923471847255,0.2130194518078163,9.635898136519637,0.003048775171923319,48.25627210861353,1.2201107026840081,0,0,121.0306622556347
2025-01-01 05:05:00,0.5414442997358855,0.3241491983113635,0.0,0.009024071662264758,0.005402486638522725,0.0,0.07417044047897453,0.0,0.44727385925691093,0.0,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.018326097861842104,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,19.905187658739123,51.666666666666686,46.10666666666668,0.0,51.15959901424308,0.7247666422569823,1956.5607527739319,0.0,19.905187658739123,48.26982597694915,51.15959901424308,46.82493945830218,12.43753247303448,19.956151647199952,-0.1549594639111902,-1.1042387929292774,-1.1,9.236100170605994,-1395.092807381628,-4943.105217827264,-1978.6809999582044,-0.0,-0.0,626.4223914362029,0.0,2.0010000000000003,0.07120543420435739,0.0,0,1.2844134846295059,132.0652280586667,-42.834198859626284,0.21522707637606656,9.561464592351367,0.0030490981917513393,48.49751374099323,1.2207964333694015,0,0,120.90918372380963
2025-01-01 05:06:00,9.034645099735885,0.3241491983113635,0.0,0.1505774183289314,0.005402486638522725,0.0,0.07417044047897453,0.0,0.44727385925691093,8.4932008,0.020000000000000004,0.0,0.0,0.31831586497803016,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.018326097861842104,0.0,On,0.05584434261713242,0,On,0.022852705952870637,0,On,0.38695909083356067,0.29021931812517043,On,On,8493.2008,20.611111111111143,1.0,0.0,8.4932008,0.0,1,8493.2008,8493.2008,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2132.6784755555555,Off,0.0,0.0,19.8270551216724,51.666666666666686,46.10666666666668,0.0,51.11497979480349,0.7256027502240961,1956.5607527739319,0.0,19.8270551216724,47.992445540845296,51.11497979480349,46.431178413866206,12.43753247303448,19.796593485026012,-0.3145176260851308,-1.0999999999066346,-1.1,9.236100170605994,7127.9642195830775,-5177.443341566766,-1954.001979526172,-0.0,-0.0,626.4223914362029,0.0,2.0010000000000003,0.07085424267673557,0.0,0,1.2780786432117774,132.0652280586667,-37.65699232695313,0.21738993520228087,9.489639637752324,0.0030494226440627957,48.72997378442895,1.2214611211563462,0,0,120.75306997622882
