Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:53:00,0.24662234703269353,0.16089340263986612,0.0,0.004110372450544892,0.002681556710664435,0.0,0.02564328285825991,0.0,0.2209790641744336,0.0,0.0,0.0,0.0,0.16089340263986612,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004298295984100876,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12384.012871111112,Off,0.0,0.0,18.90454844566576,51.666666666666686,46.10666666666668,0.0,50.80989201041896,0.0,0.0,0.0,18.90454844566576,47.9306300395572,50.80989201041896,46.49099905412633,12.43753247303448,21.19302249546058,0.0,1.0974008334183687,2.1147606796699594,-0.06156562990506762,1.1,9.236100170605994,-2051.889043378388,-1791.2679500934678,-474.860414104204,-69.27238592086933,-2353.7544212741395,-0.0,-0.0,365.9366638045053,0.0,2.0,0.0893524249514599,0.0,0,1.672500587235492,131.99922844444444,-64.07128590875429,0.1838507541704384,9.858485712197908,0.002807225093013914,14.929184323215853,1.2170254416371786,0,0,72.60058263857239,0.3624556363775999,-482.20090736216207,7.340493257958114,0.002470862893779882,3.7627202905860706,-73.0351062114554
2025-01-01 02:54:00,0.24662234703269353,0.16089340263986612,0.0,0.004110372450544892,0.002681556710664435,0.0,0.02564328285825991,0.0,0.2209790641744336,0.0,0.0,0.0,0.0,0.16089340263986612,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004298295984100876,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12384.012871111112,Off,0.0,0.0,19.012994597234908,51.666666666666686,46.10666666666668,0.0,50.807846044418675,0.0,0.0,0.0,19.012994597234908,47.92903818256086,50.807846044418675,46.48963425163195,12.43753247303448,21.037424436577545,0.0,1.1,2.106580040227873,-0.06148351421723238,1.1,9.236100170605994,-2018.3107090209135,-1931.0815481667553,-470.967092996836,-69.68149323542877,-2324.2784215296715,-0.0,-0.0,365.9366638045053,0.0,2.0,0.0889220693664841,0.0,0,1.6644451822592632,131.99922844444444,-59.96895129574722,0.18562287007621048,9.788381007440389,0.0028073290561305996,15.339518890531398,1.2176690596425055,0,0,72.44128274448005,0.3624556363775999,-478.3135752642534,7.346482267417425,0.002470862893779882,3.762454288944116,-73.44394752437289
2025-01-01 02:55:00,0.24662234703269353,0.16089340263986612,0.0,0.004110372450544892,0.002681556710664435,0.0,0.02564328285825991,0.0,0.2209790641744336,0.0,0.0,0.0,0.0,0.16089340263986612,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004298295984100876,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12384.012871111112,Off,0.0,0.0,19.118042575930872,51.666666666666686,46.10666666666668,0.0,50.805790326561095,0.0,0.0,0.0,19.118042575930872,47.92743719385921,50.805790326561095,46.488260627508275,12.43753247303448,20.886642501095032,0.0,1.0973589408347066,2.0990290275793475,-0.06161177350520855,1.1,9.236100170605994,-1985.943347701508,-1785.2534255769933,-467.37395570278045,-70.07214864291616,-2295.8555782041217,-0.0,-0.0,365.9366638045053,0.0,2.0,0.08850400481649316,0.0,0,1.6566198411368258,131.99922844444444,-56.02443330189173,0.18735887716911076,9.720706119365904,0.002807435820253197,15.736775047823773,1.2182934016209048,0,0,72.31958927737601,0.3624556363775999,-474.72543352446263,7.35147782168219,0.002470862893779882,3.7628697659631496,-73.83501840887931
2025-01-01 02:56:00,0.24662234703269353,0.16089340263986612,0.0,0.004110372450544892,0.002681556710664435,0.0,0.02564328285825991,0.0,0.2209790641744336,0.0,0.0,0.0,0.0,0.16089340263986612,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004298295984100876,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12384.012871111112,Off,0.0,0.0,19.219843515027723,51.666666666666686,46.10666666666668,0.0,50.80372516415858,0.0,0.0,0.0,19.219843515027723,47.92582735959533,50.80372516415858,46.486878457313715,12.43753247303448,20.740462372113694,0.0,1.1,2.092056843181632,-0.06193996408477773,1.1,9.236100170605994,-1954.8002581201488,-1926.6479557529285,-464.0567653324591,-70.44460139873684,-2268.432845437897,-0.0,-0.0,365.9366638045053,0.0,2.0,0.08809772314600568,0.0,0,1.6490150522030897,131.99922844444444,-52.304076486757225,0.18905974534034967,9.654618482131788,0.002807545293175751,16.121497363357552,1.2188992961474732,0,0,72.20134570425698,0.3624556363775999,-471.4123433444528,7.355578011993611,0.002470862893779882,3.7639328908707155,-74.20853428960756
2025-01-01 02:57:00,0.24662234703269353,0.16089340263986612,0.0,0.004110372450544892,0.002681556710664435,0.0,0.02564328285825991,0.0,0.2209790641744336,0.0,0.0,0.0,0.0,0.16089340263986612,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004298295984100876,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12384.012871111112,Off,0.0,0.0,19.318541869598565,51.666666666666686,46.10666666666668,0.0,50.801650850856525,0.0,0.0,0.0,19.318541869598565,47.924208953186096,50.801650850856525,46.48548800435089,12.43753247303448,20.59867920314804,-0.012431907963101452,1.0973676884423575,2.085616811798769,-0.06245782655586129,1.1,9.236100170605994,-1924.8123453940937,-1781.810904121663,-460.993253997883,-70.79917240613364,-2241.9600469661395,-0.0,-0.0,365.9366638045053,0.0,2.0,0.08770273556200478,0.0,0,1.6416216662199885,131.99922844444444,-48.788962232459276,0.190726450699677,9.590758210286072,0.0028076573866727193,16.494209074262105,1.219487537683875,0,0,72.13351230037433,0.3624556363775999,-468.35212526695744,7.358871269074413,0.002470862893779882,3.765610429855609,-74.56478283598925
2025-01-01 02:58:00,0.24662234703269353,0.16089340263986612,0.0,0.004110372450544892,0.002681556710664435,0.0,0.02564328285825991,0.0,0.2209790641744336,0.0,0.0,0.0,0.0,0.16089340263986612,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004298295984100876,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12384.012871111112,Off,0.0,0.0,19.414273763855892,51.666666666666686,46.10666666666668,0.0,50.79956766723734,0.0,0.0,0.0,19.414273763855892,47.92258223588456,50.79956766723734,46.48408952020817,12.43753247303448,20.46109996494633,-0.15001114616481104,1.1,2.079666040312667,-0.06315532129965165,1.1,9.236100170605994,-1895.9204425205064,-1923.1968893743708,-458.16295970640346,-71.13624053242677,-2216.3902209214634,-0.0,-0.0,365.9366638045053,0.0,2.0,0.08731857971744358,0.0,0,1.6344310289656825,131.99922844444444,-45.46688540354805,0.19235993950553948,9.528301507957563,0.0028077720163306513,16.855404946786283,1.2200588763960283,0,0,72.03774033372959,0.3624556363775999,-465.5243970472983,7.361437340894831,0.002470862893779882,3.7678698610555936,-74.90411039348236
2025-01-01 02:59:00,0.24662234703269353,0.16089340263986612,0.0,0.004110372450544892,0.002681556710664435,0.0,0.02564328285825991,0.0,0.2209790641744336,0.0,0.0,0.0,0.0,0.16089340263986612,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.004298295984100876,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12384.012871111112,Off,0.0,0.0,19.50716773773995,51.666666666666686,46.10666666666668,0.0,50.79747588157374,0.0,0.0,0.0,19.50716773773995,47.920947457481425,50.79747588157374,46.48268324543527,12.43753247303448,20.327542385952505,-0.28356872515863785,1.0973736531553906,2.074165105233884,-0.06402265679835964,1.1,9.236100170605994,-1868.0688092937628,-1778.9881208902602,-455.547076989056,-71.45623080270676,-2191.6793294113018,-0.0,-0.0,365.9366638045053,0.0,2.0,0.08694481731749241,0.0,0,1.6274349364282445,131.99922844444444,-42.32614368696621,0.19396113158432648,9.467890425053497,0.0028078891013331537,17.205553832738676,1.2206140221117392,0,0,71.97583706433818,0.3624556363775999,-462.9104251626247,7.36334817356874,0.002470862893779882,3.7706794662950336,-75.22691026900179
2025-01-01 03:00:00,0.4041672341010115,0.1602359385683187,0.5146599128857242,0.0067361205683501915,0.002670598976138645,0.008577665214762071,0.025410942534795002,0.0,0.22010244541237037,0.15865384615384615,0.5146599128857242,0.0,0.0,0.1602359385683187,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.004065955660635965,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,On,12542.666717264958,21.111111111111143,0.8210470437277401,0.0,15.083195251376683,0.15865384615384615,1,12384.012871111112,12384.012871111112,Off,0.0,0.0,19.597345276587767,51.666666666666686,46.10666666666668,0.0,50.79537575051455,0.0,0.0,0.0,19.597345276587767,47.9193048569437,50.79537575051455,46.481269410158276,12.43753247303448,20.197834201337226,-0.4132769097739164,1.1,2.069077766472184,-0.06505031178683524,1.1,9.236100170605994,8191.818924583384,588.2291728300638,-453.12832014427073,-71.75960426047128,-2167.786035603035,-0.0,-0.0,364.8277047189772,0.0,2.0,0.08658103252836909,0.0,0,1.620625605022112,131.99922844444444,-39.35611834452497,0.19553092102686276,9.408719354894352,0.00280800856426522,17.545100394587283,1.2211536470450397,0,0,71.88509886815736,0.3624556363775999,-460.4929887994536,7.364668655182895,0.002470862893779882,3.7740084028418006,-75.53361266331308
2025-01-01 03:01:00,0.4041672341010115,0.1602359385683187,0.5146599128857242,0.0067361205683501915,0.002670598976138645,0.008577665214762071,0.025410942534795002,0.0,0.22010244541237037,0.15865384615384615,0.5146599128857242,0.0,0.0,0.1602359385683187,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.004065955660635965,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,On,12542.666717264958,21.111111111111143,0.8210470437277401,0.0,15.083195251376683,0.15865384615384615,1,12384.012871111112,12384.012871111112,Off,0.0,0.0,19.42788954893007,51.666666666666686,46.10666666666668,0.0,50.79326751972267,0.0,0.0,0.0,19.42788954893007,47.91765466300873,50.79326751972267,46.47984823465176,12.43753247303448,20.436787890086613,-0.17432322102452957,1.188835149450022,2.0643707052214655,-0.06622905211743399,1.1,9.236100170605994,8140.605539951687,-1802.942289596654,-450.89079799935047,-72.04684930613455,-2211.8838035586036,-0.0,-0.0,364.8277047189772,0.0,2.0,0.08725060362490629,0.0,0,1.6331586510224048,131.99922844444444,-46.47173502065337,0.1926733210226153,9.517302691793528,0.0028081303309310424,16.825026043933253,1.2201596462862883,0,0,70.40532389279701,0.3624556363775999,-458.25625530003975,7.3654573006892665,0.002470862893779882,3.7778267580385174,-75.82467606417306
2025-01-01 03:02:00,0.4041672341010115,0.1602359385683187,0.5146599128857242,0.0067361205683501915,0.002670598976138645,0.008577665214762071,0.025410942534795002,0.0,0.22010244541237037,0.15865384615384615,0.5146599128857242,0.0,0.0,0.1602359385683187,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.004065955660635965,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,On,12542.666717264958,21.111111111111143,0.8210470437277401,0.0,15.083195251376683,0.15865384615384615,1,12384.012871111112,12384.012871111112,Off,0.0,0.0,19.263635327682536,51.666666666666686,46.10666666666668,0.0,50.791174663541554,0.0,0.0,0.0,19.263635327682536,47.91601873808877,50.791174663541554,46.47844077536239,12.43753247303448,20.66836994502088,0.0,1.1888890989814658,2.060013286116707,-0.06754994308487118,1.1,9.236100170605994,8091.590955696122,-1804.8566133818117,-448.8198999101573,-72.31847451984252,-2254.9568210246866,-0.0,-0.0,364.8277047189772,0.0,2.0,0.08789699849793223,0.0,0,1.645257883978972,131.99922844444444,-52.413301810135394,0.1899485846732324,9.622940877200278,0.002808247195256096,16.129574566417734,1.2191978536658847,0,0,70.447925004349,0.3624556363775999,-456.18566714248993,7.365767232332623,0.002470862893779882,3.7821055892271036,-76.10058010906963
2025-01-01 03:03:00,0.4041672341010115,0.1602359385683187,0.5146599128857242,0.0067361205683501915,0.002670598976138645,0.008577665214762071,0.025410942534795002,0.0,0.22010244541237037,0.15865384615384615,0.5146599128857242,0.0,0.0,0.1602359385683187,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.004065955660635965,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,On,12542.666717264958,21.111111111111143,0.8210470437277401,0.0,15.083195251376683,0.15865384615384615,1,12384.012871111112,12384.012871111112,Off,0.0,0.0,19.104342194685902,51.666666666666686,46.10666666666668,0.0,50.789096711556866,0.0,0.0,0.0,19.104342194685902,47.91439664419113,50.789096711556866,46.47704661050826,12.43753247303448,20.892921311510932,0.0,1.188887545833152,2.0559773449245355,-0.06900435785636393,1.1,9.236100170605994,8043.823965638953,-1804.9200054487897,-446.9021937313851,-72.5750026253063,-2297.036382441773,-0.0,-0.0,364.8277047189772,0.0,2.0,0.08852143406133856,0.0,0,1.6569460821118729,131.99922844444444,-58.100730450217746,0.18734784941729213,9.724400030364283,0.0028083593174509807,15.45750868069658,1.2182667080376288,0,0,70.44298389999844,0.3624556363775999,-454.26784105411775,7.3656473227326185,0.002470862893779882,3.7868169510569736,-76.36181957636327
2025-01-01 03:04:00,0.4041672341010115,0.1602359385683187,0.5146599128857242,0.0067361205683501915,0.002670598976138645,0.008577665214762071,0.025410942534795002,0.0,0.22010244541237037,0.15865384615384615,0.5146599128857242,0.0,0.0,0.1602359385683187,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.004065955660635965,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,On,12542.666717264958,21.111111111111143,0.8210470437277401,0.0,15.083195251376683,0.15865384615384615,1,12384.012871111112,12384.012871111112,Off,0.0,0.0,18.949805391859574,51.666666666666686,46.10666666666668,0.0,50.787033215095036,0.0,0.0,0.0,18.949805391859574,47.91278796356748,50.787033215095036,46.47566533780371,12.43753247303448,21.110732319484576,0.0,1.1888877259755852,2.052236995298807,-0.07058398263021165,1.1,9.236100170605994,7997.341119149494,-1804.7915251696681,-445.12533325702645,-72.81696511826749,-2338.14726960788,-0.0,-0.0,364.8277047189772,0.0,2.0,0.08912495929980625,0.0,0,1.6682428803386362,131.99922844444444,-63.47268977357,0.1848633472580688,9.822599859357341,0.002808466850012325,14.807760540317279,1.2173648712818808,0,0,70.40844647697162,0.3624556363775999,-452.49047618424066,7.365142927214201,0.002470862893779882,3.791933912195498,-76.608899030463
2025-01-01 03:05:00,0.24551338794716537,0.1602359385683187,0.0,0.004091889799119423,0.002670598976138645,0.0,0.025410942534795002,0.0,0.22010244541237037,0.0,0.0,0.0,0.0,0.1602359385683187,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.004065955660635965,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12384.012871111112,Off,0.0,0.0,18.799828892266092,51.666666666666686,46.10666666666668,0.0,50.784983743998964,0.0,0.0,0.0,18.799828892266092,47.91119229571119,50.784983743998964,46.47429657156731,12.43753247303448,21.322080918385772,0.0,1.1888889851385125,2.0487684503659516,-0.0722808190322589,1.1,9.236100170605994,-2082.039778862959,-4313.089221825953,-443.4779731316006,-73.04489762867038,-2378.31453318,-0.0,-0.0,364.8277047189772,0.0,2.0,0.08970856525909114,0.0,0,1.6791668290747601,131.99922844444444,-68.55295040193609,0.18248789232173432,9.917725908338031,0.0028085699388124947,14.179319158246447,1.2164910680913283,0,0,70.37401870145173,0.3624556363775999,-450.8422693238868,7.364296192286213,0.002470862893779882,3.7974305630909875,-76.84232819176137
2025-01-01 03:06:00,0.24551338794716537,0.1602359385683187,0.0,0.004091889799119423,0.002670598976138645,0.0,0.025410942534795002,0.0,0.22010244541237037,0.0,0.0,0.0,0.0,0.1602359385683187,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.004065955660635965,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12384.012871111112,Off,0.0,0.0,18.91128712999923,51.666666666666686,46.10666666666668,0.0,50.78294788583844,0.0,0.0,0.0,18.91128712999923,47.90960925662203,50.78294788583844,46.47293994201384,12.43753247303448,21.16221467586524,0.0,1.0974343090010488,2.045549857804155,-0.07408718418429702,1.1,9.236100170605994,-2046.4890388942233,-1777.9531265311643,-441.9496903802318,-73.25933602717517,-2347.9065867542186,-0.0,-0.0,364.8277047189772,0.0,2.0,0.0892673013926115,0.0,0,1.6709072426537546,131.99922844444444,-63.41015685898185,0.18429306531429593,9.846211275430464,0.0028086687234296815,14.604065328128659,1.2171517763218778,0,0,71.77018075888469,0.3624556363775999,-449.3128365375947,7.363146157362872,0.002470862893779882,3.8032820161942764,-77.06261804336944
2025-01-01 03:07:00,0.24551338794716537,0.1602359385683187,0.0,0.004091889799119423,0.002670598976138645,0.0,0.025410942534795002,0.0,0.22010244541237037,0.0,0.0,0.0,0.0,0.1602359385683187,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.004065955660635965,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12384.012871111112,Off,0.0,0.0,19.01918562999371,51.666666666666686,46.10666666666668,0.0,50.7809020033373,0.0,0.0,0.0,19.01918562999371,47.90801683219495,50.7809020033373,46.47157424662378,12.43753247303448,21.007393718221426,0.0,1.1,2.042561145189613,-0.07599570885147082,1.1,9.236100170605994,-2013.117338486348,-1916.7715420428308,-440.53091115570567,-73.46081296916758,-2318.6064773865737,-0.0,-0.0,364.8277047189772,0.0,2.0,0.0888388860040893,0.0,0,1.6628881543159355,131.99922844444444,-59.338565818751334,0.18606082556808173,9.776490757946046,0.0028087704119428717,15.01506848367993,1.2177923130766815,0,0,71.64915888384567,0.3624556363775999,-447.89263967398955,7.361728518283865,0.002470862893779882,3.8094643999575135,-77.2702773691251
2025-01-01 03:08:00,0.24551338794716537,0.1602359385683187,0.0,0.004091889799119423,0.002670598976138645,0.0,0.025410942534795002,0.0,0.22010244541237037,0.0,0.0,0.0,0.0,0.1602359385683187,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.004065955660635965,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12384.012871111112,Off,0.0,0.0,19.123708086513762,51.666666666666686,46.10666666666668,0.0,50.7788464184177,0.0,0.0,0.0,19.123708086513762,47.906415322177565,50.7788464184177,46.4701997740575,12.43753247303448,20.85735750720999,0.0,1.0973878200304208,2.03978387155267,-0.07799933402457447,1.1,9.236100170605994,-1980.947188989873,-1773.1558126381422,-439.2128406001626,-73.64985493769282,-2290.351373419104,-0.0,-0.0,364.8277047189772,0.0,2.0,0.08842268965575532,0.0,0,1.6550977822317756,131.99922844444444,-55.42352028974584,0.18779255892138186,9.709184310324922,0.0028088749072908794,15.413002190332254,1.2184136932966967,0,0,71.58703333423752,0.3624556363775999,-446.5729158272177,7.360075227055065,0.002470862893779882,3.8159548477630163,-77.46580978545585
2025-01-01 03:09:00,0.24551338794716537,0.1602359385683187,0.0,0.004091889799119423,0.002670598976138645,0.0,0.025410942534795002,0.0,0.22010244541237037,0.0,0.0,0.0,0.0,0.1602359385683187,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.004065955660635965,0.0,On,0.0006640319280558984,0.0,On,0.010340477473051569,0,On,0.010340477473051569,0.0,On,0.0064545273212787534,0,On,0.18121302389475213,0.13590976792106407,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12384.012871111112,Off,0.0,0.0,19.225004722205483,51.666666666666686,46.10666666666668,0.0,50.77678143639079,0.0,0.0,0.0,19.225004722205483,47.904805010849515,50.77678143639079,46.46881679807888,12.43753247303448,20.71189301737431,0.0,1.1,2.037201089048812,-0.08009130618054128,1.1,9.236100170605994,-1949.9923754961562,-1913.691071805651,-437.98739714187815,-73.82698004249355,-2263.08864859661,-0.0,-0.0,364.8277047189772,0.0,2.0,0.08801820667819416,0.0,0,1.6475266612704214,131.99922844444444,-51.73143161852362,0.18948923904308884,9.643451054956762,0.002808982117300898,15.798411076187723,1.2190167410404027,0,0,71.52751907557995,0.3624556363775999,-445.34561160482264,7.358214462944501,0.002470862893779882,3.8227314825703336,-77.64971152506388
