Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.7299548505666547,0.4731184959446871,0.0,0.01216591417611091,0.007885308265744784,0.0,0.0288712229878502,0.0,0.6510836275788044,0.0,0.05,0.0,0.0,0.45853516261135374,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.0005682424170731083,0.0,On,0.023216339488905745,0,On,0.039703410763665896,0,On,0.5469965741798022,0.41024743063485153,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.01005826501148,51.666666666666686,46.10666666666668,0.0,50.94834726544378,0.33145837114146864,889.9145619192403,0.0,36.01005826501148,49.22768264046135,50.94834726544378,48.36735032797015,12.43753247303448,18.305338953354013,0.0,5.368061736074467,2.8,9.236100170605994,-1609.7835535718934,-1789.3361207771895,-2421.137512537712,-0.0,-0.0,905.6635472629574,0.0,4.0,0.11981757901294715,0.0,0,0.7110130849880639,263.9984568888889,-94.30958829713866,0.22355374494500885,8.586302306483269,0.0028535694503519457,26.68974697557814,1.2290491264247427,0.5436834545663999,-1819.571930379665,30.23580960247536
2025-01-01 00:11:00,0.7299548505666547,0.4731184959446871,0.0,0.01216591417611091,0.007885308265744784,0.0,0.0288712229878502,0.0,0.6510836275788044,0.0,0.05,0.0,0.0,0.45853516261135374,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.0005682424170731083,0.0,On,0.023216339488905745,0,On,0.039703410763665896,0,On,0.5469965741798022,0.41024743063485153,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,35.99020579851651,51.666666666666686,46.10666666666668,0.0,50.93357614928981,0.3315855533044335,889.9145619192403,0.0,35.99020579851651,49.14971518257849,50.93357614928981,48.25778469922284,12.43753247303448,18.2467636709396,0.0,5.295235037537838,2.8,9.236100170605994,-1590.797561486582,-1737.4830965447775,-2407.4935755054466,-0.0,-0.0,905.6635472629574,0.0,4.0,0.11959416277843596,0.0,0,0.7096873040179855,263.9984568888889,-88.96753324409289,0.22438187122710657,8.558950007175099,0.002853627796904347,27.02130888085272,1.229296141141911,0.5436834545663999,-1767.971373205353,30.48827666057552
2025-01-01 00:12:00,0.7299548505666547,0.4731184959446871,0.0,0.01216591417611091,0.007885308265744784,0.0,0.0288712229878502,0.0,0.6510836275788044,0.0,0.05,0.0,0.0,0.45853516261135374,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.0005682424170731083,0.0,On,0.023216339488905745,0,On,0.039703410763665896,0,On,0.5469965741798022,0.41024743063485153,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,35.96862920131912,51.666666666666686,46.10666666666668,0.0,50.9187969096463,0.3317129031310663,889.9145619192402,0.0,35.96862920131912,49.07174939637204,50.9187969096463,48.14822563973492,12.43753247303448,18.189671533533136,0.0,5.2269922185622875,2.8,9.236100170605994,-1572.4727760985872,-1688.8963225632988,-2394.2247783531097,-0.0,-0.0,905.6635472629574,0.0,4.0,0.11937624625402142,0.0,0,0.7083941590423463,263.9984568888889,-83.91154500843498,0.22519251571727078,8.532385573081438,0.0028536868564156275,27.343973123008247,1.229536995328448,0.5436834545663999,-1719.6186735355616,30.72235097226285
2025-01-01 00:13:00,0.7299548505666547,0.4731184959446871,0.0,0.01216591417611091,0.007885308265744784,0.0,0.0288712229878502,0.0,0.6510836275788044,0.0,0.05,0.0,0.0,0.45853516261135374,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.0005682424170731083,0.0,On,0.023216339488905745,0,On,0.039703410763665896,0,On,0.5469965741798022,0.41024743063485153,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,35.94540103669908,51.666666666666686,46.10666666666668,0.0,50.904009703934555,0.331840419537271,889.9145619192403,0.0,35.94540103669908,48.993785427022374,50.904009703934555,48.038673288566294,12.43753247303448,18.13400032112494,0.0,5.163040126930715,2.8,9.236100170605994,-1555.128707076011,-1643.3668499445525,-2381.314453942767,-0.0,-0.0,905.6635472629574,0.0,4.0,0.1191636035854426,0.0,0,0.7071323098126103,263.9984568888889,-79.47780039620137,0.22598632140972258,8.505926601353444,0.002853746609455311,27.6581031790844,1.2297719443838524,0.5436834545663999,-1674.3061215874327,30.939271642880115
2025-01-01 00:14:00,0.7299548505666547,0.4731184959446871,0.0,0.01216591417611091,0.007885308265744784,0.0,0.0288712229878502,0.0,0.6510836275788044,0.0,0.05,0.0,0.0,0.45853516261135374,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.0005682424170731083,0.0,On,0.023216339488905745,0,On,0.039703410763665896,0,On,0.5469965741798022,0.41024743063485153,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,35.92059378313331,51.666666666666686,46.10666666666668,0.0,50.88921468301334,0.33196810149206163,889.9145619192403,0.0,35.92059378313331,48.915823413599696,50.88921468301334,47.92912777889288,12.43753247303448,18.079687880187038,0.0,5.1031046862858735,2.8,9.236100170605994,-1537.9586902917379,-1600.6994932530013,-2368.746126936364,-0.0,-0.0,905.6635472629574,0.0,4.0,0.11895600824825953,0.0,0,0.7059004121033122,263.9984568888889,-74.87611061833118,0.22676394844343836,8.480840093293704,0.002853807037396343,27.96406333155604,1.2300012440003056,0.5436834545663999,-1631.8395235690398,31.14003031603851
2025-01-01 00:15:00,0.6795369954049579,0.4543125865607465,0.0,0.011325616590082632,0.007571876442679109,0.0,0.023379619053240413,0.0,0.6061573763517174,0.0,0.05,0.0,0.0,0.4397292532274132,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.00043704135977697714,0.0,On,0.017855936611592092,0,On,0.019851705381832948,0,On,0.5219220283345481,0.391441521250911,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,35.936493865617315,51.666666666666686,46.10666666666668,0.0,50.87441199118655,0.0,0.0,0.0,35.936493865617315,48.83786348907114,50.87441199118655,47.819589238013435,12.43753247303448,18.026684709284208,0.0,5.0469296240478405,2.8,9.236100170605994,-1570.0428777094326,-1560.7117096340194,-2356.506409722804,-0.0,-0.0,857.0009103104284,0.0,4.0,0.11875328123893672,0.0,0,0.7046974036842102,263.9984568888889,-70.53737829705695,0.22752589337160922,8.455802845345655,0.002853868122415106,27.735576868071004,1.2302250969637856,0.5436834545663999,-1592.0373003592892,31.325590725269855
2025-01-01 00:16:00,0.6795369954049579,0.4543125865607465,0.0,0.011325616590082632,0.007571876442679109,0.0,0.023379619053240413,0.0,0.6061573763517174,0.0,0.05,0.0,0.0,0.4397292532274132,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.00043704135977697714,0.0,On,0.017855936611592092,0,On,0.019851705381832948,0,On,0.5219220283345481,0.391441521250911,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,35.993809415102525,51.666666666666686,46.10666666666668,0.0,50.87084323274976,0.0,0.0,0.0,35.993809415102525,48.834837457566145,50.87084323274976,47.81683456997434,12.43753247303448,17.974377812584653,0.0,4.994275297211416,2.8,9.236100170605994,-1554.1389670798849,-1523.2327934356317,-2344.4523279910995,-0.0,-0.0,857.0009103104284,0.0,4.0,0.11855308544962315,0.0,0,0.7035094158535924,263.9984568888889,-66.6875493992139,0.22828066948325348,8.431126709935135,0.002853928697301162,28.029916175293632,1.2304460889859157,0.5436834545663999,-1554.7296555395635,31.496862103931775
2025-01-01 00:17:00,0.6795369954049579,0.4543125865607465,0.0,0.011325616590082632,0.007571876442679109,0.0,0.023379619053240413,0.0,0.6061573763517174,0.0,0.05,0.0,0.0,0.4397292532274132,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.00043704135977697714,0.0,On,0.017855936611592092,0,On,0.019851705381832948,0,On,0.5219220283345481,0.391441521250911,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.04970044989397,51.666666666666686,46.10666666666668,0.0,50.867269377414516,0.0,0.0,0.0,36.04970044989397,48.83180659980684,50.867269377414516,47.81407521100301,12.43753247303448,17.923290403888615,0.0,4.944917595675832,2.8,9.236100170605994,-1538.3999378190097,-1488.103100140265,-2332.7031269659033,-0.0,-0.0,857.0009103104284,0.0,4.0,0.11835743040721436,0.0,0,0.7023483734052092,263.9984568888889,-62.697721163534794,0.22902072458056677,8.407743823111566,0.002853989904033465,28.316899219473665,1.2306620039311187,0.5436834545663999,-1519.7577983600352,31.654698219770115
2025-01-01 00:18:00,0.6795369954049579,0.4543125865607465,0.0,0.011325616590082632,0.007571876442679109,0.0,0.023379619053240413,0.0,0.6061573763517174,0.0,0.05,0.0,0.0,0.4397292532274132,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.00043704135977697714,0.0,On,0.017855936611592092,0,On,0.019851705381832948,0,On,0.5219220283345481,0.391441521250911,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.10421674670239,51.666666666666686,46.10666666666668,0.0,50.863690554018085,0.0,0.0,0.0,36.10421674670239,48.828771035744445,50.863690554018085,47.81131127660763,12.43753247303448,17.873379822047106,0.0,4.8986469188837205,2.8,9.236100170605994,-1523.188942427087,-1455.1733160323147,-2321.247357788758,-0.0,-0.0,857.0009103104284,0.0,4.0,0.11816616138706988,0.0,0,0.7012133581829363,263.9984568888889,-58.94249494875724,0.22974649453340446,8.384344316929331,0.002854051726579729,28.596775771251227,1.2308730168570594,0.5436834545663999,-1486.9732186484541,31.799902616139526
2025-01-01 00:19:00,0.6795369954049579,0.4543125865607465,0.0,0.011325616590082632,0.007571876442679109,0.0,0.023379619053240413,0.0,0.6061573763517174,0.0,0.05,0.0,0.0,0.4397292532274132,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.00043704135977697714,0.0,On,0.017855936611592092,0,On,0.019851705381832948,0,On,0.5219220283345481,0.391441521250911,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.157410667971924,51.666666666666686,46.10666666666668,0.0,50.8601068868959,0.0,0.0,0.0,36.157410667971924,48.82573088113874,50.8601068868959,47.80854287826016,12.43753247303448,17.82460117922215,-0.008732154111221746,4.855267221324182,2.8,9.236100170605994,-1508.5604426553655,-1424.3037790480594,-2310.0731745559215,-0.0,-0.0,857.0009103104284,0.0,4.0,0.11797911453207363,0.0,0,0.7001033978373528,263.9984568888889,-55.488178409872205,0.23045845922191677,8.360908776264955,0.002854114149460062,28.869809899808725,1.2310793126075745,0.5436834545663999,-1456.2370105118257,31.93323146376632
2025-01-01 00:20:00,0.6795369954049579,0.4543125865607465,0.0,0.011325616590082632,0.007571876442679109,0.0,0.023379619053240413,0.0,0.6061573763517174,0.0,0.05,0.0,0.0,0.4397292532274132,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.00043704135977697714,0.0,On,0.017855936611592092,0,On,0.019851705381832948,0,On,0.5219220283345481,0.391441521250911,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.20933315061664,51.666666666666686,46.10666666666668,0.0,50.85651849564778,0.0,0.0,0.0,36.20933315061664,48.822686247340314,50.85651849564778,47.80577012318658,12.43753247303448,17.776910808562373,-0.05642252477099774,4.814595121937835,2.8,9.236100170605994,-1494.3565519839221,-1395.3968316607861,-2299.1691225389577,-0.0,-0.0,857.0009103104284,0.0,4.0,0.11779613008058948,0.0,0,0.6990175443221475,263.9984568888889,-52.18833975539292,0.23115709251925437,8.338694819181718,0.002854177157776574,29.136259007757186,1.2312810712228826,0.5436834545663999,-1427.4192413151495,32.0224096543635
2025-01-01 00:21:00,0.6795369954049579,0.4543125865607465,0.0,0.011325616590082632,0.007571876442679109,0.0,0.023379619053240413,0.0,0.6061573763517174,0.0,0.05,0.0,0.0,0.4397292532274132,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.00043704135977697714,0.0,On,0.017855936611592092,0,On,0.019851705381832948,0,On,0.5219220283345481,0.391441521250911,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.2600309536879,51.666666666666686,46.10666666666668,0.0,50.852925495266895,0.0,0.0,0.0,36.2600309536879,48.81963724141062,50.852925495266895,47.80299311448249,12.43753247303448,17.73026862941084,-0.10306470392253075,4.776457337846779,2.8,9.236100170605994,-1480.5828148261967,-1368.2223582917131,-2288.5246706852413,-0.0,-0.0,857.0009103104284,0.0,4.0,0.11761706148484773,0.0,0,0.6979549280038102,263.9984568888889,-49.0590544513837,0.23184282706570056,8.317039754303568,0.002854240737197984,29.39635938252763,1.2314784579040092,0.5436834545663999,-1400.3971333789746,32.17477508726151
2025-01-01 00:22:00,0.6795369954049579,0.4543125865607465,0.0,0.011325616590082632,0.007571876442679109,0.0,0.023379619053240413,0.0,0.6061573763517174,0.0,0.05,0.0,0.0,0.4397292532274132,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.00043704135977697714,0.0,On,0.017855936611592092,0,On,0.019851705381832948,0,On,0.5219220283345481,0.391441521250911,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.30954903720194,51.666666666666686,46.10666666666668,0.0,50.84932799651754,0.0,0.0,0.0,36.30954903720194,48.816583966473786,50.84932799651754,47.80021195145191,12.43753247303448,17.684636103578033,-0.1486972297553386,4.7406974247632245,2.8,9.236100170605994,-1467.2218123221933,-1342.8155662571505,-2278.129735131572,-0.0,-0.0,857.0009103104284,0.0,4.0,0.11744176761754445,0.0,0,0.696914711414579,263.9984568888889,-46.09298750104948,0.23251608304109556,8.295287500877107,0.002854304873913293,29.65033856445535,1.2316716316310796,0.5436834545663999,-1375.0598398218835,32.24427356473309
2025-01-01 00:23:00,0.6795369954049579,0.4543125865607465,0.0,0.011325616590082632,0.007571876442679109,0.0,0.023379619053240413,0.0,0.6061573763517174,0.0,0.05,0.0,0.0,0.4397292532274132,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.00043704135977697714,0.0,On,0.017855936611592092,0,On,0.019851705381832948,0,On,0.5219220283345481,0.391441521250911,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.35793036482527,51.666666666666686,46.10666666666668,0.0,50.84572610609782,0.0,0.0,0.0,36.35793036482527,48.81352652186804,50.84572610609782,47.797426729753155,12.43753247303448,17.639976404725292,-0.19335692860807896,4.707161160802898,2.8,9.236100170605994,-1454.2553241481892,-1318.9308745745168,-2267.9747110792523,-0.0,-0.0,857.0009103104284,0.0,4.0,0.11727011345758198,0.0,0,0.6958960933217133,263.9984568888889,-43.28152337936528,0.23317726501099387,8.274056568171247,0.0028543695546120957,29.89841426683702,1.2318607444242358,0.5436834545663999,-1351.2980884220553,32.367213847538444
2025-01-01 00:24:00,0.6795369954049579,0.4543125865607465,0.0,0.011325616590082632,0.007571876442679109,0.0,0.023379619053240413,0.0,0.6061573763517174,0.0,0.05,0.0,0.0,0.4397292532274132,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.00043704135977697714,0.0,On,0.017855936611592092,0,On,0.019851705381832948,0,On,0.5219220283345481,0.391441521250911,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.40521600015526,51.666666666666686,46.10666666666668,0.0,50.842119926820224,0.0,0.0,0.0,36.40521600015526,48.8104650033139,50.842119926820224,47.794637541560746,12.43753247303448,17.59625433603663,-0.23707899729674153,4.6757115167922985,2.8,9.236100170605994,-1441.667294623044,-1296.5900795402977,-2258.050447495063,-0.0,-0.0,857.0009103104284,0.0,4.0,0.1171019698080771,0.0,0,0.6948983070541181,263.9984568888889,-40.6177574384093,0.2338267624663832,8.253960793428348,0.0028544347664626398,30.140794830469044,1.2320459416709415,0.5436834545663999,-1329.0147886640073,32.42470912370967
2025-01-01 00:25:00,0.6795369954049579,0.4543125865607465,0.0,0.011325616590082632,0.007571876442679109,0.0,0.023379619053240413,0.0,0.6061573763517174,0.0,0.05,0.0,0.0,0.4397292532274132,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.00043704135977697714,0.0,On,0.017855936611592092,0,On,0.019851705381832948,0,On,0.5219220283345481,0.391441521250911,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.45144522986224,51.666666666666686,46.10666666666668,0.0,50.838509557783425,0.0,0.0,0.0,36.45144522986224,48.80739950307411,50.838509557783425,47.79184447571945,12.43753247303448,17.553436224491268,-0.2798971088421034,4.646213869007717,2.8,9.236100170605994,-1429.4422259627358,-1275.5888658419512,-2248.348217026064,-0.0,-0.0,857.0009103104284,0.0,4.0,0.11693721292165674,0.0,0,0.6939206182787998,263.9984568888889,-38.09491924710014,0.2344649507593135,8.23371525427298,0.002854500497090924,30.37767982479934,1.2322273625541407,0.5436834545663999,-1308.114554387282,32.52568854533071
2025-01-01 00:26:00,13.937194848738294,0.4543125865607465,0.0,0.23228658081230488,0.007571876442679109,0.0,0.023379619053240413,0.0,0.6061573763517174,13.257657853333335,0.05,0.0,0.0,0.4397292532274132,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.00043704135977697714,0.0,On,0.017855936611592092,0,On,0.019851705381832948,0,On,0.5219220283345481,0.391441521250911,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.496655655750914,51.666666666666686,46.10666666666668,0.0,50.83489509453301,0.0,0.0,0.0,36.496655655750914,48.80433011010326,50.83489509453301,47.789047617888386,12.43753247303448,17.51148984164716,-0.32184349168621296,4.61854804004276,2.8,9.236100170605994,6843.6530145521165,3740.499407085222,-2238.8596924411936,-0.0,-0.0,857.0009103104284,0.0,4.0,0.11677572422505886,0.0,0,0.6929623233666121,263.9984568888889,-35.706571532715074,0.23509219169830314,8.213936720668613,0.0028545667345611443,30.609260491109207,1.2324051403697611,0.5436834545663999,-1288.5122352108474,32.57215717833189
2025-01-01 00:27:00,13.937194848738294,0.4543125865607465,0.0,0.23228658081230488,0.007571876442679109,0.0,0.023379619053240413,0.0,0.6061573763517174,13.257657853333335,0.05,0.0,0.0,0.4397292532274132,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.005086641081871345,0.0,On,0.00043704135977697714,0.0,On,0.017855936611592092,0,On,0.019851705381832948,0,On,0.5219220283345481,0.391441521250911,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.430007251646174,51.666666666666686,46.10666666666668,0.0,50.831276629213825,0.0,0.0,0.0,36.430007251646174,48.80125691018971,50.831276629213825,47.78624705067765,12.43753247303448,17.565678686252436,-0.2676546470809349,4.860398984636652,2.8,9.236100170605994,6826.727605562091,3568.308576788929,-2251.120555004929,-0.0,-0.0,857.0009103104284,0.0,4.0,0.11698432891216938,0.0,0,0.6942002106895515,263.9984568888889,-40.37111795900525,0.23429468135456555,8.239427607918934,0.002854633467357145,30.253488369605602,1.2321753728046,0.5436834545663999,-1459.8730650293458,31.74215670053698
