Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:21:00,0.5015259361402331,0.23186419981689305,0.06520148847349005,0.008358765602337219,0.0038644033302815506,0.0010866914745581676,0.07889278990468394,0.007382,0.3652511462355492,0.0,0.05,0.06520148847349005,0.0,0.0,0,0.2172808664835597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.0022733266894736297,0.0,On,0.06861057238461821,0,On,0.07554332425746951,0,On,0.2490743679757076,0.18680577598178064,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,1441.5582664529331,195.28017697818115,3.417832158447709e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5270925325750039,1441.5582664529331,1441.5582664529331,3.417832158447709e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.488572872496164,0.0,6.309300570858416,-0.061360369704851356,-1.3691361191140339,-3.3,9.236100170605994,-667.9164507024662,-5370.349018007002,-1545.3580203462577,-936.3287158851463,-1190.9928954747513,-0.0,-0.0,624.7075730486002,0.0,3.0,0.043123569639441986,0.0,0,0.31450322182010515,197.99884266666666,-101.63112827631525,0.2607017530239437,8.548805615159889,0.0031717912124912223,62.73201847547334,1.2286774088439067,0.43007531035959146,-5490.426483571839,120.07746556483625,0.3624556363775999,-1559.506807734181,14.148787387923324,0.24052847270839783,-617.0039489660907,-319.32476691905555
2025-01-01 23:22:00,0.5015259361402331,0.23186419981689305,0.06520148847349005,0.008358765602337219,0.0038644033302815506,0.0010866914745581676,0.07889278990468394,0.007382,0.3652511462355492,0.0,0.05,0.06520148847349005,0.0,0.0,0,0.2172808664835597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.0022733266894736297,0.0,On,0.06861057238461821,0,On,0.07554332425746951,0,On,0.2490743679757076,0.18680577598178064,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,1441.5582664529331,195.28017697818115,3.4249158943566727e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5270925325750039,1441.5582664529331,1441.5582664529331,3.4249158943566727e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.417852496344292,0.0,6.274109319730735,-0.07165219288371599,-1.3890148358145533,-3.3,9.236100170605994,-656.7634982706605,-5345.35152867939,-1540.3997225143132,-928.5403020962204,-1184.3769121326648,-0.0,-0.0,624.7075730486002,0.0,3.0,0.043030402131648854,0.0,0,0.3138237446428937,197.99884266666666,-97.09415918659604,0.26188305002073203,8.515669066780553,0.0031719598075011443,62.91631333982649,1.2289763277787709,0.4297411501615694,-5466.069071003905,120.71754232451495,0.3624556363775999,-1554.5509712893672,14.15124877505373,0.23993813781895254,-609.1530047050342,-319.3872973911863
2025-01-01 23:23:00,0.5015259361402331,0.23186419981689305,0.06520148847349005,0.008358765602337219,0.0038644033302815506,0.0010866914745581676,0.07889278990468394,0.007382,0.3652511462355492,0.0,0.05,0.06520148847349005,0.0,0.0,0,0.2172808664835597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.0022733266894736297,0.0,On,0.06861057238461821,0,On,0.07554332425746951,0,On,0.2490743679757076,0.18680577598178064,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,1441.5582664529331,195.28017697818115,3.431801496844855e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5270925325750039,1441.5582664529331,1441.5582664529331,3.431801496844855e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.348820510482017,0.0,6.2406278675987545,-0.0816896442089553,-1.4087200532441795,-3.3,9.236100170605994,-646.008483464211,-5321.61510152083,-1535.5697511206179,-920.8279055527826,-1177.9329474237493,-0.0,-0.0,624.7075730486002,0.0,3.0,0.0429393562174407,0.0,0,0.3131597403966907,197.99884266666666,-92.78310908906192,0.26304230006477314,8.483998132035932,0.0031721288566843252,63.09591238197696,1.2292682473226457,0.42942298405465185,-5442.921031307862,121.30592978703199,0.3624556363775999,-1549.7176228897536,14.147871769135747,0.23935151832077808,-601.397745762321,-319.4301597904615
2025-01-01 23:24:00,0.5015259361402331,0.23186419981689305,0.06520148847349005,0.008358765602337219,0.0038644033302815506,0.0010866914745581676,0.07889278990468394,0.007382,0.3652511462355492,0.0,0.05,0.06520148847349005,0.0,0.0,0,0.2172808664835597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.0022733266894736297,0.0,On,0.06861057238461821,0,On,0.07554332425746951,0,On,0.2490743679757076,0.18680577598178064,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,1441.5582664529331,195.28017697818115,3.438538487898768e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5270925325750039,1441.5582664529331,1441.5582664529331,3.438538487898768e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.281404945434712,0.0,6.208753300030187,-0.09148447952428478,-1.4282510599408107,-3.3,9.236100170605994,-635.6360888719211,-5299.062328800066,-1530.8520070641898,-913.1924900155743,-1171.6533003574946,-0.0,-0.0,624.7075730486002,0.0,3.0,0.04285034384711413,0.0,0,0.31251056692882573,197.99884266666666,-88.6903615630268,0.2641803203913242,8.45257693786608,0.003172298348170868,63.271010700675674,1.229553462087896,0.42911986859158385,-5420.907472532036,121.84514373197004,0.3624556363775999,-1545.001101726978,14.14909466278803,0.23876866285616263,-593.7378213395842,-319.4546686759901
2025-01-01 23:25:00,0.5015259361402331,0.23186419981689305,0.06520148847349005,0.008358765602337219,0.0038644033302815506,0.0010866914745581676,0.07889278990468394,0.007382,0.3652511462355492,0.0,0.05,0.06520148847349005,0.0,0.0,0,0.2172808664835597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.0022733266894736297,0.0,On,0.06861057238461821,0,On,0.07554332425746951,0,On,0.2490743679757076,0.18680577598178064,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,1441.5582664529331,195.28017697818115,3.445126867518411e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5270925325750039,1441.5582664529331,1441.5582664529331,3.445126867518411e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.215538664192504,-0.06223911358532419,6.1783905433735145,-0.10104729448547356,-1.4476072988928403,-3.3,9.236100170605994,-625.6300464778498,-5277.6216650608285,-1526.25113149771,-905.6341992424489,-1165.5307967724236,-0.0,-0.0,624.7075730486002,0.0,3.0,0.04276328283086422,0.0,0,0.31187562482327963,197.99884266666666,-84.80682275402646,0.26529787572549407,8.421376595374742,0.0031724682705901322,63.4417904042611,1.22983224700587,0.42883093064419703,-5399.959381953789,122.33771689295978,0.3624556363775999,-1540.3963056596497,14.145174161939547,0.23818961574054728,-586.1728190610502,-319.4613801813987
2025-01-01 23:26:00,0.5015259361402331,0.23186419981689305,0.06520148847349005,0.008358765602337219,0.0038644033302815506,0.0010866914745581676,0.07889278990468394,0.007382,0.3652511462355492,0.0,0.05,0.06520148847349005,0.0,0.0,0,0.2172808664835597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.0022733266894736297,0.0,On,0.06861057238461821,0,On,0.07554332425746951,0,On,0.2490743679757076,0.18680577598178064,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,1441.5582664529331,195.28017697818115,3.4515666357037844e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5270925325750039,1441.5582664529331,1441.5582664529331,3.4515666357037844e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.15115862991112,-0.12661914786670891,6.149451298032024,-0.11038866681255169,-1.4667883463917724,-3.3,9.236100170605994,-615.9739631678959,-5257.226662293491,-1521.7527933860806,-898.1537987915959,-1159.5587138668081,-0.0,-0.0,624.7075730486002,0.0,3.0,0.04267809592024846,0.0,0,0.31125435070173635,197.99884266666666,-81.12282234968814,0.266395687914038,8.391534041922847,0.0031726386130373203,63.60842265307889,1.2301048603531064,0.4285553577894287,-5380.012830737796,122.78616844430472,0.3624556363775999,-1535.8981411830018,14.145347796921211,0.23761441753733287,-578.7022743392229,-319.45152445237306
2025-01-01 23:27:00,0.5015259361402331,0.23186419981689305,0.06520148847349005,0.008358765602337219,0.0038644033302815506,0.0010866914745581676,0.07889278990468394,0.007382,0.3652511462355492,0.0,0.05,0.06520148847349005,0.0,0.0,0,0.2172808664835597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.0022733266894736297,0.0,On,0.06861057238461821,0,On,0.07554332425746951,0,On,0.2490743679757076,0.18680577598178064,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,1441.5582664529331,195.28017697818115,3.457857792454888e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5270925325750039,1441.5582664529331,1441.5582664529331,3.457857792454888e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.088205386466765,-0.18957239131106363,6.121853234688426,-0.11951814240628858,-1.485793919489885,-3.3,9.236100170605994,-606.6517825820887,-5237.815412324654,-1517.3610305808563,-890.7512487575887,-1153.730725641147,-0.0,-0.0,624.7075730486002,0.0,3.0,0.042594710163346705,0.0,0,0.3106462125207189,197.99884266666666,-77.62862998954193,0.26747444240313883,8.361852159700991,0.003172809365045251,63.77106909258465,1.2303715458875621,0.4282923911148084,-5361.008369222274,123.19295689761952,0.3624556363775999,-1531.5020116456817,14.14098106482527,0.2370431047810548,-571.3256684700839,-319.4255802875048
2025-01-01 23:28:00,0.5015259361402331,0.23186419981689305,0.06520148847349005,0.008358765602337219,0.0038644033302815506,0.0010866914745581676,0.07889278990468394,0.007382,0.3652511462355492,0.0,0.05,0.06520148847349005,0.0,0.0,0,0.2172808664835597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.0022733266894736297,0.0,On,0.06861057238461821,0,On,0.07554332425746951,0,On,0.2490743679757076,0.18680577598178064,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,1441.5582664529331,195.28017697818115,3.464000337771722e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5270925325750039,1441.5582664529331,1441.5582664529331,3.464000337771722e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.026622674349095,-0.25115510342873293,6.095519370301639,-0.1284452469125318,-1.50462385516941,-3.3,9.236100170605994,-597.6480308645922,-5219.33010329117,-1513.0630603851816,-883.4271355565643,-1148.0408617420767,-0.0,-0.0,624.7075730486002,0.0,3.0,0.04251305643329638,0.0,0,0.310050706133164,197.99884266666666,-74.31474217111584,0.2685347927437491,8.333463501376727,0.0031729805165597864,63.929882900476144,1.2306325344200324,0.4280413196703216,-5342.890553402996,123.56045011182596,0.3624556363775999,-1527.203330149719,14.140269764537436,0.23647571055085193,-564.0424376959728,-319.3846978605914
2025-01-01 23:29:00,1.4180009361402333,0.23186419981689305,0.8507514884734901,0.023633348935670553,0.0038644033302815506,0.01417919147455817,0.07889278990468394,0.007382,0.3652511462355492,0.916475,0.05,0.06520148847349005,0.7855500000000001,0.0,0,0.2172808664835597,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.0022733266894736297,0.0,On,0.06861057238461821,0,On,0.07554332425746951,0,On,0.2490743679757076,0.18680577598178064,On,On,15815.706102907694,17.77777777777783,0.8,3518.529803758971,23.022201133333333,0.916475,1,18417.760906666666,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,1441.5582664529331,195.28017697818115,3.4700438163781655e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5270925325750039,1441.5582664529331,1441.5582664529331,3.4700438163781655e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.96635713428492,-0.31142064349290877,6.070377569235532,-0.1371785866531218,-1.523278118026395,-3.3,9.236100170605994,15226.758167936212,-1683.1868493643224,-1508.8624110033784,-876.1812556631091,-1142.4834750921693,-0.0,-0.0,624.7075730486002,0.0,3.0,0.04243306906859813,0.0,0,0.30946735266514563,197.99884266666666,-71.17203292791321,0.26957736385007025,8.305181910831898,0.0031731520579179433,64.08500958502822,1.2308880450204494,0.4278014760594261,-5325.6075635012085,123.89091037791489,0.3624556363775999,-1522.9979524805574,14.135541477178922,0.2359122641907918,-556.8519711141349,-319.3292845489742
2025-01-01 23:30:00,1.3482516078517213,0.22455567962981243,0.7914866335808548,0.02247086013086202,0.003742594660496874,0.013191443893014246,0.05318763969100229,0.007382,0.32120696816071903,0.916475,0.05,0.005936633580854737,0.7855500000000001,0.0,0,0.2099723462964791,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.001448933494389786,0.0,On,0.0437298153660204,0,On,0.04124383976541348,0,On,0.23932967439293343,0.17949725579470002,On,On,15815.706102907694,17.77777777777783,0.8,3518.529803758971,23.022201133333333,0.916475,1,18417.760906666666,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,131.25472153695966,17.780374090620384,3.453548094967118e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.04799208273251007,131.25472153695966,131.25472153695966,3.453548094967118e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.131175480470333,-0.14660229730749563,6.145340164842646,-0.14572674675240133,-1.541756779842682,-2.8,9.236100170605994,15188.459511486462,-266.88205523724855,-1261.5801180376718,-598.6443192860878,-1099.1642136071555,-0.0,-0.0,555.6403733108826,0.0,3.0,0.04158883587850134,0.0,0,0.3033103007217912,197.99884266666666,-83.72275112495814,0.266790381187118,8.383074254956218,0.0031733239798280564,68.42089195012035,1.2301890333012269,0.3293698674295805,-3906.9119933977704,121.50013440155155,0.3624556363775999,-1275.7142059918704,14.13408795419857,0.1674495089357233,-279.38390323780857,-319.26041604827924
2025-01-01 23:31:00,1.3482516078517213,0.22455567962981243,0.7914866335808548,0.02247086013086202,0.003742594660496874,0.013191443893014246,0.05318763969100229,0.007382,0.32120696816071903,0.916475,0.05,0.005936633580854737,0.7855500000000001,0.0,0,0.2099723462964791,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.001448933494389786,0.0,On,0.0437298153660204,0,On,0.04124383976541348,0,On,0.23932967439293343,0.17949725579470002,On,On,15815.706102907694,17.77777777777783,0.8,3518.529803758971,23.022201133333333,0.916475,1,18417.760906666666,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,131.25472153695966,17.780374090620384,3.4375972887801254e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.04799208273251007,131.25472153695966,131.25472153695966,3.4375972887801254e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.29103143138444,0.0,6.257124881016204,-0.1410651830053636,-1.5546305557181495,-2.8,9.236100170605994,15161.908815319728,-335.57490182250376,-1263.8584291203165,-594.9712049409757,-1113.7132615367816,-0.0,-0.0,555.6403733108826,0.0,3.0,0.041804040002169085,0.0,0,0.3048797995088437,197.99884266666666,-95.72439936206672,0.26411961997595257,8.458106170628055,0.0031735076379791945,67.92883798051201,1.229511812954855,0.33075242681753947,-3972.3389493947684,118.23424381329316,0.3624556363775999,-1277.9546773099446,14.096248189628026,0.166900121889536,-275.6181181057227,-319.3530868352529
2025-01-01 23:32:00,1.3482516078517213,0.22455567962981243,0.7914866335808548,0.02247086013086202,0.003742594660496874,0.013191443893014246,0.05318763969100229,0.007382,0.32120696816071903,0.916475,0.05,0.005936633580854737,0.7855500000000001,0.0,0,0.2099723462964791,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.001448933494389786,0.0,On,0.0437298153660204,0,On,0.04124383976541348,0,On,0.23932967439293343,0.17949725579470002,On,On,15815.706102907694,17.77777777777783,0.8,3518.529803758971,23.022201133333333,0.916475,1,18417.760906666666,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,131.25472153695966,17.780374090620384,3.4220427721720625e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.04799208273251007,131.25472153695966,131.25472153695966,3.4220427721720625e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.446348678973184,0.0,6.362721601483035,-0.13687446188672409,-1.5674608978616993,-2.8,9.236100170605994,15136.36477542067,-400.6594130921976,-1265.9268108922295,-591.1505148793116,-1127.921392332257,-0.0,-0.0,555.6403733108826,0.0,3.0,0.04201256703074994,0.0,0,0.30640060177251505,197.99884266666666,-107.06030846564835,0.26155378006055047,8.53108387682915,0.0031736900757711765,67.45119841321323,1.2288545312409769,0.3320531654342818,-4034.456333105772,115.26711625460335,0.3624556363775999,-1279.968849158249,14.042038266019507,0.16635078315937468,-271.8807499742156,-319.269764905096
2025-01-01 23:33:00,1.3482516078517213,0.22455567962981243,0.7914866335808548,0.02247086013086202,0.003742594660496874,0.013191443893014246,0.05318763969100229,0.007382,0.32120696816071903,0.916475,0.05,0.005936633580854737,0.7855500000000001,0.0,0,0.2099723462964791,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.001448933494389786,0.0,On,0.0437298153660204,0,On,0.04124383976541348,0,On,0.23932967439293343,0.17949725579470002,On,On,15815.706102907694,17.77777777777783,0.8,3518.529803758971,23.022201133333333,0.916475,1,18417.760906666666,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,131.25472153695966,17.780374090620384,3.406934089866809e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.04799208273251007,131.25472153695966,131.25472153695966,3.406934089866809e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.59737521494677,0.0,6.462574404090944,-0.1331288585687398,-1.5802195620660007,-2.8,9.236100170605994,15111.678138212172,-462.4982401066077,-1267.7746723035539,-587.2089080086861,-1141.805040224046,-0.0,-0.0,555.6403733108826,0.0,3.0,0.042214803056905684,0.0,0,0.3078755233137017,197.99884266666666,-117.86329778235859,0.25908598818227196,8.602163141688902,0.0031738713276523484,66.98714392395455,1.228216077796488,0.333278480703348,-4093.4725809179527,112.44453705237353,0.3624556363775999,-1281.7690855720834,13.994413268529502,0.1658027085232113,-268.1798776392077,-319.0290303694784
2025-01-01 23:34:00,1.3482516078517213,0.22455567962981243,0.7914866335808548,0.02247086013086202,0.003742594660496874,0.013191443893014246,0.05318763969100229,0.007382,0.32120696816071903,0.916475,0.05,0.005936633580854737,0.7855500000000001,0.0,0,0.2099723462964791,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.001448933494389786,0.0,On,0.0437298153660204,0,On,0.04124383976541348,0,On,0.23932967439293343,0.17949725579470002,On,On,15815.706102907694,17.77777777777783,0.8,3518.529803758971,23.022201133333333,0.916475,1,18417.760906666666,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,131.25472153695966,17.780374090620384,3.392221697140485e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.04799208273251007,131.25472153695966,131.25472153695966,3.392221697140485e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.74432096276958,0.0,6.557064253357409,-0.12980273372648124,-1.5928831649470376,-2.8,9.236100170605994,15087.751330109328,-521.2526889237561,-1269.4129717420585,-583.2676260792869,-1155.3777570008124,-0.0,-0.0,555.6403733108826,0.0,3.0,0.042411077629333827,0.0,0,0.3093069675541979,197.99884266666666,-128.21738910843638,0.25671028803690704,8.670877969961479,0.0031740514261172545,66.53596720460041,1.2275955091266546,0.33443385187225005,-4149.566662919737,109.78417023700956,0.3624556363775999,-1283.367709491825,13.954737749766508,0.16525692002576536,-264.5220407165423,-318.7455853627445
2025-01-01 23:35:00,1.3482516078517213,0.22455567962981243,0.7914866335808548,0.02247086013086202,0.003742594660496874,0.013191443893014246,0.05318763969100229,0.007382,0.32120696816071903,0.916475,0.05,0.005936633580854737,0.7855500000000001,0.0,0,0.2099723462964791,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.008008890830592105,0.0,On,0.001448933494389786,0.0,On,0.0437298153660204,0,On,0.04124383976541348,0,On,0.23932967439293343,0.17949725579470002,On,On,15815.706102907694,17.77777777777783,0.8,3518.529803758971,23.022201133333333,0.916475,1,18417.760906666666,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,On,131.25472153695966,17.780374090620384,3.3779551358747995e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.04799208273251007,131.25472153695966,131.25472153695966,3.3779551358747995e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.887369935996297,0.0,6.646528963275063,-0.12687174192645323,-1.6054341715282379,-2.8,9.236100170605994,15064.568566318987,-577.0878988245081,-1270.8579821901737,-579.1525047353457,-1168.6512274142253,-0.0,-0.0,555.6403733108826,0.0,3.0,0.04260168094934845,0.0,0,0.3106970509525671,197.99884266666666,-138.12668248536403,0.25442139278340226,8.737938373674663,0.0031742304019991706,66.09704572884165,1.2269919962264173,0.3355241116037814,-4202.898470807242,107.28076822376289,0.3624556363775999,-1284.77642197927,13.918439789096336,0.16471419987656635,-260.9119865800945,-318.24051815525115
