Metric,Value
Total Electric Energy (kWh),690.7134718766878
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.9593242664953996
Peak Electric Power (kW),6.96680029777016
Other Electric Energy (kWh),71.61848737581208
HVAC Heating Electric Energy (kWh),491.99898919999987
Lighting Electric Energy (kWh),39.716276918949795
Water Heating Electric Energy (kWh),87.37971838192593
Average Temperature - Indoor (C),20.185699999908383
Unmet Heating Load (C-hours),51.008293059343494
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
