Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:34:00,2.212238953290194,0.2567913906214446,1.5706250000000002,0.03687064922150323,0.00427985651035741,0.026177083333333337,0.027079658319530117,0.3527634616373306,1.8323958333333334,0.0,1.5706250000000002,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,On,27479.38386589578,13.333333333333371,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,105.70575482310336,51.666666666666686,46.10666666666668,0.0,52.06951138146513,0.0,0.0,0.0,165.165241911099,52.07848725746363,52.08297519546288,52.06951138146513,12.43753247303448,12.503119320906885,-0.3302140124264863,1.1000000000181311,2.692448321325399,1.9237323054913755,1.1,9.236100170605994,25730.562271528404,6096.511624998201,-732.8718425226714,-304.37406254183907,-2152.89395225668,-0.0,-0.0,624.155892622998,0.0,4.0,0.14400893349215604,0.0,0,0.6913995078660509,263.9984568888889,-220.08353473369374,0.316681537818016,5.661520719805004,0.0027847673577271236,73.9613580077862,1.254065779197338,0,0,121.79664994216154,0.3624556363775999,-756.7104646981437,23.8386221754723,0.1168576229171319,-126.19806077989185,-178.17600176194722
2025-01-01 02:35:00,2.212238953290194,0.2567913906214446,1.5706250000000002,0.03687064922150323,0.00427985651035741,0.026177083333333337,0.027079658319530117,0.3527634616373306,1.8323958333333334,0.0,1.5706250000000002,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,On,27479.38386589578,13.333333333333371,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,105.12087134740939,51.666666666666686,46.10666666666668,0.0,52.05191691353494,0.0,0.0,0.0,164.25136148032718,52.0620175715417,52.06706790054509,52.05191691353494,12.43753247303448,12.70558495377335,-0.12774837956002116,1.3259547907715148,2.6517773749820313,1.918419514681413,1.1,9.236100170605994,25647.22326761621,-4696.848949047713,-713.1499780518321,-303.8455795897445,-2215.2538348962944,-0.0,-0.0,624.155892622998,0.0,4.0,0.1455951563435171,0.0,0,0.6990151027614652,263.9984568888889,-241.06265600627404,0.3125157592514733,5.764476059873765,0.002784895563364994,72.39418724591641,1.253177453237075,0,0,117.10243863206047,0.3624556363775999,-737.3841667611482,24.23418870931609,0.11674429939189392,-125.26253441305515,-178.58304517668935
2025-01-01 02:36:00,2.212238953290194,0.2567913906214446,1.5706250000000002,0.03687064922150323,0.00427985651035741,0.026177083333333337,0.027079658319530117,0.3527634616373306,1.8323958333333334,0.0,1.5706250000000002,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,On,27479.38386589578,13.333333333333371,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,104.5499339427733,51.666666666666686,46.10666666666668,0.0,52.0344203677259,0.0,0.0,0.0,163.35927178558327,52.045639014500715,52.05124833788813,52.0344203677259,12.43753247303448,12.902920694324958,0.0,1.3260507312439191,2.614168379538156,1.913095301997672,1.1,9.236100170605994,25567.576604560818,-4697.207124115217,-694.9115500481303,-303.3694622020414,-2276.7114047853834,-0.0,-0.0,624.155892622998,0.0,4.0,0.14713261679627915,0.0,0,0.7063965851086079,263.9984568888889,-259.25174917257743,0.30851464087063557,5.866180805099505,0.002785021141401505,70.87333373560051,1.2523128445223901,0,0,117.2618059813893,0.3624556363775999,-719.5128675559856,24.601317507855235,0.11663062176894881,-124.32646275195381,-179.0429994500876
2025-01-01 02:37:00,2.212238953290194,0.2567913906214446,1.5706250000000002,0.03687064922150323,0.00427985651035741,0.026177083333333337,0.027079658319530117,0.3527634616373306,1.8323958333333334,0.0,1.5706250000000002,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,On,27479.38386589578,13.333333333333371,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,103.99222126046853,51.666666666666686,46.10666666666668,0.0,52.017019418878576,0.0,0.0,0.0,162.48784571948207,52.02934941344658,52.035514410730585,52.017019418878576,12.43753247303448,13.095394429402143,0.0,1.3260474740878665,2.5793850438705572,1.907741367375961,1.1,9.236100170605994,25489.335846036363,-4692.78783173768,-678.04202729374,-302.93539768792823,-2337.295536787541,-0.0,-0.0,624.155892622998,0.0,4.0,0.14862421094011008,0.0,0,0.7135578592877321,263.9984568888889,-276.908375694871,0.3046674225317009,5.963592188387262,0.0027851441661797044,69.39610384582991,1.2514706862529232,0,0,117.24869717201564,0.3624556363775999,-702.9842846536072,24.942257359867217,0.11651619771232923,-123.38664740966831,-179.54875027825992
2025-01-01 02:38:00,2.212238953290194,0.2567913906214446,1.5706250000000002,0.03687064922150323,0.00427985651035741,0.026177083333333337,0.027079658319530117,0.3527634616373306,1.8323958333333334,0.0,1.5706250000000002,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,On,27479.38386589578,13.333333333333371,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,103.44716165409149,51.666666666666686,46.10666666666668,0.0,51.99971186200386,0.0,0.0,0.0,161.63619008451795,52.013146707876295,52.01986413081252,51.99971186200386,12.43753247303448,13.283218111588521,0.0,1.3260477420062198,2.5472094368826763,1.902343344925589,1.1,9.236100170605994,25412.728175975535,-4688.625856784294,-662.4358337619011,-302.5314218646679,-2397.02264167144,-0.0,-0.0,624.155892622998,0.0,4.0,0.1500723150302902,0.0,0,0.7205103339086477,263.9984568888889,-293.78894087180294,0.30096500232009726,6.059347390605239,0.002785264707785052,67.96029254935374,1.2506499647859233,0,0,117.1539515610612,0.3624556363775999,-687.6948600677722,25.25902630587108,0.11640071753847937,-122.44059943289871,-180.0908224317692
2025-01-01 02:39:00,2.212238953290194,0.2567913906214446,1.5706250000000002,0.03687064922150323,0.00427985651035741,0.026177083333333337,0.027079658319530117,0.3527634616373306,1.8323958333333334,0.0,1.5706250000000002,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,On,27479.38386589578,13.333333333333371,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,102.91424108662957,51.666666666666686,46.10666666666668,0.0,51.98249558735544,0.0,0.0,0.0,160.8035016978587,51.99702892635335,52.00429559585231,51.98249558735544,12.43753247303448,13.466582214472558,0.0,1.3260496784206828,2.5174405887581504,1.8968903749621326,1.1,9.236100170605994,25337.729111448523,-4684.670055683389,-647.9955950880088,-302.14667880293644,-2455.9066018314115,-0.0,-0.0,624.155892622998,0.0,4.0,0.15147906735455066,0.0,0,0.7272642750781106,263.9984568888889,-309.9040452388416,0.2973991541072822,6.151802370878616,0.0027853828328413947,66.56391602502097,1.2498497673822957,0,0,116.99801079733774,0.3624556363775999,-673.549095589155,25.553500501146157,0.11628394543074042,-121.48645933170147,-180.660219471235
2025-01-01 02:40:00,0.3798431199568607,0.2567913906214446,0.0,0.006330718665947678,0.00427985651035741,0.0,0.027079658319530117,0.3527634616373306,0.0,0.0,0.0,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,102.3929920785601,51.666666666666686,46.10666666666668,0.0,51.96536857083547,0.0,0.0,0.0,159.98905012275014,51.98099417753171,51.98880698087984,51.96536857083547,12.43753247303448,13.645659861294028,0.0,1.326052865544046,2.489893190162567,1.8913746251809904,1.1,9.236100170605994,-2215.0699488905325,-15858.457888160037,-634.7056912225729,-301.7726918962402,-2513.959547929653,-0.0,-0.0,624.155892622998,0.0,4.0,0.1528464096017434,0.0,0,0.7338290050144309,263.9984568888889,-325.26629358387765,0.2939623890364947,6.242610886662153,0.002785498604862334,65.2051728714697,1.2490692633022975,0,0,116.93123320812181,0.3624556363775999,-660.4589346631544,25.75324344058149,0.11616570951404917,-120.52290890038289,-181.2497829958573
2025-01-01 02:41:00,0.3798431199568607,0.2567913906214446,0.0,0.006330718665947678,0.00427985651035741,0.0,0.027079658319530117,0.3527634616373306,0.0,0.0,0.0,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,102.56834518814198,51.666666666666686,46.10666666666668,0.0,51.94832886624062,0.0,0.0,0.0,160.26303935647184,51.96504064290191,51.97339653123257,51.94832886624062,12.43753247303448,13.56401883749247,0.0,1.0976101549490247,2.4643884019758833,1.8857908109613604,1.1,9.236100170605994,-2178.257834364791,-4808.191074583281,-622.2407458649114,-301.4103258348506,-2487.426680353526,-0.0,-0.0,624.155892622998,0.0,4.0,0.15222383418104993,0.0,0,0.7308399658691587,263.9984568888889,-314.9870466342631,0.2955412051301077,6.201247219999415,0.0027856120845399404,65.74305250065885,1.2494248467579252,0,0,121.56106430464284,0.3624556363775999,-648.3393952958046,26.098649430893143,0.11604589185806732,-119.54908360310682,-181.86124223174374
2025-01-01 02:42:00,0.3798431199568607,0.2567913906214446,0.0,0.006330718665947678,0.00427985651035741,0.0,0.027079658319530117,0.3527634616373306,0.0,0.0,0.0,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,102.7374628880978,51.666666666666686,46.10666666666668,0.0,51.931260494178964,0.0,0.0,0.0,160.5272857626528,51.94905978704779,51.9579594334822,51.931260494178964,12.43753247303448,13.484684914417548,0.0,1.1000000000181311,2.4407869228100245,1.8801354451236736,1.1,9.236100170605994,-2144.371927112888,-5034.38661586746,-610.8623349286132,-300.91307595366993,-2461.7506441120536,-0.0,-0.0,624.155892622998,0.0,4.0,0.15161758099636224,0.0,0,0.7279292912091166,263.9984568888889,-306.77717562383265,0.29708493773817707,6.1616640595315,0.002785726467752695,66.2653839624596,1.2497705727035986,0,0,121.1201149109572,0.3624556363775999,-637.1242833025337,26.26194837392057,0.11592441261314983,-118.56443860501611,-182.34863734865382
2025-01-01 02:43:00,0.3798431199568607,0.2567913906214446,0.0,0.006330718665947678,0.00427985651035741,0.0,0.027079658319530117,0.3527634616373306,0.0,0.0,0.0,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,102.9007968230801,51.666666666666686,46.10666666666668,0.0,51.914164493429226,0.0,0.0,0.0,160.78249503606264,51.933052581489164,51.94249662551915,51.914164493429226,12.43753247303448,13.407489975130025,0.0,1.0975245424226883,2.41892504671458,1.8744120268058984,1.1,9.236100170605994,-2111.8999984107872,-4787.417000689095,-600.1813037145064,-300.6277346104827,-2436.868376345011,-0.0,-0.0,624.155892622998,0.0,4.0,0.15102646125764427,0.0,0,0.725091273549179,263.9984568888889,-299.18751468877434,0.29859613724561235,6.122733428258876,0.0027858417278517375,66.77330132892308,1.2501071580315934,0,0,121.12221645573669,0.3624556363775999,-626.7358077722332,26.55450405772682,0.11580134183215872,-117.56964740520999,-183.05808720527273
2025-01-01 02:44:00,0.3798431199568607,0.2567913906214446,0.0,0.006330718665947678,0.00427985651035741,0.0,0.027079658319530117,0.3527634616373306,0.0,0.0,0.0,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,103.05868367092208,51.666666666666686,46.10666666666668,0.0,51.89704182754374,0.0,0.0,0.0,161.02919323581574,51.91701992737656,51.92700897729297,51.89704182754374,12.43753247303448,13.332308874512416,0.0,1.1000000000181314,2.3986849141669495,1.8686119945309625,1.1,9.236100170605994,-2080.081637345797,-5020.66643919183,-590.4210233149696,-300.2759928829727,-2412.731663314611,-0.0,-0.0,624.155892622998,0.0,4.0,0.15044960434253113,0.0,0,0.7223217329550875,263.9984568888889,-291.50586665418416,0.30007659843520557,6.084904508463371,0.002785957840136516,67.26763543817256,1.2504351340642312,0,0,121.054185115446,0.3624556363775999,-617.1179634123473,26.69694009737767,0.11567649004118867,-116.56328945740206,-183.71270342557057
2025-01-01 02:45:00,0.3798431199568607,0.2567913906214446,0.0,0.006330718665947678,0.00427985651035741,0.0,0.027079658319530117,0.3527634616373306,0.0,0.0,0.0,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,103.21139069809985,51.666666666666686,46.10666666666668,0.0,51.8798934039915,0.0,0.0,0.0,161.267797965781,51.9009626734037,51.91149730810981,51.8798934039915,12.43753247303448,13.259042401648713,0.0,1.0975258898984002,2.379927747040869,1.8627386299022255,1.1,9.236100170605994,-2049.328225750958,-4775.955358910091,-581.3130120132382,-299.73542734063875,-2389.3013847271004,-0.0,-0.0,624.155892622998,0.0,4.0,0.14988633033163964,0.0,0,0.7196174050743084,263.9984568888889,-284.1827336468557,0.30152766978687967,6.048122585406416,0.0027860747813397923,67.74903527883191,1.250754920377261,0,0,120.97323037685298,0.3624556363775999,-608.2048046854231,26.891792672184934,0.1155499222226098,-115.54600511557726,-184.1894222250615
2025-01-01 02:46:00,0.3798431199568607,0.2567913906214446,0.0,0.006330718665947678,0.00427985651035741,0.0,0.027079658319530117,0.3527634616373306,0.0,0.0,0.0,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,103.35916151960734,51.666666666666686,46.10666666666668,0.0,51.86272008571612,0.0,0.0,0.0,161.49868987438646,51.88488162662241,51.89596239707556,51.86272008571612,12.43753247303448,13.187600158762622,0.0,1.1000000000181314,2.3625469918528563,1.8568005509790384,1.1,9.236100170605994,-2019.5751250657231,-5010.490884039754,-572.8598485363111,-299.4106274594998,-2366.5418767558517,-0.0,-0.0,624.155892622998,0.0,4.0,0.14933602020170478,0.0,0,0.7169753179219069,263.9984568888889,-277.1891409328695,0.30295057655336455,6.0118309192636525,0.0027861925293181937,68.2180917799717,1.2510668992519722,0,0,120.87991777972732,0.3624556363775999,-599.9456987797575,27.085850243446487,0.1154218187537858,-114.51935357835256,-184.89127388114719
2025-01-01 02:47:00,0.3798431199568607,0.2567913906214446,0.0,0.006330718665947678,0.00427985651035741,0.0,0.027079658319530117,0.3527634616373306,0.0,0.0,0.0,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,103.50221377976177,51.666666666666686,46.10666666666668,0.0,51.845522695074926,0.0,0.0,0.0,161.72220903087776,51.86877755612757,51.8804049866539,51.845522695074926,12.43753247303448,13.117901433177039,0.0,1.097529451580951,2.3464385393943745,1.8507915256124299,1.1,9.236100170605994,-1990.789505586472,-4767.228721016594,-565.0302918640703,-299.00953310370267,-2344.421128921193,-0.0,-0.0,624.155892622998,0.0,4.0,0.14879812341277363,0.0,0,0.7143928283073304,263.9984568888889,-270.524269288277,0.3043463972515263,5.976496310649278,0.002786311062951732,68.67533053281076,1.251371411716362,0,0,120.80483578784445,0.3624556363775999,-592.2911743709024,27.26088250683207,0.11529203984237806,-113.48232372612199,-185.52720937758065
2025-01-01 02:48:00,0.3798431199568607,0.2567913906214446,0.0,0.006330718665947678,0.00427985651035741,0.0,0.027079658319530117,0.3527634616373306,0.0,0.0,0.0,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,103.64074625824372,51.666666666666686,46.10666666666668,0.0,51.82830201816409,0.0,0.0,0.0,161.93866602850582,51.85265119710361,51.86482578657338,51.82830201816409,12.43753247303448,13.049872540897388,0.0,1.1000000000181311,2.3315042463212436,1.844717234127212,1.1,9.236100170605994,-1962.9325140433198,-5002.213186281593,-557.7751922856868,-298.4179952144686,-2322.9098659661845,-0.0,-0.0,624.155892622998,0.0,4.0,0.14827213822503957,0.0,0,0.7118675273338045,263.9984568888889,-264.1785407001334,0.3057161104674838,5.9420781079743605,0.002786430362031438,69.12123055736822,1.251668769015623,0,0,120.68518739790716,0.3624556363775999,-585.1945950345624,27.419402748875637,0.11516070271298458,-112.43596342373797,-185.98203179073062
2025-01-01 02:49:00,0.3798431199568607,0.2567913906214446,0.0,0.006330718665947678,0.00427985651035741,0.0,0.027079658319530117,0.3527634616373306,0.0,0.0,0.0,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,103.77494275864889,51.666666666666686,46.10666666666668,0.0,51.81105880796049,0.0,0.0,0.0,162.14834806038888,51.83650325376369,51.849225476665296,51.81105880796049,12.43753247303448,12.983445373795938,0.0,1.09753343148803,2.3176536860503147,1.8385879752266787,1.1,9.236100170605994,-1935.9645990930758,-4759.9522781834985,-551.0467288866039,-298.0308264319285,-2301.981030963405,-0.0,-0.0,624.155892622998,0.0,4.0,0.14775760108469288,0.0,0,0.7093971894388719,263.9984568888889,-258.1394607526691,0.30706061935265244,5.90853876051983,0.00278655040717887,69.55623442390697,1.2519592588577706,0,0,120.60676323975828,0.3624556363775999,-578.6129912496302,27.566262363026357,0.11502802508886138,-111.3821075178214,-186.64871891410712
2025-01-01 02:50:00,0.3798431199568607,0.2567913906214446,0.0,0.006330718665947678,0.00427985651035741,0.0,0.027079658319530117,0.3527634616373306,0.0,0.0,0.0,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,103.90497476028835,51.666666666666686,46.10666666666668,0.0,51.79379378681613,0.0,0.0,0.0,162.35152306295055,51.82033440168311,51.833604709116614,51.79379378681613,12.43753247303448,12.918556409101411,0.0,1.1000000000181311,2.304803809050736,1.8323992267370652,1.1,9.236100170605994,-1909.8466474083343,-4995.026177739076,-544.8032435881189,-297.57262722258304,-2281.6094263200184,-0.0,-0.0,624.155892622998,0.0,4.0,0.1472540794525323,0.0,0,0.7069797379639279,263.9984568888889,-252.3931137113141,0.3083807678443809,5.876092587594792,0.0027866711797828792,69.98075509434389,1.2522431496594062,0,0,120.49127110466628,0.3624556363775999,-572.5068989730706,27.703655384951727,0.11489390426562482,-110.32003722331028,-187.25258999927271
2025-01-01 02:51:00,0.3798431199568607,0.2567913906214446,0.0,0.006330718665947678,0.00427985651035741,0.0,0.027079658319530117,0.3527634616373306,0.0,0.0,0.0,0.0,0.2567913906214446,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0.0,0,Off,0.005340810032894736,0.0,On,0.0004364411038660433,0.0,On,0.021302407182769337,0,On,0.010374940808737658,0,On,0.2812240603250234,0.21091804524376748,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,104.03100324756495,51.666666666666686,46.10666666666668,0.0,51.77650764851093,0.0,0.0,0.0,162.54844257432023,51.80414528971953,51.81796411032383,51.77650764851093,12.43753247303448,12.85514602642447,0.0,1.097537394756735,2.292878097452925,1.826157438684449,1.1,9.236100170605994,-1884.5407666917258,-4753.520201191007,-539.0077292814543,-297.02842306386754,-2261.7714598989933,-0.0,-0.0,624.155892622998,0.0,4.0,0.1467611669233263,0.0,0,0.7046132217218463,263.9984568888889,-246.92519941573062,0.30967735137925045,5.843213713022978,0.002786792661948074,70.39518058006189,1.252520693461331,0,0,120.41717882260525,0.3624556363775999,-566.8399579212412,27.83222863978686,0.11475847521305901,-109.25091795204759,-187.77750511181998
