Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.525793924024822,0.3050860815459825,0.8523996284675545,1.525793924024822,0.3050860815459825,0.8523996284675546,0.11596284909386441,0.46309322770873523,0.9467378472222222,0.04091004513422114,0.8114895833333334,0.0,0.3050860815459825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.0034643092105263156,0.0,0.002258582712506774,0.0,0.11023995717083131,0.0,0.056311785647425144,0.0,0.3423977994259737,0.2567983495694802,14197.681664046153,20.000000000000057,0.4133333333333334,5774.98849058348,23.78241538425926,0.9467378472222222,0.5166666666666667,19025.93230740741,36824.385111111114,928.0585185185186,0.0,84.24840229353079,51.66666666666668,46.10666666666668,0.0,51.75194026162842,0.08833824593506781,237.26006615169734,928.0585185185186,131.63812858364184,51.1693894636509,51.75194026162842,50.87811406466215,12.43753247303448,19.68089571303235,-0.06517082143307652,0.7668346905808502,1.529517598689329,2.5264356264252443,0.85,9.236100170605994,10568.18710964716,-3484.391791435809,-286.89251668320384,-421.15957288676117,-4949.686304101021,0.0,0.0,681.6094913067814,3296.6199834151803,1.917,0.20016861867701682,0.0,0.0,0.9610270771920889,126.52126046400001,638.5822583952466,0.20658371537708728,9.245158628813993,0.002872811347307366,383.8274006066109,1.2232631175517623,0.0,0.0,136.28089466350005,0.3624556363775999,-323.5423711603936,36.64985447718978,0.16084013347172585,-360.5082214939205,-60.65135139284065
2025-01-01 11:00:00,1.3233472283338634,0.30724405087009576,0.6282500000000001,1.3233472283338634,0.30724405087009576,0.6282500000000001,0.11585415485243124,0.47453474014809893,0.7329583333333335,0.0,0.6282500000000001,0.0,0.30724405087009576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.0034643092105263156,0.0,0.0022564005069874438,0.0,0.11013344513491748,0.0,0.06487600565463783,0.0,0.34527509185812477,0.2589563188935935,10991.753546358312,20.000000000000057,0.32000000000000006,4470.958831419468,18.412192555555556,0.7329583333333335,0.4,14729.754044444446,36824.385111111114,0.0,0.0,83.56507439400117,51.66666666666668,46.10666666666668,0.0,51.26341783240453,0.0,0.0,0.0,130.57042874062685,51.02212911313491,51.26341783240453,50.9014847535001,12.43753247303448,19.74456482791585,-0.05190694096315737,2.023007205396653,2.641481161086012,5.015978690464104,1.95,9.236100170605994,8088.533672842261,-3914.721592265971,-301.3883525118468,-683.0096306398507,-4464.375151395391,0.0,0.0,698.218867014906,3935.251791293495,2.0,0.19220794376770603,0.0,0.0,0.922807179432212,131.99922844444444,862.9364108644364,0.2083497149439699,9.312919579506648,0.0029103413239268284,314.7668714355725,1.222395684374032,0.0,0.0,124.74537677781873,0.3624556363775999,-327.05430369574356,25.66595118389682,0.17285569408960513,-694.8827312910711,11.873100651220373
2025-01-01 12:00:00,1.691373726553201,0.3096584374689209,0.4973645833333334,1.691373726553201,0.30965843746892086,0.4973645833333334,0.11273767382654118,0.9983773721711042,0.5802586805555556,0.0,0.4973645833333334,0.0,0.3096584374689209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.5169856954881747,0.0,0.003608655427631579,0.0,0.0021909343414075375,0.0,0.10693808405750208,0.0,0.0685137600577015,0.0,0.34527509185812477,0.2589563188935935,8701.804890866997,20.000000000000057,0.25333333333333335,3539.509074873746,14.576319106481481,0.5802586805555556,0.31666666666666665,11661.055285185186,36824.385111111114,0.0,0.0,79.58221886134585,51.66666666666668,46.10666666666668,0.0,50.314045904054346,0.08044121726926974,213.12198025608353,0.0,124.34721697085288,49.4700719329666,50.314045904054346,49.04808494742272,12.43753247303448,19.693987126534626,-0.06035094375410003,2.987927746283463,3.4763915635441744,6.8084837989221745,3.05,9.236100170605994,6663.969661251917,-2044.061054119946,-187.70301795600795,-941.6553386714711,-4052.683927513739,0.0,0.0,1074.1890232753321,3984.7821155962138,2.0,0.18718389796297824,0.0,0.0,0.8986862953130716,131.99922844444444,940.6596746233274,0.2110888160204911,9.320428006192257,0.00294104476362351,251.42084701887876,1.221970518107563,0.0,0.0,116.22420782919598,0.3624556363775999,-205.56348486446046,17.86046690845249,0.19987831249053084,-970.4785959705371,28.823257299065954
2025-01-01 13:00:00,1.1507525185114786,0.3096584374689209,0.5120975451342212,1.1507525185114786,0.30965843746892086,0.5120975451342212,0.11197507582209204,0.4890586926893865,0.54971875,0.04091004513422114,0.47118750000000004,0.0,0.3096584374689209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.004041694078947369,0.0,0.002166930080694905,0.0,0.10576645166244976,0.0,0.07618077606415859,0.0,0.34527509185812477,0.2589563188935935,8243.815159768734,20.000000000000057,0.24000000000000005,3353.2191235646014,13.809144416666667,0.54971875,0.3,11047.315533333334,36824.385111111114,928.0585185185186,0.0,79.00814617169755,51.66666666666668,46.10666666666668,0.0,50.222746690127224,0.08259024878853363,213.12198025608353,928.0585185185186,123.45022839327744,49.199409501177044,50.22519763578064,48.685289961048554,12.43753247303448,19.689087730956327,-0.05634562518338093,4.443924382697227,4.757708102183674,8.296226129035222,4.45,9.236100170605994,6293.09196553649,-1419.0927443576209,-139.41722710714512,-970.463437565391,-3499.5982923046618,0.0,0.0,708.8637405258542,3426.548501637471,2.0,0.17742333728976803,0.0,0.0,0.85182498829338,131.99922844444444,840.0113575465637,0.21250380545755557,9.33732001319848,0.002961383860638594,164.18059431880422,1.221401985172283,0.0,0.0,99.98775862138878,0.3624556363775999,-145.47406072304233,6.056833615897204,0.2003607072269204,-1001.6707862186155,31.207348653224486
2025-01-01 14:00:00,0.9738366705135381,0.3096584374689209,0.31412500000000004,0.9738366705135381,0.30965843746892086,0.31412500000000004,0.11356809915350068,0.4937894046933706,0.36647916666666674,0.0,0.31412500000000004,0.0,0.3096584374689209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.004330386513157894,0.0,0.0021931165469268677,0.0,0.1070445960934159,0.0,0.08091148806814273,0.0,0.34527509185812477,0.2589563188935935,5495.876773179156,20.000000000000057,0.16000000000000003,2235.479415709734,9.206096277777778,0.36647916666666674,0.2,7364.877022222223,36824.385111111114,0.0,0.0,85.18229132146583,51.66666666666668,46.10666666666668,0.0,51.68863891292331,0.07883551200901553,213.6047027481698,0.0,133.09733018979034,51.602720319619365,51.728095725014434,51.52030421087627,12.43753247303448,19.704021686871336,-0.05522291968633481,4.75442083332731,5.4294152715168424,9.272438412783547,4.7,9.236100170605994,3491.8912671703856,-2780.274539133096,-340.51188567822345,-1203.3003750258754,-3375.2884363118615,0.0,0.0,715.187475861247,2594.7995572046884,2.0,0.17420483530850336,0.0,0.0,0.8363726782737833,131.99922844444444,656.1154544418441,0.21331990725585434,9.357682683107457,0.002977047713380568,86.09947950554304,1.2207146023616005,0.0,0.0,104.32843430380004,0.3624556363775999,-341.3608741580195,0.8489884797960734,0.2009121015923879,-1191.3299564525173,-11.970418573358103
2025-01-01 15:00:00,1.1814108231831493,0.3143622036225142,0.5039155361073769,1.181410823183149,0.3143622036225142,0.5039155361073769,0.1233114522779807,0.5083806209051684,0.54971875,0.032728036107376915,0.47118750000000004,0.0,0.3143622036225142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.005052117598684211,0.0,0.0023742396050312757,0.0,0.1158850950742652,0.0,0.08923101607514934,0.0,0.35315637112879933,0.2648672783465994,8243.815159768734,20.000000000000057,0.24000000000000005,3353.2191235646014,13.809144416666667,0.54971875,0.3,11047.315533333334,36824.385111111114,742.4468148148148,0.0,82.6410817710425,51.66666666666668,46.10666666666668,0.0,51.23757017221771,0.19865212864312934,532.5635893941657,742.4468148148148,129.12669026725388,50.63428127324495,51.24615069422749,50.3240563017488,12.43753247303448,19.725028455720153,-0.046720929789938616,4.225334177657218,5.218010104309997,8.806824597626328,4.15,9.236100170605994,5852.847927333172,-3273.040713484302,-495.9607377415983,-1287.0193763368125,-3572.1801398207567,0.0,0.0,738.9703556485777,1740.6388047814223,2.0,0.17730324982138065,0.0,0.0,0.8512484378354989,131.99922844444444,442.242551736617,0.21332487016268425,9.371841901028501,0.002981059253246204,48.375615014958655,1.2206240214278588,0.0,0.0,116.5724212602025,0.3624556363775999,-500.6998936760508,4.739155934452538,0.1954235170579522,-1176.4654918850215,-110.55388445179092
2025-01-01 16:00:00,1.3189161441047024,0.3311192489718762,0.5235416666666667,1.3189161441047026,0.3311192489718762,0.5235416666666668,0.15374062493601945,0.5543769080575718,0.6107986111111111,0.0,0.5235416666666667,0.0,0.3311192489718762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.006351233552631579,0.0,0.0029590706842117735,0.0,0.1444303206991761,0.0,0.1128845760950701,0.0,0.3706703250636318,0.2780027437977238,9159.79462196526,20.000000000000057,0.2666666666666667,3725.7990261828904,15.343493796296295,0.6107986111111111,0.3333333333333333,12274.795037037036,36824.385111111114,0.0,0.0,79.91036057406974,51.66666666666668,46.10666666666668,0.0,50.558337505781004,0.1537348854566885,405.4868933524579,0.0,124.85993839698396,49.57876499546118,50.558337505781004,49.08897874030127,12.43753247303448,19.67516364954,-0.06708757132017376,3.1489199941361448,4.63520042304327,7.479596917495243,3.05,9.236100170605994,6110.203061645869,-5052.462054851534,-734.8866492162759,-1384.6074716919466,-4028.722077723412,0.0,0.0,819.6478066640261,665.8182762704338,2.083,0.1859577573147244,0.0,0.0,0.8927994866254463,137.4771964248889,159.48271073999462,0.21419430359048933,9.352265298402077,0.0029839234196128136,-120.4801779352685,1.2208299005412586,0.0,0.0,134.20982171203065,0.3624556363775999,-747.186878281647,12.300229065371035,0.20029783680390492,-1167.0957425275544,-217.51172916439225
2025-01-01 17:00:00,1.9041530005766278,0.4140102168504937,0.7362471736017756,1.9041530005766278,0.4140102168504937,0.7362471736017757,0.3429703460135127,0.7976843906742263,0.763498263888889,0.08182009026844228,0.6544270833333334,0.0,0.4140102168504937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.008083388157894738,0.0,0.0067233752050563965,0.0,0.3281635826505616,0.0,0.24567076820690115,0.0,0.4747532513049215,0.3560649384786911,11449.743277456575,20.000000000000057,0.33333333333333337,4657.248782728612,19.17936724537037,0.763498263888889,0.4166666666666667,15343.493796296298,36824.385111111114,1856.117037037037,0.0,82.3728047809418,51.66666666666668,46.10666666666668,0.0,51.64611998156551,0.3750352860872984,1019.7863754835638,1856.117037037037,128.70750747022157,50.466236404094886,51.64611998156551,49.87629461535958,12.43753247303448,19.707228694996495,-0.05319723496846602,2.0514516418982383,3.5671479128284003,5.3296210508459385,1.95,9.236100170605994,8258.96380638785,-5068.704545838385,-740.1073660539355,-1157.7638957270333,-4507.277978464596,0.0,0.0,1360.3985304101725,57.78914906801513,3.8329999999999997,0.19462401462400952,0.0,0.0,0.9344069473112563,252.97652131377774,-43.900023014300146,0.21204372368916624,9.33745618961903,0.0029611729666940557,-160.2851280180029,1.2201388130616835,0.0,0.0,145.36643680237296,0.3624556363775999,-764.366305772405,24.258939718469442,0.19441171226676238,-862.7732883598467,-294.9906073671867
2025-01-01 18:00:00,2.2591814376496,0.39803495181774484,0.6020729166666666,2.2591814376495996,0.39803495181774484,0.6020729166666667,0.3456468351304193,1.2111161997414028,0.7024184027777778,0.0,0.6020729166666666,0.0,0.39803495181774484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047955329417043,0.06035966497062781,0.41368865042645225,0.0,0.009238157894736842,0.0,0.00675392608232702,0.0,0.32965475115335546,0.0,0.2667142802246237,0.0,0.4502337157961562,0.337675286847117,10533.763815260048,20.000000000000057,0.3066666666666667,4284.668880110324,17.64501786574074,0.7024184027777778,0.38333333333333336,14116.014292592594,36824.385111111114,0.0,0.0,83.7467939602009,51.66666666666668,46.10666666666668,0.0,51.724231794678914,0.018998365161187518,52.07521932430582,0.0,130.8543655628139,51.064556004831026,51.724231794678914,50.734718109907085,12.43753247303448,19.73077901894368,-0.04830433564753841,1.2575465396721375,2.875511776191325,3.974305999238828,1.15,9.236100170605994,7276.492437857175,-6303.5056605107575,-786.7035860055637,-871.8111263156322,-4762.772055808381,0.0,0.0,1618.4346308884622,0.0,3.1670000000000003,0.19597151967612106,0.0,0.0,0.940876437135842,209.02077824177778,-112.93395248295478,0.21069342234411093,9.329332215887701,0.002948054997646905,-148.4672094042147,1.2194369626936366,0.0,0.0,151.7342489010159,0.3624556363775999,-817.8207543032348,31.117168297671192,0.1539274300251195,-564.7291980492467,-307.0819282663855
2025-01-01 19:00:00,2.5924000431338055,0.3725396759262299,0.7329583333333335,2.592400043133805,0.3725396759262299,0.7329583333333334,0.3047030197713668,1.4325789678068828,0.8551180555555556,0.0,0.7329583333333335,0.0,0.3725396759262299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.6205329756396785,0.0,0.009815542763157896,0.0,0.005920323573942877,0.0,0.28896715343426604,0.0,0.31532642426556434,0.0,0.4194591967392364,0.3145943975544272,12823.712470751365,20.000000000000057,0.3733333333333334,5216.118636656046,21.480891314814812,0.8551180555555556,0.4666666666666667,17184.713051851853,36824.385111111114,0.0,0.0,80.24640908628143,51.66666666666668,46.10666666666668,0.0,50.78507799571717,0.08502192081218365,226.44133396690606,0.0,125.38501419731475,49.67083374177219,50.78507799571717,49.11371161479972,12.43753247303448,19.65470337462848,-0.06753338882615699,-0.12129886094953504,1.8255580951432449,2.917050618189308,-0.25000000000000006,9.236100170605994,9077.197305819076,-7503.274393805709,-948.851401972164,-896.2970426474055,-5315.941339111059,0.0,0.0,1710.1915817580598,0.0,2.6670000000000003,0.2029397472115186,0.0,0.0,0.974331508094582,176.02097113066665,-140.76540757928825,0.21034293209365684,9.273246131894718,0.00292917459735203,-203.95131870565814,1.2197677325330292,0.0,0.0,168.07361531316627,0.3624556363775999,-989.203147687988,40.35174571582398,0.1387938733829919,-582.5452944709884,-313.7517481764171
2025-01-01 20:00:00,2.0437848930290503,0.3677671420043693,0.7329583333333335,2.0437848930290503,0.3677671420043693,0.7329583333333334,0.2723834397756243,0.9162833976978703,0.8551180555555556,0.0,0.7329583333333335,0.0,0.3677671420043693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565078009652021,0.056738085072390136,0.0,0.0,0.010104235197368422,0.0,0.005265661918143812,0.0,0.257013542660112,0.0,0.425927208358711,0.0,0.41470540924263893,0.3110290569319792,12823.712470751365,20.000000000000057,0.3733333333333334,5216.118636656046,21.480891314814812,0.8551180555555556,0.4666666666666667,17184.713051851853,36824.385111111114,0.0,0.0,75.35015629692727,51.66666666666668,46.10666666666668,0.0,49.80444786380561,0.024786815636238513,64.54530390834977,0.0,117.73461921394885,47.88401654059874,49.80444786380561,46.923800878995316,12.43753247303448,19.736461462679394,-0.04620403078116073,-0.47912304550998214,1.0533398058965724,1.7908375806932813,-0.55,9.236100170605994,8507.91705064619,-5588.26802753957,-718.6315757393671,-703.6898018911738,-5478.071233596749,0.0,0.0,1346.6143659180655,0.0,2.8329999999999997,0.20517109180004614,0.0,0.0,0.9850443889761803,186.97690709155555,-184.33855242648906,0.20764119234322123,9.284655536975718,0.0029061891194810973,-170.42333044483865,1.2194440920223915,0.0,0.0,162.92480144790912,0.3624556363775999,-764.7555427664507,46.12396702708375,0.11652319974923825,-374.6611180212322,-329.0286838699416
2025-01-01 21:00:00,1.1357749481750616,0.35304918424094317,0.04091004513422114,1.1357749481750616,0.3530491842409432,0.04091004513422114,0.22459710214953235,0.9111778460255293,0.0,0.04091004513422114,0.0,0.0,0.35304918424094317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404118903063679,0.05553089177297758,0.0,0.0,0.009382504111842107,0.0,0.004320766928273828,0.0,0.21089383110941642,0.0,0.4404456003709383,0.0,0.39669105662395426,0.29751829246796563,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,36824.385111111114,928.0585185185186,0.0,89.57756313450801,51.66666666666668,46.10666666666668,0.0,51.20724550777706,0.10631300397680486,292.3551689405032,928.0585185185186,139.96494239766878,50.38100147728967,51.20724550777706,49.96787946204598,12.43753247303448,16.9030156425201,-0.0018400335496281174,-0.2916357233751173,1.2959532271579157,1.4069509539992116,-0.3,9.236100170605994,-2950.1507474787268,-6472.920207444142,-718.623145808136,-598.6988400083293,-4217.667957777519,0.0,0.0,1306.0054168780516,0.0,3.0,0.18629946088628016,0.0,0.0,0.8944400354128077,197.99884266666666,-38.48820657925829,0.24788961885432492,7.9435375684956,0.0028948896276973,-63.29871529456015,1.2313863166218149,0.0,0.0,155.1920522000755,0.3624556363775999,-760.0962419505078,41.47309614237175,0.1268118598745195,-292.5731321762377,-306.12570783209145
2025-01-01 22:00:00,0.846596326893319,0.31160370030163437,0.0932642118008878,0.8465963268933189,0.31160370030163437,0.09326421180088781,0.14721201719236116,0.6383044485898466,0.06107986111111111,0.04091004513422114,0.052354166666666674,0.0,0.31160370030163437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.008083388157894738,0.0,0.0027932230647426766,0.0,0.13633540596972377,0.0,0.22283284818766727,0.0,0.3446495935033093,0.2584871951274819,915.979462196526,13.333333333333371,0.026666666666666672,372.57990261828905,1.5343493796296295,0.06107986111111111,0.03333333333333333,1227.4795037037038,36824.385111111114,928.0585185185186,0.0,100.19534853717738,51.66666666666668,46.10666666666668,0.0,51.739514162344015,0.20663358148523367,560.1052289867124,928.0585185185186,156.55523208933965,51.19468581836712,51.76521518431471,50.896570624407985,12.43753247303448,13.718910941704422,-0.0266126067964166,-1.902959130246721,0.37526825115688234,0.778217134005996,-1.95,9.236100170605994,-1809.6284048365678,-9246.645826379894,-1068.9515015987388,-923.6132516954655,-3685.4456373154826,0.0,0.0,959.3898369036428,0.0,3.0,0.17758504287125987,0.0,0.0,0.8526013509588861,197.99884266666666,0.44793337874591593,0.3029828355742665,6.385455801962226,0.0028899352686822424,-54.38438557978293,1.2450429893105943,0.0,0.0,173.56105526334858,0.3624556363775999,-1115.9064425805632,46.95494098182443,0.16726648308241518,-627.5725235110402,-296.0407281844253
2025-01-01 23:00:00,1.0271562166971016,0.2918442628491583,0.39265625000000004,1.0271562166971016,0.2918442628491583,0.39265625000000004,0.08254415848287167,0.48651309988089636,0.45809895833333336,0.0,0.39265625000000004,0.0,0.2918442628491583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.006784272203947369,0.0,0.0015209972469731607,0.0,0.07423888903195114,0.0,0.09738741608201856,0.0,0.3231324500976581,0.2423493375732435,6869.845966473945,13.333333333333371,0.20000000000000004,2794.3492696371677,11.507620347222222,0.45809895833333336,0.25,9206.096277777779,36824.385111111114,0.0,0.0,101.47646221344543,51.66666666666668,46.10666666666668,0.0,51.05553062887631,0.0,0.0,0.0,158.55697220850848,51.08807720155014,51.104350487887054,51.05553062887631,12.43753247303448,13.09530144702212,-0.03921917050901357,-3.008405905255782,-0.9838452933612764,-0.5635197068771326,-3.05,9.236100170605994,3684.733819680946,-7452.872821243387,-938.0734867601237,-807.5402148710078,-3844.022911155347,0.0,0.0,799.4145081707098,0.0,3.8329999999999997,0.17928179658918933,0.0,0.0,0.8607476142294923,252.97652131377774,-140.50374380836098,0.3146539320435521,6.066950053684211,0.002884600971846033,-24.373350985897204,1.2477526510905128,0.0,0.0,172.01564138355636,0.3624556363775999,-994.0902308999459,56.01674413982222,0.14667354434736626,-501.1937574509397,-306.34645742006813
