Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 20:12:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.3619547915956595e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3619547915956595e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.047406129608213,0.0,-1.099999999376992,-1.1,9.236100170605994,543.6317103419844,-1172.0983376141405,-289.839690992949,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011484310955678732,0.0,0,0.5667828455483869,197.99884266666666,30.335395946306434,0.37486890757701863,10.54640722557292,0.004736108404383431,67.20124925234178,1.225165855233381,0,0,39.05989387388725
2025-01-01 20:13:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.36264830499052e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.36264830499052e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.040335708756693,0.0,-1.1074199759568357,-1.1,9.236100170605994,543.8565979260397,-1093.7432128257612,-289.6634738196712,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011481568420686747,0.0,0,0.5666474937808518,197.99884266666666,30.384066357083945,0.3751319575749363,10.543895860090657,0.0047373340845202816,67.17712576976248,1.2251947019561862,0,0,38.952354868400285
2025-01-01 20:14:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.363341818385379e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.363341818385379e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.03336563398324,0.0,-1.0999999993769918,-1.1,9.236100170605994,544.0762133344427,-1168.1823939770609,-289.48979895134386,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011478864464997051,0.0,0,0.566514046009718,197.99884266666666,30.430006897159604,0.3753927701158121,10.542330596548414,0.004738559295822378,67.15274374605349,1.2252231281982204,0,0,38.795868307565314
2025-01-01 20:15:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.3640353317802386e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3640353317802386e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.02649129563627,0.0,-1.1073698205845524,-1.1,9.236100170605994,544.2908209695079,-1090.4056015720425,-289.31854979998997,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011476197314595551,0.0,0,0.5663824146824314,197.99884266666666,30.473365380870824,0.37565144851532734,10.540811115461999,0.004739784034016814,67.12811655601655,1.2252511533001431,0,0,38.69318237945235
2025-01-01 20:16:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.364728845175099e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.364728845175099e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.01970834796214,0.0,-1.099999999376992,-1.1,9.236100170605994,544.5006684954856,-1164.3968155905065,-289.149616480163,-0.0,-0.0,803.1360053886269,0.0,3.0,0.01147356529679871,0.0,0,0.5662525172473842,197.99884266666666,30.514279587021598,0.3759080902312349,10.539335281382327,0.004741008295055096,67.10325681221723,1.2252787954963495,0,0,38.54175837539487
2025-01-01 20:17:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.365372821898897e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.365372821898897e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.013012690982748,0.0,-1.1073215488265313,-1.1,9.236100170605994,544.7059878873158,-1087.1753520100901,-288.9828953466855,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011470966833311102,0.0,0,0.5661242758112854,197.99884266666666,30.552877845374354,0.37616278726188246,10.53790107964968,0.004742232075100345,67.07817641706139,1.2253060719908746,0,0,38.44366754907031
2025-01-01 20:18:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.366016798622695e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.366016798622695e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.006400455028185,0.0,-1.099999999376992,-1.1,9.236100170605994,544.9069965502517,-1160.734098885564,-288.8182885995356,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011468400434304868,0.0,0,0.5659976168469663,197.99884266666666,30.589279761160384,0.3764156264846199,10.535612385552827,0.004743455370515377,67.05288660710868,1.2253329990221498,0,0,38.297065338285734
2025-01-01 20:19:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.366710312017555e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.366710312017555e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.999867985115312,0.0,-1.1072750659402628,-1.1,9.236100170605994,545.1038983097351,-1084.0462415646884,-288.655703885813,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011465864692431844,0.0,0,0.5658724708978611,197.99884266666666,30.623596806921153,0.3766666900002721,10.534256469233199,0.0047446781778515265,67.02739799801967,1.225359591928444,0,0,38.203362114577544
2025-01-01 20:20:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.367354288741353e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.367354288741353e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.993411827763655,0.0,-1.099999999376992,-1.1,9.236100170605994,545.2968844519751,-1157.1874144724488,-288.4950539632175,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011463358277774815,0.0,0,0.5657487723288378,197.99884266666666,30.655933026565663,0.3769160554220483,10.532936786122914,0.004745900493838227,67.00172062235403,1.2253858652030736,0,0,38.06136982016804
2025-01-01 20:21:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.367998265465152e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.367998265465152e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.98702871748076,0.0,-1.10723029225936,-1.1,9.236100170605994,545.4861345682616,-1081.0125393111302,-288.33625635605273,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011460879932664309,0.0,0,0.5656264590703929,197.99884266666666,30.686385535687407,0.37716379617431134,10.531651731902965,0.004747122315373222,66.97586396850575,1.2254118325510321,0,0,37.97185839970926
2025-01-01 20:22:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.368592705517889e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.368592705517889e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.980715565504845,0.0,-1.099999999376992,-1.1,9.236100170605994,545.6718174372204,-1153.750491990133,-288.17923306808854,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011458428467366033,0.0,0,0.5655054724058135,197.99884266666666,30.71504511668192,0.3774099817396493,10.530399789110533,0.00474834363951343,66.94983701299672,1.2254375069361336,0,0,37.83427241676446
2025-01-01 20:23:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.3692366822416865e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3692366822416865e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.974469448069048,0.0,-1.1071871519113592,-1.1,9.236100170605994,545.8540917299619,-1078.0690045766937,-288.0239102841408,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011456002755577484,0.0,0,0.565385756748923,197.99884266666666,30.741996625475686,0.3776546779189324,10.52828835015743,0.004749564463466359,66.92364825433097,1.2254629006302007,0,0,37.74876580009838
2025-01-01 20:24:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.3698311222944234e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3698311222944234e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.968287596773955,0.0,-1.099999999376992,-1.1,9.236100170605994,546.0331067702866,-1150.4175609361273,-287.8702181246615,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011453601730738545,0.0,0,0.5652672594619984,197.99884266666666,30.767319506321122,0.3778979470428907,10.527098994975336,0.0047507847845820765,66.89730574062668,1.2254880252533904,0,0,37.615392922651935
2025-01-01 20:25:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.370475099018222e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.370475099018222e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.96216738836245,0.0,-1.107145572670889,-1.1,9.236100170605994,546.2090031289508,-1075.2108320211967,-287.718090385978,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011451224382105721,0.0,0,0.5651499306620232,197.99884266666666,30.791088126301773,0.37813984819924246,10.52593866226046,0.004752004600345654,66.87081709915115,1.2255128918170557,0,0,37.533714059532386
2025-01-01 20:26:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.371069539070959e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.371069539070959e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.956106336478634,0.0,-1.099999999376992,-1.1,9.236100170605994,546.3819132805381,-1147.1832995224377,-287.5674643303361,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011448869751593116,0.0,0,0.5650337230647803,197.99884266666666,30.81337222224735,0.3783804374139714,10.524806130778845,0.004753223908370104,66.84418955998296,1.2255375107582687,0,0,37.40437113994393
2025-01-01 20:27:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.371663979123696e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.371663979123696e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.950102082730474,0.0,-1.1071054861132912,-1.1,9.236100170605994,546.5519621026294,-1072.4336024643949,-287.4182804590628,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011446536930339408,0.0,0,0.5649185918154233,197.99884266666666,30.834237173065244,0.37861976785032314,10.522811438184926,0.004754442706389712,66.81742998186091,1.2255618919772937,0,0,37.32635212111987
2025-01-01 20:28:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.3722584191764327e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3722584191764327e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.944152389631224,0.0,-1.099999999376992,-1.1,9.236100170605994,546.7192674447643,-1144.0427878620803,-287.27048233281494,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011444225056001447,0.0,0,0.5648044943549072,197.99884266666666,30.853744388952286,0.37885788996417774,10.521731676332607,0.004755660992253806,66.79054487245588,1.2255860448671594,0,0,37.200865298193435
2025-01-01 20:29:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.3728528592291696e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3728528592291696e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.938255132762432,0.0,-1.10706682731446,-1.1,9.236100170605994,546.8839405472852,-1069.7332420365378,-287.1240163728454,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011441933309742497,0.0,0,0.5646913902713505,197.99884266666666,30.87195153150359,0.3790948516789398,10.520676411754897,0.004756878763920863,66.76354041106718,1.225609978346519,0,0,37.12634675342659
2025-01-01 20:30:00,0.6287105360200945,0.11015761700562109,0.0,0.010478508933668243,0.0018359602834270182,0.0,0.33254760448407555,0.006998,0.27916493153601896,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.10724095033895442,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04905402952621184,0.03679052214465887,On,0,0,Off,0.026510773026315788,0.0,On,0.3060368314577598,0,On,0.13617699775074638,0,On,0.09393390425906076,0.07045042819429555,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,915.5541511111111,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,364.58046222222225,Off,0.0,0.0,3.3734472992819065e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3734472992819065e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.93240829472605,0.0,-1.099999999376992,0.0,9.236100170605994,574.4357152197251,37.00455089819613,-259.07340049062157,-0.0,-0.0,803.1360053886269,0.0,3.0,0.011007722194645358,0.0,0,0.5432618580744882,197.99884266666666,30.373110321719707,0.3793306985187277,10.51964465382498,0.004758096019452999,75.71517584489425,1.2256337008849951,0,0,37.00455089819613
