occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.667,0.548,0.0923,0.277,0.0,0.0,0.0,0.733,0.0,0.0212,0,0,0,0
0.667,0.548,0.0923,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.548,0.0923,0.277,0.0,0.0,0.0,0.0,0.0,0.0787,0,0,0,0
0.667,0.548,0.0951,0.275,0.0,0.0,0.0,0.0,0.0,0.0787,0,0,0,0
0.667,0.548,0.103,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.548,0.103,0.269,0.0,0.0,0.0,0.0,0.0,0.0888,0,0,0,0
0.667,0.548,0.103,0.269,0.0,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.578,0.55,0.0926,0.239,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.555,0.0646,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0646,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0646,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0654,0.153,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.555,0.0676,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0676,0.15,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.555,0.0676,0.15,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.555,0.0696,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0751,0.149,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.555,0.0751,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0751,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0761,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0789,0.149,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.244,0.557,0.0621,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0889,0.562,0.0349,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.564,0.0871,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.564,0.0871,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.564,0.0871,0.149,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.567,0.0921,0.15,0.0,0.0,0.0,0.0,0.267,0.0,0,0,0,0
0.422,0.58,0.13,0.18,0.0,0.0,0.0,0.0,1.0,0.165,0,0,0,0
0.667,0.591,0.196,0.255,0.0,0.0,0.0,0.0,0.667,0.0416,0,0,0,0
0.667,0.591,0.196,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.598,0.207,0.261,0.0,0.0,0.0,0.0,0.0,0.0869,0,0,0,0
0.667,0.617,0.239,0.276,0.0,0.0,0.0,0.0,0.0,0.208,0,0,0,0
0.667,0.617,0.239,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.756,0.625,0.269,0.306,0.0,0.0,0.0,0.0,0.0,0.244,0,0,0,0
1.0,0.648,0.384,0.411,0.0,0.0,0.0,0.0,0.0,0.162,0,0,0,0
1.0,0.658,0.473,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.658,0.473,0.47,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.658,0.473,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.654,0.523,0.509,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.911,0.638,0.604,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.617,0.446,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.617,0.446,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.613,0.474,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.756,0.605,0.621,0.597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.817,0.774,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.817,0.774,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.605,0.806,0.794,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
1.0,0.568,0.774,0.851,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
1.0,0.568,0.774,0.851,0.0,0.0,0.0,0.0,0.0,0.0887,0,0,0,0
1.0,0.568,0.774,0.851,0.0,0.0,0.0,0.0,0.0,0.0443,0,0,0,0
1.0,0.554,0.693,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.516,0.468,0.573,0.0,0.0,0.0,0.0,0.0,0.0825,0,0,0,0
1.0,0.516,0.468,0.573,0.0,0.0,0.0,0.0,0.0,0.103,0,0,0,0
1.0,0.52,0.428,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.524,0.27,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.505,0.14,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.505,0.14,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.505,0.14,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.512,0.113,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.542,0.0294,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.553,0.0181,0.0515,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
1.0,0.529,0.0241,0.0576,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
1.0,0.521,0.0227,0.0554,0.0,0.0,0.0,0.0,0.0,0.34,0,0,0,0
1.0,0.514,0.018,0.0493,0.0,0.0,0.0,0.0,0.0,0.213,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0699,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.553,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.529,0.0158,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.0158,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.553,0.0181,0.0569,0.0,0.0,0.0,0.0,0.0,0.062,0,0,0,0
1.0,0.529,0.0241,0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.529,0.0241,0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.529,0.0241,0.0778,0.0,0.0,0.0,0.0,0.0,0.248,0,0,0,0
1.0,0.531,0.0263,0.094,0.0,0.0,0.0,0.0,0.0,0.0839,0,0,0,0
0.911,0.544,0.0279,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.578,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.244,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0889,0.56,0.0261,0.0797,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0541,0.163,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.555,0.0555,0.162,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.555,0.0593,0.159,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.555,0.0593,0.159,0.0,0.0,0.0,0.0,0.0,0.329,0,0,0,0
0.333,0.555,0.0593,0.159,0.0,0.0,0.0,0.0,0.0,0.166,0,0,0,0
0.333,0.555,0.0607,0.158,0.0,0.0,0.0,0.0,0.0,0.104,0,0,0,0
0.333,0.555,0.0646,0.154,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.555,0.0646,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0646,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0654,0.153,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.555,0.0676,0.15,0.0,0.0,0.0,0.0,0.0,0.246,0,0,0,0
0.333,0.555,0.0676,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0676,0.15,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.555,0.0696,0.15,0.0,0.0,0.0,0.0,0.0,0.329,0,0,0,0
0.333,0.555,0.0751,0.149,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.555,0.0751,0.149,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.555,0.0751,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0761,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0789,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0789,0.149,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.555,0.0789,0.149,0.0,0.0,0.0,0.0,0.0,0.246,0,0,0,0
0.333,0.557,0.0621,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.566,0.0399,0.0768,0.0,0.0,0.0,0.0,0.267,0.0,0,0,0,0
0.511,0.58,0.13,0.18,0.0,0.0,0.0,0.0,0.667,0.0,0,0,0,0
1.0,0.591,0.196,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.591,0.196,0.255,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
1.0,0.598,0.207,0.261,0.0,0.0,0.0,0.0,0.0,0.246,0,0,0,0
1.0,0.617,0.239,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.239,0.276,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.617,0.239,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.261,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.626,0.32,0.33,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
1.0,0.626,0.32,0.33,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.626,0.32,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.624,0.354,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.446,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.389,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.231,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.587,0.245,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.283,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.283,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.581,0.283,0.291,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
1.0,0.576,0.279,0.298,0.0,0.0,0.0,0.0,0.0,0.329,0,0,0,0
1.0,0.564,0.269,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.269,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.269,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.559,0.241,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.546,0.167,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.546,0.167,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.546,0.167,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.55,0.126,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.549,0.0249,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.0323,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.553,0.0167,0.0496,0.0,0.0,0.0,0.0,0.0,0.162,0,0,0,0
1.0,0.529,0.0188,0.0501,0.0,0.0,0.0,0.0,0.0,0.162,0,0,0,0
1.0,0.529,0.0188,0.0501,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.529,0.0188,0.0501,0.0,0.0,0.0,0.0,0.0,0.0825,0,0,0,0
1.0,0.529,0.0202,0.0575,0.0,0.0,0.0,0.0,0.0,0.206,0,0,0,0
1.0,0.529,0.0241,0.0778,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.529,0.0241,0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.529,0.0241,0.0778,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.531,0.0263,0.094,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
1.0,0.538,0.0323,0.138,0.0,0.0,0.0,0.0,0.0,0.0803,0,0,0,0
1.0,0.538,0.0323,0.138,0.0,0.0,0.0,0.0,0.0,0.0602,0,0,0,0
1.0,0.538,0.0323,0.138,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.911,0.544,0.0279,0.115,0.0,0.0,0.0,0.0,0.0,0.266,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0222,0,0,0,0
0.667,0.559,0.0225,0.0805,0.0,0.0,0.0,0.0,0.267,0.0,0,0,0,0
0.667,0.551,0.0406,0.166,0.0,0.0,0.0,0.0,0.667,0.0822,0,0,0,0
0.667,0.55,0.0508,0.198,0.0,0.0,0.0,0.0,0.0,0.167,0,0,0,0
0.667,0.548,0.0788,0.285,0.0,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.667,0.548,0.0788,0.285,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.667,0.548,0.0788,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.578,0.55,0.0722,0.252,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.555,0.0541,0.163,0.0,0.0,0.0,0.0,0.0,0.246,0,0,0,0
0.333,0.555,0.0541,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0541,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0555,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0593,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0593,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0593,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0607,0.158,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.555,0.0646,0.154,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.555,0.0646,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0646,0.154,0.0,0.0,0.0,0.0,0.0,0.246,0,0,0,0
0.333,0.555,0.0654,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0676,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0676,0.15,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.555,0.0676,0.15,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.555,0.0696,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0751,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0751,0.149,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.555,0.0751,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.244,0.557,0.0593,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0889,0.56,0.0327,0.0758,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.555,0.0789,0.149,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.557,0.0811,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.564,0.0871,0.149,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.564,0.0871,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.422,0.564,0.106,0.176,0.41,0.267,0.0,0.0,0.0,0.0822,0,0,0,0
0.667,0.572,0.168,0.251,0.33,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.591,0.196,0.255,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.591,0.196,0.255,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.591,0.196,0.255,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.598,0.207,0.261,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.617,0.239,0.276,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.617,0.239,0.276,0.0,0.267,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.617,0.239,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.261,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.626,0.32,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.626,0.32,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.626,0.32,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.624,0.354,0.356,0.0,0.0,0.0,0.0,0.267,0.0,0,0,0,0
0.578,0.61,0.389,0.376,0.0,0.0,0.0,0.0,0.667,0.0,0,0,0,0
0.422,0.597,0.289,0.288,0.0,0.0,0.0,0.0,0.0,0.0836,0,0,0,0
0.667,0.617,0.446,0.426,0.0,0.0,0.0,0.0,0.0,0.146,0,0,0,0
0.578,0.607,0.403,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.581,0.283,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.422,0.586,0.354,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.756,0.605,0.621,0.597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.605,0.806,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.774,0.851,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.774,0.851,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.707,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.427,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.546,0.167,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.546,0.167,0.224,0.0,0.0,0.0,0.0,0.0,0.0859,0,0,0,0
1.0,0.546,0.167,0.224,0.0,0.0,0.0,0.0,0.0,0.107,0,0,0,0
1.0,0.543,0.143,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.533,0.0781,0.116,0.0,0.0,0.0,0.0,0.0,0.212,0,0,0,0
1.0,0.541,0.0615,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.555,0.0203,0.0731,0.0,0.0,0.0,0.0,0.0,0.079,0,0,0,0
1.0,0.538,0.0323,0.138,0.0,0.0,0.0,0.0,0.0,0.0593,0,0,0,0
1.0,0.538,0.0323,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.538,0.0323,0.138,0.0,0.0,0.0,0.0,0.0,0.244,0,0,0,0
1.0,0.538,0.0411,0.177,0.0,0.0,0.0,0.0,0.0,0.0599,0,0,0,0
1.0,0.54,0.0653,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.54,0.0653,0.283,0.0,0.0,0.0,0.0,0.267,0.0,0,0,0,0
